segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.52,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,164.8,30.45,0.0,0.0,-0.1,-0.5,0.0,-1.9,-20.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,207.97,195.05,171.56,-0.5,-0.5,-0.5,0.0,-1.86,-20.0,0.0,-0.26,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,202.28,187.57,163.75,-0.5,-0.5,-0.5,0.0,-5.76,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,159.06,126.22,87.09,-0.5,-0.5,-0.5,0.0,-2.33,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.08,0.02,0.0
6,86.59,52.42,0.0,-0.5,-1.45,-10.5,0.0,-1.67,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.08
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.14,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.22
8,7.16,2.63,0.0,-0.5,-0.5,-0.5,0.0,-7.52,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.22
9,17.06,6.03,0.0,-0.5,-0.5,-0.5,0.0,-4.67,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.25,0.24
10,54.61,31.33,16.37,-0.5,-1.45,-10.5,0.0,-4.29,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38,0.27
11,66.39,35.79,3.06,-0.5,-2.88,-10.5,0.0,-5.24,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.67,0.5
12,70.09,58.4,40.59,-0.5,-2.4,-10.5,0.0,-3.95,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.12,1.11
13,50.31,16.16,0.0,-0.5,-0.98,-10.5,0.0,-4.57,-20.0,0.0,0.0,0.0,0.0,-0.14,-2.21,4.87,4.46,3.58
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.1,-5.0,0.0,0.0,0.0,0.0,-2.0,-15.56,4.95,0.24,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.14,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
