segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,237.1,44.65,0.0,0.0,-0.1,-0.5,0.0,-0.05,-1.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,246.41,230.39,198.44,-0.5,-0.5,-0.5,0.0,-4.57,-20.0,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,197.71,124.35,13.72,-0.5,-1.93,-10.5,0.0,-4.81,-20.0,0.0,-0.02,-0.5,0.0,-1.85,-10.84,0.51,0.15,0.0
5,139.91,75.22,5.28,-0.5,-2.4,-10.5,0.0,-4.57,-20.0,0.0,0.0,0.0,0.0,-3.41,-21.33,3.51,1.73,0.59
6,4.7,0.78,0.0,-0.5,-0.98,-10.5,0.0,-2.48,-20.0,0.0,0.0,0.0,0.0,-9.17,-30.0,4.77,1.01,0.0
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
