segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
2,86.26,14.08,0.0,0.0,-0.1,-0.5,0.0,-0.29,-5.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,188.41,155.14,97.18,-0.5,-0.5,-0.5,0.0,-1.71,-5.0,0.0,-0.29,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,175.77,162.35,133.78,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,128.22,98.67,78.68,-0.5,-0.5,-0.5,0.0,-4.0,-20.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,77.52,21.68,0.0,-0.5,-0.5,-0.5,0.0,-2.05,-20.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10.9,4.01,0.0,-0.5,-0.5,-0.5,0.0,-4.67,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,56.71,34.97,6.06,-0.5,-0.5,-0.5,0.0,-5.29,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,66.46,53.07,36.46,-0.5,-0.5,-0.5,0.0,-5.52,-20.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,71.87,57.92,40.52,-0.5,-0.5,-0.5,0.0,-6.43,-20.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,46.57,34.73,26.23,-0.5,-0.5,-0.5,0.0,-2.43,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,49.83,33.16,16.96,-0.5,-0.98,-10.5,0.0,-4.0,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.05,0.03,0.0
14,75.72,54.58,44.49,-0.5,-4.31,-10.5,0.0,-4.52,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.05
