segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,206.8,38.5,0.0,0.0,-0.1,-0.5,0.0,-1.24,-20.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,207.19,200.69,192.62,-0.5,-0.5,-0.5,0.0,-5.81,-20.0,0.0,-0.19,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,201.79,170.62,123.91,-0.5,-0.5,-0.5,0.0,-5.67,-20.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,140.18,125.22,105.16,-0.5,-1.93,-10.5,0.0,-4.29,-20.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.29,0.11,0.0
6,104.63,52.24,0.0,-0.5,-0.5,-0.5,0.0,-1.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.64,0.32
7,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82
8,34.44,11.36,0.0,-0.5,-0.5,-0.5,0.0,-3.33,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.87,0.82
9,58.4,45.98,30.66,-0.5,-2.4,-10.5,0.0,-4.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,1.77,1.06
10,49.22,14.1,0.0,-0.5,-2.4,-10.5,0.0,-4.29,-20.0,0.0,0.0,0.0,0.0,-13.52,-30.0,4.68,2.0,0.0
11,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
