segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,194.58,88.06,0.0,0.0,-0.23,-0.5,0.0,-3.46,-20.0,0.0,-0.15,-0.5,0.0,-2.69,-5.0,0.0,0.0,0.0
5,203.78,197.66,187.95,-0.5,-0.5,-0.5,0.0,-10.15,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,193.69,182.73,173.73,-0.5,-0.5,-0.5,0.0,-8.62,-20.0,0.0,-0.23,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,186.82,182.92,178.22,-0.5,-0.5,-0.5,0.0,-6.0,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,180.53,125.85,15.55,-0.5,-5.12,-10.5,0.0,-10.62,-20.0,0.0,0.0,0.0,0.0,-2.04,-12.64,0.27,0.12,0.03
9,15.08,11.59,7.2,-0.5,-2.81,-10.5,0.0,-2.54,-20.0,0.0,0.0,0.0,-15.57,-26.87,-30.0,2.63,1.12,0.32
10,6.1,1.05,0.0,-0.5,-1.27,-10.5,0.0,-1.31,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.46,0.87,0.0
11,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.46,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
12,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.85,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
13,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.46,-20.0,0.0,-0.04,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
14,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.92,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.08,-20.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.0,-20.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.92,-20.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.54,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.46,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.62,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.46,-20.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.77,-5.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.38,-20.0,0.0,-0.04,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.54,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.38,-20.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.62,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.46,-20.0,0.0,-0.27,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.54,-20.0,0.0,-0.08,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.08,-20.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
