segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
5,118.46,11.85,0.0,0.0,-0.05,-0.5,0.0,-0.1,-1.0,0.0,0.0,0.0,0.0,-4.5,-5.0,0.0,0.0,0.0
6,124.49,114.36,108.31,-0.5,-0.5,-0.5,0.0,-4.3,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,135.85,130.44,120.42,-0.5,-0.5,-0.5,0.0,-5.9,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,131.77,125.26,114.64,-0.5,-0.5,-0.5,0.0,-3.7,-20.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,156.27,141.1,126.87,-0.5,-0.5,-0.5,0.0,-3.9,-20.0,0.0,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,182.88,172.18,155.71,-0.5,-0.5,-0.5,0.0,-1.7,-5.0,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,207.19,200.07,188.36,-0.5,-0.5,-0.5,0.0,-1.8,-5.0,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,191.48,188.39,181.08,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,-0.15,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,189.18,177.74,153.43,-0.5,-1.5,-10.5,0.0,-1.7,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.0
14,151.71,81.47,12.93,-0.5,-2.5,-10.5,0.0,-3.3,-20.0,0.0,0.0,0.0,0.0,-4.18,-12.74,0.66,0.37,0.17
15,12.47,9.99,6.92,-0.5,-3.5,-10.5,0.0,-4.3,-20.0,0.0,0.0,0.0,-8.44,-22.94,-30.0,2.76,1.55,0.76
16,5.99,1.41,0.0,-0.5,-2.5,-10.5,0.0,-1.8,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,4.32,1.12,0.0
17,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.7,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-9.3,-20.0,0.0,-0.05,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.7,-5.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.7,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.2,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-7.7,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.8,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.2,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-8.1,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.3,-20.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.8,-5.0,0.0,-0.05,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.7,-20.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.7,-20.0,0.0,-0.05,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.7,-5.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.2,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.1,-5.0,0.0,0.0,0.0,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.6,-20.0,0.0,-0.3,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.9,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.3,-5.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.3,-20.0,0.0,-0.1,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
