#{"t_start": 1776754379.1265182, "env_id": "None"}
r,l,t
3741.879484,1080,199.670872
5163.874114,1080,201.028789
7193.98175,1080,201.629324
5770.438738,1080,203.013091
6721.089666,1080,203.610442
5250.174414,1080,204.978168
5065.029274,1080,205.56653
6681.083264,1080,206.88893
6292.952768,1080,207.494347
7123.406503,1080,208.826365
7290.102389,1080,210.129266
7262.084505,1080,210.783944
6578.017643,1080,212.135975
6796.373691,1080,212.758364
6953.611864,1080,214.199838
8206.618702,1080,214.805984
7167.899048,1080,216.115674
7084.544187,1080,216.705447
7338.997142,1080,218.030036
7500.82505,1080,218.631079
7255.86736,1080,219.982523
7274.063595,1080,220.578713
7327.835256,1080,221.955776
6782.844372,1080,222.542836
6633.081519,1080,223.881396
6643.683986,1080,224.478473
6955.49252,1080,225.853815
6698.345649,1080,226.450232
6889.183902,1080,227.8599
6251.937573,1080,229.180143
6068.294471,1080,229.815289
3972.865232,1080,231.141424
6319.283438,1080,231.761989
6075.657185,1080,233.149475
6593.249524,1080,233.762281
6720.322062,1080,235.086301
5947.127141,1080,235.695772
6800.558994,1080,237.045046
-3704.583579,471,237.354538
6133.826197,1080,238.665108
6337.336208,1080,239.291691
6290.000544,1080,240.656674
4898.615044,1080,241.275136
6946.379783,1080,242.70041
7272.078902,1080,243.287504
7177.361882,1080,244.685312
6747.689077,1080,245.289973
6627.148626,1080,246.573438
4800.646789,1080,247.176302
6568.093265,1080,248.538378
6816.296274,1080,249.157928
5737.825906,1080,250.468231
7075.924962,1080,251.076714
-5711.873828,357,252.011548
7093.216988,1080,252.645995
7156.918088,1080,254.005635
6922.640461,1080,254.625739
6212.662646,1080,256.013931
7671.736908,1080,256.604967
7069.472362,1080,257.899584
7275.898521,1080,258.50455
7519.376575,1080,259.904691
5689.66477,1080,260.539256
6331.375362,1080,261.921413
-3242.15502,413,262.212075
3411.362588,1080,263.522544
4233.087723,1080,264.180738
-1742.873926,429,264.472797
-8166.496057,392,264.749256
6525.71974,1080,266.109405
5402.461366,1080,267.475506
-1835.622568,429,267.818423
5219.949716,1080,268.42247
4535.301679,1080,269.815564
6692.447795,1080,270.400602
5017.446141,1080,271.738297
4078.55003,1080,272.335512
6454.997205,1080,273.695386
-5700.938748,399,273.98269
-6105.900264,365,274.248325
-6184.122568,398,274.535249
6236.390205,1080,275.776232
7393.323722,1080,277.041092
6262.885259,1080,277.691333
-7966.660116,369,277.954459
3701.19858,1080,279.258759
7460.833786,1080,279.870016
7058.031399,1080,281.299757
6597.087569,1080,281.909151
7283.861874,1080,283.273403
6400.922476,1080,283.877004
6858.42494,1080,285.229694
6561.39284,1080,285.834707
-7419.996057,406,286.780714
-1836.373277,433,287.077234
-1554.55438,440,287.371952
-1633.372752,428,287.66454
-1832.064989,442,288.635278
-2531.375141,452,289.008215
-2314.004124,445,289.309036
-2496.614366,450,289.60195
-1931.373828,437,289.901732
-1696.89546,434,290.932224
-5603.448653,372,291.212392
-2325.996057,437,291.515414
-1963.34333,443,291.813086
4663.309991,1080,293.203263
-2358.496057,443,293.510982
6472.383882,1080,294.114592
2726.406417,1080,295.441916
3117.783628,1080,296.705285
-1848.222157,437,297.057096
-1811.784646,433,297.375954
-2003.554373,439,297.676895
-2348.860906,448,297.986375
-2510.49736,447,299.052816
-1388.315118,426,299.347791
4445.027031,1080,299.971965
-7728.055888,387,300.922749
2037.531354,1080,301.578478
5123.22424,1080,302.917125
5611.319838,1080,303.537125
-1683.437781,423,303.82671
-3200.338437,423,304.822083
4182.017746,1080,305.481087
4697.044374,1080,306.818805
-1806.296849,436,307.133741
-1554.536271,429,307.426345
-10996.873828,397,307.702466
-6056.25036,415,307.985862
-1938.008524,431,308.990036
5930.21484,1080,309.602653
5494.957426,1080,311.02468
-2292.496057,440,311.317578
-9918.996057,392,311.582093
5189.338627,1080,312.95623
2865.287107,1080,313.579918
3155.02761,1080,314.950765
3432.445557,1080,315.559747
2757.458473,1080,316.918415
-1677.393615,424,317.199957
6503.968696,1080,317.784532
7190.02565,1080,319.179254
7316.291868,1080,320.535972
5961.137159,1080,321.232849
4796.154541,1080,322.640808
6962.814049,1080,323.314587
6303.594567,1080,324.74771
7323.066602,1080,325.385908
7519.296518,1080,326.861068
7215.522383,1080,327.485369
7229.690317,1080,328.889145
3422.245553,1080,329.524903
6997.585412,1080,330.896824
8075.479531,1080,331.492589
7218.789944,1080,332.893278
7449.621305,1080,333.50393
7470.222553,1080,334.838391
6792.388418,1080,335.46583
6680.795618,1080,336.924869
6087.433013,1080,337.542478
-6068.123882,429,338.69706
5493.727124,1080,339.331593
5002.064881,1080,340.827387
6633.305008,1080,341.429345
5255.45747,1080,342.878822
7280.966307,1080,343.488835
6929.362769,1080,344.866753
7417.023,1080,345.482455
5280.001829,1080,346.812718
7291.041716,1080,347.432841
7207.569837,1080,348.82143
2165.390065,1080,349.432072
-6707.008524,374,350.455974
-5136.49736,375,350.719975
-1517.996057,431,351.01589
5181.30609,1080,352.370209
6916.323418,1080,353.02309
7528.111674,1080,354.482117
7195.370231,1080,355.110344
7515.777615,1080,356.591908
7036.12458,1080,357.19992
-7166.496057,371,357.471112
8286.483482,1080,358.920434
8551.188371,1080,359.540715
6913.393047,1080,360.938934
7306.80306,1080,362.34868
7404.991863,1080,363.047704
6681.672447,1080,364.424218
6305.245223,1080,365.073251
7384.521301,1080,366.505519
2241.14579,1080,367.123541
6557.64124,1080,368.545847
7005.281576,1080,369.248938
7803.040903,1080,370.60598
7549.751227,1080,371.209294
7386.198305,1080,372.442532
7299.068038,1080,373.045664
8309.881067,1080,374.578927
7668.84614,1080,375.185427
7562.568111,1080,376.555734
7516.007865,1080,377.162597
6301.829777,1080,378.617342
6673.865475,1080,379.237742
6960.826987,1080,380.723944
6951.922233,1080,382.066262
7634.487946,1080,382.745076
7384.673397,1080,384.061274
7077.916806,1080,384.713292
7325.667013,1080,385.955673
7584.383186,1080,386.61342
7227.002995,1080,387.962077
7930.062458,1080,388.602845
8299.349649,1080,389.971697
7712.19207,1080,390.596148
7691.936216,1080,391.987676
7796.024733,1080,392.598862
7734.57696,1080,393.981864
7857.843494,1080,394.606584
7764.143193,1080,395.994479
7487.34603,1080,396.598877
7382.408631,1080,397.994375
7793.75292,1080,398.598272
7598.629896,1080,399.927592
7568.128704,1080,401.332213
7657.267395,1080,401.961903
7778.447757,1080,403.463467
7575.881543,1080,404.072031
7592.642044,1080,405.311101
7722.079631,1080,405.915744
7783.124876,1080,407.240135
7732.10236,1080,407.846187
8791.149283,1080,409.143697
7828.465724,1080,409.760972
7776.52402,1080,411.237824
7755.841915,1080,411.862689
7855.343494,1080,413.150322
7501.014395,1080,413.770108
7752.375905,1080,415.161099
8830.435584,1080,415.767975
7820.24635,1080,416.982052
7859.343494,1080,418.36396
7759.137684,1080,419.027498
7558.894531,1080,420.478534
7761.974732,1080,421.127766
7818.287857,1080,422.530152
7675.854375,1080,423.158428
7558.567602,1080,424.563076
8723.582895,1080,425.167965
7832.074699,1080,426.680531
7756.756086,1080,427.299338
7822.287857,1080,428.678731
7827.171411,1080,429.306749
7853.343494,1080,430.654513
7601.70558,1080,431.263467
7647.896862,1080,432.668427
7801.365299,1080,433.288751
7705.772539,1080,434.677403
7797.227169,1080,435.304245
7829.748625,1080,436.581844
8873.01769,1080,437.896532
7850.216984,1080,438.562256
7557.523167,1080,439.957844
7728.815679,1080,440.606526
7708.091688,1080,442.208983
7707.333884,1080,442.870045
7853.343494,1080,444.231062
7823.287857,1080,444.841111
7723.730851,1080,446.314657
7916.553165,1080,446.922213
7859.343494,1080,448.346421
8773.577831,1080,448.979838
7860.343494,1080,450.376347
7760.137684,1080,451.027997
7860.343494,1080,452.519352
7860.843494,1080,453.134591
7860.843494,1080,454.461369
7749.850887,1080,455.065803
7826.465724,1080,456.5415
7715.675554,1080,457.843571
8704.675819,1080,458.516892
7863.715701,1080,459.906003
7760.393044,1080,460.520768
7858.343494,1080,461.937489
7858.343494,1080,462.553536
7848.559478,1080,464.070476
7495.195905,1080,464.7759
7861.509455,1080,466.189
7658.714492,1080,466.805
7676.494062,1080,468.243304
7562.553265,1080,468.840126
7678.550843,1080,470.175887
7644.880099,1080,470.766748
7877.107626,1080,472.0575
7673.449219,1080,472.717828
7649.945818,1080,474.149663
7816.161346,1080,475.453201
7850.216984,1080,476.149666
7835.802732,1080,477.488031
7758.32438,1080,478.123167
7785.52402,1080,479.526008
7779.642635,1080,480.148985
7857.343494,1080,481.575188
7827.248625,1080,482.177515
7751.8086,1080,483.453733
7643.540449,1080,484.064238
7703.252363,1080,485.466766
7830.875984,1080,486.197273
7518.82885,1080,487.608599
7856.843494,1080,488.222167
7796.24145,1080,489.58131
7857.343494,1080,490.259834
7858.343494,1080,491.644342
7828.375532,1080,492.250876
7478.370081,1080,493.605997
7486.654524,1080,494.872062
7823.787857,1080,495.6628
7784.256009,1080,497.040986
7697.493931,1080,497.671428
7598.752691,1080,499.109888
7581.538651,1080,499.740258
7683.671019,1080,501.096694
7677.095691,1080,501.747721
7596.269453,1080,503.129517
7603.582945,1080,503.767819
8507.565172,1080,505.269314
7732.071776,1080,505.882188
7744.247778,1080,507.205491
7714.1203,1080,507.797356
7857.843494,1080,509.28233
7770.015871,1080,509.870687
8767.937969,1080,511.268121
7757.137895,1080,512.681752
7831.942394,1080,513.360621
7956.939609,1080,514.750414
7781.368207,1080,515.402146
7803.990589,1080,516.707469
7828.094296,1080,517.334301
7755.309554,1080,518.682104
7779.465697,1080,519.311953
7839.730679,1080,520.751016
7677.906376,1080,521.398579
7851.216984,1080,522.819731
7854.843494,1080,523.449275
7879.682119,1080,524.948494
7857.843494,1080,525.561251
7860.343494,1080,527.059394
7852.676142,1080,527.728839
7828.150948,1080,529.048161
7750.676708,1080,529.669571
7689.966977,1080,531.048523
7777.513339,1080,532.408448
7706.264097,1080,533.062974
7751.682209,1080,534.425909
7530.106002,1080,535.089639
7812.206316,1080,536.500115
7832.410446,1080,537.12898
7719.853208,1080,538.519758
7630.510008,1080,539.151997
7783.142357,1080,540.533451
7720.260498,1080,541.134558
7859.843494,1080,542.611201
8798.610182,1080,543.230209
7660.968836,1080,544.654851
7856.343494,1080,545.284544
7856.843494,1080,546.548666
7828.965724,1080,547.169154
7765.823523,1080,548.454107
7751.264865,1080,549.062466
6924.939589,1080,550.456397
7789.410087,1080,551.793188
7715.555221,1080,552.457376
7711.423222,1080,553.871375
7687.34913,1080,554.516754
7860.343494,1080,555.880536
7775.629498,1080,556.488799
8751.004643,1080,557.983139
7718.673667,1080,558.60921
7810.990589,1080,560.045389
7739.501511,1080,560.668003
7754.07676,1080,561.932799
7344.224248,1080,562.5476
7423.330131,1080,563.932289
7749.928841,1080,564.545658
7783.52402,1080,565.969792
7529.850377,1080,566.57181
7850.547682,1080,568.059381
7822.441082,1080,569.439574
7857.843494,1080,570.142202
7813.661346,1080,571.588464
7456.737937,1080,572.234366
7561.199743,1080,573.618943
7775.466905,1080,574.239745
7812.132949,1080,575.649049
7676.071722,1080,576.25458
7753.651117,1080,577.641563
7805.701086,1080,578.258675
7746.521397,1080,579.617134
7736.997644,1080,580.227705
7696.917798,1080,581.502162
7789.044447,1080,582.10228
7783.124719,1080,583.489196
7858.843494,1080,584.123642
7706.273247,1080,585.485148
7859.843494,1080,586.095416
7782.624876,1080,587.355362
7684.20891,1080,588.574531
7733.256313,1080,589.212729
7874.691338,1080,590.60411
7860.343494,1080,591.268789
7783.756009,1080,592.74823
7856.343494,1080,593.376504
7745.792759,1080,594.689354
7786.014693,1080,595.315842
7785.093415,1080,596.708831
7814.243874,1080,597.317527
7859.843494,1080,598.750767
7860.343494,1080,599.353613
7844.086331,1080,600.700087
7798.254744,1080,601.295131
7783.465697,1080,602.734981
7860.843494,1080,603.348627
7781.256009,1080,604.850585
7776.580489,1080,605.476356
7860.971564,1080,606.863654
7804.490589,1080,608.22206
7830.011406,1080,608.851892
7856.343494,1080,610.101414
7782.124876,1080,610.729103
7808.490589,1080,612.11973
7830.244688,1080,612.737609
7828.144073,1080,614.208406
7851.216984,1080,614.825771
7797.116689,1080,616.180677
7852.716984,1080,616.791927
7756.738089,1080,618.225096
7856.843494,1080,618.83186
7856.343494,1080,620.203235
7855.343494,1080,620.794487
8830.657096,1080,622.228533
7858.843494,1080,622.83466
7859.843494,1080,624.050962
7680.268467,1080,625.330149
8404.988997,1080,626.007369
7823.287857,1080,627.38467
7833.743069,1080,628.055701
7857.433643,1080,629.57739
7860.343494,1080,630.22294
7795.178211,1080,631.714942
7822.024437,1080,632.336747
7844.91936,1080,633.696824
7799.856457,1080,634.344742
7801.484276,1080,635.664674
7857.843494,1080,636.284591
7859.343494,1080,637.741646
7860.343494,1080,638.366632
7857.343494,1080,639.763938
7741.993236,1080,640.370622
7874.842222,1080,641.687785
7853.343494,1080,642.314403
7757.244797,1080,643.791636
7677.502144,1080,645.263617
7751.961333,1080,645.983412
7860.343494,1080,647.484491
7811.490589,1080,648.12841
7681.161444,1080,649.564645
7857.843494,1080,650.218193
7781.642635,1080,651.587614
7789.044447,1080,652.276764
7751.326222,1080,653.666948
7858.843494,1080,654.295204
7773.958547,1080,655.635097
7786.093415,1080,656.245726
7834.145829,1080,657.605217
7785.593415,1080,658.239853
7673.938214,1080,659.64516
7822.787857,1080,660.268029
7681.245781,1080,661.615613
7785.256009,1080,662.238214
7573.71864,1080,663.741985
7782.013339,1080,665.044259
7677.935268,1080,665.721539
7857.343494,1080,667.210085
7831.619179,1080,667.875969
7825.15859,1080,669.267335
7858.343494,1080,669.883287
7832.743069,1080,671.217355
7750.760641,1080,671.834874
7728.723933,1080,673.254595
7860.843494,1080,673.900681
7805.815304,1080,675.288269
7853.716984,1080,675.894221
7780.917936,1080,677.324422
7878.270518,1080,677.949155
7829.842787,1080,679.397331
7859.343494,1080,680.010089
7857.343494,1080,681.351596
7860.343494,1080,682.691852
7860.843494,1080,683.372314
7782.465697,1080,684.686298
7816.0092,1080,685.353465
7755.689703,1080,686.759594
7706.923222,1080,687.397145
7785.256009,1080,688.741199
7782.093415,1080,689.358562
7742.663675,1080,690.709753
7857.843494,1080,691.326129
7860.843494,1080,692.758796
7884.261057,1080,693.393549
7739.796709,1080,694.885986
7835.909964,1080,695.480825
7860.343494,1080,696.835823
7859.343494,1080,697.478755
7785.256009,1080,698.889122
7756.753516,1080,699.503787
7859.843494,1080,700.832986
7756.636055,1080,702.228677
7747.23657,1080,702.886147
7856.843494,1080,704.176704
7803.914912,1080,704.848139
7683.680058,1080,706.129338
7857.843494,1080,706.765941
7851.216984,1080,708.073821
7858.343494,1080,708.694497
7860.843494,1080,710.128955
7738.897702,1080,710.793311
7824.787857,1080,712.179597
7773.478123,1080,712.790843
7859.843494,1080,714.067521
7861.343494,1080,714.682482
7859.843494,1080,716.091864
7800.635412,1080,716.756515
7775.629498,1080,718.212041
7779.780682,1080,718.827549
7859.343494,1080,720.332617
7830.410446,1080,721.754843
7785.093415,1080,722.416823
7800.254744,1080,723.836474
7699.616264,1080,724.463753
7860.343494,1080,725.878488
7861.343494,1080,726.479459
7856.843494,1080,727.880883
7832.743069,1080,728.511477
8304.826708,1080,729.935281
7845.230679,1080,730.547359
7703.414389,1080,732.040371
7880.682119,1080,732.660446
7846.582287,1080,734.009084
7830.342787,1080,734.620811
7874.191338,1080,736.07167
7810.990589,1080,736.683233
7858.843494,1080,738.073231
7859.343494,1080,739.527987
7831.442394,1080,740.207529
7861.843494,1080,741.725841
7828.965724,1080,742.375403
7859.343494,1080,743.860508
7830.875984,1080,744.478151
7782.013339,1080,745.855071
7860.343494,1080,746.461385
7829.465724,1080,747.861013
7858.343494,1080,748.459999
7781.922171,1080,749.932204
7859.843494,1080,750.524927
7858.843494,1080,751.974174
7860.343494,1080,752.578149
7828.465724,1080,753.958189
7742.409704,1080,754.555643
7778.142635,1080,755.941592
7838.208206,1080,756.549397
7832.910446,1080,757.974626
7851.716984,1080,759.373763
7852.716984,1080,760.024013
7851.248454,1080,761.529213
7859.343494,1080,762.169448
7861.343494,1080,763.459236
7857.343494,1080,764.082596
7765.303726,1080,765.435772
7861.343494,1080,766.061109
7859.843494,1080,767.364291
7880.494656,1080,767.972891
7860.343494,1080,769.252374
7879.494656,1080,769.848648
7827.465724,1080,771.281297
7831.07269,1080,771.944977
7804.203205,1080,773.291855
7829.650053,1080,773.908184
7768.371006,1080,775.362369
7852.216984,1080,776.752614
7851.716984,1080,777.437917
7858.343494,1080,778.697127
7736.612792,1080,779.359378
7860.843494,1080,780.712321
7851.716984,1080,781.336854
7858.843494,1080,782.717448
7881.639532,1080,783.348406
7780.422171,1080,784.715069
7860.343494,1080,785.337894
7858.343494,1080,786.709696
7822.41699,1080,787.324343
7895.372681,1080,788.75084
7760.137684,1080,789.366948
7857.343494,1080,790.693592
7780.523306,1080,791.281244
7859.343494,1080,792.579253
7861.843494,1080,793.191971
7884.639532,1080,794.571769
7859.343494,1080,796.075708
7856.343494,1080,796.743452
7861.843494,1080,798.116974
7859.343494,1080,798.771666
7859.843494,1080,800.159931
7858.843494,1080,800.808555
7859.343494,1080,802.317247
7857.843494,1080,802.912007
7861.843494,1080,804.307803
8749.938524,1080,804.921786
7852.716984,1080,806.25351
8065.935986,1080,806.864233
8310.912872,1080,808.150575
7861.343494,1080,808.762972
7861.843494,1080,810.065542
7823.024437,1080,810.673235
7859.343494,1080,811.995487
7831.375984,1080,812.602646
7860.343494,1080,814.034967
7858.843494,1080,815.421559
7858.843494,1080,816.077279
7860.343494,1080,817.551293
7734.903104,1080,818.167927
7858.843494,1080,819.616386
7860.843494,1080,820.212181
7754.902543,1080,821.658753
7858.343494,1080,822.258619
7850.216984,1080,823.71625
7860.343494,1080,824.317771
7859.343494,1080,825.685991
7860.843494,1080,826.289042
7861.343494,1080,827.720367
7860.343494,1080,828.328982
8801.526433,1080,829.65044
7830.965724,1080,830.250271
7860.343494,1080,831.642032
7874.842222,1080,832.934265
7859.843494,1080,833.615044
7755.378239,1080,834.962054
7860.843494,1080,835.61669
7857.343494,1080,837.000506
7860.843494,1080,837.615335
7860.343494,1080,838.953961
7811.990589,1080,839.563134
7856.843494,1080,840.929528
7860.343494,1080,841.528483
7860.843494,1080,842.958006
7859.843494,1080,843.561428
7861.343494,1080,844.971435
7860.343494,1080,845.574676
7860.843494,1080,846.856348
7784.52402,1080,847.459292
7829.965724,1080,848.82163
7860.343494,1080,849.436231
7872.842222,1080,850.692031
7860.343494,1080,852.083498
7766.634083,1080,852.744033
7752.747106,1080,854.275177
7853.716984,1080,854.918754
7860.343494,1080,856.276112
7856.843494,1080,856.892689
7857.843494,1080,858.22197
7859.343494,1080,858.842574
7860.343494,1080,860.294114
7858.843494,1080,860.895419
7859.843494,1080,862.25559
7821.861537,1080,862.868054
7877.893887,1080,864.313601
7859.843494,1080,864.932935
7857.343494,1080,866.360399
7861.843494,1080,866.995792
7766.134083,1080,868.341908
7858.343494,1080,868.966776
7858.843494,1080,870.225278
7859.343494,1080,871.56991
7774.897509,1080,872.223592
7838.328825,1080,873.674529
7861.843494,1080,874.30573
7882.761057,1080,875.708049
7860.343494,1080,876.317214
8308.233559,1080,877.622882
7859.343494,1080,878.225611
7861.843494,1080,879.660425
7861.343494,1080,880.260356
7858.343494,1080,881.723878
7830.248625,1080,882.330761
7781.922171,1080,883.67756
7859.843494,1080,884.280075
7861.843494,1080,885.669505
7832.094296,1080,886.275619
7857.843494,1080,887.638129
7860.843494,1080,888.973437
7861.843494,1080,889.632953
7859.343494,1080,891.05156
7831.465724,1080,891.706305
7780.422171,1080,892.944011
7853.218317,1080,893.578444
7860.343494,1080,894.959202
7861.343494,1080,895.563033
7859.843494,1080,897.072577
7860.843494,1080,897.67093
7831.511406,1080,899.031032
7858.343494,1080,899.626962
7777.839186,1080,901.017592
7874.842222,1080,901.621502
7860.343494,1080,903.070958
7864.752812,1080,903.665837
7857.343494,1080,905.163631
7860.343494,1080,905.770674
7860.343494,1080,907.227546
7864.515368,1080,908.562046
7860.843494,1080,909.219489
7768.371006,1080,910.474468
7860.843494,1080,911.123928
7824.315883,1080,912.515005
7859.343494,1080,913.12199
7860.843494,1080,914.430055
7859.843494,1080,915.036983
7858.343494,1080,916.286598
7860.843494,1080,916.884823
7857.343494,1080,918.213223
8862.265054,1080,918.834924
7861.843494,1080,920.378381
7859.843494,1080,920.981674
7851.716984,1080,922.464068
7861.343494,1080,923.076363
7860.343494,1080,924.405042
7859.843494,1080,925.008826
7860.843494,1080,926.366191
7831.941082,1080,927.821378
7861.343494,1080,928.471161
7860.343494,1080,929.922931
7859.843494,1080,930.552609
7852.716984,1080,931.886284
7859.843494,1080,932.493407
7859.343494,1080,933.738276
7857.843494,1080,934.341838
7860.843494,1080,935.670318
7851.216984,1080,936.265814
7858.843494,1080,937.627711
7860.343494,1080,938.235175
7859.343494,1080,939.690613
7833.910446,1080,940.282169
7859.343494,1080,941.739745
7860.843494,1080,942.333228
7860.343494,1080,943.687469
7857.843494,1080,944.970086
7861.843494,1080,945.629178
7861.843494,1080,946.899513
7858.843494,1080,947.555836
7860.343494,1080,948.844064
