segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
24,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.43,-60.61,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-1.36,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-15.01,-60.69,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-1.55,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.63,-60.61,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-1.36,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-15.52,-62.42,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-1.83,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-14.91,-60.63,0.0,0.0,0.0
29,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.41,-15.9,-62.01,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.57,-2.0,0.0,-0.05,-0.5,-10.2,-17.31,-64.2,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-1.45,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-15.15,-61.58,0.0,0.0,0.0
33,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-1.45,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.65,-60.61,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.14,-10.54,0.0,0.0,0.0
37,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.85,-60.71,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,0.0,0.0,-10.0,-10.03,-10.58,0.0,0.0,0.0
41,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-1.64,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.61,-60.61,0.0,0.0,0.0
43,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-1.26,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-15.1,-60.61,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-1.26,-2.5,0.0,-0.48,-2.0,0.0,-0.05,-0.5,-10.0,-15.79,-62.13,0.0,0.0,0.0
46,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-1.55,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.63,-60.61,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.6,-2.5,0.0,-0.29,-2.0,0.0,-0.02,-0.5,-10.0,-12.82,-62.01,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-2.26,-2.5,0.0,-0.16,-2.0,0.0,-0.02,-0.5,-10.0,-12.02,-60.71,0.0,-1182.63,-60314.24
