segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,80.04,5.05,0.0,0.0,-0.1,-0.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,0.0,-4.15,-5.0,0.0,0.0,0.0
3,71.67,52.94,39.29,-0.5,-0.5,-0.5,0.0,-1.52,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,71.39,56.61,42.56,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,67.43,47.37,15.39,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,26.18,7.41,0.0,-0.5,-1.17,-2.5,0.0,-0.67,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,6.06,0.62,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,34.96,15.6,1.0,-0.5,-0.6,-2.5,0.0,-1.14,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,47.89,38.08,30.68,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,61.63,49.02,37.66,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,73.07,49.61,7.38,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.1,-0.5,0.0,-0.0,-0.01,0.0,0.0,0.0
12,68.38,51.83,27.69,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.02,0.02,0.0
13,60.76,50.34,39.25,-0.5,-0.5,-0.5,0.0,-1.05,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.04,0.03,0.02
14,56.82,45.23,31.48,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.06,0.05,0.04
15,64.87,44.76,13.44,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.1,0.08,0.06
16,48.91,33.87,13.24,-0.5,-0.5,-0.5,0.0,-0.86,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.14,0.11,0.1
17,55.95,48.02,38.52,-0.5,-0.5,-0.5,0.0,-1.05,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.22,0.18,0.14
18,63.02,45.11,35.14,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.36,0.29,0.23
19,78.93,28.19,7.4,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.1,-0.5,0.0,-0.14,-0.88,0.8,0.57,0.37
20,51.75,35.09,20.16,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,1.15,0.97,0.82
21,77.28,32.33,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.17,-0.5,0.0,-8.77,-40.7,1.94,1.15,0.0
22,0.0,0.0,0.0,-0.5,-1.17,-2.5,0.0,-0.67,-2.0,0.0,-0.02,-0.5,-10.0,-16.08,-72.56,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.82,-60.61,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.82,-60.61,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-1.64,-2.5,0.0,-0.67,-2.0,0.0,-0.07,-0.5,-10.0,-17.48,-62.62,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.88,-60.61,0.0,0.0,0.0
32,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-2.4,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-1.36,-2.5,0.0,-0.67,-2.0,0.0,-0.07,-0.5,-10.0,-17.49,-62.38,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.9,-60.61,0.0,0.0,0.0
38,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-2.12,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.49,-60.61,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.38,-2.0,0.0,-0.07,-0.5,-10.0,-17.5,-62.54,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-1.45,-2.5,0.0,-0.57,-2.0,0.0,-0.07,-0.5,-10.0,-17.37,-60.61,0.0,0.0,0.0
44,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-1.64,-2.5,0.0,-0.48,-2.0,0.0,-0.07,-0.5,-10.0,-17.34,-60.61,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-2.38,-2.5,0.0,-0.08,-2.0,0.0,-0.01,-0.5,-10.0,-11.0,-60.61,0.0,-329.53,-16806.05
