segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.52,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,74.28,12.68,0.0,0.0,-0.1,-0.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,68.79,57.8,47.7,-0.5,-0.5,-0.5,0.0,-1.81,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,76.97,62.6,45.14,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,75.12,45.52,7.41,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.12,-0.5,0.0,-0.01,-0.05,0.0,0.0,0.0
6,56.8,35.34,13.69,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,24.26,3.85,0.0,-0.5,-1.93,-2.5,0.0,-0.29,-2.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,41.98,25.06,9.92,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,63.41,49.18,37.96,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,75.67,56.62,7.31,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.14,-0.5,0.0,-0.0,-0.0,0.02,0.01,0.0
11,72.7,60.34,47.94,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.03,0.03,0.02
12,64.4,42.22,24.63,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.05,0.04,0.03
13,46.92,33.35,20.17,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.07,0.06,0.05
14,75.36,55.91,41.51,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.13,0.1,0.08
15,80.93,43.93,8.16,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.12,-0.5,0.0,-0.29,-1.85,0.3,0.21,0.14
16,77.27,68.89,7.76,-0.5,-0.5,-0.5,0.0,-0.57,-2.0,0.0,-0.05,-0.5,0.0,-0.0,-0.0,0.64,0.46,0.31
17,69.11,52.41,35.45,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,1.1,0.85,0.66
18,67.14,40.21,0.0,-0.5,-0.5,-0.5,0.0,-0.86,-2.0,0.0,-0.07,-0.5,0.0,-1.85,-21.36,1.98,1.44,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.05,-2.0,0.0,-0.05,-0.5,-11.42,-17.53,-64.03,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.19,-2.0,0.0,0.0,0.0,-10.0,-10.35,-13.75,0.0,0.0,0.0
21,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-1.83,-2.5,0.0,-0.38,-2.0,0.0,-0.07,-0.5,-10.0,-17.57,-62.42,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-1.74,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.96,-62.42,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.93,-62.38,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-1.45,-2.5,0.0,-0.57,-2.0,0.0,-0.05,-0.5,-10.0,-15.37,-62.42,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-2.12,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.87,-60.61,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-1.26,-2.5,0.0,-0.57,-2.0,0.0,-0.07,-0.5,-10.0,-17.53,-62.29,0.0,0.0,0.0
30,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.52,-60.61,0.0,0.0,0.0
33,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
36,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-1.36,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-15.86,-62.38,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-11.74,-19.69,-68.26,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-1.64,-2.5,0.0,-0.19,-2.0,0.0,0.0,0.0,-10.0,-10.55,-11.69,0.0,0.0,0.0
40,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-1.74,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-14.95,-60.61,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
43,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
45,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.52,-60.61,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.82,-60.61,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-1.21,-2.5,0.0,-0.31,-2.0,0.0,-0.04,-0.5,-10.0,-14.26,-60.73,0.0,-549.9,-28044.85
