segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.52,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,8.92,1.6,0.0,0.0,-0.1,-0.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-0.18,-4.15,-5.0,0.0,0.0,0.0
3,11.17,9.65,8.35,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.14,-0.5,-0.19,-2.41,-7.77,0.0,0.0,0.0
4,81.46,48.03,8.27,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.07,-0.5,0.0,-0.41,-4.43,0.0,0.0,0.0
5,77.27,60.37,7.74,-0.5,-0.5,-0.5,0.0,-1.05,-2.0,0.0,-0.12,-0.5,0.0,-0.02,-0.15,0.0,0.0,0.0
6,75.12,63.25,7.55,-0.5,-0.5,-0.5,0.0,-0.48,-2.0,0.0,-0.02,-0.5,0.0,-0.0,-0.05,0.01,0.0,0.0
7,57.37,41.93,28.27,-0.5,-0.5,-0.5,0.0,-0.48,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01
8,46.07,31.51,17.47,-0.5,-0.5,-0.5,0.0,-0.86,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.03,0.03,0.02
9,78.73,54.18,7.98,-0.5,-0.5,-0.5,0.0,-0.67,-2.0,0.0,-0.1,-0.5,0.0,-0.04,-0.29,0.06,0.04,0.03
10,77.34,11.79,7.9,-0.5,-0.5,-0.5,0.0,-0.86,-2.0,0.0,-0.07,-0.5,0.0,-0.41,-1.39,0.15,0.1,0.06
11,74.73,31.42,8.02,-0.5,-0.5,-0.5,0.0,-0.95,-2.0,0.0,-0.07,-0.5,0.0,-0.14,-1.07,0.32,0.24,0.15
