step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.0016956487842665388,14.013124179840089,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.002242186126254102,1.4131239652633667,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.0023411446489759,1.1756748676300048,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.003037377154074151,15.442436027526856,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.0036942009301337408,2.842436242103577,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.003708899018678992,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,0.003708899018678992,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,0.00431444822604841,14.267537498474121,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.006020472949059379,28.52512550354004,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.008826155207076669,42.77157783508301,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.012113730817287283,42.472385787963866,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.01485619890212921,29.872385787963868,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.017765789924126446,44.11772575378418,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.021157135252366784,43.81618537902832,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.025142128299746932,58.04936828613281,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.02908652417127464,45.44937171936035,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.03205869782058012,32.849371719360356,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.03458137765342093,32.566820526123045,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.03655952744067518,19.966820526123048,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.03808902773857698,19.704156303405764,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.040214373364000314,33.95763816833496,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.04282249128943839,33.67328796386719,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.04488601665513903,21.073287963867188,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.047116960881994456,35.325710678100585,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.04930798793136404,22.725710678100587,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
