segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,73.69,13.55,0.0,0.0,-0.1,-0.5,0.0,-0.29,-2.0,0.0,-0.02,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,69.12,58.04,36.77,-0.5,-0.5,-0.5,0.0,-1.71,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,77.24,56.15,7.77,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.17,-0.5,0.0,-0.01,-0.15,0.0,0.0,0.0
5,76.73,39.6,7.24,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.14,-0.5,0.0,-0.12,-1.0,0.0,0.0,0.0
6,58.14,36.61,0.0,-0.5,-0.79,-2.5,0.0,-1.05,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,21.7,5.65,0.0,-0.5,-1.45,-2.5,0.0,-0.67,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,43.58,23.94,0.0,-0.5,-0.79,-2.5,0.0,-0.95,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,80.26,54.72,8.1,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.14,-0.5,0.0,-0.04,-0.39,0.01,0.0,0.0
10,75.71,48.58,35.21,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.02,0.02,0.02
11,74.22,41.89,7.48,-0.5,-0.5,-0.5,0.0,-1.43,-2.0,0.0,-0.14,-0.5,0.0,-0.09,-0.82,0.05,0.04,0.03
12,74.59,50.35,8.01,-0.5,-0.5,-0.5,0.0,-1.62,-2.0,0.0,-0.1,-0.5,0.0,-0.0,-0.04,0.09,0.07,0.05
13,57.8,41.69,16.58,-0.5,-0.5,-0.5,0.0,-0.76,-2.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.14,0.12,0.09
14,56.6,31.15,13.35,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.19,0.16,0.14
15,58.27,46.17,36.58,-0.5,-0.5,-0.5,0.0,-0.86,-2.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.32,0.26,0.2
16,63.2,40.17,23.81,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.48,0.39,0.32
17,74.53,60.68,42.94,-0.5,-0.5,-0.5,0.0,-1.33,-2.0,0.0,-0.1,-0.5,0.0,0.0,0.0,0.89,0.68,0.5
18,69.27,52.96,35.29,-0.5,-0.5,-0.5,0.0,-1.14,-2.0,0.0,-0.14,-0.5,0.0,0.0,0.0,1.54,1.19,0.91
19,70.2,8.12,0.0,-0.5,-0.5,-0.5,0.0,-1.24,-2.0,0.0,-0.05,-0.5,0.0,-14.43,-77.97,1.97,0.68,0.0
20,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-2.4,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.29,-2.0,0.0,-0.02,-0.5,-10.0,-12.49,-60.61,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-1.83,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-14.93,-60.61,0.0,0.0,0.0
25,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-1.64,-2.5,0.0,-0.38,-2.0,0.0,-0.05,-0.5,-10.0,-14.97,-60.69,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-1.83,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.93,-60.61,0.0,0.0,0.0
30,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-2.5,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-1.45,-2.5,0.0,-0.48,-2.0,0.0,-0.07,-0.5,-10.0,-17.61,-62.42,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,0.0,0.0,-10.0,-10.06,-10.58,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.46,-60.61,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-2.02,-2.5,0.0,-0.29,-2.0,0.0,-0.05,-0.5,-10.0,-14.86,-60.73,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-1.93,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.82,-60.61,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-2.12,-2.5,0.0,-0.19,-2.0,0.0,-0.05,-0.5,-10.0,-14.82,-60.61,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-2.31,-2.5,0.0,-0.1,-2.0,0.0,-0.02,-0.5,-10.0,-12.41,-60.61,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-2.21,-2.5,0.0,-0.19,-2.0,0.0,-0.02,-0.5,-10.0,-12.44,-60.61,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-2.26,-2.5,0.0,-0.12,-2.0,0.0,-0.03,-0.5,-10.0,-12.98,-60.61,0.0,-98.04,-5000.0
