r,l,t
14682.015357,1080,400.948235
14572.230591,1080,402.312761
15079.210863,1080,402.909781
15080.974231,1080,404.278927
18175.245456,1080,404.880432
15069.730357,1080,406.233901
15012.613539,1080,407.608634
21831.877786,1080,408.274052
16313.42879,1080,409.700885
14793.079403,1080,410.30811
16542.766492,1080,411.656278
14525.06694,1080,412.248689
15089.182368,1080,413.638596
15721.276265,1080,414.22701
15226.60046,1080,415.581872
14681.760232,1080,416.188732
24150.283428,1080,417.534235
28015.186151,1080,418.132231
21498.659536,1080,419.469113
15649.249345,1080,420.066765
14655.353587,1080,421.36956
11801.696267,1080,421.973403
16886.631689,1080,423.288396
29418.613699,1080,424.55161
15069.731093,1080,425.207167
15328.284076,1080,426.570493
28861.599382,1080,427.201509
21887.999011,1080,428.561376
15668.868463,1080,429.156759
14827.113213,1080,430.590392
14696.846582,1080,431.185159
16594.60463,1080,432.517893
14486.005218,1080,433.1201
30856.070682,1080,434.449806
24562.812318,1080,435.057346
14336.272886,1080,436.424363
22564.214044,1080,437.016565
14371.209491,1080,438.393452
15799.207464,1080,439.004368
17183.089622,1080,440.360273
14358.009144,1080,440.964426
115044.584274,1080,442.338378
16151.237779,1080,443.675663
16652.182458,1080,444.321695
14418.919893,1080,445.663199
14796.611668,1080,446.291283
16003.74441,1080,447.653574
28634.577443,1080,448.273521
22194.501299,1080,449.649412
19250.324344,1080,450.258088
15453.063301,1080,451.605888
20597.511499,1080,452.215209
14433.972669,1080,453.61469
28603.868046,1080,454.234457
26244.481172,1080,455.519308
24361.617486,1080,456.131512
14518.404719,1080,457.512935
24122.284369,1080,458.115713
18724.696451,1080,459.49563
15128.819929,1080,460.092794
15785.38765,1080,461.477226
14537.105836,1080,462.806838
15981.152551,1080,463.44258
18975.553896,1080,464.805242
15371.309876,1080,465.423352
16117.880668,1080,466.78569
14613.948252,1080,467.38827
17148.993767,1080,468.738366
22529.176167,1080,469.334004
14456.088751,1080,470.743046
14970.996396,1080,471.335441
14592.993036,1080,472.684157
14379.866346,1080,473.292407
27138.192137,1080,474.682988
15941.877024,1080,475.28929
10789.270978,1080,476.693701
18198.856468,1080,477.286432
16304.379539,1080,478.62494
10085.027873,1080,479.967389
114985.94993,1080,480.642985
15450.104737,1080,481.977941
15487.540138,1080,482.6153
24971.392907,1080,484.033751
24938.664814,1080,484.650795
115052.541323,1080,486.030448
28577.21496,1080,486.625218
114989.143843,1080,488.040902
29653.083353,1080,488.63607
114963.645709,1080,490.014015
114972.4484,1080,490.62478
30609.241357,1080,491.958827
17805.190926,1080,492.563799
114680.260233,1080,493.87687
14436.099829,1080,494.474994
114883.55469,1080,495.855608
15038.524228,1080,496.465238
14184.038182,1080,497.82102
17041.950238,1080,499.173445
11673.942689,1080,499.833007
14124.461261,1080,501.127669
30736.888327,1080,501.761327
17168.333404,1080,503.161282
20004.350713,1080,503.75351
27679.106814,1080,505.128906
10872.391964,1080,505.737913
13250.388519,1080,507.137119
21781.195341,1080,507.753465
29692.598149,1080,509.13076
114349.702196,1080,509.72711
20438.496445,1080,511.146688
32263.009619,1080,511.766236
27671.209473,1080,513.195615
30787.397643,1080,513.804479
31793.145769,1080,515.156862
16497.753149,1080,516.44977
11630.192125,1080,517.128574
19367.699907,1080,518.417345
29632.912688,1080,519.063879
14620.460011,1080,520.481435
20312.235235,1080,521.105983
22721.657156,1080,522.491683
27333.49055,1080,523.089439
15049.271435,1080,524.422382
14228.975167,1080,525.014478
17854.341492,1080,526.38015
15219.05449,1080,526.978005
13603.559033,1080,528.292298
115008.319663,1080,528.895816
19953.476615,1080,530.286879
24638.319859,1080,530.895668
114883.163564,1080,532.213045
18741.667969,1080,532.824661
25016.642641,1080,534.192088
13341.936549,1080,535.546264
25387.44926,1080,536.2104
15786.805532,1080,537.525095
13888.453576,1080,538.161995
14398.342954,1080,539.506625
15888.760347,1080,540.10921
115293.239798,1080,541.464675
23772.713119,1080,542.056063
15836.803267,1080,543.480329
114680.470552,1080,544.08211
26352.179343,1080,545.430839
114838.239771,1080,546.037406
14083.32881,1080,547.363392
26678.701768,1080,547.968512
15717.69057,1080,549.36983
25590.377472,1080,549.974915
20332.550986,1080,551.314533
13063.548756,1080,551.913253
23392.664428,1080,553.177101
19204.102356,1080,554.525306
12971.93695,1080,555.195089
13359.085543,1080,556.633793
13489.279558,1080,557.265047
115284.093253,1080,558.637398
14565.895733,1080,559.24453
12212.796429,1080,560.589242
25709.043943,1080,561.186539
13210.062716,1080,562.53226
13715.649865,1080,563.130414
14303.791452,1080,564.430835
19103.804266,1080,565.037282
16649.949091,1080,566.399449
16745.731465,1080,566.993487
13777.833157,1080,568.375216
14419.07339,1080,568.968176
17548.813974,1080,570.276719
114431.479704,1080,571.596118
113849.640084,1080,572.256408
16446.159487,1080,573.585913
13463.419342,1080,574.239128
15187.048507,1080,575.655896
20374.92682,1080,576.264565
23550.124968,1080,577.643361
13087.270836,1080,578.246333
21602.633402,1080,579.571567
114221.539991,1080,580.177689
31653.359747,1080,581.554579
17710.28818,1080,582.156279
12591.919798,1080,583.527806
14859.013507,1080,584.117916
15566.575702,1080,585.504349
13290.8439,1080,586.110301
13808.644548,1080,587.41744
26445.743735,1080,588.025517
22075.657557,1080,589.333011
29763.332698,1080,590.60272
114579.125868,1080,591.266674
14231.222437,1080,592.66815
13573.933452,1080,593.300992
24227.422902,1080,594.662693
27786.210741,1080,595.263216
114339.502812,1080,596.646643
31012.991452,1080,597.248625
30971.025899,1080,598.650958
15912.664663,1080,599.26204
114365.479056,1080,600.634953
21282.746237,1080,601.247711
13354.488407,1080,602.586765
17032.633159,1080,603.186742
11623.663121,1080,604.526888
114318.727382,1080,605.155852
114253.5758,1080,606.536302
24162.460537,1080,607.131384
16355.503447,1080,608.46401
14369.255091,1080,609.727414
26650.430101,1080,610.376783
16791.096726,1080,611.685135
114574.350101,1080,612.299218
114552.186084,1080,613.696119
114158.039144,1080,614.287019
114346.519589,1080,615.697097
26000.827553,1080,616.304011
14111.196192,1080,617.674678
18244.938841,1080,618.276188
24545.841246,1080,619.680485
8302.42593,1080,620.296768
114753.504422,1080,621.67224
32383.207765,1080,622.277195
19915.970385,1080,623.650979
114682.153182,1080,624.254119
31524.228789,1080,625.66535
12076.682472,1080,627.003533
19025.948079,1080,627.659752
10133.002934,1080,628.968946
12948.847622,1080,629.588119
19384.548672,1080,630.939982
13712.996414,1080,631.536598
14103.215967,1080,632.888031
25972.367235,1080,633.488463
14275.668913,1080,634.878066
13896.241933,1080,635.471121
20709.805039,1080,636.78163
25176.22737,1080,637.389465
21871.998903,1080,638.776358
24343.011041,1080,639.374821
13039.729919,1080,640.777193
19492.126203,1080,641.379937
13924.944436,1080,642.698296
114832.606748,1080,643.310744
14165.708572,1080,644.633341
114524.458323,1080,645.939295
26720.473257,1080,646.591137
114899.628261,1080,647.957511
31700.344176,1080,648.592539
25838.869728,1080,649.986789
32204.242396,1080,650.583907
114494.566258,1080,652.011753
27285.756911,1080,652.614265
20564.071795,1080,654.010126
114426.311767,1080,654.62395
43641.123653,1080,656.062909
24550.123381,1080,656.666026
21660.523905,1080,658.033951
14334.166167,1080,658.64763
32288.673737,1080,660.011004
115109.337935,1080,660.621733
12954.005907,1080,662.000945
14171.608238,1080,662.596184
16180.214616,1080,663.989636
14563.352339,1080,665.316358
17553.683116,1080,665.969668
23099.316063,1080,667.367345
14657.592407,1080,667.985864
25958.400137,1080,669.323556
15350.893353,1080,669.931213
20622.573523,1080,671.304124
14568.350687,1080,671.904738
15634.159494,1080,673.262671
14378.311342,1080,673.870846
14699.983884,1080,675.184739
24140.862203,1080,675.78258
14183.683009,1080,677.130591
13209.522902,1080,677.731908
14583.411514,1080,679.093415
14522.499277,1080,679.696707
14564.54344,1080,681.035733
14913.655397,1080,682.344465
13383.038189,1080,682.998371
24957.026231,1080,684.348391
12236.178265,1080,684.991397
14411.127672,1080,686.323993
13581.226834,1080,686.937945
17892.81783,1080,688.289673
13615.496072,1080,688.876626
28939.957188,1080,690.210912
32421.2818,1080,690.801137
32567.274986,1080,692.085433
14825.050494,1080,692.683627
14533.654191,1080,694.084786
13510.402577,1080,694.688071
14886.351305,1080,696.112959
14557.744449,1080,696.716414
13998.02647,1080,698.126641
14240.413675,1080,698.741441
15238.984355,1080,700.136974
17950.290866,1080,701.480451
29012.764351,1080,702.130754
15568.584004,1080,703.455977
25526.962413,1080,704.073807
31209.917739,1080,705.361062
15740.286194,1080,705.977368
14663.038956,1080,707.374677
15642.486542,1080,707.967415
15443.14716,1080,709.301082
26978.917526,1080,709.915074
14924.111169,1080,711.316963
25808.917351,1080,711.91192
22053.69408,1080,713.169925
15867.010888,1080,713.774987
16755.417239,1080,715.169666
20663.061998,1080,715.770168
14403.229917,1080,717.14903
15172.080934,1080,717.748693
25506.122775,1080,719.097789
14652.959602,1080,720.440699
25572.183764,1080,721.077295
14760.627671,1080,722.430733
24308.157075,1080,723.032031
31240.805117,1080,724.418831
14569.238781,1080,725.027442
15371.621337,1080,726.381523
11547.559142,1080,726.986383
14251.119799,1080,728.29837
29852.861088,1080,728.908648
21926.238644,1080,730.265122
14011.212617,1080,730.861877
15836.574865,1080,732.110767
14535.61156,1080,732.715839
14648.171313,1080,734.069404
14429.973319,1080,734.671912
13143.339563,1080,736.04752
15584.40716,1080,737.271665
14978.51733,1080,737.925573
20946.095249,1080,739.235579
18894.803762,1080,739.871539
22754.740483,1080,741.262481
19218.283589,1080,741.883636
15191.115315,1080,743.291582
14100.244837,1080,743.888312
26855.857849,1080,745.257903
15789.186632,1080,745.840953
14573.526084,1080,747.16582
14233.161886,1080,747.765411
21057.483727,1080,749.138752
14452.314222,1080,749.724293
114947.505502,1080,751.057216
26491.451986,1080,751.659668
20263.591413,1080,753.037313
15241.381513,1080,753.637151
13524.304504,1080,755.010405
14674.189873,1080,756.365361
19504.450754,1080,756.995234
21946.947485,1080,758.390319
23633.153978,1080,759.02257
14269.047706,1080,760.360282
17768.110079,1080,760.95565
17309.501127,1080,762.302154
14345.211769,1080,762.900213
14384.027219,1080,764.260297
16136.996595,1080,764.874676
14945.974581,1080,766.240507
22400.005445,1080,766.849257
19838.553706,1080,768.187881
15482.41862,1080,768.781405
14144.312528,1080,770.163141
14731.331219,1080,770.766831
14765.507916,1080,772.161617
15208.102969,1080,773.457993
14467.777586,1080,774.140217
13973.133857,1080,775.416762
15724.823368,1080,776.047143
21697.617405,1080,777.402324
17578.359005,1080,778.014345
28742.955035,1080,779.404566
16548.271434,1080,779.99647
115061.689866,1080,781.306749
30735.397955,1080,781.913286
16192.336916,1080,783.226338
14541.5602,1080,783.840547
15957.505007,1080,785.202357
15784.702387,1080,785.807192
16228.928862,1080,787.188146
20862.865918,1080,787.789787
25815.39884,1080,789.157006
14836.999169,1080,789.75596
19770.19559,1080,791.103416
19436.117297,1080,792.35078
14357.119291,1080,793.010588
15383.278732,1080,794.364101
14545.784457,1080,795.002165
14347.096378,1080,796.336366
22808.988049,1080,796.941963
18610.321739,1080,798.280648
24994.960988,1080,798.880569
14517.294913,1080,800.217549
21232.406009,1080,800.821056
21718.360871,1080,802.152326
14604.356643,1080,802.754436
30983.327318,1080,804.171916
14751.744757,1080,804.769612
14745.395323,1080,806.10428
18469.451014,1080,806.708868
13618.524597,1080,808.039488
15038.436202,1080,808.647315
17963.460173,1080,810.009307
14211.243536,1080,811.348533
24075.009241,1080,811.997299
15111.947029,1080,813.365754
14148.00242,1080,813.978732
14701.362513,1080,815.385164
13874.663304,1080,815.991892
26355.024116,1080,817.337787
19534.988063,1080,817.949744
23422.149798,1080,819.36376
17786.415836,1080,819.967062
27327.736677,1080,821.366528
18887.851922,1080,821.96691
18194.052019,1080,823.331809
20935.862145,1080,823.929342
114570.810689,1080,825.24473
114498.619409,1080,825.852148
14451.751588,1080,827.243088
16982.413409,1080,828.545178
12802.953939,1080,829.217947
14203.089124,1080,830.507001
16122.774882,1080,831.131135
27152.452394,1080,832.445596
14131.964902,1080,833.070292
14103.28881,1080,834.429459
13632.504965,1080,835.033965
20643.462767,1080,836.341282
19980.161976,1080,836.935213
21116.68259,1080,838.302352
13580.39139,1080,838.914256
13697.754029,1080,840.335775
13730.248221,1080,840.947511
15190.857828,1080,842.341449
14703.807566,1080,842.942862
13464.37548,1080,844.29708
16677.305153,1080,844.909957
14639.054878,1080,846.288907
14241.889436,1080,847.552708
14740.518874,1080,848.216431
18798.471964,1080,849.558754
17545.263396,1080,850.184666
15561.621719,1080,851.600924
14197.289227,1080,852.206183
14016.081235,1080,853.579634
14324.203837,1080,854.183302
14530.131307,1080,855.59866
15109.083707,1080,856.228063
14064.711193,1080,857.627095
14233.46411,1080,858.227161
13722.469539,1080,859.613028
15095.563306,1080,860.223798
19637.70118,1080,861.576037
18712.101385,1080,862.194757
14544.046881,1080,863.567032
15681.795693,1080,864.17845
20679.763064,1080,865.567894
13900.781209,1080,866.914768
19875.265602,1080,867.570615
23985.180888,1080,868.987086
114675.062339,1080,869.618098
31573.269028,1080,871.070961
14638.018474,1080,871.675082
14843.443539,1080,872.985324
13728.273413,1080,873.591171
19231.518974,1080,874.924184
23216.742645,1080,875.524842
13770.039852,1080,876.848916
14458.344473,1080,877.454419
14673.791991,1080,878.813957
25264.428153,1080,879.418165
14080.187368,1080,880.745186
14566.597705,1080,881.345877
14413.394613,1080,882.704899
15850.665924,1080,884.030298
21799.346037,1080,884.700319
14839.619964,1080,886.067434
16486.205623,1080,886.707611
15164.32163,1080,888.041373
23370.984912,1080,888.648446
19954.525419,1080,889.992919
14776.000756,1080,890.588954
14188.915759,1080,892.020554
14259.33462,1080,892.639442
31792.195393,1080,893.984178
18943.127388,1080,894.591476
22159.591735,1080,895.912649
17818.265534,1080,896.510127
17682.694819,1080,897.832963
22443.892527,1080,898.449493
26157.642694,1080,899.8098
16279.079781,1080,900.419919
22085.778992,1080,901.790438
31193.526143,1080,903.081176
15859.429248,1080,903.730897
14609.23306,1080,905.149596
15587.693869,1080,905.775744
16397.02555,1080,907.193216
18069.612602,1080,907.795722
25739.356231,1080,909.206432
22818.303483,1080,909.807094
27609.017715,1080,911.237767
14299.795801,1080,911.841959
13451.064896,1080,913.223894
22597.249129,1080,913.820173
24835.432421,1080,915.180385
14595.689754,1080,915.782437
21198.920953,1080,917.125671
17596.106214,1080,917.747425
13214.911733,1080,919.146278
26302.536132,1080,919.753703
15296.918808,1080,921.108504
15716.427262,1080,922.426104
16789.752389,1080,923.056605
20854.273805,1080,924.435915
14198.4108,1080,925.056624
17531.32649,1080,926.420657
16945.917743,1080,927.020132
17564.369634,1080,928.391018
14036.998534,1080,928.999068
14406.711034,1080,930.380981
15010.184589,1080,930.977908
13356.99725,1080,932.298913
14140.146303,1080,932.901714
17547.716563,1080,934.297357
16795.201596,1080,934.89205
