step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.003977882024706037,15.925201034545898,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.004671956189247004,3.3252012491226197,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.005533987361104852,17.590525817871093,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.006356558765592532,4.990525388717652,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.007347040021864994,19.2547176361084,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.008298021321662657,6.654717636108399,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.009416864658890599,20.917762756347656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.010496167312987774,8.317762756347657,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.011743283533208837,22.579644012451173,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.012950817807641929,9.979644012451173,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.013217619577522871,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1340,0.013823174640727192,14.26761302947998,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.014389348489751494,1.667613136768341,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.015123525595791908,15.934048461914063,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.01695808736673733,30.19039535522461,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.018752871015930823,17.59039535522461,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.01957543244290209,4.990396213531494,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.020565903725346512,19.254588890075684,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.021516875054458675,6.654588460922241,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.02263570842474058,20.91763401031494,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.024854647259553532,35.17017517089844,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.027033673207618424,22.570176887512208,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.028240476933461094,9.970176029205323,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.029615045380891852,24.230885696411132,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.03208952743567216,38.48081932067871,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.0356630411713649,52.718788146972656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.04033461339675073,66.94361801147461,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.04610317997978434,81.15411758422852,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.0529675862014432,95.34913330078125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.05979005028674159,82.74913330078125,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.06677745246102733,96.94233627319336,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.07372284871843726,84.34233627319337,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.08083310641742796,98.5337127685547,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.08790129397414559,85.93371276855468,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.09399725930864099,73.33371276855469,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.10025860278074457,87.53739395141602,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.10761523738009368,101.72506256103516,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.11492967147905515,89.12506256103516,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.1212718833557944,76.52506256103516,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.1266418730103114,63.925062561035155,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.13217765845931825,78.13870697021484,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.13767215768120977,65.53870697021485,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.14333238263452716,79.75068283081055,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.15008856534423912,93.94727783203125,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.15732045961961283,93.54391479492188,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.16400363187135225,80.94391479492188,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.1708518282950088,95.13916397094727,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.17765809094934618,82.53916397094727,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.18462930174696932,96.73260726928712,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.1915585150535225,84.1326072692871,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.19751550613785349,71.53260726928711,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.20363795702011983,85.73823852539063,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.20971883951299208,73.13823852539063,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.21482749978364213,60.538238525390625,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.22010210079105091,74.75533676147461,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.2264730727284221,88.95747299194336,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1790,0.23280235319017037,76.35747299194337,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1800,0.2381594114296964,63.75747299194336,2,53.57058239525941,-0.5,0.0,0.0,0.0,0.0,53.07058239525941
1810,0.24368227270316917,77.9712890625,0,55.228612734726994,-0.5,-10.0,-0.5,0.0,0.0,44.228612734726994
1820,0.2503012402076123,92.16987533569336,0,66.1896750444339,-0.5,0.0,-0.5,0.0,0.0,65.1896750444339
1830,0.2568783912999174,79.56987533569337,2,65.77151092304803,-0.5,-10.0,0.0,0.0,0.0,55.27151092304803
1840,0.263620631541198,93.76667633056641,0,67.42240241280797,-0.5,-10.0,-0.5,0.0,0.0,56.42240241280797
1850,0.27032099248289126,81.1666763305664,2,67.00360941693361,-0.5,-10.0,0.0,0.0,0.0,56.503609416933614
1860,0.27604913120236235,68.56667633056641,2,57.28138719470962,-0.5,0.0,0.0,0.0,0.0,56.78138719470962
1870,0.2819428624295989,82.77547302246094,0,58.93731227236458,-0.5,-10.0,-0.5,0.0,0.0,47.93731227236458
1880,0.2877951366755926,70.17547302246093,2,58.5227424599384,-0.5,-10.0,0.0,0.0,0.0,48.0227424599384
1890,0.292675188699364,57.57547302246094,2,48.800520237712135,-0.5,0.0,0.0,0.0,0.0,48.300520237712135
1900,0.29658301850091323,44.97547302246094,2,39.078298015494966,-0.5,0.0,0.0,0.0,0.0,38.578298015494966
1910,0.30065741830043297,59.20759506225586,0,40.74399799519597,-0.5,-10.0,-0.5,0.0,0.0,29.74399799519597
1920,0.3058294025607557,73.42603912353516,0,51.719842603229154,-0.5,0.0,-0.5,0.0,0.0,50.719842603229154
1930,0.312097865792766,87.62962417602539,0,62.68463232010163,-0.5,0.0,-0.5,0.0,0.0,61.68463232010163
1940,0.31832468857568524,75.0296241760254,2,62.26822782919271,-0.5,-10.0,0.0,0.0,0.0,51.76822782919271
1950,0.3247168118660667,89.23145828247071,0,63.92123290381505,-0.5,-10.0,-0.5,0.0,0.0,52.92123290381505
1960,0.3310672331073249,76.6314582824707,2,63.50421241258118,-0.5,-10.0,0.0,0.0,0.0,53.00421241258118
1970,0.33644543212636085,64.03145828247071,2,53.781990190359465,-0.5,0.0,0.0,0.0,0.0,53.281990190359465
1980,0.3419894223403648,78.24499282836915,0,55.439902140039976,-0.5,-10.0,-0.5,0.0,0.0,44.439902140039976
1990,0.34862949604078225,92.44327697753907,0,66.4007370041736,-0.5,0.0,-0.5,0.0,0.0,65.4007370041736
2000,0.3552277425987195,79.84327697753906,2,65.98246557937273,-0.5,-10.0,0.0,0.0,0.0,55.48246557937273
2010,0.3608537669344345,67.24327697753907,2,56.26024335715101,-0.5,0.0,0.0,0.0,0.0,55.76024335715101
2020,0.36664544228576984,81.45346755981446,0,57.91675351335243,-0.5,-10.0,-0.5,0.0,0.0,46.91675351335243
2030,0.37239570978812864,68.85346755981446,2,57.50267502358838,-0.5,-10.0,0.0,0.0,0.0,47.00267502358838
2040,0.3783115570617007,83.06196212768555,0,59.15847273572126,-0.5,-10.0,-0.5,0.0,0.0,48.15847273572126
2050,0.3841859366597379,70.46196212768555,2,58.74379598036967,-0.5,-10.0,0.0,0.0,0.0,48.24379598036967
2060,0.3902258242144344,84.6687400817871,0,60.39887554696861,-0.5,-10.0,-0.5,0.0,0.0,49.39887554696861
2070,0.3962241838027387,72.06874008178711,2,59.983595883040834,-0.5,-10.0,0.0,0.0,0.0,49.483595883040834
2080,0.4023879789656569,86.27379455566407,0,61.637951629184045,-0.5,-10.0,-0.5,0.0,0.0,50.637951629184045
2090,0.40851018540921513,73.67379455566406,2,61.222064435580705,-0.5,-10.0,0.0,0.0,0.0,50.722064435580705
2100,0.4147977544805221,87.87711181640626,0,62.875690713069616,-0.5,-10.0,-0.5,0.0,0.0,51.875690713069616
2110,0.421043673619593,75.27711181640625,2,62.45919139070793,-0.5,-10.0,0.0,0.0,0.0,51.95919139070793
2120,0.4263173705364417,62.67711181640625,2,52.73696916848621,-0.5,0.0,0.0,0.0,0.0,52.23696916848621
2130,0.4317569169877573,76.89204025268555,0,54.39546451315664,-0.5,-10.0,-0.5,0.0,0.0,43.39546451315664
2140,0.43829265902444603,91.09182128906251,0,65.35742036688816,-0.5,0.0,-0.5,0.0,0.0,64.35742036688816
2150,0.444786626811807,78.4918212890625,2,64.93967787361044,-0.5,-10.0,0.0,0.0,0.0,54.439677873610435
2160,0.4514457343991196,92.6898307800293,0,66.59107587312519,-0.5,-10.0,-0.5,0.0,0.0,55.59107587312519
2170,0.4580630051540716,80.0898307800293,2,66.1727075495196,-0.5,-10.0,0.0,0.0,0.0,55.6727075495196
2180,0.46370805368680135,67.4898307800293,2,56.45048532729561,-0.5,0.0,0.0,0.0,0.0,55.95048532729561
2190,0.4695187423680665,81.69976043701172,0,58.10688681265219,-0.5,-10.0,-0.5,0.0,0.0,47.10688681265219
2200,0.47528801407392307,69.09976043701172,2,57.692717058566814,-0.5,-10.0,0.0,0.0,0.0,47.192717058566814
2210,0.48122285459647396,83.30799407958985,0,59.34840522550758,-0.5,-10.0,-0.5,0.0,0.0,48.34840522550758
2220,0.4871162182458545,70.70799407958985,2,58.93363649380717,-0.5,-10.0,0.0,0.0,0.0,48.43363649380717
2230,0.4931750788103469,84.91451110839844,0,60.588605644923064,-0.5,-10.0,-0.5,0.0,0.0,49.588605644923064
2240,0.49919240213994204,72.31451110839843,2,60.173233295952286,-0.5,-10.0,0.0,0.0,0.0,49.673233295952286
2250,0.505375149915983,86.51929779052735,0,61.82747776040969,-0.5,-10.0,-0.5,0.0,0.0,50.82747776040969
2260,0.5115162996336257,73.91929779052735,2,61.411497176427474,-0.5,-10.0,0.0,0.0,0.0,50.911497176427474
2270,0.5166852271290462,61.319297790527344,2,51.68927495420348,-0.5,0.0,0.0,0.0,0.0,51.18927495420348
2280,0.5220200621886403,75.53561325073242,0,53.348350595942975,-0.5,-10.0,-0.5,0.0,0.0,42.348350595942975
2290,0.5273137049572514,62.93561325073242,2,52.9364276861088,-0.5,-10.0,0.0,0.0,0.0,42.4364276861088
2300,0.5327731861606378,77.15027389526368,0,54.59481203386531,-0.5,-10.0,-0.5,0.0,0.0,43.59481203386531
2310,0.5381914169690643,64.55027389526367,2,54.18230808426415,-0.5,-10.0,0.0,0.0,0.0,43.68230808426415
2320,0.5437754165031186,78.76327285766602,0,55.83999534054328,-0.5,-10.0,-0.5,0.0,0.0,44.83999534054328
2330,0.5493181070660207,66.16327285766602,2,55.4269056290218,-0.5,-10.0,0.0,0.0,0.0,44.9269056290218
2340,0.5550264960682477,80.37458953857423,0,57.08389002226795,-0.5,-10.0,-0.5,0.0,0.0,46.08389002226795
