segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,65.35,11.73,0.0,0.0,-0.1,-0.5,0.0,-1.43,-10.0,0.0,-0.07,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,66.58,60.42,46.72,-0.5,-0.5,-0.5,0.0,-7.14,-10.0,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,75.64,60.91,7.72,-0.5,-0.5,-0.5,0.0,-6.19,-10.0,0.0,-0.21,-0.5,0.0,-0.05,-1.15,0.0,0.0,0.0
5,64.05,58.35,46.68,-0.5,-0.5,-0.5,0.0,-8.57,-10.0,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,66.55,57.93,46.32,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.17,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7,65.05,40.16,23.78,-0.5,-0.5,-0.5,0.0,-3.1,-10.0,0.0,-0.07,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,49.34,40.86,32.92,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,51.41,47.15,40.69,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,47.74,45.19,42.67,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,50.44,44.51,39.72,-0.5,-0.5,-0.5,0.0,-0.26,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,48.35,45.79,43.26,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,54.41,51.51,43.01,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.04,0.01,0.0
14,53.55,50.73,47.94,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.04
15,47.66,44.95,42.27,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.17,0.11
16,42.0,39.39,36.81,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.37,0.25
17,36.56,34.04,31.55,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.74,0.53
18,39.98,32.55,28.15,-0.5,-0.5,-0.5,0.0,-0.26,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,1.84,1.36,1.01
19,38.43,35.88,33.36,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.71,1.9
20,33.11,12.69,0.0,-0.5,-0.5,-0.5,0.0,-0.98,-5.0,0.0,0.0,0.0,0.0,-1.16,-8.33,4.88,2.05,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-3.3,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-3.3,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.21,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.38,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.02,-0.5,0.0,-0.18,-3.3,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
