segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
11,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.12,-0.5,-23.12,-26.22,-29.46,0.0,0.0,0.0
12,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-5.77,-10.0,0.0,-0.23,-0.5,-23.33,-25.29,-27.67,0.0,0.0,0.0
13,7.72,7.72,7.72,-0.5,-0.5,-0.5,0.0,-4.62,-10.0,0.0,-0.08,-0.5,-18.5,-23.58,-28.4,0.0,0.0,0.0
14,23.44,10.08,7.72,-0.5,-0.5,-0.5,0.0,-4.62,-10.0,0.0,-0.23,-0.5,-12.67,-18.8,-24.11,0.08,0.03,0.0
15,21.27,11.92,7.72,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.04,-0.5,-5.3,-12.66,-20.56,0.4,0.23,0.1
16,19.51,10.27,7.72,-0.5,-0.5,-0.5,0.0,-6.54,-10.0,0.0,-0.23,-0.5,-5.66,-10.09,-15.8,1.67,0.92,0.44
17,20.79,5.77,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.23,-0.5,-16.01,-25.84,-30.0,4.52,1.63,0.0
18,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.46,-10.0,0.0,-0.12,-0.5,-28.88,-29.84,-30.0,0.0,0.0,0.0
19,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.15,-10.0,0.0,-0.15,-0.5,-23.05,-25.06,-27.12,0.0,0.0,0.0
20,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.12,-0.5,-21.74,-26.38,-30.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.23,-0.5,-18.82,-26.81,-30.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.38,-10.0,0.0,-0.23,-0.5,-29.27,-29.94,-30.0,0.0,0.0,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.08,-5.0,0.0,-0.23,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.62,-10.0,0.0,-0.12,-0.5,-25.0,-28.62,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.15,-0.5,-22.28,-26.93,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.15,-0.5,-26.7,-29.71,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.08,-10.0,0.0,-0.19,-0.5,-27.44,-28.92,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.08,-10.0,0.0,-0.12,-0.5,-27.91,-29.69,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.08,-0.5,-22.45,-27.6,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.62,-10.0,0.0,-0.12,-0.5,-22.56,-25.28,-29.02,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.23,-0.5,-23.19,-28.17,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-1.92,-5.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.54,-10.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.15,-10.0,0.0,-0.12,-0.5,-28.85,-29.77,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.46,-10.0,0.0,-0.12,-0.5,-25.88,-28.39,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.15,-0.5,-17.44,-23.74,-29.4,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.12,-0.5,-19.07,-26.04,-30.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.27,-0.5,-22.26,-28.01,-30.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.12,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.23,-10.0,0.0,-0.15,-0.5,-26.34,-29.32,-30.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.31,-10.0,0.0,-0.19,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.77,-10.0,0.0,-0.12,-0.5,-28.73,-29.9,-30.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.85,-10.0,0.0,-0.19,-0.5,-28.61,-29.69,-30.0,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.77,-10.0,0.0,-0.15,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.48,-10.0,0.0,-0.17,-0.5,-30.0,-30.0,-30.0,0.0,-172.41,-5000.0
