segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,-5.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0
2,51.31,9.5,0.0,0.0,-0.1,-0.5,0.0,-1.43,-10.0,0.0,-0.05,-0.5,0.0,-4.05,-5.0,0.0,0.0,0.0
3,72.16,64.47,53.37,-0.5,-0.5,-0.5,0.0,-7.14,-10.0,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,74.45,51.59,7.72,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.21,-0.5,0.0,-0.04,-0.79,0.0,0.0,0.0
5,67.59,56.18,46.94,-0.5,-0.5,-0.5,0.0,-8.1,-10.0,0.0,-0.24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6,73.12,55.6,7.72,-0.5,-0.5,-0.5,0.0,-5.24,-10.0,0.0,-0.21,-0.5,0.0,-0.02,-0.39,0.0,0.0,0.0
7,63.24,28.85,0.0,-0.5,-0.5,-0.5,0.0,-3.1,-10.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,53.23,38.57,6.06,-0.5,-0.5,-0.5,0.0,-1.9,-5.0,0.0,-0.12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
9,61.79,52.25,37.78,-0.5,-0.5,-0.5,0.0,-1.43,-5.0,0.0,-0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,50.48,42.99,36.11,-0.5,-0.5,-0.5,0.0,-1.43,-10.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,63.46,48.17,41.79,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,62.3,54.32,47.42,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
