segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
14,137.4,124.95,113.53,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.21,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,124.71,116.75,108.17,-0.5,-0.5,-0.5,0.0,-6.07,-10.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
16,126.49,116.6,106.19,-0.5,-0.5,-0.5,0.0,-5.36,-10.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
17,111.43,87.03,64.48,-0.5,-0.5,-0.5,0.0,-4.64,-10.0,0.0,-0.14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,101.1,94.67,81.82,-0.5,-0.5,-0.5,0.0,-6.07,-10.0,0.0,-0.18,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
19,142.82,118.1,86.0,-0.5,-0.5,-0.5,0.0,-3.21,-5.0,0.0,-0.21,-0.5,0.0,0.0,0.0,0.05,0.01,0.0
20,154.48,147.98,140.53,-0.5,-3.36,-20.5,0.0,-5.0,-10.0,0.0,-0.11,-0.5,0.0,0.0,0.0,0.42,0.19,0.06
21,157.65,63.94,8.87,-0.5,-7.64,-20.5,-5.0,-8.57,-10.0,0.0,0.0,0.0,0.0,-5.92,-20.37,3.19,1.5,0.49
22,9.57,1.24,0.0,-0.5,-1.93,-20.5,0.0,-5.71,-10.0,0.0,0.0,0.0,-28.92,-29.92,-30.0,4.82,0.91,0.0
23,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-6.43,-10.0,0.0,-0.04,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
24,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.36,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.64,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
27,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.29,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.21,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.93,-10.0,0.0,-0.25,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.64,-10.0,0.0,-0.11,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
33,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.11,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.21,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
35,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.64,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
36,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-2.5,-5.0,0.0,-0.04,-0.5,-28.07,-29.5,-30.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.29,-0.5,-25.01,-28.77,-30.0,0.0,0.0,0.0
38,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.07,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.36,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
40,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.21,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
41,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.93,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
42,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
43,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.71,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.0,-10.0,0.0,-0.14,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
45,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.36,-10.0,0.0,-0.14,-0.5,-28.03,-29.86,-30.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-3.21,-10.0,0.0,-0.32,-0.5,-24.91,-29.09,-30.0,0.0,0.0,0.0
47,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-5.36,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
48,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.29,-10.0,0.0,-0.18,-0.5,-30.0,-30.0,-30.0,0.0,0.0,0.0
49,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-4.33,-10.0,0.0,-0.2,-0.5,-30.0,-30.0,-30.0,0.0,-333.33,-5000.0
