segment,tve_reward_max,tve_reward_mean,tve_reward_min,tce_penalty_max,tce_penalty_mean,tce_penalty_min,ic_penalty_max,ic_penalty_mean,ic_penalty_min,ef_penalty_max,ef_penalty_mean,ef_penalty_min,sl_penalty_max,sl_penalty_mean,sl_penalty_min,de_bonus_max,de_bonus_mean,de_bonus_min
19,6.06,1.73,0.0,-0.5,-3.36,-20.5,0.0,-3.81,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.93,0.9
20,6.06,1.17,0.0,-0.5,-2.4,-20.5,0.0,-3.33,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.95,0.94
21,10.9,2.69,0.0,-0.5,-3.36,-20.5,0.0,-2.86,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.99,0.96
22,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.03,1.02
23,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.05,1.04
24,6.06,1.41,0.0,-0.5,-3.36,-20.5,0.0,-3.33,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.08,1.06
25,6.06,1.45,0.0,-0.5,-2.4,-20.5,0.0,-3.33,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.11,1.1
26,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,1.14
27,7.34,2.59,0.0,-0.5,-5.26,-20.5,0.0,-4.29,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.18,1.14
28,22.95,4.82,0.0,-0.5,-4.31,-20.5,0.0,-3.81,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.3,1.23
29,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-0.95,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.33,1.32
30,21.66,3.32,0.0,-0.5,-4.31,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.39,1.34
31,21.66,4.67,0.0,-0.5,-5.26,-20.5,0.0,-4.76,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.52,1.45
32,21.66,2.47,0.0,-0.5,-2.4,-20.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.62,1.57
33,21.66,3.03,0.0,-0.5,-3.36,-20.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.7,1.64
34,12.19,1.82,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.78,1.74
35,16.86,2.73,0.0,-0.5,-4.31,-20.5,0.0,-2.86,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.85,1.81
36,21.47,3.17,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.01,1.95
37,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
38,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-2.38,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.07,2.05
39,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.95,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.09,2.09
40,21.66,3.03,0.0,-0.5,-3.36,-20.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.18,2.09
41,6.06,2.02,0.0,-0.5,-4.31,-20.5,0.0,-3.81,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.26,2.21
42,5.66,0.27,0.0,-0.5,-0.5,-0.5,0.0,-0.48,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.32,2.32
43,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-1.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.32,2.32
44,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.36,2.35
45,6.06,1.12,0.0,-0.5,-2.4,-20.5,0.0,-2.62,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,2.44,2.4
46,6.06,0.56,0.0,-0.5,-1.45,-20.5,0.0,-1.9,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.48,2.46
47,6.06,0.85,0.0,-0.5,-2.4,-20.5,0.0,-1.67,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.51,2.49
48,6.06,1.95,0.0,-0.5,-3.36,-20.5,0.0,-3.33,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,2.58,2.55
49,21.89,1.85,0.0,-0.5,-2.85,-20.5,0.0,-3.04,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,-95.35,-5000.0
