step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1220,0.0,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1230,0.0,-0.3499999940395355,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,0.0,-0.006549889221787453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,-0.006549889221787453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0006055492073694182,3.963204860687256,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.001171717202326587,0.4632047712802887,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,0.0019058884564010603,4.426103115081787,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.003124459434451619,4.3547587394714355,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.004939205468601677,8.314908981323242,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.007853523221784307,12.271933555603027,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.011249588925851019,12.188142776489258,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.0141004619491479,8.688142776489258,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.01597911275022256,5.188142776489258,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.01802525964776128,9.147663116455078,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.02055427761891503,9.06913948059082,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.02367800869906658,13.025531768798828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.02790020766358156,16.97840690612793,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.03208170939734797,13.478405952453613,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.0364296430316078,17.430856704711914,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.041257275519049445,17.337465286254883,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.046676599103941535,21.286130905151367,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.052573932040874044,21.184831619262695,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.05906135099791856,25.12940788269043,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.06664380325451034,29.069469451904297,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.07531998494973144,33.00469207763672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.08508850271863533,36.93475341796875,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.0959478741531021,40.85933303833008,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.1078965282912536,44.778114318847656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.1203099728418885,44.615074157714844,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.13330100082883942,48.52800369262695,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.14734112819913778,52.040531158447266,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.16126210932994098,48.540531158447266,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.17530564765917706,52.0523681640625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.1902319826201263,55.07065963745117,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.20595727253587268,57.836036682128906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.22241639230247168,60.381168365478516,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.23955244424384892,62.73336410522461,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.2569438426295888,62.507442474365234,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.2746465620974414,64.70565795898438,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.2929362169402615,66.75161743164062,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.31177315749632506,68.66222381591797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.3311220549115071,70.45201110839844,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.35065274959378967,70.19488525390625,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.370412942523842,71.89163970947266,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.3906291044808346,73.48946380615234,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.41127526527600944,74.998046875,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.4320657579420408,74.72136688232422,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.45304385147619125,76.16374969482422,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.47441104064658635,77.53150177001953,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.496147645714085,78.83138275146484,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.5182357412081247,80.06935119628906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.5406589596893225,81.25074768066406,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.5634023225210099,82.38031768798828,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.586452093319558,83.46231079101562,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.6097956505433417,84.50055694580078,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.6334213763096284,85.49849700927734,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.6573185590334185,86.4592514038086,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1790,0.6814773078893979,87.38565063476562,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1800,0.7058884774284723,88.28026580810547,0,244.11169539074297,-0.5,0.0,-0.5,0.0,0.0,243.11169539074297
1810,0.7305436009497431,89.14543151855469,0,246.55123521271082,-0.5,0.0,-0.5,0.0,0.0,245.55123521271082
1820,0.7554348314496553,89.9832992553711,0,248.91230499912044,-0.5,0.0,-0.5,0.0,0.0,247.91230499912044
1830,0.7805548891519878,90.79582977294922,0,251.200577023325,-0.5,0.0,-0.5,0.0,0.0,250.200577023325
1840,0.8058970147729526,91.58483123779297,0,253.42125620964717,-0.5,0.0,-0.5,0.0,0.0,252.42125620964717
1850,0.8314549278008548,92.3519515991211,0,255.57913027902225,-0.5,0.0,-0.5,0.0,0.0,254.57913027902225
1860,0.8572227891742914,93.0987319946289,0,257.67861373436676,-0.5,0.0,-0.5,0.0,0.0,256.67861373436676
1870,0.8831951678304797,93.82659149169922,0,259.7237865618829,-0.5,0.0,-0.5,0.0,0.0,258.7237865618829
1880,0.9092020113330789,93.45968627929688,1,260.068435025993,-0.5,-0.5,0.0,0.0,0.0,259.068435025993
