step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1270,0.7,0_加速,14.3 -> 99.6,0.001 -> 0.027,0.0,0.0,0.0,-14.0,-14.0
1280 -> 1280,0.1,1_惰行,99.2 -> 99.2,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,2_ブレーキ,86.6 -> 86.6,0.042 -> 0.042,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,0_加速,100.8 -> 100.8,0.049 -> 0.049,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,2_ブレーキ,88.2 -> 88.2,0.057 -> 0.057,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,102.4 -> 102.4,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,1_惰行,102.0 -> 102.0,0.072 -> 0.072,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,2_ブレーキ,89.4 -> 76.8,0.079 -> 0.086,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1380,0.3,0_加速,91.0 -> 119.3,0.092 -> 0.108,0.0,0.0,0.0,-6.0,-6.0
1390 -> 1390,0.1,2_ブレーキ,106.7 -> 106.7,0.117 -> 0.117,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,1_惰行,106.3 -> 106.3,0.125 -> 0.125,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1410,0.1,2_ブレーキ,93.7 -> 93.7,0.133 -> 0.133,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,1_惰行,93.3 -> 93.3,0.140 -> 0.140,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1440,0.2,2_ブレーキ,80.7 -> 68.1,0.147 -> 0.153,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1450,0.1,1_惰行,67.7 -> 67.7,0.158 -> 0.158,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,0_加速,81.9 -> 81.9,0.164 -> 0.164,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1470,0.1,1_惰行,81.6 -> 81.6,0.170 -> 0.170,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1480,0.1,0_加速,95.8 -> 95.8,0.177 -> 0.177,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,1_惰行,95.3 -> 95.3,0.184 -> 0.184,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1530,0.4,2_ブレーキ,82.7 -> 44.9,0.191 -> 0.206,0.0,0.0,0.0,-8.0,-8.0
1540 -> 1550,0.2,0_加速,59.2 -> 73.4,0.210 -> 0.215,0.0,0.0,0.0,-4.0,-4.0
1560 -> 1560,0.1,2_ブレーキ,60.8 -> 60.8,0.220 -> 0.220,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1570,0.1,0_加速,75.0 -> 75.0,0.225 -> 0.225,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1590,0.2,2_ブレーキ,62.4 -> 49.8,0.231 -> 0.235,0.0,0.0,0.0,-4.0,-4.0
1600 -> 1610,0.2,0_加速,64.0 -> 78.3,0.239 -> 0.245,0.0,0.0,0.0,-4.0,-4.0
1620 -> 1620,0.1,2_ブレーキ,65.7 -> 65.7,0.250 -> 0.250,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1630,0.1,0_加速,79.9 -> 79.9,0.256 -> 0.256,0.0,0.0,0.0,-2.0,-2.0
1640 -> 1640,0.1,2_ブレーキ,67.3 -> 67.3,0.262 -> 0.262,0.0,0.0,0.0,-2.0,-2.0
1650 -> 1650,0.1,0_加速,81.5 -> 81.5,0.267 -> 0.267,0.0,0.0,0.0,-2.0,-2.0
1660 -> 1660,0.1,1_惰行,81.1 -> 81.1,0.274 -> 0.274,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,2_ブレーキ,68.5 -> 68.5,0.279 -> 0.279,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1680,0.1,0_加速,82.7 -> 82.7,0.285 -> 0.285,0.0,0.0,0.0,-2.0,-2.0
1690 -> 1690,0.1,1_惰行,82.3 -> 82.3,0.292 -> 0.292,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,2_ブレーキ,69.7 -> 69.7,0.298 -> 0.298,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1720,0.2,0_加速,83.9 -> 98.1,0.304 -> 0.311,0.0,0.0,0.0,-4.0,-4.0
1730 -> 1730,0.1,1_惰行,97.7 -> 97.7,0.318 -> 0.318,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1740,0.1,0_加速,111.9 -> 111.9,0.326 -> 0.326,0.0,0.0,0.0,-2.0,-2.0
1750 -> 1760,0.2,2_ブレーキ,99.3 -> 86.7,0.334 -> 0.342,0.0,0.0,0.0,-4.0,-4.0
1770 -> 1770,0.1,0_加速,100.9 -> 100.9,0.349 -> 0.349,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,2_ブレーキ,88.3 -> 88.3,0.356 -> 0.356,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1800,0.2,1_惰行,87.9 -> 87.5,0.363 -> 0.370,40.6,0.0,0.0,-2.0,37.6
1810 -> 1810,0.1,2_ブレーキ,74.9 -> 74.9,0.376 -> 0.376,31.1,-2.0,0.0,0.0,28.1
1820 -> 1830,0.2,0_加速,89.1 -> 103.3,0.382 -> 0.390,31.9,-4.0,-1.0,-0.3,24.7
1840 -> 1850,0.2,2_ブレーキ,90.7 -> 78.1,0.397 -> 0.404,69.5,-4.0,0.0,0.0,63.5
1860 -> 1870,0.2,0_加速,92.3 -> 106.5,0.410 -> 0.418,33.1,-4.0,-1.0,-0.5,25.6
1880 -> 1880,0.1,1_惰行,106.0 -> 106.0,0.426 -> 0.426,0.0,-2.0,0.0,-0.5,-3.5
1890 -> 1900,0.2,2_ブレーキ,93.4 -> 80.8,0.434 -> 0.440,71.6,-2.0,0.0,0.0,67.6
1910 -> 1910,0.1,1_惰行,80.5 -> 80.5,0.447 -> 0.447,37.3,-2.0,0.0,0.0,34.3
1920 -> 1920,0.1,0_加速,94.7 -> 94.7,0.453 -> 0.453,34.1,-2.0,-0.5,0.0,30.6
1930 -> 1930,0.1,2_ブレーキ,82.1 -> 82.1,0.460 -> 0.460,33.8,-4.0,0.0,0.0,28.8
1940 -> 1940,0.1,1_惰行,81.7 -> 81.7,0.467 -> 0.467,37.9,-2.0,0.0,0.0,34.9
1950 -> 1950,0.1,2_ブレーキ,69.1 -> 69.1,0.472 -> 0.472,28.8,-2.0,0.0,0.0,25.8
1960 -> 1960,0.1,0_加速,83.3 -> 83.3,0.478 -> 0.478,29.7,-4.0,-0.5,0.0,24.2
1970 -> 1970,0.1,1_惰行,82.9 -> 82.9,0.485 -> 0.485,38.5,-2.0,0.0,0.0,35.5
1980 -> 1980,0.1,2_ブレーキ,70.3 -> 70.3,0.491 -> 0.491,29.3,-2.0,0.0,0.0,26.3
1990 -> 2000,0.2,0_加速,84.5 -> 98.7,0.497 -> 0.504,65.8,-4.0,-1.0,0.0,58.8
2010 -> 2020,0.2,2_ブレーキ,86.1 -> 73.5,0.511 -> 0.517,66.0,-4.0,0.0,0.0,60.0
2030 -> 2030,0.1,1_惰行,73.2 -> 73.2,0.523 -> 0.523,33.9,-2.0,0.0,0.0,30.9
2040 -> 2040,0.1,2_ブレーキ,60.6 -> 60.6,0.528 -> 0.528,25.5,-2.0,0.0,0.0,22.5
2050 -> 2050,0.1,0_加速,74.8 -> 74.8,0.533 -> 0.533,26.4,-4.0,-0.5,0.0,20.9
2060 -> 2070,0.2,1_惰行,74.4 -> 74.0,0.539 -> 0.544,68.9,-2.0,0.0,0.0,64.9
2080 -> 2080,0.1,0_加速,88.3 -> 88.3,0.551 -> 0.551,31.6,-2.0,-0.5,0.0,28.1
2090 -> 2100,0.2,1_惰行,87.9 -> 87.5,0.558 -> 0.564,81.3,-2.0,0.0,0.0,77.3
2110 -> 2110,0.1,2_ブレーキ,74.9 -> 74.9,0.571 -> 0.571,31.1,-2.0,0.0,0.0,28.1
2120 -> 2120,0.1,1_惰行,74.5 -> 74.5,0.576 -> 0.576,34.6,-2.0,0.0,0.0,31.6
2130 -> 2130,0.1,2_ブレーキ,61.9 -> 61.9,0.581 -> 0.581,26.1,-2.0,0.0,0.0,23.1
2140 -> 2140,0.1,0_加速,76.1 -> 76.1,0.587 -> 0.587,26.9,-4.0,-0.5,0.0,21.4
2150 -> 2150,0.1,1_惰行,75.8 -> 75.8,0.593 -> 0.593,35.2,-2.0,0.0,0.0,32.2
2160 -> 2160,0.1,0_加速,90.0 -> 90.0,0.599 -> 0.599,32.2,-2.0,-0.5,0.0,28.7
2170 -> 2170,0.1,2_ブレーキ,77.4 -> 77.4,0.606 -> 0.606,32.0,-4.0,0.0,0.0,27.0
2180 -> 2180,0.1,0_加速,91.6 -> 91.6,0.612 -> 0.612,32.9,-4.0,-0.5,0.0,27.4
2190 -> 2190,0.1,2_ブレーキ,79.0 -> 79.0,0.619 -> 0.619,32.7,-4.0,0.0,0.0,27.7
2200 -> 2200,0.1,1_惰行,78.6 -> 78.6,0.625 -> 0.625,36.5,-2.0,0.0,0.0,33.5
2210 -> 2210,0.1,2_ブレーキ,66.0 -> 66.0,0.630 -> 0.630,27.6,-2.0,0.0,0.0,24.6
2220 -> 2230,0.2,1_惰行,65.6 -> 65.3,0.635 -> 0.640,60.8,-2.0,0.0,0.0,56.8
2240 -> 2240,0.1,2_ブレーキ,52.7 -> 52.7,0.645 -> 0.645,22.5,-2.0,0.0,0.0,19.5
2250 -> 2250,0.1,1_惰行,52.4 -> 52.4,0.649 -> 0.649,24.3,-2.0,0.0,0.0,21.3
2260 -> 2260,0.1,0_加速,66.6 -> 66.6,0.654 -> 0.654,23.2,-2.0,-0.5,0.0,19.7
