step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1260,0.6,0_加速,14.3 -> 85.4,0.001 -> 0.020,0.0,0.0,0.0,-12.0,-12.0
1270 -> 1270,0.1,2_ブレーキ,72.8 -> 72.8,0.026 -> 0.026,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1290,0.2,0_加速,87.0 -> 101.2,0.032 -> 0.040,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1320,0.3,2_ブレーキ,88.6 -> 63.4,0.047 -> 0.059,0.0,0.0,0.0,-6.0,-6.0
1330 -> 1330,0.1,0_加速,77.6 -> 77.6,0.064 -> 0.064,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,2_ブレーキ,65.0 -> 52.4,0.070 -> 0.074,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1360,0.1,1_惰行,52.1 -> 52.1,0.078 -> 0.078,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,2_ブレーキ,39.5 -> 39.5,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,53.8 -> 53.8,0.085 -> 0.085,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1400,0.2,2_ブレーキ,41.2 -> 28.6,0.089 -> 0.091,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,42.8 -> 42.8,0.094 -> 0.094,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,2_ブレーキ,30.2 -> 30.2,0.097 -> 0.097,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1440,0.2,0_加速,44.5 -> 58.7,0.100 -> 0.104,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1450,0.1,2_ブレーキ,46.1 -> 46.1,0.108 -> 0.108,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,0_加速,60.3 -> 74.5,0.112 -> 0.117,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1480,0.1,1_惰行,74.2 -> 74.2,0.123 -> 0.123,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1490,0.1,2_ブレーキ,61.6 -> 61.6,0.128 -> 0.128,0.0,0.0,0.0,-2.0,-2.0
1500 -> 1500,0.1,0_加速,75.8 -> 75.8,0.134 -> 0.134,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1510,0.1,1_惰行,75.4 -> 75.4,0.140 -> 0.140,0.0,0.0,0.0,-2.0,-2.0
1520 -> 1520,0.1,0_加速,89.6 -> 89.6,0.146 -> 0.146,0.0,0.0,0.0,-2.0,-2.0
1530 -> 1550,0.3,2_ブレーキ,77.0 -> 51.8,0.152 -> 0.162,0.0,0.0,0.0,-6.0,-6.0
1560 -> 1580,0.3,0_加速,66.1 -> 94.5,0.167 -> 0.179,0.0,0.0,0.0,-6.0,-6.0
1590 -> 1600,0.2,2_ブレーキ,81.9 -> 69.3,0.186 -> 0.192,0.0,0.0,0.0,-4.0,-4.0
1610 -> 1610,0.1,0_加速,83.5 -> 83.5,0.198 -> 0.198,0.0,0.0,0.0,-2.0,-2.0
1620 -> 1630,0.2,1_惰行,83.1 -> 82.7,0.204 -> 0.211,0.0,0.0,0.0,-4.0,-4.0
1640 -> 1650,0.2,0_加速,96.9 -> 111.1,0.218 -> 0.226,0.0,0.0,0.0,-4.0,-4.0
1660 -> 1660,0.1,2_ブレーキ,98.5 -> 98.5,0.234 -> 0.234,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1670,0.1,0_加速,112.7 -> 112.7,0.242 -> 0.242,0.0,0.0,0.0,-2.0,-2.0
1680 -> 1690,0.2,2_ブレーキ,100.1 -> 87.5,0.250 -> 0.257,0.0,0.0,0.0,-4.0,-4.0
