step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1250,0.5,0_加速,14.3 -> 71.2,0.001 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,2_ブレーキ,58.6 -> 58.6,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,0_加速,72.8 -> 72.8,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,60.2 -> 60.2,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1310,0.3,0_加速,74.5 -> 102.9,0.034 -> 0.048,0.0,0.0,0.0,-6.0,-6.0
1320 -> 1330,0.2,2_ブレーキ,90.3 -> 77.7,0.056 -> 0.062,0.0,0.0,0.0,-4.0,-4.0
1340 -> 1340,0.1,0_加速,91.9 -> 91.9,0.069 -> 0.069,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,2_ブレーキ,79.3 -> 79.3,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,0_加速,93.4 -> 93.4,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,1_惰行,93.0 -> 93.0,0.089 -> 0.089,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1390,0.2,2_ブレーキ,80.4 -> 67.8,0.096 -> 0.101,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1440,0.5,0_加速,82.1 -> 138.7,0.107 -> 0.142,0.0,0.0,0.0,-10.0,-10.0
1450 -> 1450,0.1,1_惰行,138.2 -> 138.2,0.152 -> 0.152,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1460,0.1,0_加速,152.3 -> 152.3,0.164 -> 0.164,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1470,0.1,1_惰行,151.8 -> 151.8,0.175 -> 0.175,0.0,0.0,0.0,-2.0,-2.0
