step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,2_ブレーキ,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1250,0.2,0_加速,15.7 -> 29.9,0.003 -> 0.005,0.0,0.0,0.0,-4.0,-4.0
1260 -> 1260,0.1,2_ブレーキ,17.3 -> 17.3,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1280,0.2,0_加速,31.6 -> 45.8,0.008 -> 0.012,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1300,0.2,2_ブレーキ,33.2 -> 20.6,0.015 -> 0.017,0.0,0.0,0.0,-4.0,-4.0
1310 -> 1320,0.2,0_加速,34.9 -> 49.1,0.019 -> 0.022,0.0,0.0,0.0,-4.0,-4.0
1330 -> 1330,0.1,2_ブレーキ,36.5 -> 36.5,0.025 -> 0.025,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1360,0.3,0_加速,50.8 -> 79.2,0.029 -> 0.039,0.0,0.0,0.0,-6.0,-6.0
1370 -> 1390,0.3,2_ブレーキ,66.6 -> 41.4,0.044 -> 0.053,0.0,0.0,0.0,-6.0,-6.0
1400 -> 1420,0.3,0_加速,55.6 -> 84.1,0.056 -> 0.067,0.0,0.0,0.0,-6.0,-6.0
1430 -> 1430,0.1,2_ブレーキ,71.5 -> 71.5,0.073 -> 0.073,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,1_惰行,71.1 -> 71.1,0.079 -> 0.079,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1460,0.2,0_加速,85.3 -> 99.5,0.085 -> 0.092,0.0,0.0,0.0,-4.0,-4.0
1470 -> 1470,0.1,1_惰行,99.1 -> 99.1,0.100 -> 0.100,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1490,0.2,0_加速,113.3 -> 127.4,0.108 -> 0.117,0.0,0.0,0.0,-4.0,-4.0
1500 -> 1540,0.5,2_ブレーキ,114.8 -> 64.4,0.127 -> 0.154,0.0,0.0,0.0,-10.0,-10.0
1550 -> 1590,0.5,0_加速,78.6 -> 135.3,0.160 -> 0.193,0.0,0.0,0.0,-10.0,-10.0
1600 -> 1630,0.4,2_ブレーキ,122.7 -> 84.9,0.203 -> 0.227,0.0,0.0,0.0,-8.0,-8.0
1640 -> 1650,0.2,0_加速,99.1 -> 113.3,0.234 -> 0.242,0.0,0.0,0.0,-4.0,-4.0
1660 -> 1670,0.2,2_ブレーキ,100.7 -> 88.1,0.250 -> 0.258,0.0,0.0,0.0,-4.0,-4.0
1680 -> 1700,0.3,0_加速,102.3 -> 130.6,0.265 -> 0.283,0.0,0.0,0.0,-6.0,-6.0
1710 -> 1710,0.1,2_ブレーキ,118.0 -> 118.0,0.293 -> 0.293,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1720,0.1,1_惰行,117.5 -> 117.5,0.302 -> 0.302,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1750,0.3,2_ブレーキ,104.9 -> 79.7,0.310 -> 0.324,0.0,0.0,0.0,-6.0,-6.0
1760 -> 1760,0.1,0_加速,93.9 -> 93.9,0.331 -> 0.331,0.0,0.0,0.0,-2.0,-2.0
1770 -> 1770,0.1,1_惰行,93.5 -> 93.5,0.338 -> 0.338,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,2_ブレーキ,80.9 -> 80.9,0.345 -> 0.345,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1810,0.3,0_加速,95.1 -> 123.5,0.352 -> 0.369,0.0,0.0,-1.0,-4.5,-7.5
1820 -> 1820,0.1,2_ブレーキ,110.9 -> 110.9,0.378 -> 0.378,0.0,-4.0,0.0,-0.8,-5.8
1830 -> 1830,0.1,1_惰行,110.4 -> 110.4,0.386 -> 0.386,0.0,-2.0,0.0,-0.8,-3.8
1840 -> 1850,0.2,2_ブレーキ,97.8 -> 85.2,0.394 -> 0.401,75.0,-2.0,0.0,0.0,71.0
1860 -> 1870,0.2,0_加速,99.4 -> 113.6,0.409 -> 0.417,35.9,-4.0,-1.0,-1.0,27.8
1880 -> 1880,0.1,1_惰行,113.1 -> 113.1,0.426 -> 0.426,0.0,-2.0,0.0,-1.0,-4.0
1890 -> 1910,0.3,2_ブレーキ,100.5 -> 75.3,0.434 -> 0.447,67.4,-2.0,0.0,-0.0,62.3
1920 -> 1920,0.1,0_加速,89.5 -> 89.5,0.454 -> 0.454,32.1,-4.0,-0.5,0.0,26.6
1930 -> 1930,0.1,2_ブレーキ,76.9 -> 76.9,0.460 -> 0.460,31.9,-4.0,0.0,0.0,26.9
1940 -> 1950,0.2,0_加速,91.1 -> 105.3,0.467 -> 0.474,32.7,-4.0,-1.0,-0.4,25.3
1960 -> 1960,0.1,2_ブレーキ,92.7 -> 92.7,0.482 -> 0.482,38.0,-4.0,0.0,0.0,33.0
1970 -> 1970,0.1,1_惰行,92.3 -> 92.3,0.489 -> 0.489,42.8,-2.0,0.0,0.0,39.8
1980 -> 1990,0.2,2_ブレーキ,79.7 -> 67.1,0.496 -> 0.501,61.0,-2.0,0.0,0.0,57.0
2000 -> 2010,0.2,0_加速,81.3 -> 95.5,0.507 -> 0.514,63.3,-4.0,-1.0,0.0,56.3
2020 -> 2040,0.3,2_ブレーキ,82.9 -> 57.7,0.521 -> 0.531,88.0,-4.0,0.0,0.0,81.0
2050 -> 2080,0.4,0_加速,71.9 -> 114.5,0.536 -> 0.558,56.1,-4.0,-2.0,-1.1,44.9
2090 -> 2110,0.3,2_ブレーキ,101.9 -> 76.7,0.567 -> 0.580,68.4,-4.0,0.0,-0.1,61.3
2120 -> 2120,0.1,0_加速,90.9 -> 90.9,0.587 -> 0.587,32.6,-4.0,-0.5,0.0,27.1
2130 -> 2140,0.2,2_ブレーキ,78.3 -> 65.7,0.593 -> 0.599,59.9,-4.0,0.0,0.0,53.9
2150 -> 2150,0.1,0_加速,79.9 -> 79.9,0.604 -> 0.604,28.4,-4.0,-0.5,0.0,22.9
2160 -> 2160,0.1,2_ブレーキ,67.3 -> 67.3,0.610 -> 0.610,28.2,-4.0,0.0,0.0,23.2
2170 -> 2180,0.2,0_加速,81.5 -> 95.7,0.616 -> 0.623,63.5,-4.0,-1.0,0.0,56.5
2190 -> 2200,0.2,2_ブレーキ,83.1 -> 70.5,0.630 -> 0.635,63.7,-4.0,0.0,0.0,57.7
2210 -> 2210,0.1,1_惰行,70.2 -> 70.2,0.641 -> 0.641,32.6,-2.0,0.0,0.0,29.6
2220 -> 2220,0.1,0_加速,84.4 -> 84.4,0.647 -> 0.647,30.1,-2.0,-0.5,0.0,26.6
2230 -> 2230,0.1,2_ブレーキ,71.8 -> 71.8,0.653 -> 0.653,29.9,-4.0,0.0,0.0,24.9
2240 -> 2240,0.1,1_惰行,71.4 -> 71.4,0.658 -> 0.658,33.1,-2.0,0.0,0.0,30.1
2250 -> 2250,0.1,0_加速,85.6 -> 85.6,0.665 -> 0.665,30.6,-2.0,-0.5,0.0,27.1
2260 -> 2310,0.6,2_ブレーキ,73.0 -> 10.0,0.671 -> 0.686,109.3,-4.0,0.0,0.0,99.3
2320 -> 2330,0.2,0_加速,24.3 -> 38.5,0.688 -> 0.690,19.3,-4.0,-1.0,0.0,12.3
2340 -> 2340,0.1,2_ブレーキ,25.9 -> 25.9,0.693 -> 0.693,12.2,-4.0,0.0,0.0,7.2
2350 -> 2350,0.1,0_加速,40.2 -> 40.2,0.695 -> 0.695,13.0,-4.0,-0.5,0.0,7.5
2360 -> 2360,0.1,2_ブレーキ,27.6 -> 27.6,0.698 -> 0.698,12.8,-4.0,0.0,0.0,7.8
2370 -> 2370,0.1,0_加速,41.8 -> 41.8,0.701 -> 0.701,13.7,-4.0,-0.5,0.0,8.2
2380 -> 2380,0.1,1_惰行,41.5 -> 41.5,0.704 -> 0.704,19.3,-2.0,0.0,0.0,16.3
2390 -> 2390,0.1,0_加速,55.8 -> 55.8,0.708 -> 0.708,19.0,-2.0,-0.5,0.0,15.5
2400 -> 2420,0.3,2_ブレーキ,43.2 -> 18.0,0.711 -> 0.716,42.0,-4.0,0.0,0.0,35.0
2430 -> 2450,0.3,0_加速,32.2 -> 60.7,0.718 -> 0.725,46.4,-4.0,-1.5,0.0,37.9
2460 -> 2460,0.1,2_ブレーキ,48.1 -> 48.1,0.729 -> 0.729,20.7,-4.0,0.0,0.0,15.7
2470 -> 2470,0.1,1_惰行,47.8 -> 47.8,0.733 -> 0.733,22.2,-2.0,0.0,0.0,19.2
2480 -> 2490,0.2,0_加速,62.0 -> 76.2,0.737 -> 0.743,48.4,-2.0,-1.0,0.0,43.4
2500 -> 2500,0.1,2_ブレーキ,63.6 -> 63.6,0.748 -> 0.748,26.7,-4.0,0.0,0.0,21.7
2510 -> 2510,0.1,0_加速,77.9 -> 77.9,0.754 -> 0.754,27.6,-4.0,-0.5,0.0,22.1
2520 -> 2530,0.2,2_ブレーキ,65.3 -> 52.7,0.759 -> 0.764,49.9,-4.0,0.0,0.0,43.9
2540 -> 2540,0.1,0_加速,66.9 -> 66.9,0.768 -> 0.768,23.3,-4.0,-0.5,0.0,17.8
2550 -> 2560,0.2,2_ブレーキ,54.3 -> 41.7,0.773 -> 0.777,41.4,-4.0,0.0,0.0,35.4
2570 -> 2570,0.1,0_加速,55.9 -> 55.9,0.780 -> 0.780,19.1,-4.0,-0.5,0.0,13.6
2580 -> 2580,0.1,1_惰行,55.6 -> 55.6,0.785 -> 0.785,25.8,-2.0,0.0,0.0,22.8
2590 -> 2590,0.1,2_ブレーキ,43.0 -> 43.0,0.788 -> 0.788,18.8,-2.0,0.0,0.0,15.8
2600 -> 2600,0.1,1_惰行,42.7 -> 42.7,0.792 -> 0.792,19.8,-2.0,0.0,0.0,16.8
2610 -> 2630,0.3,2_ブレーキ,30.1 -> 4.9,0.795 -> 0.797,26.8,-2.0,0.0,0.0,21.8
2640 -> 2650,0.2,0_加速,19.2 -> 33.4,0.798 -> 0.800,15.3,-4.0,-1.0,0.0,8.3
2660 -> 2670,0.2,1_惰行,33.1 -> 32.8,0.803 -> 0.805,30.7,-2.0,0.0,0.0,26.7
2680 -> 2700,0.3,2_ブレーキ,20.2 -> -1.3,0.807 -> 0.808,15.9,-2.0,0.0,0.0,5.9
2710 -> 2730,0.3,0_加速,14.3 -> 42.8,0.809 -> 0.814,25.6,-4.0,-1.5,0.0,17.1
2740 -> 2750,0.2,1_惰行,42.5 -> 42.2,0.817 -> 0.820,39.3,-2.0,0.0,0.0,35.3
2760 -> 2790,0.4,2_ブレーキ,29.6 -> -1.3,0.823 -> 0.825,26.4,-2.0,0.0,0.0,15.4
2800 -> 2810,0.2,1_惰行,-0.0 -> -0.0,0.825 -> 0.825,0.0,0.0,0.0,0.0,-12.0
2820 -> 2830,0.2,0_加速,14.3 -> 28.5,0.826 -> 0.828,11.6,-2.0,-1.0,0.0,6.6
2840 -> 2840,0.1,2_ブレーキ,15.9 -> 15.9,0.829 -> 0.829,8.3,-4.0,0.0,0.0,3.3
2850 -> 2850,0.1,1_惰行,15.7 -> 15.7,0.831 -> 0.831,7.3,-2.0,0.0,0.0,4.3
2860 -> 2860,0.1,0_加速,29.9 -> 29.9,0.832 -> 0.832,9.1,-2.0,-0.5,0.0,5.6
2870 -> 2870,0.1,2_ブレーキ,17.3 -> 17.3,0.834 -> 0.834,8.9,-4.0,0.0,0.0,3.9
2880 -> 2880,0.1,0_加速,31.6 -> 31.6,0.836 -> 0.836,9.7,-4.0,-0.5,0.0,4.2
2890 -> 2910,0.3,1_惰行,31.3 -> 30.7,0.839 -> 0.843,43.3,-2.0,0.0,0.0,38.3
2920 -> 2920,0.1,0_加速,45.0 -> 45.0,0.846 -> 0.846,14.9,-2.0,-0.5,0.0,11.4
2930 -> 2950,0.3,1_惰行,44.7 -> 44.1,0.850 -> 0.857,61.8,-2.0,0.0,0.0,56.8
2960 -> 2960,0.1,2_ブレーキ,31.5 -> 31.5,0.859 -> 0.859,14.3,-2.0,0.0,0.0,11.3
2970 -> 2970,0.1,0_加速,45.7 -> 45.7,0.863 -> 0.863,15.2,-4.0,-0.5,0.0,9.7
2980 -> 2990,0.2,1_惰行,45.4 -> 45.1,0.866 -> 0.870,42.0,-2.0,0.0,0.0,38.0
3000 -> 3000,0.1,0_加速,59.3 -> 59.3,0.874 -> 0.874,20.4,-2.0,-0.5,0.0,16.9
3010 -> 3050,0.5,1_惰行,59.0 -> 57.7,0.878 -> 0.896,135.4,-2.0,0.0,0.0,128.4
3060 -> 3060,0.1,2_ブレーキ,45.1 -> 45.1,0.900 -> 0.900,19.6,-2.0,0.0,0.0,16.6
3070 -> 3090,0.3,1_惰行,44.8 -> 44.2,0.904 -> 0.910,62.0,-2.0,0.0,0.0,57.0
3100 -> 3100,0.1,0_加速,58.4 -> 58.4,0.914 -> 0.914,20.1,-2.0,-0.5,0.0,16.6
3110 -> 3120,0.2,1_惰行,58.1 -> 57.8,0.919 -> 0.923,53.8,-2.0,0.0,0.0,49.8
3130 -> 3130,0.1,2_ブレーキ,45.2 -> 45.2,0.927 -> 0.927,19.6,-2.0,0.0,0.0,16.6
3140 -> 3160,0.3,1_惰行,44.9 -> 44.3,0.931 -> 0.938,62.1,-2.0,0.0,0.0,57.1
3170 -> 3170,0.1,0_加速,58.5 -> 58.5,0.942 -> 0.942,20.1,-2.0,-0.5,0.0,16.6
3180 -> 3180,0.1,1_惰行,58.2 -> 58.2,0.946 -> 0.946,27.0,-2.0,0.0,0.0,24.0
3190 -> 3190,0.1,2_ブレーキ,45.6 -> 45.6,0.950 -> 0.950,19.8,-2.0,0.0,0.0,16.8
3200 -> 3240,0.5,1_惰行,45.3 -> 44.1,0.954 -> 0.967,103.7,-2.0,0.0,0.0,96.7
3250 -> 3250,0.1,0_加速,58.3 -> 58.3,0.971 -> 0.971,20.0,-2.0,-0.5,0.0,16.5
3260 -> 3260,0.1,1_惰行,58.0 -> 58.0,0.976 -> 0.976,26.9,-2.0,0.0,0.0,23.9
3270 -> 3270,0.1,2_ブレーキ,45.4 -> 45.4,0.980 -> 0.980,19.7,-2.0,0.0,0.0,16.7
3280 -> 3300,0.3,1_惰行,45.1 -> 44.4,0.983 -> 0.990,62.3,-2.0,0.0,0.0,57.3
3310 -> 3310,0.1,2_ブレーキ,31.8 -> 31.8,0.993 -> 0.993,14.5,-2.0,0.0,0.0,11.5
3320 -> 3320,0.1,0_加速,46.1 -> 46.1,0.996 -> 0.996,15.3,-4.0,-0.5,0.0,9.8
3330 -> 3350,0.3,1_惰行,45.8 -> 45.2,1.000 -> 1.007,63.4,-2.0,0.0,0.0,58.4
3360 -> 3360,0.1,0_加速,59.4 -> 59.4,1.011 -> 1.011,20.5,-2.0,-0.5,0.0,17.0
3370 -> 3370,0.1,1_惰行,59.1 -> 59.1,1.015 -> 1.015,27.4,-2.0,0.0,0.0,24.5
3380 -> 3380,0.1,2_ブレーキ,46.5 -> 46.5,1.019 -> 1.019,20.1,-2.0,0.0,0.0,17.2
3390 -> 3470,0.9,1_惰行,46.2 -> 43.8,1.023 -> 1.051,187.9,-2.0,0.0,0.0,177.3
3480 -> 3480,0.1,2_ブレーキ,31.2 -> 31.2,1.054 -> 1.054,14.2,-2.0,0.0,0.0,11.2
3490 -> 3490,0.1,1_惰行,30.9 -> 30.9,1.056 -> 1.056,14.4,-2.0,0.0,0.0,11.4
3500 -> 3510,0.2,0_加速,45.1 -> 59.3,1.059 -> 1.063,35.4,-2.0,-1.0,0.0,30.5
3520 -> 3630,1.2,1_惰行,59.0 -> 55.4,1.068 -> 1.116,318.7,-2.0,0.0,0.0,305.3
3640 -> 3640,0.1,0_加速,69.7 -> 69.7,1.121 -> 1.121,24.4,-2.0,-0.5,0.0,21.0
3650 -> 3680,0.4,1_惰行,69.3 -> 68.3,1.126 -> 1.142,127.7,-2.0,0.0,0.0,121.9
3690 -> 3690,0.1,2_ブレーキ,55.7 -> 55.7,1.147 -> 1.147,23.7,-2.0,0.0,0.0,20.7
3700 -> 3710,0.2,1_惰行,55.3 -> 55.0,1.151 -> 1.156,51.2,-2.0,0.0,0.0,47.4
3720 -> 3720,0.1,2_ブレーキ,42.4 -> 42.4,1.159 -> 1.159,18.6,-2.0,0.0,0.0,15.6
3730 -> 3730,0.1,0_加速,56.6 -> 56.6,1.163 -> 1.163,19.4,-4.0,-0.5,0.0,14.0
3740 -> 3810,0.8,1_惰行,56.3 -> 54.1,1.168 -> 1.197,205.0,-2.0,0.0,0.0,195.6
3820 -> 3820,0.1,2_ブレーキ,41.5 -> 41.5,1.201 -> 1.201,18.2,-2.0,0.0,0.0,15.3
3830 -> 3840,0.2,0_加速,55.7 -> 69.9,1.205 -> 1.210,43.5,-4.0,-1.0,0.0,36.7
3850 -> 3910,0.7,1_惰行,69.6 -> 67.5,1.215 -> 1.247,222.6,-2.0,0.0,0.0,214.4
3920 -> 3920,0.1,0_加速,81.7 -> 81.7,1.253 -> 1.253,29.1,-2.0,-0.5,0.0,25.7
3930 -> 3950,0.3,1_惰行,81.3 -> 80.6,1.259 -> 1.271,112.7,-2.0,0.0,0.0,108.0
