r,l,t
48863.929899,363,152.967257
65140.258023,436,155.058393
54350.750989,397,155.547529
65959.863425,400,156.081995
47024.305522,376,156.61677
53285.873861,410,157.157348
54475.507392,440,159.114185
59801.569986,433,159.657241
62482.876557,418,160.2146
45878.49481,414,160.756787
65294.560748,425,161.306706
46521.413841,386,163.499947
61741.025793,416,164.044209
67491.404227,422,164.565107
67378.517624,412,165.121874
58996.251407,431,165.687052
54788.622843,411,167.665743
52892.55956,410,168.179766
55027.461745,393,168.663838
54076.78628,371,169.340156
61374.762402,403,169.881252
73188.215119,417,171.940849
53803.965842,417,172.520708
56999.079907,407,173.071112
70041.904264,414,173.599981
47972.058529,389,174.117002
48763.539303,410,176.056164
54586.598315,396,176.560525
48999.552755,400,177.087743
69140.585545,419,177.716896
55549.512048,400,178.250357
49604.816117,402,180.273063
55939.452468,384,180.770474
49525.249909,389,181.273173
52969.516808,357,181.754865
63674.952039,384,182.297318
72360.611966,388,184.393386
55505.900911,367,184.914646
52567.855663,393,185.445338
50767.303396,387,185.946067
57708.055958,373,186.432362
50222.745197,360,186.906527
45113.152875,376,189.090137
47606.296743,369,189.576679
44929.003571,384,190.081492
61182.065877,381,190.576135
55653.594294,390,191.092485
49416.126409,369,193.080508
51951.392887,357,193.60551
64959.677855,366,194.090638
59585.718287,370,194.598983
58604.806653,358,195.054162
50791.368665,368,195.548797
49868.898999,359,197.474669
42222.85862,348,197.959424
62729.814205,346,198.50145
56109.975467,357,199.009349
61209.741939,375,199.523111
58803.183525,357,200.006244
51755.423973,379,201.903956
59154.158288,377,202.414623
38280.213367,394,202.942841
46284.940056,349,203.454584
43800.482713,377,203.987575
64146.096896,370,205.933116
59140.867193,404,206.443107
71352.652697,423,206.962895
64840.044908,397,207.497315
61283.7755,354,208.084327
67031.831096,410,210.359448
61139.556807,391,210.874039
56648.754602,395,211.380418
50407.39014,363,211.862467
72987.746276,411,212.404006
61685.400071,373,212.931015
57790.220277,410,215.129766
47638.566228,369,215.633832
64561.600114,396,216.161685
58530.513284,385,216.681866
57665.131873,368,217.186362
39738.004483,375,219.212302
65584.835798,425,219.756188
51229.631065,384,220.272111
54224.605659,372,220.771816
54177.806477,375,221.296918
53869.30681,386,223.393417
59877.879342,395,223.938855
46101.327967,379,224.471934
52757.721089,391,224.962797
51120.785156,397,225.487434
49309.404685,363,225.979412
55461.652377,398,227.896745
40467.139269,361,228.409385
49049.120593,397,228.961257
62862.051617,398,229.559473
50556.516229,372,230.072641
59007.67628,421,232.128647
51732.426153,357,232.596744
57444.512915,395,233.131148
58773.767594,429,233.692396
49414.982349,376,234.25616
35229.524905,390,236.330599
49024.05704,420,236.865377
52053.967875,416,237.413887
49917.043475,384,237.926933
53325.21027,448,238.461685
48017.640211,419,240.513358
61162.425397,424,241.070625
58276.790993,406,241.640892
62862.542195,464,242.213401
63215.728355,411,242.777421
62244.495287,421,245.139682
63208.366424,418,245.694636
67832.108869,438,246.256264
52312.135714,402,246.88131
49064.261765,424,247.451114
59066.720238,422,249.357562
50397.337934,395,249.898404
44084.316823,430,250.438234
46179.280859,424,251.151617
54819.762607,407,251.724538
47939.844971,359,253.808279
47273.580172,348,254.3248
47502.08112,372,254.889331
50507.394193,387,255.48358
51511.64741,374,255.99511
51248.700939,359,258.085254
52678.723152,381,258.564308
50734.014866,364,259.075248
49756.005809,376,259.584329
62066.425137,386,260.140399
52730.615613,385,260.66022
42926.819236,386,262.631412
56405.754107,382,263.159211
44826.472975,393,263.679574
54646.457918,392,264.198466
51999.076321,365,264.726785
52870.469514,385,266.770591
50156.610324,375,267.273503
53627.649536,402,267.798942
46445.430763,381,268.289295
43427.824709,386,268.801598
44898.430721,410,270.739597
48056.598495,397,271.2631
53588.089738,398,271.805382
54024.090119,397,272.329775
48694.699885,424,272.88922
50072.688614,414,274.993333
49808.962376,416,275.547097
42650.930944,371,276.082288
51027.707127,396,276.591782
42876.878903,422,277.111729
48703.230329,394,279.079866
40715.774374,394,279.609843
41725.798462,416,280.147432
49226.244975,402,280.690405
56653.34601,410,281.264055
59166.185985,418,283.181521
63034.306041,472,283.770931
53793.84243,420,284.364096
50637.919509,407,284.899488
58800.281268,409,285.455085
60138.784262,397,287.510188
44304.841582,385,288.009056
45241.956536,378,288.507666
41524.170504,387,289.031885
45510.246182,378,289.557659
48178.262967,384,290.074673
43764.525055,397,292.197618
52725.238312,365,292.842214
47109.070536,367,293.358411
44208.285246,396,293.89192
56644.550554,401,294.472307
44161.598919,377,296.674723
39344.621545,388,297.183802
51208.395646,394,297.697585
43100.979708,378,298.219759
45615.108453,404,298.756784
49684.41858,407,300.84919
35273.314689,379,301.400069
43880.772156,388,301.889278
36129.515931,360,302.369241
54142.051325,407,302.895597
54419.84563,399,304.925536
44216.913552,359,305.428313
39315.600802,378,305.972649
38867.106173,338,306.469957
45754.38669,383,306.972672
55299.930137,376,307.49122
56111.07758,386,309.494459
46475.192437,388,309.980765
39716.96014,392,310.521788
40400.846653,350,310.991772
68919.518253,405,311.52801
60473.161765,408,313.527032
45115.917896,370,313.995062
48780.411469,388,314.530615
50879.675639,355,315.019784
38181.059154,348,315.534289
44970.162244,332,316.011211
47418.829153,364,317.977622
54513.750018,352,318.4373
58074.18127,367,318.949228
46082.545286,336,319.425377
48078.0256,352,319.930098
43677.846539,358,320.448467
46433.894133,387,322.43944
39820.70556,371,322.931262
49733.271008,374,323.460502
43169.803057,368,323.957094
55033.62719,393,324.494903
43089.843774,395,326.623137
51762.632782,390,327.168577
51691.495834,416,327.745667
41688.986519,349,328.244978
45883.29558,390,328.746459
57236.032689,405,330.674203
45846.613105,358,331.16145
48746.965825,340,331.652692
41498.613541,367,332.331693
42206.097239,359,332.830539
39306.3995,353,333.31243
46039.907531,360,335.222247
42590.461269,378,335.719713
52528.209204,333,336.170036
50632.341569,379,336.744953
43210.910063,372,337.222193
44342.010339,354,337.763262
44881.988733,373,339.802978
46697.584484,356,340.286987
49891.351497,367,340.780972
53364.884347,378,341.318578
66927.098009,398,341.834684
40544.28877,367,343.855286
48745.21955,366,344.322673
45849.199579,358,344.825611
44095.928095,351,345.301093
49396.693799,352,345.77174
50439.711989,359,346.245742
52054.712964,359,348.214976
45756.880796,351,348.691748
33448.455048,370,349.18815
52499.679431,373,349.672735
43562.305299,331,350.148123
44592.475092,367,350.63084
44966.004486,359,352.596725
40623.71486,363,353.139665
43697.281696,356,353.61974
39845.524121,334,354.113739
45115.530457,324,354.572419
41760.350119,350,355.059888
50453.597146,357,357.056136
42283.90576,331,357.547074
41531.561501,343,358.022493
55405.571933,391,358.555348
40539.425349,364,359.051339
39275.275095,329,360.772244
55922.384049,363,361.272978
48590.534011,374,361.805304
53583.216878,368,362.293443
51219.95192,380,362.789144
54028.2508,364,363.337279
55926.409829,381,365.340093
43198.572632,363,365.832428
50080.86095,327,366.296075
50398.137631,349,366.803532
37527.590727,356,367.292636
47101.810642,364,367.796071
57738.53722,352,369.763881
51526.402055,374,370.436829
46474.449976,357,370.930909
42376.174648,347,371.414946
51320.802494,318,371.847314
46890.607935,334,372.346674
47213.273157,349,374.27588
44153.6698,368,374.786539
46381.956068,355,375.280615
45358.426892,337,375.753651
36645.106555,346,376.220055
52611.580302,342,378.235428
51754.882324,357,378.756367
39583.406567,348,379.220198
44684.075007,351,379.713999
55038.679663,373,380.205
40909.2052,357,380.688877
47326.715453,350,382.582855
45079.814156,347,383.071632
58757.360446,380,383.638203
44640.503866,354,384.188427
47020.85019,331,384.6887
40182.61187,318,385.14396
48006.461727,353,387.127316
47040.082422,301,387.536265
50973.371681,345,388.062777
49756.645336,322,388.521483
43237.149438,335,389.023183
36424.415929,338,389.496533
45188.918914,335,391.358332
41061.774491,332,391.805053
44492.877656,333,392.252948
49827.728699,353,392.76369
39698.126396,334,393.214027
35849.439562,313,393.670461
60193.072711,351,395.579596
45555.721434,341,396.047364
47137.313098,337,396.521872
43820.278027,336,396.985816
46713.947518,348,397.498179
41697.663733,340,397.999232
48445.138321,312,399.997814
45764.018271,343,400.487435
45463.981608,328,400.93681
42787.680994,353,401.417968
47785.524968,325,401.863785
42523.87074,318,402.334476
41191.743867,320,402.78771
38300.4935,341,404.877506
36829.635767,355,405.365597
51019.496789,368,405.864002
40407.514974,345,406.497376
41613.952695,333,406.972718
52807.543011,325,407.413716
42599.292759,345,409.27194
50248.883936,326,409.753251
41523.576344,343,410.230457
57713.054028,336,410.692622
47060.402861,323,411.157239
40084.21794,338,411.623197
48128.14142,348,413.629385
45614.168191,334,414.112542
40070.233561,328,414.612597
42038.446089,325,415.0709
53716.27137,339,415.540596
37626.89751,335,416.006701
53852.071186,328,418.013655
41258.786974,316,418.528203
39089.76622,327,418.993282
50185.6427,308,419.436109
45983.222746,330,419.938782
56373.635821,324,420.408013
47157.113835,336,422.364405
47990.22703,328,422.812123
36565.271605,302,423.262997
44736.334877,322,423.713968
46422.725812,334,424.172445
44098.45391,317,424.613911
40831.320311,316,425.103219
48491.193685,324,426.988054
49290.377393,314,427.437547
46534.784891,319,427.879049
44230.779663,301,428.35887
51345.789428,343,428.825958
34871.798782,313,429.29599
38732.121755,321,431.270609
38773.226665,312,431.721856
51378.172339,309,432.160961
41999.345776,317,432.603641
46162.251491,305,433.062624
39782.956694,302,433.510753
53468.18147,314,433.968621
38136.614878,286,435.888461
41983.583443,302,436.330836
45722.598017,310,436.771826
41886.349264,307,437.235279
41258.140247,325,437.694962
43682.771143,301,438.159756
40994.360214,298,439.992564
45556.306013,308,440.461838
42725.796562,306,440.933628
58285.2793,328,441.541998
38650.120439,322,442.004144
39628.687218,292,442.448334
39585.166498,288,442.880535
44641.916566,315,444.745993
40527.166492,309,445.171885
35675.803881,302,445.644005
47141.659914,301,446.080406
39194.665819,279,446.488358
39354.840496,298,446.913579
41101.286532,313,447.386838
42385.92785,295,449.329579
39042.178887,284,449.763583
43448.644871,318,450.212714
41832.033276,308,450.686454
41801.324054,308,451.128921
42086.073535,320,451.569723
54170.3623,299,453.355266
42649.571215,293,453.803519
42184.915214,297,454.244245
35648.15865,268,454.657817
56837.377997,280,455.088875
49002.586389,311,455.530192
49453.976617,321,456.038822
39288.841939,289,457.89746
36799.278609,294,458.364248
46739.434482,296,458.786917
40207.692038,294,459.21284
52135.986065,317,459.661957
55562.65188,315,460.136985
45886.742253,300,460.561362
49475.606767,306,462.48074
47196.627337,332,462.929077
42709.228282,297,463.371968
40421.461027,294,463.809132
36076.223638,293,464.237789
48092.770388,302,464.653843
39371.235986,291,465.079314
45322.422345,308,467.185727
38756.95138,322,467.647645
64025.629409,320,468.093746
52851.77168,302,468.541486
47946.099561,324,469.007627
37588.488361,303,469.439235
45586.354395,292,469.880466
38657.036749,283,471.979043
46242.971459,309,472.432965
41545.852111,292,472.85445
44165.796035,292,473.301728
43375.022146,301,473.738288
42213.80094,283,474.272486
43865.828688,294,476.007442
41876.69497,283,476.504956
44309.869847,284,476.962847
43935.365479,282,477.388645
42457.395796,293,477.798167
49726.19012,302,478.23619
40935.176408,301,478.678394
46519.995956,280,479.113777
52057.114062,302,481.030317
40853.145038,280,481.481512
45237.183374,263,481.931206
40468.759691,281,482.355511
41129.481207,303,482.79791
40152.365305,280,483.226657
39681.345459,288,483.660813
36903.299159,278,485.601843
42445.911911,273,486.005203
45010.271932,287,486.430097
52690.089269,272,486.90556
45711.350257,284,487.328433
44292.384473,270,487.738601
52438.672778,285,488.1803
42053.166506,262,490.13383
40044.777148,282,490.554218
41141.714042,278,490.995042
52116.256223,285,491.428877
44741.424791,275,491.917803
47076.56765,282,492.321784
48627.754077,292,492.767627
51741.26167,299,494.801656
37888.196948,274,495.228647
46861.747547,291,495.670042
38724.824121,271,496.085427
37491.71106,271,496.470042
42290.986279,277,496.934986
43107.815674,290,497.414889
40019.900825,259,497.82073
54347.631783,273,499.750089
43644.760718,290,500.184537
46895.133485,288,500.587827
41515.765894,275,501.024189
34392.516404,278,501.450286
41766.093905,256,501.861552
44044.904289,271,502.339179
46195.095801,263,504.178422
43866.114822,278,504.615905
35675.99002,254,505.018841
41201.731187,285,505.444277
43222.992773,286,505.852921
48223.518213,261,506.380811
43861.348407,279,506.799942
38994.864673,287,507.23927
39986.832788,261,509.111843
37947.546701,253,509.480221
42587.04,277,509.896663
38631.683931,255,510.315493
45003.400058,266,510.704595
40665.276521,263,511.118512
42649.293324,285,511.546042
41024.847852,256,513.681217
45452.475096,270,514.171896
48543.819351,274,514.613313
43225.833451,272,515.042645
39593.124662,269,515.47375
43954.932108,276,515.900034
39132.561842,246,516.293284
36005.872651,236,516.746861
44174.485723,262,518.70551
38085.977868,251,519.113503
47142.310002,263,519.511793
48043.76333,239,519.90698
40249.378052,248,520.313271
41867.934287,241,520.71411
38619.504227,241,521.095453
47300.907562,256,521.503753
36172.093953,259,523.428801
43286.18289,268,523.862193
46419.486963,270,524.270299
45100.152623,256,524.696316
45629.303825,264,525.138473
36681.668573,267,525.556619
47285.874515,260,525.956991
45957.555189,268,526.364584
47291.811499,271,528.367181
40197.884473,236,528.765814
49330.208374,224,529.16774
40625.873486,259,529.572702
50034.628833,236,529.988002
45059.420166,261,530.377349
46148.666846,266,530.822356
56892.252985,263,531.236582
41597.054973,272,533.172686
39070.825809,221,533.646151
42955.49978,264,534.035244
50149.679004,293,534.445674
39584.152003,276,534.862391
43752.21134,278,535.303382
42546.703216,262,535.729399
40225.852224,274,536.159463
40658.503931,236,538.183958
55497.138655,242,538.588206
49974.480193,265,539.013759
42930.493746,277,539.479417
44569.321331,250,539.877836
45471.218823,269,540.287729
38717.861783,259,540.687722
42968.48248,278,541.122296
47107.33163,208,543.022258
55365.72113,278,543.451915
42598.171749,274,543.88639
44135.66614,271,544.312511
48630.78978,278,544.744702
46843.530618,272,545.147064
38905.350205,247,545.551123
43027.129224,268,545.953811
40883.457399,263,547.80762
57841.436169,276,548.230353
45299.274823,256,548.669013
41458.545468,274,549.096598
42100.122029,257,549.507012
37687.94436,255,549.901278
45569.929938,259,550.294834
38292.780127,266,552.180366
46594.155957,283,552.660971
45310.629217,270,553.088815
45054.478467,269,553.521246
45912.644458,290,554.03432
41372.631984,273,554.452076
51630.799365,271,554.870542
51668.254798,275,555.280579
41901.476468,274,557.12134
37055.346712,281,557.591293
43778.483228,283,557.99956
49988.976172,267,558.405214
45837.637859,252,558.821869
44339.651685,266,559.264081
43669.810791,276,559.671517
51617.42832,264,561.626354
35632.554017,279,562.070959
43201.907734,302,562.529745
45570.664446,279,562.972489
43852.199927,272,563.379125
39498.296286,265,563.779004
40200.717847,262,564.234177
41087.695239,271,564.658291
45917.932525,206,566.5226
36398.934949,231,567.001081
54802.838818,267,567.400135
47340.134765,249,567.788216
40434.615453,298,568.359996
42747.393872,263,568.775266
43360.534401,272,569.221374
37890.269748,272,569.693299
45066.246409,268,571.481113
49883.976181,295,571.903475
44696.745603,270,572.311398
44665.350671,279,572.773662
42428.951764,271,573.207016
41531.750599,259,573.62397
41741.907569,278,574.050342
40636.367808,262,575.889934
46509.942737,280,576.325414
39461.302881,271,576.73228
45098.270923,243,577.114177
40355.703467,222,577.535416
51087.946353,288,577.946393
51533.374016,283,578.371542
43406.007544,281,578.79324
43071.496689,268,580.85159
40387.26887,268,581.24542
47346.90892,265,581.660014
45171.87612,259,582.052301
39931.440966,270,582.470107
44458.694373,262,582.8794
48912.193339,287,583.321871
42172.715356,251,583.76361
38814.860078,279,585.631416
38784.43364,270,586.055277
51865.850115,274,586.460299
37557.711638,263,586.853555
50748.330737,259,587.254258
47508.188609,267,587.656678
52183.758044,288,588.080157
39757.273413,253,589.954192
37849.673957,254,590.363598
39089.892799,237,590.780478
47736.135339,285,591.204554
47030.488038,282,591.650811
40407.214502,266,592.064827
36224.929667,275,592.527761
42548.782615,245,592.922732
45473.043042,264,594.962728
43252.359595,256,595.362859
55622.925979,262,595.756634
39953.683452,266,596.177454
35954.737874,279,596.623377
41816.228433,253,597.05286
38388.182586,269,597.460144
41828.644214,247,597.843494
51340.108252,272,599.862939
41150.649068,266,600.307968
43587.169002,260,600.762602
41135.825742,276,601.170764
40892.862644,258,601.584129
36752.159898,259,601.975262
41241.867513,261,602.367411
54031.290454,308,604.17103
42767.618114,266,604.620733
49327.011192,282,605.053356
45757.730223,272,605.527863
40468.213456,253,605.939673
44737.193707,257,606.346615
34630.908228,272,606.777174
40462.293066,264,607.181896
35660.820876,265,609.050289
67885.553472,310,609.477508
46767.040761,282,609.917867
35725.8711,294,610.405113
46319.381245,274,610.803651
57527.218113,284,611.229152
44205.870508,276,611.629619
50209.293922,292,613.516915
60866.344589,302,613.945524
51007.014917,260,614.386354
44869.756152,257,614.796163
42742.203175,265,615.224449
57770.024448,290,615.680415
40518.693824,268,616.112883
40688.900958,281,616.530071
44186.950584,271,618.434625
55864.456196,300,618.875732
44163.233575,284,619.297607
46773.213403,253,619.687823
49022.181464,278,620.134664
41041.8387,266,620.549227
47768.719312,299,621.003119
57306.944209,296,622.895275
43313.443091,286,623.29588
56543.630603,293,623.72314
42547.935302,276,624.140055
52937.031345,299,624.583724
48382.119482,288,625.029688
56359.765855,287,625.468875
45903.825373,267,627.382517
60555.333652,292,627.820916
51089.24917,279,628.221467
47105.967428,277,628.662754
43229.276294,275,629.084617
59179.381878,300,629.486242
52726.459562,299,630.038085
38632.908688,295,631.954129
52177.003154,295,632.396796
42780.624739,293,632.845932
39534.366243,288,633.279554
43363.742978,288,633.704334
49906.410806,296,634.128331
45080.441095,286,634.526879
43074.49004,299,636.446144
61434.701547,291,636.91952
48703.857848,295,637.340398
53833.685429,294,637.754361
56518.324011,311,638.200022
40967.407104,299,638.641605
73855.417725,334,639.104936
44764.796973,262,640.881291
36713.862646,281,641.350045
64086.189089,306,641.820112
56407.536688,305,642.238057
48364.154082,284,642.658209
53465.409702,314,643.092809
43156.579707,278,643.511803
47113.307115,300,645.479315
46242.465796,270,645.88445
42400.210516,290,646.313033
55482.284775,308,646.820818
41996.871414,292,647.241979
49111.429173,304,647.668008
51856.707684,305,648.10317
57195.965795,311,649.964506
59245.304138,306,650.379395
49972.934951,300,650.803277
52393.247827,307,651.245416
50613.473703,290,651.724222
44398.36728,300,652.195865
71783.543713,323,652.651139
47416.320043,303,654.554533
65173.997635,320,655.00374
55389.389361,307,655.465157
50716.207018,298,655.906322
54168.320483,313,656.365412
50261.411473,318,656.854306
62729.929248,324,658.660881
43737.423006,322,659.11952
46187.473242,308,659.559552
63309.571584,336,660.028821
45405.230361,329,660.487741
46058.599861,312,660.947706
54593.000612,296,661.393337
52838.400245,288,663.434258
49366.423779,315,664.038866
58614.740389,314,664.476864
60598.890889,319,664.945295
61160.933138,320,665.38553
48828.756127,310,665.823313
49784.826289,302,667.795403
65745.50135,309,668.274446
46932.309671,311,668.723264
47196.839764,323,669.196165
53314.438586,315,669.657345
56584.004724,292,670.073695
