step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1230,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,2_ブレーキ,15.6 -> 15.6,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,0_加速,29.9 -> 29.9,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,1_惰行,29.6 -> 29.6,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,2_ブレーキ,17.0 -> 17.0,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,1_惰行,16.8 -> 16.8,0.013 -> 0.013,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,0_加速,31.0 -> 31.0,0.015 -> 0.015,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,1_惰行,30.7 -> 30.7,0.018 -> 0.018,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,2_ブレーキ,18.1 -> 18.1,0.019 -> 0.019,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1330,0.2,0_加速,32.4 -> 46.6,0.021 -> 0.025,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1340,0.1,1_惰行,46.3 -> 46.3,0.028 -> 0.028,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1370,0.3,0_加速,60.6 -> 89.0,0.032 -> 0.044,0.0,0.0,0.0,-15.0,-15.0
1380 -> 1400,0.3,1_惰行,88.6 -> 87.8,0.051 -> 0.064,0.0,0.0,0.0,-15.0,-15.0
1410 -> 1410,0.1,0_加速,102.0 -> 102.0,0.072 -> 0.072,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,2_ブレーキ,89.4 -> 89.4,0.079 -> 0.079,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1440,0.2,0_加速,103.6 -> 117.8,0.087 -> 0.095,0.0,0.0,0.0,-10.0,-10.0
1450 -> 1450,0.1,1_惰行,117.3 -> 117.3,0.104 -> 0.104,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1490,0.4,0_加速,131.4 -> 173.8,0.114 -> 0.149,0.0,0.0,0.0,-20.0,-20.0
