step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1230,0.1,2_ブレーキ,15.9 -> 15.9,0.004 -> 0.004,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1270,0.4,1_惰行,15.7 -> 14.9,0.005 -> 0.009,0.0,0.0,0.0,-20.0,-20.0
1280 -> 1280,0.1,2_ブレーキ,2.3 -> 2.3,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1300,0.2,1_惰行,2.1 -> 1.8,0.010 -> 0.010,0.0,0.0,0.0,-10.0,-10.0
1310 -> 1310,0.1,2_ブレーキ,-1.3 -> -1.3,0.010 -> 0.010,0.5,0.0,0.0,0.0,0.5
1320 -> 1320,0.1,1_惰行,-0.0 -> -0.0,0.010 -> 0.010,0.0,0.0,0.0,0.0,0.0
1330 -> 1340,0.2,0_加速,14.3 -> 28.5,0.010 -> 0.012,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,1_惰行,28.2 -> 28.2,0.014 -> 0.014,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,0_加速,42.5 -> 42.5,0.017 -> 0.017,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1370,0.1,2_ブレーキ,29.9 -> 29.9,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1400,0.3,0_加速,44.1 -> 72.6,0.023 -> 0.032,0.0,0.0,0.0,-15.0,-15.0
1410 -> 1410,0.1,1_惰行,72.2 -> 72.2,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,0_加速,86.4 -> 86.4,0.043 -> 0.043,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,2_ブレーキ,73.8 -> 73.8,0.050 -> 0.050,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1440,0.1,1_惰行,73.5 -> 73.5,0.055 -> 0.055,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1450,0.1,0_加速,87.7 -> 87.7,0.062 -> 0.062,0.0,0.0,0.0,-5.0,-5.0
