step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1240,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1250 -> 1270,0.3,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1280 -> 1280,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1320,0.2,2_ブレーキ,15.7 -> 3.1,0.005 -> 0.006,0.0,0.0,0.0,-10.0,-10.0
1330 -> 1330,0.1,1_惰行,2.8 -> 2.8,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1340,0.1,0_加速,17.1 -> 17.1,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1350,0.1,1_惰行,16.8 -> 16.8,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,2_ブレーキ,4.2 -> 4.2,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1380,0.2,0_加速,18.5 -> 32.8,0.010 -> 0.012,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,1_惰行,32.5 -> 32.5,0.014 -> 0.014,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1410,0.2,0_加速,46.7 -> 60.9,0.017 -> 0.022,0.0,0.0,0.0,-10.0,-10.0
1420 -> 1430,0.2,2_ブレーキ,48.3 -> 35.7,0.026 -> 0.029,0.0,0.0,0.0,-10.0,-10.0
1440 -> 1440,0.1,1_惰行,35.5 -> 35.5,0.032 -> 0.032,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1460,0.2,0_加速,49.7 -> 63.9,0.035 -> 0.040,0.0,0.0,0.0,-10.0,-10.0
1470 -> 1470,0.1,1_惰行,63.6 -> 63.6,0.044 -> 0.044,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1480,0.1,0_加速,77.8 -> 77.8,0.050 -> 0.050,0.0,0.0,0.0,-5.0,-5.0
1490 -> 1490,0.1,1_惰行,77.4 -> 77.4,0.056 -> 0.056,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1500,0.1,0_加速,91.6 -> 91.6,0.063 -> 0.063,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1520,0.2,1_惰行,91.2 -> 90.8,0.070 -> 0.077,0.0,0.0,0.0,-10.0,-10.0
1530 -> 1530,0.1,2_ブレーキ,78.2 -> 78.2,0.083 -> 0.083,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,1_惰行,77.9 -> 77.9,0.089 -> 0.089,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,0_加速,92.1 -> 92.1,0.096 -> 0.096,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,1_惰行,91.7 -> 91.7,0.103 -> 0.103,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1600,0.4,0_加速,105.9 -> 148.3,0.110 -> 0.140,0.0,0.0,0.0,-20.0,-20.0
1610 -> 1610,0.1,1_惰行,147.7 -> 147.7,0.151 -> 0.151,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1630,0.2,0_加速,161.9 -> 175.9,0.163 -> 0.177,0.0,0.0,0.0,-10.0,-10.0
1640 -> 1640,0.1,2_ブレーキ,163.3 -> 163.3,0.190 -> 0.190,0.0,0.0,0.0,-5.0,-5.0
1650 -> 1650,0.1,0_加速,177.4 -> 177.4,0.203 -> 0.203,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1660,0.1,1_惰行,176.8 -> 176.8,0.216 -> 0.216,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1670,0.1,2_ブレーキ,164.2 -> 164.2,0.230 -> 0.230,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1710,0.4,0_加速,178.3 -> 210.7,0.243 -> 0.288,0.0,0.0,0.0,-20.0,-20.0
1720 -> 1720,0.1,1_惰行,209.9 -> 209.9,0.304 -> 0.304,0.0,0.0,0.0,-5.0,-5.0
1730 -> 1730,0.1,0_加速,218.9 -> 218.9,0.321 -> 0.321,0.0,0.0,0.0,-5.0,-5.0
1740 -> 1740,0.1,1_惰行,218.1 -> 218.1,0.338 -> 0.338,0.0,0.0,0.0,-5.0,-5.0
1750 -> 1750,0.1,0_加速,226.6 -> 226.6,0.355 -> 0.355,0.0,0.0,0.0,-5.0,-5.0
1760 -> 1760,0.1,1_惰行,225.7 -> 225.7,0.372 -> 0.372,0.0,0.0,0.0,-5.0,-5.0
1770 -> 1790,0.3,0_加速,233.6 -> 247.8,0.390 -> 0.427,0.0,0.0,0.0,-15.0,-15.0
1800 -> 1800,0.1,0_加速,254.2 -> 254.2,0.447 -> 0.447,969.6,0.0,-2.2,-23.8,943.6
1810 -> 1810,0.1,0_加速,260.2 -> 260.2,0.467 -> 0.467,993.5,0.0,-2.2,-24.7,966.6
1820 -> 1820,0.1,0_加速,265.9 -> 265.9,0.487 -> 0.487,1016.0,0.0,-2.2,-25.6,988.2
1830 -> 1830,0.1,1_惰行,264.9 -> 264.9,0.508 -> 0.508,1023.6,-33.5,0.0,-25.4,964.7
1840 -> 1840,0.1,0_加速,270.3 -> 270.3,0.528 -> 0.528,1033.5,-35.0,-2.2,-26.3,970.0
1850 -> 1850,0.1,0_加速,275.4 -> 275.4,0.549 -> 0.549,1053.8,0.0,-2.2,-27.1,1024.5
1860 -> 1860,0.1,1_惰行,274.4 -> 274.4,0.570 -> 0.570,1060.4,-34.5,0.0,-26.9,999.0
1870 -> 1870,0.1,0_加速,279.3 -> 279.3,0.592 -> 0.592,1069.2,-35.0,-2.2,-27.7,1004.3
1880 -> 1880,0.1,0_加速,284.0 -> 284.0,0.614 -> 0.614,1087.6,0.0,-2.2,-28.4,1057.0
1890 -> 1890,0.1,1_惰行,282.9 -> 282.9,0.635 -> 0.635,1093.4,-34.5,0.0,-28.2,1030.6
1900 -> 1900,0.1,2_ブレーキ,270.3 -> 270.3,0.657 -> 0.657,1064.8,-35.0,0.0,-26.3,1003.5
1910 -> 1910,0.1,0_加速,275.4 -> 275.4,0.678 -> 0.678,1053.9,-70.0,-2.2,-27.1,954.6
1920 -> 1920,0.1,1_惰行,274.4 -> 274.4,0.699 -> 0.699,1060.5,-35.0,0.0,-26.9,998.6
1930 -> 1930,0.1,1_惰行,273.4 -> 273.4,0.720 -> 0.720,1056.6,0.0,0.0,-26.8,1029.8
1940 -> 1940,0.1,1_惰行,272.4 -> 272.4,0.741 -> 0.741,1052.7,0.0,0.0,-26.6,1026.1
1950 -> 1950,0.1,1_惰行,271.4 -> 271.4,0.762 -> 0.762,1048.8,0.0,0.0,-26.4,1022.3
1960 -> 1960,0.1,0_加速,276.5 -> 276.5,0.783 -> 0.783,1057.9,-33.5,-2.2,-27.2,995.0
1970 -> 1970,0.1,0_加速,281.3 -> 281.3,0.805 -> 0.805,1076.9,0.0,-2.2,-28.0,1046.7
1980 -> 1980,0.1,1_惰行,280.2 -> 280.2,0.827 -> 0.827,1082.9,-34.5,0.0,-27.8,1020.6
1990 -> 1990,0.1,1_惰行,279.2 -> 279.2,0.848 -> 0.848,1078.9,0.0,0.0,-27.7,1051.3
2000 -> 2000,0.1,0_加速,283.9 -> 283.9,0.870 -> 0.870,1087.1,-34.5,-2.2,-28.4,1022.0
2010 -> 2010,0.1,1_惰行,282.8 -> 282.8,0.892 -> 0.892,1092.9,-35.0,0.0,-28.2,1029.7
2020 -> 2020,0.1,1_惰行,281.7 -> 281.7,0.914 -> 0.914,1088.8,0.0,0.0,-28.0,1060.8
2030 -> 2030,0.1,0_加速,286.3 -> 286.3,0.935 -> 0.935,1096.7,-34.5,-2.2,-28.8,1031.3
2040 -> 2040,0.1,1_惰行,285.2 -> 285.2,0.957 -> 0.957,1102.3,-35.0,0.0,-28.6,1038.7
2050 -> 2050,0.1,0_加速,289.6 -> 289.6,0.980 -> 0.980,1109.8,-35.0,-2.2,-29.3,1043.4
2060 -> 2060,0.1,0_加速,293.8 -> 293.8,1.002 -> 1.002,1126.3,0.0,-2.2,-29.9,1094.2
