step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1230,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1250,0.2,0_加速,42.5 -> 56.7,0.007 -> 0.011,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,2_ブレーキ,44.1 -> 44.1,0.015 -> 0.015,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1310,0.5,0_加速,58.4 -> 115.1,0.019 -> 0.046,0.0,0.0,0.0,-25.0,-25.0
1320 -> 1320,0.1,2_ブレーキ,102.5 -> 102.5,0.054 -> 0.054,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,1_惰行,102.1 -> 102.1,0.062 -> 0.062,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1350,0.2,0_加速,116.3 -> 130.4,0.071 -> 0.080,0.0,0.0,0.0,-10.0,-10.0
1360 -> 1360,0.1,1_惰行,129.9 -> 129.9,0.090 -> 0.090,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1370,0.1,0_加速,144.1 -> 144.1,0.101 -> 0.101,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1390,0.2,1_惰行,143.5 -> 143.0,0.112 -> 0.123,0.0,0.0,0.0,-10.0,-10.0
1400 -> 1450,0.6,0_加速,157.1 -> 215.2,0.135 -> 0.208,0.0,0.0,0.0,-30.0,-30.0
1460 -> 1460,0.1,1_惰行,214.4 -> 214.4,0.224 -> 0.224,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1540,0.8,0_加速,223.1 -> 269.6,0.241 -> 0.376,0.0,0.0,0.0,-40.0,-40.0
1550 -> 1550,0.1,1_惰行,268.6 -> 268.6,0.396 -> 0.396,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,0_加速,273.8 -> 273.8,0.417 -> 0.417,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1570,0.1,1_惰行,272.8 -> 272.8,0.438 -> 0.438,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1580,0.1,2_ブレーキ,260.2 -> 260.2,0.459 -> 0.459,0.0,0.0,0.0,-5.0,-5.0
1590 -> 1600,0.2,0_加速,265.8 -> 271.2,0.479 -> 0.500,0.0,0.0,0.0,-10.0,-10.0
