step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1260,0.4,0_加速,28.3 -> 71.0,0.003 -> 0.015,0.0,0.0,0.0,-20.0,-20.0
1270 -> 1270,0.1,1_惰行,70.6 -> 70.6,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,2_ブレーキ,58.0 -> 58.0,0.025 -> 0.025,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,0_加速,72.2 -> 72.2,0.030 -> 0.030,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,1_惰行,71.9 -> 71.9,0.036 -> 0.036,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1320,0.2,0_加速,86.1 -> 100.3,0.042 -> 0.049,0.0,0.0,0.0,-10.0,-10.0
1330 -> 1330,0.1,1_惰行,99.9 -> 99.9,0.057 -> 0.057,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1370,0.4,0_加速,114.0 -> 156.4,0.065 -> 0.097,0.0,0.0,0.0,-20.0,-20.0
1380 -> 1380,0.1,2_ブレーキ,143.8 -> 143.8,0.108 -> 0.108,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,1_惰行,143.3 -> 143.3,0.120 -> 0.120,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1410,0.2,0_加速,157.4 -> 171.5,0.131 -> 0.144,0.0,0.0,0.0,-10.0,-10.0
1420 -> 1420,0.1,2_ブレーキ,158.9 -> 158.9,0.157 -> 0.157,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1510,0.9,0_加速,173.0 -> 247.0,0.170 -> 0.302,0.0,0.0,0.0,-45.0,-45.0
1520 -> 1520,0.1,1_惰行,246.1 -> 246.1,0.321 -> 0.321,0.0,0.0,0.0,-5.0,-5.0
1530 -> 1530,0.1,0_加速,252.6 -> 252.6,0.340 -> 0.340,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,1_惰行,251.7 -> 251.7,0.360 -> 0.360,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1630,0.9,0_加速,257.9 -> 296.7,0.380 -> 0.552,0.0,0.0,0.0,-45.0,-45.0
1640 -> 1660,0.3,1_惰行,295.6 -> 293.3,0.574 -> 0.620,0.0,0.0,0.0,-15.0,-15.0
1670 -> 1670,0.1,0_加速,297.4 -> 297.4,0.643 -> 0.643,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1680,0.1,1_惰行,296.2 -> 296.2,0.666 -> 0.666,0.0,0.0,0.0,-5.0,-5.0
1690 -> 1720,0.4,0_加速,300.2 -> 311.0,0.689 -> 0.759,0.0,0.0,0.0,-20.0,-20.0
1730 -> 1730,0.1,1_惰行,309.8 -> 309.8,0.783 -> 0.783,0.0,0.0,0.0,-5.0,-5.0
1740 -> 1760,0.3,0_加速,313.2 -> 319.6,0.807 -> 0.856,0.0,0.0,0.0,-15.0,-15.0
1770 -> 1790,0.3,1_惰行,318.4 -> 315.9,0.881 -> 0.930,0.0,0.0,0.0,-15.0,-15.0
1800 -> 1800,0.1,1_惰行,314.7 -> 314.7,0.954 -> 0.954,1216.3,0.0,0.0,-33.1,1183.2
1810 -> 1810,0.1,0_加速,317.9 -> 317.9,0.979 -> 0.979,1221.1,-34.5,-2.2,-33.6,1150.8
1820 -> 1820,0.1,0_加速,321.1 -> 321.1,1.003 -> 1.003,1233.3,0.0,-2.2,-34.1,1197.0
1830 -> 1830,0.1,2_ブレーキ,308.5 -> 308.5,1.027 -> 1.027,1211.9,-69.0,0.0,-32.2,1110.7
1840 -> 1840,0.1,0_加速,311.9 -> 311.9,1.051 -> 1.051,1197.4,-70.0,-2.2,-32.7,1092.5
1850 -> 1850,0.1,0_加速,315.2 -> 315.2,1.076 -> 1.076,1210.3,0.0,-2.2,-33.2,1174.9
1860 -> 1860,0.1,0_加速,318.4 -> 318.4,1.100 -> 1.100,1222.9,0.0,-2.2,-33.7,1187.0
1870 -> 1870,0.1,0_加速,321.5 -> 321.5,1.125 -> 1.125,1235.0,0.0,-2.2,-34.2,1198.6
