step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-1.259999978542328,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1220,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.005117273743093017,42.77165336608887,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.009021709924256447,57.00578727722168,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.012885582470167323,44.405787277221684,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.01577723279385598,31.80578727722168,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.018835938445183015,46.0495101928711,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.02299316989351167,60.280643463134766,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.028247905572597445,74.49800262451173,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.03459903315972529,88.70042037963867,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.04090847917741946,76.10042037963868,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.04676499183857519,75.73686904907227,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.053211654086527095,89.93792724609375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.06013457863233005,89.54383392333985,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.06764593180283186,103.72914047241211,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.07625110183916493,117.89710235595703,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.08594870117723319,132.04657287597658,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.09673725317895719,146.17637786865234,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.1079933109673275,145.63504028320312,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.11920766632500314,145.09529571533204,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.13038044189881176,144.5571304321289,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.14213354215373672,158.6685745239258,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.15497457059163866,172.7582244873047,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.16888418675568503,185.89044342041015,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.18269286347187982,173.29044342041016,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.196635213417401,186.20104064941407,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.21147435929427422,197.16924133300782,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.22665802041504762,196.46236724853517,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.2417872451099026,195.75799255371095,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.2573287950416751,205.91836853027345,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.2736188593274443,215.2598373413086,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.2901955945629063,214.48692169189454,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.30711831816804563,223.1698974609375,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.3243041201164671,222.36690673828124,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.34180981027257845,230.47039489746095,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.35955771649890444,229.63900451660157,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.37724161001573814,228.8108688354492,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.3943620473067125,216.21086883544922,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
