step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1240 -> 1240,0.1,2_ブレーキ,30.2 -> 30.2,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,0_加速,44.4 -> 44.4,0.011 -> 0.011,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,1_惰行,44.1 -> 44.1,0.014 -> 0.014,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,2_ブレーキ,31.5 -> 31.5,0.017 -> 0.017,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1310,0.4,0_加速,45.8 -> 88.4,0.020 -> 0.036,0.0,0.0,0.0,-20.0,-20.0
1320 -> 1340,0.3,1_惰行,88.0 -> 87.2,0.043 -> 0.056,0.0,0.0,0.0,-15.0,-15.0
1350 -> 1360,0.2,0_加速,101.4 -> 115.6,0.063 -> 0.072,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1370,0.1,1_惰行,115.1 -> 115.1,0.081 -> 0.081,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1390,0.2,0_加速,129.3 -> 143.4,0.090 -> 0.101,0.0,0.0,0.0,-10.0,-10.0
1400 -> 1400,0.1,1_惰行,142.9 -> 142.9,0.112 -> 0.112,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,0_加速,157.0 -> 157.0,0.124 -> 0.124,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1430,0.2,1_惰行,156.4 -> 155.9,0.136 -> 0.148,0.0,0.0,0.0,-10.0,-10.0
1440 -> 1500,0.7,0_加速,170.0 -> 231.2,0.160 -> 0.255,0.0,0.0,0.0,-35.0,-35.0
1510 -> 1510,0.1,1_惰行,230.3 -> 230.3,0.273 -> 0.273,0.0,0.0,0.0,-5.0,-5.0
