step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1260,0.6,0_加速,14.3 -> 85.4,0.001 -> 0.020,0.0,0.0,0.0,-30.0,-30.0
1270 -> 1270,0.1,2_ブレーキ,72.8 -> 72.8,0.026 -> 0.026,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1330,0.6,0_加速,87.0 -> 157.8,0.032 -> 0.080,0.0,0.0,0.0,-30.0,-30.0
1340 -> 1340,0.1,1_惰行,157.2 -> 157.2,0.092 -> 0.092,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1430,0.9,0_加速,171.3 -> 246.3,0.105 -> 0.237,0.0,0.0,0.0,-45.0,-45.0
1440 -> 1440,0.1,1_惰行,245.4 -> 245.4,0.256 -> 0.256,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1490,0.5,0_加速,251.9 -> 274.5,0.275 -> 0.356,0.0,0.0,0.0,-25.0,-25.0
1500 -> 1500,0.1,1_惰行,273.5 -> 273.5,0.378 -> 0.378,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1520,0.2,0_加速,278.5 -> 283.2,0.399 -> 0.421,0.0,0.0,0.0,-10.0,-10.0
1530 -> 1530,0.1,1_惰行,282.1 -> 282.1,0.442 -> 0.442,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1560,0.3,0_加速,286.7 -> 295.1,0.464 -> 0.509,0.0,0.0,0.0,-15.0,-15.0
1570 -> 1580,0.2,1_惰行,294.0 -> 292.9,0.532 -> 0.555,0.0,0.0,0.0,-10.0,-10.0
1590 -> 1590,0.1,0_加速,297.0 -> 297.0,0.577 -> 0.577,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1600,0.1,1_惰行,295.8 -> 295.8,0.600 -> 0.600,0.0,0.0,0.0,-5.0,-5.0
1610 -> 1610,0.1,0_加速,299.8 -> 299.8,0.623 -> 0.623,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1620,0.1,2_ブレーキ,287.2 -> 287.2,0.646 -> 0.646,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1630,0.1,1_惰行,286.1 -> 286.1,0.668 -> 0.668,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1700,0.7,0_加速,290.4 -> 313.0,0.690 -> 0.830,0.0,0.0,0.0,-35.0,-35.0
1710 -> 1730,0.3,1_惰行,311.8 -> 309.4,0.854 -> 0.902,0.0,0.0,0.0,-15.0,-15.0
1740 -> 1740,0.1,0_加速,312.8 -> 312.8,0.926 -> 0.926,0.0,0.0,0.0,-5.0,-5.0
1750 -> 1750,0.1,2_ブレーキ,300.2 -> 300.2,0.950 -> 0.950,0.0,0.0,0.0,-5.0,-5.0
1760 -> 1790,0.4,0_加速,303.9 -> 314.4,0.973 -> 1.045,0.0,0.0,0.0,-20.0,-20.0
1800 -> 1800,0.1,0_加速,317.6 -> 317.6,1.069 -> 1.069,1219.7,0.0,-2.2,-33.6,1183.9
1810 -> 1810,0.1,1_惰行,316.4 -> 316.4,1.094 -> 1.094,1222.7,-34.5,0.0,-33.4,1154.8
1820 -> 1820,0.1,1_惰行,315.2 -> 315.2,1.118 -> 1.118,1218.0,0.0,0.0,-33.2,1184.8
1830 -> 1830,0.1,0_加速,318.4 -> 318.4,1.142 -> 1.142,1222.7,-34.5,-2.2,-33.7,1152.3
1840 -> 1840,0.1,0_加速,321.5 -> 321.5,1.167 -> 1.167,1234.8,0.0,-2.2,-34.2,1198.5
1850 -> 1850,0.1,1_惰行,320.2 -> 320.2,1.192 -> 1.192,1237.5,-34.5,0.0,-34.0,1169.1
1860 -> 1860,0.1,2_ブレーキ,307.6 -> 307.6,1.216 -> 1.216,1208.7,-35.0,0.0,-32.0,1141.6
1870 -> 1870,0.1,0_加速,311.1 -> 311.1,1.240 -> 1.240,1194.2,-70.0,-2.2,-32.6,1089.4
1880 -> 1880,0.1,0_加速,314.4 -> 314.4,1.264 -> 1.264,1207.3,0.0,-2.2,-33.1,1172.0
1890 -> 1890,0.1,0_加速,317.6 -> 317.6,1.288 -> 1.288,1219.9,0.0,-2.2,-33.6,1184.1
1900 -> 1900,0.1,0_加速,320.8 -> 320.8,1.313 -> 1.313,1232.1,0.0,-2.2,-34.1,1195.9
1910 -> 1910,0.1,0_加速,323.8 -> 323.8,1.338 -> 1.338,1244.0,0.0,-2.2,-34.5,1207.2
1920 -> 1920,0.1,0_加速,326.7 -> 326.7,1.363 -> 1.363,1255.4,0.0,-2.2,-35.0,1218.2
1930 -> 1930,0.1,0_加速,329.6 -> 329.6,1.388 -> 1.388,1266.6,0.0,-2.2,-35.4,1228.9
1940 -> 1940,0.1,0_加速,332.3 -> 332.3,1.414 -> 1.414,1277.4,0.0,-2.2,-35.9,1239.3
1950 -> 1950,0.1,1_惰行,331.0 -> 331.0,1.440 -> 1.440,1279.4,-31.5,0.0,-35.7,1212.2
1960 -> 1960,0.1,1_惰行,329.8 -> 329.8,1.465 -> 1.465,1274.4,0.0,0.0,-35.5,1239.0
