step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1240 -> 1240,0.1,2_ブレーキ,30.2 -> 30.2,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1260,0.2,0_加速,44.4 -> 58.6,0.011 -> 0.015,0.0,0.0,0.0,-10.0,-10.0
1270 -> 1270,0.1,1_惰行,58.3 -> 58.3,0.019 -> 0.019,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1290,0.2,0_加速,72.5 -> 86.7,0.024 -> 0.031,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1300,0.1,2_ブレーキ,74.1 -> 74.1,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,1_惰行,73.8 -> 73.8,0.043 -> 0.043,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1330,0.2,0_加速,88.0 -> 102.2,0.049 -> 0.056,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1340,0.1,1_惰行,101.8 -> 101.8,0.064 -> 0.064,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1360,0.2,0_加速,115.9 -> 130.1,0.073 -> 0.082,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1380,0.2,1_惰行,129.6 -> 129.1,0.092 -> 0.102,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1400,0.2,0_加速,143.2 -> 157.3,0.113 -> 0.124,0.0,0.0,0.0,-10.0,-10.0
1410 -> 1410,0.1,1_惰行,156.8 -> 156.8,0.136 -> 0.136,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,0_加速,170.9 -> 170.9,0.149 -> 0.149,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,2_ブレーキ,158.3 -> 158.3,0.162 -> 0.162,0.0,0.0,0.0,-5.0,-5.0
