step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1240 -> 1240,0.1,1_惰行,42.5 -> 42.5,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,2_ブレーキ,29.9 -> 29.9,0.011 -> 0.011,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1300,0.5,0_加速,44.1 -> 101.0,0.014 -> 0.037,0.0,0.0,0.0,-25.0,-25.0
1310 -> 1320,0.2,1_惰行,100.5 -> 100.1,0.044 -> 0.052,0.0,0.0,0.0,-10.0,-10.0
1330 -> 1370,0.5,0_加速,114.3 -> 170.8,0.061 -> 0.105,0.0,0.0,0.0,-25.0,-25.0
1380 -> 1380,0.1,1_惰行,170.2 -> 170.2,0.118 -> 0.118,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,2_ブレーキ,157.6 -> 157.6,0.130 -> 0.130,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1400,0.1,1_惰行,157.0 -> 157.0,0.143 -> 0.143,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1490,0.9,0_加速,171.1 -> 246.2,0.155 -> 0.287,0.0,0.0,0.0,-45.0,-45.0
1500 -> 1510,0.2,1_惰行,245.3 -> 244.4,0.306 -> 0.325,0.0,0.0,0.0,-10.0,-10.0
1520 -> 1550,0.4,0_加速,251.0 -> 268.6,0.344 -> 0.404,0.0,0.0,0.0,-20.0,-20.0
1560 -> 1560,0.1,1_惰行,267.6 -> 267.6,0.425 -> 0.425,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1580,0.2,0_加速,272.8 -> 277.8,0.446 -> 0.467,0.0,0.0,0.0,-10.0,-10.0
1590 -> 1590,0.1,2_ブレーキ,265.2 -> 265.2,0.488 -> 0.488,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1600,0.1,1_惰行,264.3 -> 264.3,0.509 -> 0.509,0.0,0.0,0.0,-5.0,-5.0
1610 -> 1680,0.8,0_加速,269.7 -> 301.0,0.529 -> 0.684,0.0,0.0,0.0,-40.0,-40.0
1690 -> 1690,0.1,1_惰行,299.8 -> 299.8,0.707 -> 0.707,0.0,0.0,0.0,-5.0,-5.0
1700 -> 1760,0.7,0_加速,303.6 -> 323.4,0.730 -> 0.876,0.0,0.0,0.0,-35.0,-35.0
1770 -> 1770,0.1,1_惰行,322.2 -> 322.2,0.901 -> 0.901,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1790,0.2,0_加速,325.2 -> 328.1,0.926 -> 0.951,0.0,0.0,0.0,-10.0,-10.0
1800 -> 1800,0.1,0_加速,330.9 -> 330.9,0.976 -> 0.976,1271.7,0.0,-2.2,-35.6,1233.8
1810 -> 1810,0.1,1_惰行,329.6 -> 329.6,1.002 -> 1.002,1273.8,-32.0,0.0,-35.4,1206.4
1820 -> 1820,0.1,0_加速,332.4 -> 332.4,1.027 -> 1.027,1277.5,-35.0,-2.2,-35.9,1204.4
1830 -> 1830,0.1,0_加速,335.0 -> 335.0,1.053 -> 1.053,1288.0,0.0,-2.2,-36.3,1249.5
1840 -> 1840,0.1,0_加速,337.7 -> 337.7,1.079 -> 1.079,1298.2,0.0,-2.2,-36.7,1259.3
1850 -> 1850,0.1,0_加速,340.2 -> 340.2,1.105 -> 1.105,1308.2,0.0,-2.2,-37.1,1268.9
1860 -> 1860,0.1,0_加速,342.7 -> 342.7,1.132 -> 1.132,1317.9,0.0,-2.2,-37.5,1278.3
1870 -> 1870,0.1,1_惰行,341.4 -> 341.4,1.158 -> 1.158,1319.4,-33.0,0.0,-37.3,1249.1
1880 -> 1880,0.1,0_加速,343.9 -> 343.9,1.184 -> 1.184,1322.3,-35.0,-2.2,-37.6,1247.5
1890 -> 1890,0.1,1_惰行,342.5 -> 342.5,1.211 -> 1.211,1323.7,-35.0,0.0,-37.4,1251.3
1900 -> 1900,0.1,0_加速,345.0 -> 345.0,1.237 -> 1.237,1326.6,-35.0,-2.2,-37.8,1251.6
1910 -> 1910,0.1,0_加速,347.4 -> 347.4,1.264 -> 1.264,1335.9,0.0,-2.2,-38.2,1295.6
1920 -> 1920,0.1,0_加速,349.7 -> 349.7,1.291 -> 1.291,1345.1,0.0,-2.2,-38.5,1304.4
1930 -> 1930,0.1,0_加速,352.0 -> 352.0,1.318 -> 1.318,1354.1,0.0,-2.2,-38.9,1313.0
1940 -> 1940,0.1,0_加速,354.3 -> 354.3,1.345 -> 1.345,1362.9,0.0,-2.2,-39.2,1321.4
1950 -> 1950,0.1,0_加速,356.5 -> 356.5,1.373 -> 1.373,1371.5,0.0,-2.2,-39.6,1329.7
1960 -> 1960,0.1,1_惰行,355.1 -> 355.1,1.400 -> 1.400,1372.4,-32.5,0.0,-39.4,1300.5
1970 -> 1970,0.1,0_加速,357.3 -> 357.3,1.428 -> 1.428,1374.6,-35.0,-2.2,-39.7,1297.7
1980 -> 1980,0.1,1_惰行,355.9 -> 355.9,1.455 -> 1.455,1375.4,-35.0,0.0,-39.5,1300.9
1990 -> 1990,0.1,0_加速,358.1 -> 358.1,1.483 -> 1.483,1377.6,-35.0,-2.2,-39.8,1300.6
2000 -> 2000,0.1,0_加速,360.2 -> 360.2,1.511 -> 1.511,1386.0,0.0,-2.2,-40.2,1343.7
2010 -> 2010,0.1,0_加速,362.4 -> 362.4,1.538 -> 1.538,1394.3,0.0,-2.2,-40.5,1351.7
2020 -> 2020,0.1,1_惰行,360.9 -> 360.9,1.566 -> 1.566,1395.0,-34.0,0.0,-40.3,1320.7
2030 -> 2030,0.1,0_加速,363.0 -> 363.0,1.594 -> 1.594,1397.0,-35.0,-2.2,-40.6,1319.2
2040 -> 2040,0.1,0_加速,365.1 -> 365.1,1.622 -> 1.622,1405.1,0.0,-2.2,-40.9,1362.0
2050 -> 2050,0.1,0_加速,367.2 -> 367.2,1.651 -> 1.651,1413.1,0.0,-2.2,-41.2,1369.7
2060 -> 2060,0.1,0_加速,369.3 -> 369.3,1.679 -> 1.679,1421.1,0.0,-2.2,-41.6,1377.3
2070 -> 2070,0.1,0_加速,371.3 -> 371.3,1.708 -> 1.708,1429.0,0.0,-2.2,-41.9,1384.9
2080 -> 2080,0.1,0_加速,373.3 -> 373.3,1.736 -> 1.736,1436.7,0.0,-2.2,-42.2,1392.4
2090 -> 2090,0.1,0_加速,375.3 -> 375.3,1.765 -> 1.765,1444.5,0.0,-2.2,-42.5,1399.8
2100 -> 2100,0.1,0_加速,377.3 -> 377.3,1.794 -> 1.794,1452.1,0.0,-2.2,-42.8,1407.1
2110 -> 2110,0.1,0_加速,379.2 -> 379.2,1.823 -> 1.823,1459.7,0.0,-2.2,-43.1,1414.4
2120 -> 2120,0.1,0_加速,381.2 -> 381.2,1.853 -> 1.853,1467.3,0.0,-2.2,-43.4,1421.7
2130 -> 2130,0.1,0_加速,383.1 -> 383.1,1.882 -> 1.882,1474.8,0.0,-2.2,-43.7,1428.9
2140 -> 2140,0.1,0_加速,385.1 -> 385.1,1.912 -> 1.912,1482.3,0.0,-2.2,-44.0,1436.1
2150 -> 2150,0.1,0_加速,387.0 -> 387.0,1.942 -> 1.942,1489.7,0.0,-2.2,-44.3,1443.5
2160 -> 2160,0.1,2_ブレーキ,374.4 -> 374.4,1.971 -> 1.971,1466.3,-58.0,0.0,-45.5,1364.0
2170 -> 2170,0.1,0_加速,376.4 -> 376.4,2.000 -> 2.000,0.0,-70.0,-2.2,-20.0,-87.2
2180 -> 2180,0.1,0_加速,378.4 -> 378.4,2.029 -> 2.029,0.0,0.0,-2.2,-20.0,-22.2
2190 -> 2190,0.1,0_加速,380.3 -> 380.3,2.058 -> 2.058,0.0,0.0,-2.2,-20.0,-22.2
2200 -> 2200,0.1,0_加速,382.3 -> 382.3,2.088 -> 2.088,0.0,0.0,-2.2,-20.0,-22.2
2210 -> 2210,0.1,0_加速,384.2 -> 384.2,2.117 -> 2.117,0.0,0.0,-2.2,-20.0,-22.2
2220 -> 2220,0.1,0_加速,386.1 -> 386.1,2.147 -> 2.147,0.0,0.0,-2.2,-20.0,-22.2
2230 -> 2230,0.1,0_加速,388.1 -> 388.1,2.177 -> 2.177,0.0,0.0,-2.2,-20.0,-22.2
2240 -> 2240,0.1,0_加速,390.0 -> 390.0,2.207 -> 2.207,0.0,0.0,-2.2,-20.0,-22.2
2250 -> 2250,0.1,0_加速,391.9 -> 391.9,2.237 -> 2.237,0.0,0.0,-2.2,-20.0,-22.2
2260 -> 2260,0.1,0_加速,393.8 -> 393.8,2.268 -> 2.268,0.0,0.0,-2.2,-20.0,-22.2
2270 -> 2270,0.1,0_加速,395.7 -> 395.7,2.298 -> 2.298,0.0,0.0,-2.2,-20.0,-22.2
2280 -> 2280,0.1,0_加速,397.7 -> 397.7,2.329 -> 2.329,0.0,0.0,-2.2,-20.0,-22.2
2290 -> 2290,0.1,0_加速,399.6 -> 399.6,2.359 -> 2.359,0.0,0.0,-2.2,-20.0,-22.2
2300 -> 2300,0.1,0_加速,401.5 -> 401.5,2.390 -> 2.390,0.0,0.0,-2.2,-20.0,-22.2
2310 -> 2310,0.1,0_加速,403.5 -> 403.5,2.421 -> 2.421,0.0,0.0,-2.2,-20.0,-22.2
2320 -> 2320,0.1,0_加速,405.4 -> 405.4,2.453 -> 2.453,0.0,0.0,-2.2,-20.0,-22.2
2330 -> 2330,0.1,0_加速,407.4 -> 407.4,2.484 -> 2.484,0.0,0.0,-2.2,-20.0,-22.2
