step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1240 -> 1250,0.2,2_ブレーキ,30.2 -> 17.6,0.008 -> 0.010,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1380,1.3,0_加速,31.8 -> 197.4,0.012 -> 0.120,0.0,0.0,0.0,-65.0,-65.0
1390 -> 1390,0.1,1_惰行,196.7 -> 196.7,0.136 -> 0.136,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1430,0.4,0_加速,206.8 -> 232.6,0.151 -> 0.202,0.0,0.0,0.0,-20.0,-20.0
1440 -> 1440,0.1,1_惰行,231.7 -> 231.7,0.220 -> 0.220,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1530,0.9,0_加速,239.2 -> 284.6,0.238 -> 0.401,0.0,0.0,0.0,-45.0,-45.0
1540 -> 1540,0.1,1_惰行,283.5 -> 283.5,0.423 -> 0.423,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,0_加速,288.0 -> 288.0,0.445 -> 0.445,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,1_惰行,286.9 -> 286.9,0.467 -> 0.467,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1620,0.6,0_加速,291.2 -> 310.2,0.490 -> 0.606,0.0,0.0,0.0,-30.0,-30.0
1630 -> 1630,0.1,1_惰行,309.0 -> 309.0,0.630 -> 0.630,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1660,0.3,0_加速,312.5 -> 318.9,0.654 -> 0.703,0.0,0.0,0.0,-15.0,-15.0
1670 -> 1670,0.1,1_惰行,317.7 -> 317.7,0.727 -> 0.727,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1700,0.3,0_加速,320.8 -> 326.8,0.752 -> 0.802,0.0,0.0,0.0,-15.0,-15.0
1710 -> 1710,0.1,1_惰行,325.5 -> 325.5,0.827 -> 0.827,0.0,0.0,0.0,-5.0,-5.0
1720 -> 1760,0.5,0_加速,328.4 -> 339.1,0.852 -> 0.955,0.0,0.0,0.0,-25.0,-25.0
1770 -> 1770,0.1,2_ブレーキ,326.5 -> 326.5,0.981 -> 0.981,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1790,0.2,0_加速,329.4 -> 332.2,1.006 -> 1.032,0.0,0.0,0.0,-10.0,-10.0
1800 -> 1800,0.1,0_加速,334.9 -> 334.9,1.057 -> 1.057,1287.2,0.0,-2.2,-36.2,1248.8
1810 -> 1810,0.1,0_加速,337.5 -> 337.5,1.083 -> 1.083,1297.5,0.0,-2.2,-36.6,1258.6
1820 -> 1820,0.1,0_加速,340.0 -> 340.0,1.110 -> 1.110,1307.5,0.0,-2.2,-37.0,1268.2
1830 -> 1830,0.1,0_加速,342.6 -> 342.6,1.136 -> 1.136,1317.2,0.0,-2.2,-37.4,1277.6
1840 -> 1840,0.1,0_加速,345.0 -> 345.0,1.162 -> 1.162,1326.8,0.0,-2.2,-37.8,1286.8
1850 -> 1850,0.1,0_加速,347.4 -> 347.4,1.189 -> 1.189,1336.1,0.0,-2.2,-38.2,1295.7
1860 -> 1860,0.1,1_惰行,346.0 -> 346.0,1.216 -> 1.216,1337.4,-30.5,0.0,-38.0,1268.9
1870 -> 1870,0.1,0_加速,348.4 -> 348.4,1.243 -> 1.243,1340.0,-35.0,-2.2,-38.3,1264.5
1880 -> 1880,0.1,0_加速,350.7 -> 350.7,1.270 -> 1.270,1349.1,0.0,-2.2,-38.7,1308.2
1890 -> 1890,0.1,0_加速,353.0 -> 353.0,1.297 -> 1.297,1358.0,0.0,-2.2,-39.0,1316.8
1900 -> 1900,0.1,0_加速,355.3 -> 355.3,1.324 -> 1.324,1366.7,0.0,-2.2,-39.4,1325.2
1910 -> 1910,0.1,0_加速,357.5 -> 357.5,1.352 -> 1.352,1375.3,0.0,-2.2,-39.7,1333.4
1920 -> 1920,0.1,0_加速,359.7 -> 359.7,1.379 -> 1.379,1383.8,0.0,-2.2,-40.1,1341.5
1930 -> 1930,0.1,1_惰行,358.2 -> 358.2,1.407 -> 1.407,1384.5,-32.5,0.0,-39.8,1312.2
1940 -> 1940,0.1,0_加速,360.4 -> 360.4,1.435 -> 1.435,1386.6,-35.0,-2.2,-40.2,1309.2
1950 -> 1950,0.1,0_加速,362.5 -> 362.5,1.463 -> 1.463,1394.9,0.0,-2.2,-40.5,1352.2
1960 -> 1960,0.1,2_ブレーキ,349.9 -> 349.9,1.490 -> 1.490,1371.9,-69.0,0.0,-38.6,1264.3
1970 -> 1970,0.1,1_惰行,348.5 -> 348.5,1.517 -> 1.517,1347.0,-35.0,0.0,-38.4,1273.7
1980 -> 1980,0.1,0_加速,350.9 -> 350.9,1.544 -> 1.544,1349.6,-35.0,-2.2,-38.7,1273.7
1990 -> 1990,0.1,0_加速,353.1 -> 353.1,1.571 -> 1.571,1358.5,0.0,-2.2,-39.1,1317.2
2000 -> 2000,0.1,0_加速,355.4 -> 355.4,1.599 -> 1.599,1367.2,0.0,-2.2,-39.4,1325.6
2010 -> 2010,0.1,0_加速,357.6 -> 357.6,1.626 -> 1.626,1375.8,0.0,-2.2,-39.8,1333.8
2020 -> 2020,0.1,0_加速,359.8 -> 359.8,1.654 -> 1.654,1384.2,0.0,-2.2,-40.1,1342.0
2030 -> 2030,0.1,0_加速,361.9 -> 361.9,1.682 -> 1.682,1392.6,0.0,-2.2,-40.4,1349.9
2040 -> 2040,0.1,1_惰行,360.5 -> 360.5,1.710 -> 1.710,1393.2,-32.5,0.0,-40.2,1320.5
2050 -> 2050,0.1,0_加速,362.6 -> 362.6,1.737 -> 1.737,1395.2,-35.0,-2.2,-40.5,1317.5
2060 -> 2060,0.1,0_加速,364.7 -> 364.7,1.765 -> 1.765,1403.4,0.0,-2.2,-40.8,1360.3
2070 -> 2070,0.1,1_惰行,363.2 -> 363.2,1.794 -> 1.794,1403.9,-34.5,0.0,-40.6,1328.8
2080 -> 2080,0.1,1_惰行,361.8 -> 361.8,1.822 -> 1.822,1398.3,0.0,0.0,-40.4,1357.9
2090 -> 2090,0.1,0_加速,363.9 -> 363.9,1.850 -> 1.850,1400.3,-34.5,-2.2,-40.7,1322.8
2100 -> 2100,0.1,0_加速,366.0 -> 366.0,1.878 -> 1.878,1408.4,0.0,-2.2,-41.0,1365.1
2110 -> 2110,0.1,0_加速,368.0 -> 368.0,1.906 -> 1.906,1416.4,0.0,-2.2,-41.4,1372.8
