step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1230,0.1,0_加速,15.9 -> 15.9,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,2_ブレーキ,3.3 -> 3.3,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1260,0.2,0_加速,17.6 -> 31.9,0.003 -> 0.005,0.0,0.0,0.0,-10.0,-10.0
1270 -> 1270,0.1,2_ブレーキ,19.3 -> 19.3,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,0_加速,33.5 -> 33.5,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,2_ブレーキ,20.9 -> 20.9,0.011 -> 0.011,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1320,0.3,0_加速,35.2 -> 63.6,0.014 -> 0.021,0.0,0.0,0.0,-15.0,-15.0
1330 -> 1340,0.2,1_惰行,63.3 -> 63.0,0.026 -> 0.031,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,0_加速,77.2 -> 77.2,0.037 -> 0.037,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,2_ブレーキ,64.6 -> 64.6,0.042 -> 0.042,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1450,0.9,0_加速,78.8 -> 189.8,0.048 -> 0.132,0.0,0.0,0.0,-45.0,-45.0
1460 -> 1460,0.1,1_惰行,189.2 -> 189.2,0.146 -> 0.146,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1510,0.5,0_加速,199.9 -> 234.9,0.161 -> 0.229,0.0,0.0,0.0,-25.0,-25.0
1520 -> 1520,0.1,1_惰行,234.0 -> 234.0,0.247 -> 0.247,0.0,0.0,0.0,-5.0,-5.0
1530 -> 1550,0.3,0_加速,241.3 -> 254.5,0.265 -> 0.304,0.0,0.0,0.0,-15.0,-15.0
1560 -> 1560,0.1,2_ブレーキ,241.9 -> 241.9,0.323 -> 0.323,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1610,0.5,0_加速,248.7 -> 272.0,0.342 -> 0.422,0.0,0.0,0.0,-25.0,-25.0
1620 -> 1620,0.1,1_惰行,271.0 -> 271.0,0.443 -> 0.443,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1680,0.6,0_加速,276.0 -> 298.0,0.464 -> 0.575,0.0,0.0,0.0,-30.0,-30.0
1690 -> 1690,0.1,1_惰行,296.9 -> 296.9,0.598 -> 0.598,0.0,0.0,0.0,-5.0,-5.0
1700 -> 1710,0.2,0_加速,300.8 -> 304.5,0.621 -> 0.645,0.0,0.0,0.0,-10.0,-10.0
1720 -> 1720,0.1,1_惰行,303.4 -> 303.4,0.668 -> 0.668,0.0,0.0,0.0,-5.0,-5.0
1730 -> 1760,0.4,0_加速,307.0 -> 317.1,0.692 -> 0.764,0.0,0.0,0.0,-20.0,-20.0
1770 -> 1770,0.1,2_ブレーキ,304.5 -> 304.5,0.788 -> 0.788,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1780,0.1,1_惰行,303.3 -> 303.3,0.811 -> 0.811,0.0,0.0,0.0,-5.0,-5.0
1790 -> 1790,0.1,0_加速,307.0 -> 307.0,0.835 -> 0.835,0.0,0.0,0.0,-5.0,-5.0
1800 -> 1800,0.1,0_加速,310.4 -> 310.4,0.859 -> 0.859,1191.7,0.0,-2.2,-32.5,1157.0
1810 -> 1810,0.1,0_加速,313.8 -> 313.8,0.883 -> 0.883,1204.9,0.0,-2.2,-33.0,1169.7
1820 -> 1820,0.1,0_加速,317.1 -> 317.1,0.907 -> 0.907,1217.6,0.0,-2.2,-33.5,1181.9
1830 -> 1830,0.1,0_加速,320.2 -> 320.2,0.932 -> 0.932,1229.9,0.0,-2.2,-34.0,1193.7
1840 -> 1840,0.1,1_惰行,319.0 -> 319.0,0.956 -> 0.956,1232.7,-32.5,0.0,-33.8,1166.4
1850 -> 1850,0.1,0_加速,322.0 -> 322.0,0.981 -> 0.981,1237.1,-35.0,-2.2,-34.3,1165.7
1860 -> 1860,0.1,0_加速,325.0 -> 325.0,1.006 -> 1.006,1248.8,0.0,-2.2,-34.7,1211.9
1870 -> 1870,0.1,0_加速,327.9 -> 327.9,1.031 -> 1.031,1260.1,0.0,-2.2,-35.2,1222.7
1880 -> 1880,0.1,1_惰行,326.6 -> 326.6,1.057 -> 1.057,1262.4,-34.0,0.0,-35.0,1193.4
1890 -> 1890,0.1,1_惰行,325.4 -> 325.4,1.082 -> 1.082,1257.5,0.0,0.0,-34.8,1222.7
1900 -> 1900,0.1,0_加速,328.3 -> 328.3,1.107 -> 1.107,1261.5,-34.5,-2.2,-35.2,1189.5
1910 -> 1910,0.1,0_加速,331.1 -> 331.1,1.132 -> 1.132,1272.4,0.0,-2.2,-35.7,1234.6
1920 -> 1920,0.1,0_加速,333.8 -> 333.8,1.158 -> 1.158,1283.1,0.0,-2.2,-36.1,1244.8
1930 -> 1930,0.1,0_加速,336.4 -> 336.4,1.184 -> 1.184,1293.4,0.0,-2.2,-36.5,1254.7
1940 -> 1940,0.1,0_加速,339.0 -> 339.0,1.210 -> 1.210,1303.5,0.0,-2.2,-36.9,1264.4
1950 -> 1950,0.1,1_惰行,337.7 -> 337.7,1.236 -> 1.236,1305.2,-33.0,0.0,-36.7,1235.5
1960 -> 1960,0.1,0_加速,340.3 -> 340.3,1.262 -> 1.262,1308.3,-35.0,-2.2,-37.1,1234.0
1970 -> 1970,0.1,0_加速,342.8 -> 342.8,1.289 -> 1.289,1318.1,0.0,-2.2,-37.5,1278.4
1980 -> 1980,0.1,0_加速,345.2 -> 345.2,1.315 -> 1.315,1327.6,0.0,-2.2,-37.8,1287.6
1990 -> 1990,0.1,0_加速,347.6 -> 347.6,1.342 -> 1.342,1336.9,0.0,-2.2,-38.2,1296.5
2000 -> 2000,0.1,0_加速,349.9 -> 349.9,1.369 -> 1.369,1346.0,0.0,-2.2,-38.6,1305.3
2010 -> 2010,0.1,0_加速,352.2 -> 352.2,1.396 -> 1.396,1355.0,0.0,-2.2,-38.9,1313.9
2020 -> 2020,0.1,0_加速,354.5 -> 354.5,1.423 -> 1.423,1363.8,0.0,-2.2,-39.3,1322.3
2030 -> 2030,0.1,1_惰行,353.1 -> 353.1,1.451 -> 1.451,1364.7,-32.0,0.0,-39.1,1293.7
2040 -> 2040,0.1,0_加速,355.3 -> 355.3,1.478 -> 1.478,1367.0,-35.0,-2.2,-39.4,1290.4
2050 -> 2050,0.1,0_加速,357.6 -> 357.6,1.505 -> 1.505,1375.6,0.0,-2.2,-39.7,1333.7
2060 -> 2060,0.1,1_惰行,356.1 -> 356.1,1.533 -> 1.533,1376.4,-34.5,0.0,-39.5,1302.4
2070 -> 2070,0.1,1_惰行,354.7 -> 354.7,1.560 -> 1.560,1370.9,0.0,0.0,-39.3,1331.6
2080 -> 2080,0.1,1_惰行,353.3 -> 353.3,1.588 -> 1.588,1365.5,0.0,0.0,-39.1,1326.4
2090 -> 2090,0.1,0_加速,355.5 -> 355.5,1.615 -> 1.615,1367.8,-34.0,-2.2,-39.4,1292.2
2100 -> 2100,0.1,0_加速,357.7 -> 357.7,1.643 -> 1.643,1376.4,0.0,-2.2,-39.8,1334.4
2110 -> 2110,0.1,1_惰行,356.3 -> 356.3,1.670 -> 1.670,1377.2,-34.5,0.0,-39.6,1303.1
2120 -> 2120,0.1,0_加速,358.5 -> 358.5,1.698 -> 1.698,1379.4,-35.0,-2.2,-39.9,1302.3
2130 -> 2130,0.1,0_加速,360.7 -> 360.7,1.725 -> 1.725,1387.8,0.0,-2.2,-40.2,1345.3
2140 -> 2140,0.1,0_加速,362.8 -> 362.8,1.753 -> 1.753,1396.0,0.0,-2.2,-40.6,1353.3
