step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1240,0.2,0_加速,28.3 -> 42.5,0.003 -> 0.006,0.0,0.0,0.0,-10.0,-10.0
1250 -> 1250,0.1,1_惰行,42.2 -> 42.2,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1280,0.3,0_加速,56.5 -> 84.9,0.013 -> 0.024,0.0,0.0,0.0,-15.0,-15.0
1290 -> 1290,0.1,2_ブレーキ,72.3 -> 72.3,0.030 -> 0.030,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1330,0.4,0_加速,86.5 -> 129.0,0.037 -> 0.062,0.0,0.0,0.0,-20.0,-20.0
1340 -> 1340,0.1,1_惰行,128.5 -> 128.5,0.072 -> 0.072,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1360,0.2,0_加速,142.6 -> 156.8,0.082 -> 0.094,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1370,0.1,1_惰行,156.2 -> 156.2,0.106 -> 0.106,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,0_加速,170.3 -> 170.3,0.118 -> 0.118,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,2_ブレーキ,157.7 -> 157.7,0.131 -> 0.131,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1400,0.1,0_加速,171.8 -> 171.8,0.144 -> 0.144,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,2_ブレーキ,159.2 -> 159.2,0.156 -> 0.156,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,1_惰行,158.6 -> 158.6,0.169 -> 0.169,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,0_加速,172.7 -> 172.7,0.182 -> 0.182,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1450,0.2,2_ブレーキ,160.1 -> 147.5,0.194 -> 0.206,0.0,0.0,0.0,-10.0,-10.0
1460 -> 1460,0.1,1_惰行,146.9 -> 146.9,0.218 -> 0.218,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1480,0.2,2_ブレーキ,134.3 -> 121.7,0.228 -> 0.238,0.0,0.0,0.0,-10.0,-10.0
1490 -> 1530,0.5,0_加速,135.9 -> 190.2,0.248 -> 0.299,0.0,0.0,0.0,-25.0,-25.0
1540 -> 1540,0.1,1_惰行,189.5 -> 189.5,0.314 -> 0.314,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1550,0.1,2_ブレーキ,176.9 -> 176.9,0.328 -> 0.328,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,0_加速,189.3 -> 189.3,0.342 -> 0.342,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1570,0.1,1_惰行,188.6 -> 188.6,0.356 -> 0.356,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1580,0.1,0_加速,199.3 -> 199.3,0.371 -> 0.371,0.0,0.0,0.0,-5.0,-5.0
1590 -> 1590,0.1,1_惰行,198.6 -> 198.6,0.387 -> 0.387,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1610,0.2,0_加速,208.5 -> 217.7,0.403 -> 0.419,0.0,0.0,0.0,-10.0,-10.0
1620 -> 1630,0.2,1_惰行,216.9 -> 216.1,0.436 -> 0.453,0.0,0.0,0.0,-10.0,-10.0
1640 -> 1640,0.1,0_加速,224.7 -> 224.7,0.470 -> 0.470,0.0,0.0,0.0,-5.0,-5.0
1650 -> 1650,0.1,1_惰行,223.9 -> 223.9,0.487 -> 0.487,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1660,0.1,0_加速,231.9 -> 231.9,0.504 -> 0.504,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1680,0.2,1_惰行,231.0 -> 230.2,0.522 -> 0.540,0.0,0.0,0.0,-10.0,-10.0
1690 -> 1690,0.1,0_加速,237.8 -> 237.8,0.558 -> 0.558,0.0,0.0,0.0,-5.0,-5.0
1700 -> 1700,0.1,1_惰行,236.9 -> 236.9,0.577 -> 0.577,0.0,0.0,0.0,-5.0,-5.0
