step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1230,0.1,0_加速,15.9 -> 15.9,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,1_惰行,15.7 -> 15.7,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1260,0.2,0_加速,29.9 -> 44.2,0.005 -> 0.008,0.0,0.0,0.0,-10.0,-10.0
1270 -> 1280,0.2,1_惰行,43.9 -> 43.6,0.011 -> 0.015,0.0,0.0,0.0,-10.0,-10.0
1290 -> 1290,0.1,0_加速,57.8 -> 57.8,0.019 -> 0.019,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1300,0.1,1_惰行,57.5 -> 57.5,0.023 -> 0.023,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1360,0.6,0_加速,71.7 -> 142.6,0.028 -> 0.070,0.0,0.0,0.0,-30.0,-30.0
1370 -> 1370,0.1,1_惰行,142.0 -> 142.0,0.081 -> 0.081,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1440,0.7,0_加速,156.1 -> 223.2,0.092 -> 0.182,0.0,0.0,0.0,-35.0,-35.0
1450 -> 1450,0.1,2_ブレーキ,210.6 -> 210.6,0.199 -> 0.199,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1500,0.5,0_加速,219.6 -> 249.5,0.215 -> 0.288,0.0,0.0,0.0,-25.0,-25.0
1510 -> 1510,0.1,2_ブレーキ,236.9 -> 236.9,0.307 -> 0.307,0.0,0.0,0.0,-5.0,-5.0
1520 -> 1520,0.1,1_惰行,236.0 -> 236.0,0.325 -> 0.325,0.0,0.0,0.0,-5.0,-5.0
1530 -> 1530,0.1,0_加速,243.2 -> 243.2,0.343 -> 0.343,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,1_惰行,242.3 -> 242.3,0.362 -> 0.362,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1580,0.4,0_加速,249.1 -> 266.9,0.381 -> 0.441,0.0,0.0,0.0,-20.0,-20.0
1590 -> 1590,0.1,1_惰行,266.0 -> 266.0,0.462 -> 0.462,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1630,0.4,0_加速,271.3 -> 285.8,0.482 -> 0.547,0.0,0.0,0.0,-20.0,-20.0
1640 -> 1640,0.1,1_惰行,284.7 -> 284.7,0.569 -> 0.569,0.0,0.0,0.0,-5.0,-5.0
1650 -> 1650,0.1,0_加速,289.1 -> 289.1,0.591 -> 0.591,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1660,0.1,1_惰行,288.0 -> 288.0,0.613 -> 0.613,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1720,0.6,0_加速,292.3 -> 311.1,0.636 -> 0.752,0.0,0.0,0.0,-30.0,-30.0
1730 -> 1730,0.1,1_惰行,309.9 -> 309.9,0.776 -> 0.776,0.0,0.0,0.0,-5.0,-5.0
1740 -> 1790,0.6,0_加速,313.3 -> 328.6,0.800 -> 0.924,0.0,0.0,0.0,-30.0,-30.0
1800 -> 1800,0.1,0_加速,331.4 -> 331.4,0.950 -> 0.950,1273.7,0.0,-2.2,-35.7,1235.8
1810 -> 1810,0.1,0_加速,334.1 -> 334.1,0.975 -> 0.975,1284.3,0.0,-2.2,-36.1,1246.0
1820 -> 1820,0.1,1_惰行,332.8 -> 332.8,1.001 -> 1.001,1286.2,-33.5,0.0,-35.9,1216.8
1830 -> 1830,0.1,0_加速,335.5 -> 335.5,1.027 -> 1.027,1289.7,-35.0,-2.2,-36.3,1216.1
1840 -> 1840,0.1,1_惰行,334.2 -> 334.2,1.053 -> 1.053,1291.5,-35.0,0.0,-36.1,1220.4
1850 -> 1850,0.1,0_加速,336.8 -> 336.8,1.079 -> 1.079,1294.9,-35.0,-2.2,-36.5,1221.1
1860 -> 1860,0.1,0_加速,339.4 -> 339.4,1.105 -> 1.105,1304.9,0.0,-2.2,-36.9,1265.8
1870 -> 1870,0.1,0_加速,341.9 -> 341.9,1.131 -> 1.131,1314.8,0.0,-2.2,-37.3,1275.2
1880 -> 1880,0.1,0_加速,344.4 -> 344.4,1.158 -> 1.158,1324.4,0.0,-2.2,-37.7,1284.5
1890 -> 1890,0.1,0_加速,346.8 -> 346.8,1.184 -> 1.184,1333.8,0.0,-2.2,-38.1,1293.5
1900 -> 1900,0.1,1_惰行,345.4 -> 345.4,1.211 -> 1.211,1335.0,-33.0,0.0,-37.9,1264.1
1910 -> 1910,0.1,1_惰行,344.1 -> 344.1,1.237 -> 1.237,1329.8,0.0,0.0,-37.7,1292.1
1920 -> 1920,0.1,1_惰行,342.7 -> 342.7,1.264 -> 1.264,1324.5,0.0,0.0,-37.5,1287.1
1930 -> 1930,0.1,1_惰行,341.4 -> 341.4,1.290 -> 1.290,1319.3,0.0,0.0,-37.2,1282.1
1940 -> 1940,0.1,0_加速,343.8 -> 343.8,1.317 -> 1.317,1322.2,-33.5,-2.2,-37.6,1248.9
1950 -> 1950,0.1,0_加速,346.3 -> 346.3,1.343 -> 1.343,1331.7,0.0,-2.2,-38.0,1291.5
1960 -> 1960,0.1,0_加速,348.6 -> 348.6,1.370 -> 1.370,1340.9,0.0,-2.2,-38.4,1300.3
1970 -> 1970,0.1,0_加速,351.0 -> 351.0,1.397 -> 1.397,1350.0,0.0,-2.2,-38.7,1309.0
1980 -> 1980,0.1,0_加速,353.2 -> 353.2,1.424 -> 1.424,1358.9,0.0,-2.2,-39.1,1317.6
1990 -> 1990,0.1,0_加速,355.5 -> 355.5,1.452 -> 1.452,1367.6,0.0,-2.2,-39.4,1325.9
2000 -> 2000,0.1,0_加速,357.7 -> 357.7,1.479 -> 1.479,1376.2,0.0,-2.2,-39.8,1334.2
2010 -> 2010,0.1,1_惰行,356.3 -> 356.3,1.507 -> 1.507,1376.9,-32.0,0.0,-39.5,1305.4
2020 -> 2020,0.1,0_加速,358.5 -> 358.5,1.534 -> 1.534,1379.1,-35.0,-2.2,-39.9,1302.1
2030 -> 2030,0.1,1_惰行,357.0 -> 357.0,1.562 -> 1.562,1379.9,-35.0,0.0,-39.7,1305.2
2040 -> 2040,0.1,1_惰行,355.6 -> 355.6,1.590 -> 1.590,1374.4,0.0,0.0,-39.4,1334.9
2050 -> 2050,0.1,0_加速,357.8 -> 357.8,1.617 -> 1.617,1376.6,-34.5,-2.2,-39.8,1300.1
2060 -> 2060,0.1,1_惰行,356.4 -> 356.4,1.645 -> 1.645,1377.4,-35.0,0.0,-39.6,1302.8
2070 -> 2070,0.1,1_惰行,355.0 -> 355.0,1.672 -> 1.672,1371.9,0.0,0.0,-39.3,1332.6
2080 -> 2080,0.1,1_惰行,353.5 -> 353.5,1.699 -> 1.699,1366.5,0.0,0.0,-39.1,1327.3
2090 -> 2090,0.1,0_加速,355.8 -> 355.8,1.727 -> 1.727,1368.8,-34.0,-2.2,-39.5,1293.1
2100 -> 2100,0.1,0_加速,358.0 -> 358.0,1.754 -> 1.754,1377.3,0.0,-2.2,-39.8,1335.3
2110 -> 2110,0.1,0_加速,360.2 -> 360.2,1.782 -> 1.782,1385.7,0.0,-2.2,-40.1,1343.4
2120 -> 2120,0.1,0_加速,362.3 -> 362.3,1.810 -> 1.810,1394.0,0.0,-2.2,-40.5,1351.4
2130 -> 2130,0.1,0_加速,364.4 -> 364.4,1.838 -> 1.838,1402.2,0.0,-2.2,-40.8,1359.2
2140 -> 2140,0.1,1_惰行,362.9 -> 362.9,1.866 -> 1.866,1402.8,-33.0,0.0,-40.6,1329.2
2150 -> 2150,0.1,0_加速,365.0 -> 365.0,1.894 -> 1.894,1404.7,-35.0,-2.2,-40.9,1326.6
2160 -> 2160,0.1,1_惰行,363.6 -> 363.6,1.922 -> 1.922,1405.2,-35.0,0.0,-40.7,1329.7
