step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1230,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1250,0.2,0_加速,15.9 -> 30.2,0.002 -> 0.004,0.0,0.0,0.0,-10.0,-10.0
1260 -> 1260,0.1,1_惰行,29.9 -> 29.9,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,0_加速,44.2 -> 44.2,0.009 -> 0.009,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,2_ブレーキ,31.6 -> 31.6,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1300,0.2,0_加速,45.8 -> 60.0,0.015 -> 0.019,0.0,0.0,0.0,-10.0,-10.0
1310 -> 1310,0.1,1_惰行,59.7 -> 59.7,0.024 -> 0.024,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,2_ブレーキ,47.1 -> 47.1,0.028 -> 0.028,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,0_加速,61.3 -> 61.3,0.032 -> 0.032,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1340,0.1,2_ブレーキ,48.7 -> 48.7,0.036 -> 0.036,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1360,0.2,0_加速,63.0 -> 77.2,0.041 -> 0.046,0.0,0.0,0.0,-10.0,-10.0
1370 -> 1370,0.1,1_惰行,76.8 -> 76.8,0.052 -> 0.052,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1400,0.3,0_加速,91.0 -> 119.4,0.058 -> 0.075,0.0,0.0,0.0,-15.0,-15.0
1410 -> 1410,0.1,1_惰行,118.9 -> 118.9,0.084 -> 0.084,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,0_加速,133.0 -> 133.0,0.094 -> 0.094,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,1_惰行,132.5 -> 132.5,0.104 -> 0.104,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1440,0.1,2_ブレーキ,119.9 -> 119.9,0.114 -> 0.114,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1450,0.1,1_惰行,119.5 -> 119.5,0.123 -> 0.123,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1460,0.1,0_加速,133.6 -> 133.6,0.133 -> 0.133,0.0,0.0,0.0,-5.0,-5.0
1470 -> 1470,0.1,1_惰行,133.1 -> 133.1,0.143 -> 0.143,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1610,1.4,0_加速,147.2 -> 266.2,0.154 -> 0.372,0.0,0.0,0.0,-70.0,-70.0
1620 -> 1620,0.1,1_惰行,265.3 -> 265.3,0.393 -> 0.393,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1700,0.8,0_加速,270.7 -> 301.7,0.413 -> 0.569,0.0,0.0,0.0,-40.0,-40.0
1710 -> 1710,0.1,1_惰行,300.5 -> 300.5,0.592 -> 0.592,0.0,0.0,0.0,-5.0,-5.0
1720 -> 1760,0.5,0_加速,304.3 -> 317.9,0.615 -> 0.711,0.0,0.0,0.0,-25.0,-25.0
1770 -> 1770,0.1,2_ブレーキ,305.3 -> 305.3,0.735 -> 0.735,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1790,0.2,0_加速,308.8 -> 312.2,0.759 -> 0.783,0.0,0.0,0.0,-10.0,-10.0
1800 -> 1800,0.1,2_ブレーキ,299.6 -> 299.6,0.806 -> 0.806,1177.8,-70.0,0.0,-30.8,1077.0
1810 -> 1810,0.1,0_加速,303.4 -> 303.4,0.830 -> 0.830,1164.0,-70.0,-2.2,-31.4,1060.4
1820 -> 1820,0.1,0_加速,307.0 -> 307.0,0.853 -> 0.853,1178.2,0.0,-2.2,-31.9,1144.1
1830 -> 1830,0.1,0_加速,310.5 -> 310.5,0.877 -> 0.877,1191.9,0.0,-2.2,-32.5,1157.2
1840 -> 1840,0.1,2_ブレーキ,297.9 -> 297.9,0.901 -> 0.901,1171.2,-68.0,0.0,-30.5,1072.7
1850 -> 1850,0.1,0_加速,301.7 -> 301.7,0.924 -> 0.924,1157.5,-70.0,-2.2,-31.1,1054.2
1860 -> 1860,0.1,0_加速,305.4 -> 305.4,0.947 -> 0.947,1172.0,0.0,-2.2,-31.7,1138.1
1870 -> 1870,0.1,0_加速,309.0 -> 309.0,0.971 -> 0.971,1185.9,0.0,-2.2,-32.3,1151.5
1880 -> 1880,0.1,1_惰行,307.8 -> 307.8,0.995 -> 0.995,1189.6,-34.0,0.0,-32.1,1123.5
1890 -> 1890,0.1,1_惰行,306.6 -> 306.6,1.018 -> 1.018,1185.0,0.0,0.0,-31.9,1153.1
1900 -> 1900,0.1,0_加速,310.1 -> 310.1,1.042 -> 1.042,1190.5,-34.5,-2.2,-32.4,1121.3
1910 -> 1910,0.1,0_加速,313.5 -> 313.5,1.066 -> 1.066,1203.7,0.0,-2.2,-32.9,1168.6
1920 -> 1920,0.1,0_加速,316.8 -> 316.8,1.091 -> 1.091,1216.5,0.0,-2.2,-33.5,1180.8
1930 -> 1930,0.1,0_加速,319.9 -> 319.9,1.115 -> 1.115,1228.8,0.0,-2.2,-33.9,1192.7
1940 -> 1940,0.1,1_惰行,318.7 -> 318.7,1.140 -> 1.140,1231.6,-33.5,0.0,-33.7,1164.4
1950 -> 1950,0.1,0_加速,321.8 -> 321.8,1.164 -> 1.164,1236.1,-35.0,-2.2,-34.2,1164.7
1960 -> 1960,0.1,1_惰行,320.5 -> 320.5,1.189 -> 1.189,1238.8,-35.0,0.0,-34.0,1169.7
1970 -> 1970,0.1,0_加速,323.6 -> 323.6,1.214 -> 1.214,1243.1,-35.0,-2.2,-34.5,1171.4
1980 -> 1980,0.1,0_加速,326.5 -> 326.5,1.239 -> 1.239,1254.6,0.0,-2.2,-35.0,1217.4
1990 -> 1990,0.1,0_加速,329.3 -> 329.3,1.265 -> 1.265,1265.7,0.0,-2.2,-35.4,1228.1
2000 -> 2000,0.1,0_加速,332.1 -> 332.1,1.290 -> 1.290,1276.5,0.0,-2.2,-35.8,1238.5
2010 -> 2010,0.1,1_惰行,330.8 -> 330.8,1.316 -> 1.316,1278.6,-33.5,0.0,-35.6,1209.5
2020 -> 2020,0.1,0_加速,333.6 -> 333.6,1.341 -> 1.341,1282.2,-35.0,-2.2,-36.0,1208.9
