step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1240,0.4,0_加速,14.3 -> 57.0,0.001 -> 0.009,0.0,0.0,0.0,-20.0,-20.0
1250 -> 1250,0.1,2_ブレーキ,44.4 -> 44.4,0.013 -> 0.013,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,1_惰行,44.1 -> 44.1,0.016 -> 0.016,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1280,0.2,0_加速,58.3 -> 72.6,0.020 -> 0.025,0.0,0.0,0.0,-10.0,-10.0
1290 -> 1300,0.2,1_惰行,72.2 -> 71.8,0.031 -> 0.037,0.0,0.0,0.0,-10.0,-10.0
1310 -> 1310,0.1,0_加速,86.0 -> 86.0,0.043 -> 0.043,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1330,0.2,1_惰行,85.7 -> 85.3,0.049 -> 0.056,0.0,0.0,0.0,-10.0,-10.0
1340 -> 1440,1.1,0_加速,99.5 -> 223.2,0.063 -> 0.192,0.0,0.0,0.0,-55.0,-55.0
1450 -> 1450,0.1,1_惰行,222.4 -> 222.4,0.210 -> 0.210,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1490,0.4,0_加速,230.5 -> 251.7,0.227 -> 0.283,0.0,0.0,0.0,-20.0,-20.0
1500 -> 1500,0.1,1_惰行,250.8 -> 250.8,0.302 -> 0.302,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1560,0.6,0_加速,257.0 -> 283.2,0.322 -> 0.427,0.0,0.0,0.0,-30.0,-30.0
1570 -> 1570,0.1,1_惰行,282.2 -> 282.2,0.448 -> 0.448,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1580,0.1,0_加速,286.7 -> 286.7,0.470 -> 0.470,0.0,0.0,0.0,-5.0,-5.0
1590 -> 1590,0.1,1_惰行,285.7 -> 285.7,0.492 -> 0.492,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1600,0.1,2_ブレーキ,273.1 -> 273.1,0.514 -> 0.514,0.0,0.0,0.0,-5.0,-5.0
1610 -> 1620,0.2,0_加速,278.0 -> 282.8,0.535 -> 0.557,0.0,0.0,0.0,-10.0,-10.0
1630 -> 1630,0.1,1_惰行,281.7 -> 281.7,0.579 -> 0.579,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1650,0.2,0_加速,286.3 -> 290.6,0.601 -> 0.623,0.0,0.0,0.0,-10.0,-10.0
1660 -> 1660,0.1,1_惰行,289.5 -> 289.5,0.645 -> 0.645,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1680,0.2,2_ブレーキ,276.9 -> 264.3,0.667 -> 0.688,0.0,0.0,0.0,-10.0,-10.0
1690 -> 1730,0.5,0_加速,269.8 -> 288.9,0.709 -> 0.795,0.0,0.0,0.0,-25.0,-25.0
1740 -> 1750,0.2,1_惰行,287.8 -> 286.7,0.817 -> 0.839,0.0,0.0,0.0,-10.0,-10.0
1760 -> 1770,0.2,0_加速,291.0 -> 295.2,0.862 -> 0.884,0.0,0.0,0.0,-10.0,-10.0
1780 -> 1780,0.1,2_ブレーキ,282.6 -> 282.6,0.907 -> 0.907,0.0,0.0,0.0,-5.0,-5.0
1790 -> 1790,0.1,0_加速,287.1 -> 287.1,0.929 -> 0.929,0.0,0.0,0.0,-5.0,-5.0
1800 -> 1800,0.1,1_惰行,286.0 -> 286.0,0.951 -> 0.951,1105.3,-35.0,0.0,-28.7,1041.6
1810 -> 1810,0.1,0_加速,290.4 -> 290.4,0.973 -> 0.973,1112.8,-35.0,-2.2,-29.4,1046.2
1820 -> 1820,0.1,0_加速,294.5 -> 294.5,0.995 -> 0.995,1129.1,0.0,-2.2,-30.0,1096.9
1830 -> 1830,0.1,0_加速,298.5 -> 298.5,1.018 -> 1.018,1144.8,0.0,-2.2,-30.6,1112.0
1840 -> 1840,0.1,0_加速,302.3 -> 302.3,1.042 -> 1.042,1159.8,0.0,-2.2,-31.2,1126.4
1850 -> 1850,0.1,0_加速,306.0 -> 306.0,1.065 -> 1.065,1174.2,0.0,-2.2,-31.8,1140.2
1860 -> 1860,0.1,1_惰行,304.8 -> 304.8,1.089 -> 1.089,1178.0,-33.0,0.0,-31.6,1113.4
1870 -> 1870,0.1,0_加速,308.4 -> 308.4,1.112 -> 1.112,1183.6,-35.0,-2.2,-32.2,1114.3
1880 -> 1880,0.1,1_惰行,307.2 -> 307.2,1.136 -> 1.136,1187.3,-35.0,0.0,-32.0,1120.3
1890 -> 1890,0.1,0_加速,310.7 -> 310.7,1.160 -> 1.160,1192.7,-35.0,-2.2,-32.5,1123.0
1900 -> 1900,0.1,0_加速,314.1 -> 314.1,1.184 -> 1.184,1205.8,0.0,-2.2,-33.0,1170.6
1910 -> 1910,0.1,0_加速,317.3 -> 317.3,1.208 -> 1.208,1218.5,0.0,-2.2,-33.5,1182.8
1920 -> 1920,0.1,0_加速,320.4 -> 320.4,1.233 -> 1.233,1230.8,0.0,-2.2,-34.0,1194.6
1930 -> 1930,0.1,1_惰行,319.2 -> 319.2,1.258 -> 1.258,1233.6,-33.5,0.0,-33.8,1166.3
1940 -> 1940,0.1,0_加速,322.3 -> 322.3,1.282 -> 1.282,1238.0,-35.0,-2.2,-34.3,1166.5
1950 -> 1950,0.1,0_加速,325.2 -> 325.2,1.307 -> 1.307,1249.6,0.0,-2.2,-34.8,1212.7
1960 -> 1960,0.1,0_加速,328.1 -> 328.1,1.333 -> 1.333,1260.9,0.0,-2.2,-35.2,1223.5
1970 -> 1970,0.1,0_加速,330.9 -> 330.9,1.358 -> 1.358,1271.9,0.0,-2.2,-35.6,1234.1
1980 -> 1980,0.1,0_加速,333.7 -> 333.7,1.384 -> 1.384,1282.6,0.0,-2.2,-36.1,1244.3
1990 -> 1990,0.1,1_惰行,332.4 -> 332.4,1.409 -> 1.409,1284.5,-33.0,0.0,-35.9,1215.6
2000 -> 2000,0.1,0_加速,335.1 -> 335.1,1.435 -> 1.435,1288.0,-35.0,-2.2,-36.3,1214.5
2010 -> 2010,0.1,0_加速,337.7 -> 337.7,1.461 -> 1.461,1298.2,0.0,-2.2,-36.7,1259.3
2020 -> 2020,0.1,0_加速,340.2 -> 340.2,1.487 -> 1.487,1308.2,0.0,-2.2,-37.1,1268.9
2030 -> 2030,0.1,0_加速,342.7 -> 342.7,1.514 -> 1.514,1318.0,0.0,-2.2,-37.5,1278.3
2040 -> 2040,0.1,0_加速,345.2 -> 345.2,1.540 -> 1.540,1327.5,0.0,-2.2,-37.8,1287.4
2050 -> 2050,0.1,0_加速,347.6 -> 347.6,1.567 -> 1.567,1336.8,0.0,-2.2,-38.2,1296.4
2060 -> 2060,0.1,1_惰行,346.2 -> 346.2,1.594 -> 1.594,1338.0,-32.5,0.0,-38.0,1267.5
2070 -> 2070,0.1,0_加速,348.6 -> 348.6,1.621 -> 1.621,1340.7,-35.0,-2.2,-38.4,1265.1
2080 -> 2080,0.1,0_加速,350.9 -> 350.9,1.648 -> 1.648,1349.8,0.0,-2.2,-38.7,1308.8
2090 -> 2090,0.1,0_加速,353.2 -> 353.2,1.675 -> 1.675,1358.6,0.0,-2.2,-39.1,1317.4
2100 -> 2100,0.1,1_惰行,351.8 -> 351.8,1.702 -> 1.702,1359.6,-34.0,0.0,-38.9,1286.8
2110 -> 2110,0.1,0_加速,354.1 -> 354.1,1.729 -> 1.729,1362.0,-35.0,-2.2,-39.2,1285.6
2120 -> 2120,0.1,0_加速,356.3 -> 356.3,1.757 -> 1.757,1370.7,0.0,-2.2,-39.5,1328.9
2130 -> 2130,0.1,0_加速,358.5 -> 358.5,1.784 -> 1.784,1379.2,0.0,-2.2,-39.9,1337.1
2140 -> 2140,0.1,0_加速,360.6 -> 360.6,1.812 -> 1.812,1387.6,0.0,-2.2,-40.2,1345.2
2150 -> 2150,0.1,0_加速,362.8 -> 362.8,1.840 -> 1.840,1395.9,0.0,-2.2,-40.6,1353.1
2160 -> 2160,0.1,1_惰行,361.3 -> 361.3,1.868 -> 1.868,1396.5,-33.0,0.0,-40.3,1323.2
2170 -> 2170,0.1,0_加速,363.4 -> 363.4,1.896 -> 1.896,1398.5,-35.0,-2.2,-40.7,1320.6
2180 -> 2180,0.1,0_加速,365.5 -> 365.5,1.924 -> 1.924,1406.6,0.0,-2.2,-41.0,1363.5
2190 -> 2190,0.1,0_加速,367.6 -> 367.6,1.952 -> 1.952,1414.6,0.0,-2.2,-41.3,1371.6
2200 -> 2200,0.1,2_ブレーキ,355.0 -> 355.0,1.980 -> 1.980,1391.5,-68.0,0.0,-44.7,1280.6
2210 -> 2210,0.1,0_加速,357.2 -> 357.2,2.007 -> 2.007,0.0,-70.0,-2.2,-20.0,-88.8
2220 -> 2220,0.1,0_加速,359.4 -> 359.4,2.035 -> 2.035,0.0,0.0,-2.2,-20.0,-22.2
2230 -> 2230,0.1,1_惰行,358.0 -> 358.0,2.063 -> 2.063,0.0,-34.5,0.0,-20.0,-54.5
2240 -> 2240,0.1,0_加速,360.1 -> 360.1,2.090 -> 2.090,0.0,-35.0,-2.2,-20.0,-57.2
2250 -> 2250,0.1,0_加速,362.3 -> 362.3,2.118 -> 2.118,0.0,0.0,-2.2,-20.0,-22.2
2260 -> 2260,0.1,1_惰行,360.8 -> 360.8,2.146 -> 2.146,0.0,-34.5,0.0,-20.0,-54.5
2270 -> 2270,0.1,0_加速,362.9 -> 362.9,2.174 -> 2.174,0.0,-35.0,-2.2,-20.0,-57.2
2280 -> 2280,0.1,0_加速,365.0 -> 365.0,2.202 -> 2.202,0.0,0.0,-2.2,-20.0,-22.2
