step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1230,0.1,2_ブレーキ,15.9 -> 15.9,0.004 -> 0.004,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1260,0.3,1_惰行,15.7 -> 15.2,0.005 -> 0.008,0.0,0.0,0.0,-15.0,-15.0
1270 -> 1270,0.1,2_ブレーキ,2.6 -> 2.6,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1280,0.1,1_惰行,2.3 -> 2.3,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1300,0.2,0_加速,16.6 -> 30.8,0.009 -> 0.011,0.0,0.0,0.0,-10.0,-10.0
1310 -> 1310,0.1,2_ブレーキ,18.2 -> 18.2,0.013 -> 0.013,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,0_加速,32.5 -> 32.5,0.015 -> 0.015,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1340,0.2,1_惰行,32.2 -> 31.9,0.017 -> 0.020,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,0_加速,46.2 -> 46.2,0.023 -> 0.023,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,1_惰行,45.9 -> 45.9,0.027 -> 0.027,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1370,0.1,0_加速,60.1 -> 60.1,0.031 -> 0.031,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,1_惰行,59.8 -> 59.8,0.035 -> 0.035,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1410,0.3,0_加速,74.0 -> 102.4,0.040 -> 0.054,0.0,0.0,0.0,-15.0,-15.0
1420 -> 1420,0.1,1_惰行,102.0 -> 102.0,0.062 -> 0.062,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,0_加速,116.1 -> 116.1,0.071 -> 0.071,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1440,0.1,1_惰行,115.7 -> 115.7,0.079 -> 0.079,0.0,0.0,0.0,-5.0,-5.0
