step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1240,0.2,1_惰行,28.2 -> 28.0,0.005 -> 0.007,0.0,0.0,0.0,-10.0,-10.0
1250 -> 1250,0.1,2_ブレーキ,15.4 -> 15.4,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,0_加速,29.6 -> 29.6,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,1_惰行,29.4 -> 29.4,0.012 -> 0.012,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1290,0.2,0_加速,43.6 -> 57.8,0.015 -> 0.019,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1300,0.1,1_惰行,57.5 -> 57.5,0.024 -> 0.024,0.0,0.0,0.0,-5.0,-5.0
1310 -> 1310,0.1,0_加速,71.7 -> 71.7,0.029 -> 0.029,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,1_惰行,71.4 -> 71.4,0.034 -> 0.034,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1380,0.6,0_加速,85.6 -> 156.3,0.040 -> 0.087,0.0,0.0,0.0,-30.0,-30.0
1390 -> 1390,0.1,1_惰行,155.8 -> 155.8,0.099 -> 0.099,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1400,0.1,2_ブレーキ,143.2 -> 143.2,0.111 -> 0.111,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1430,0.3,0_加速,157.3 -> 184.8,0.122 -> 0.149,0.0,0.0,0.0,-15.0,-15.0
1440 -> 1440,0.1,1_惰行,184.1 -> 184.1,0.163 -> 0.163,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1590,1.5,0_加速,195.2 -> 288.9,0.178 -> 0.447,0.0,0.0,0.0,-75.0,-75.0
1600 -> 1620,0.3,1_惰行,287.8 -> 285.7,0.470 -> 0.514,0.0,0.0,0.0,-15.0,-15.0
1630 -> 1640,0.2,0_加速,290.0 -> 294.2,0.536 -> 0.559,0.0,0.0,0.0,-10.0,-10.0
1650 -> 1650,0.1,1_惰行,293.1 -> 293.1,0.581 -> 0.581,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1710,0.6,0_加速,297.1 -> 315.1,0.604 -> 0.722,0.0,0.0,0.0,-30.0,-30.0
1720 -> 1730,0.2,1_惰行,313.9 -> 312.7,0.747 -> 0.771,0.0,0.0,0.0,-10.0,-10.0
1740 -> 1790,0.6,0_加速,315.9 -> 330.9,0.795 -> 0.920,0.0,0.0,0.0,-30.0,-30.0
1800 -> 1800,0.1,0_加速,333.6 -> 333.6,0.946 -> 0.946,1282.3,0.0,-2.2,-36.0,1244.1
1810 -> 1810,0.1,0_加速,336.3 -> 336.3,0.971 -> 0.971,1292.7,0.0,-2.2,-36.5,1254.0
1820 -> 1820,0.1,1_惰行,334.9 -> 334.9,0.997 -> 0.997,1294.5,-34.0,0.0,-36.3,1224.2
1830 -> 1830,0.1,0_加速,337.6 -> 337.6,1.023 -> 1.023,1297.8,-35.0,-2.2,-36.7,1223.9
1840 -> 1840,0.1,0_加速,340.1 -> 340.1,1.049 -> 1.049,1307.8,0.0,-2.2,-37.1,1268.5
1850 -> 1850,0.1,1_惰行,338.8 -> 338.8,1.076 -> 1.076,1309.4,-34.5,0.0,-36.9,1238.0
1860 -> 1860,0.1,0_加速,341.3 -> 341.3,1.102 -> 1.102,1312.5,-35.0,-2.2,-37.2,1238.0
1870 -> 1870,0.1,0_加速,343.8 -> 343.8,1.128 -> 1.128,1322.1,0.0,-2.2,-37.6,1282.3
1880 -> 1880,0.1,0_加速,346.2 -> 346.2,1.155 -> 1.155,1331.6,0.0,-2.2,-38.0,1291.4
1890 -> 1890,0.1,0_加速,348.6 -> 348.6,1.182 -> 1.182,1340.8,0.0,-2.2,-38.4,1300.2
1900 -> 1900,0.1,1_惰行,347.2 -> 347.2,1.209 -> 1.209,1342.0,-33.5,0.0,-38.2,1270.3
1910 -> 1910,0.1,0_加速,349.6 -> 349.6,1.235 -> 1.235,1344.6,-35.0,-2.2,-38.5,1268.9
1920 -> 1920,0.1,0_加速,351.9 -> 351.9,1.263 -> 1.263,1353.6,0.0,-2.2,-38.9,1312.5
1930 -> 1930,0.1,2_ブレーキ,339.3 -> 339.3,1.289 -> 1.289,1330.8,-69.0,0.0,-36.9,1224.9
1940 -> 1940,0.1,0_加速,341.8 -> 341.8,1.315 -> 1.315,1314.3,-70.0,-2.2,-37.3,1204.8
1950 -> 1950,0.1,0_加速,344.3 -> 344.3,1.342 -> 1.342,1323.9,0.0,-2.2,-37.7,1284.0
1960 -> 1960,0.1,0_加速,346.7 -> 346.7,1.369 -> 1.369,1333.3,0.0,-2.2,-38.1,1293.1
1970 -> 1970,0.1,0_加速,349.0 -> 349.0,1.395 -> 1.395,1342.5,0.0,-2.2,-38.4,1301.9
1980 -> 1980,0.1,0_加速,351.4 -> 351.4,1.422 -> 1.422,1351.6,0.0,-2.2,-38.8,1310.6
1990 -> 1990,0.1,0_加速,353.6 -> 353.6,1.450 -> 1.450,1360.4,0.0,-2.2,-39.1,1319.1
2000 -> 2000,0.1,0_加速,355.9 -> 355.9,1.477 -> 1.477,1369.1,0.0,-2.2,-39.5,1327.4
2010 -> 2010,0.1,0_加速,358.1 -> 358.1,1.505 -> 1.505,1377.7,0.0,-2.2,-39.8,1335.6
2020 -> 2020,0.1,1_惰行,356.7 -> 356.7,1.532 -> 1.532,1378.4,-31.5,0.0,-39.6,1307.3
2030 -> 2030,0.1,0_加速,358.8 -> 358.8,1.560 -> 1.560,1380.6,-35.0,-2.2,-39.9,1303.5
