step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1230,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-10.0,-10.0
1240 -> 1240,0.1,0_加速,28.0 -> 28.0,0.004 -> 0.004,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,1_惰行,27.7 -> 27.7,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1270,0.2,2_ブレーキ,15.1 -> 2.5,0.008 -> 0.009,0.0,0.0,0.0,-10.0,-10.0
1280 -> 1280,0.1,0_加速,16.8 -> 16.8,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1290 -> 1290,0.1,2_ブレーキ,4.2 -> 4.2,0.010 -> 0.010,0.0,0.0,0.0,-5.0,-5.0
1300 -> 1320,0.3,0_加速,18.5 -> 47.0,0.011 -> 0.016,0.0,0.0,0.0,-15.0,-15.0
1330 -> 1330,0.1,2_ブレーキ,34.4 -> 34.4,0.020 -> 0.020,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1340,0.1,0_加速,48.6 -> 48.6,0.023 -> 0.023,0.0,0.0,0.0,-5.0,-5.0
1350 -> 1350,0.1,1_惰行,48.3 -> 48.3,0.027 -> 0.027,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,0_加速,62.5 -> 62.5,0.031 -> 0.031,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1370,0.1,2_ブレーキ,49.9 -> 49.9,0.035 -> 0.035,0.0,0.0,0.0,-5.0,-5.0
1380 -> 1380,0.1,0_加速,64.2 -> 64.2,0.040 -> 0.040,0.0,0.0,0.0,-5.0,-5.0
1390 -> 1390,0.1,2_ブレーキ,51.6 -> 51.6,0.044 -> 0.044,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1400,0.1,1_惰行,51.2 -> 51.2,0.048 -> 0.048,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,0_加速,65.5 -> 65.5,0.053 -> 0.053,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,2_ブレーキ,52.9 -> 52.9,0.057 -> 0.057,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,1_惰行,52.6 -> 52.6,0.061 -> 0.061,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1440,0.1,0_加速,66.8 -> 66.8,0.066 -> 0.066,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1460,0.2,2_ブレーキ,54.2 -> 41.6,0.070 -> 0.074,0.0,0.0,0.0,-10.0,-10.0
1470 -> 1520,0.6,0_加速,55.8 -> 126.8,0.078 -> 0.113,0.0,0.0,0.0,-30.0,-30.0
1530 -> 1540,0.2,1_惰行,126.3 -> 125.8,0.123 -> 0.133,0.0,0.0,0.0,-10.0,-10.0
1550 -> 1550,0.1,0_加速,139.9 -> 139.9,0.143 -> 0.143,0.0,0.0,0.0,-5.0,-5.0
1560 -> 1560,0.1,2_ブレーキ,127.3 -> 127.3,0.153 -> 0.153,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1570,0.1,0_加速,141.5 -> 141.5,0.164 -> 0.164,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1580,0.1,1_惰行,140.9 -> 140.9,0.175 -> 0.175,0.0,0.0,0.0,-5.0,-5.0
1590 -> 1590,0.1,0_加速,155.1 -> 155.1,0.186 -> 0.186,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1600,0.1,1_惰行,154.5 -> 154.5,0.198 -> 0.198,0.0,0.0,0.0,-5.0,-5.0
1610 -> 1700,1.0,0_加速,168.6 -> 251.6,0.211 -> 0.361,0.0,0.0,0.0,-50.0,-50.0
1710 -> 1710,0.1,1_惰行,250.6 -> 250.6,0.380 -> 0.380,0.0,0.0,0.0,-5.0,-5.0
1720 -> 1740,0.3,0_加速,256.9 -> 268.3,0.400 -> 0.440,0.0,0.0,0.0,-15.0,-15.0
1750 -> 1770,0.3,1_惰行,267.3 -> 265.3,0.461 -> 0.502,0.0,0.0,0.0,-15.0,-15.0
1780 -> 1790,0.2,0_加速,270.7 -> 275.8,0.523 -> 0.544,0.0,0.0,0.0,-10.0,-10.0
1800 -> 1800,0.1,0_加速,280.7 -> 280.7,0.565 -> 0.565,1074.4,0.0,-2.2,-27.9,1044.4
1810 -> 1810,0.1,0_加速,285.3 -> 285.3,0.587 -> 0.587,1092.6,0.0,-2.2,-28.6,1061.8
1820 -> 1820,0.1,0_加速,289.6 -> 289.6,0.609 -> 0.609,1109.9,0.0,-2.2,-29.3,1078.5
1830 -> 1830,0.1,1_惰行,288.6 -> 288.6,0.632 -> 0.632,1115.2,-33.5,0.0,-29.1,1052.6
1840 -> 1840,0.1,1_惰行,287.5 -> 287.5,0.654 -> 0.654,1111.0,0.0,0.0,-28.9,1082.1
1850 -> 1850,0.1,1_惰行,286.4 -> 286.4,0.676 -> 0.676,1106.8,0.0,0.0,-28.8,1078.1
1860 -> 1860,0.1,1_惰行,285.3 -> 285.3,0.698 -> 0.698,1102.7,0.0,0.0,-28.6,1074.1
1870 -> 1870,0.1,0_加速,289.7 -> 289.7,0.720 -> 0.720,1110.2,-33.5,-2.2,-29.3,1045.2
1880 -> 1880,0.1,1_惰行,288.6 -> 288.6,0.743 -> 0.743,1115.5,-35.0,0.0,-29.1,1051.4
1890 -> 1890,0.1,1_惰行,287.6 -> 287.6,0.765 -> 0.765,1111.3,0.0,0.0,-28.9,1082.3
1900 -> 1900,0.1,0_加速,291.8 -> 291.8,0.787 -> 0.787,1118.6,-34.5,-2.2,-29.6,1052.3
1910 -> 1910,0.1,0_加速,295.9 -> 295.9,0.810 -> 0.810,1134.7,0.0,-2.2,-30.2,1102.2
1920 -> 1920,0.1,0_加速,299.9 -> 299.9,0.833 -> 0.833,1150.1,0.0,-2.2,-30.8,1117.1
1930 -> 1930,0.1,1_惰行,298.7 -> 298.7,0.856 -> 0.856,1154.5,-34.0,0.0,-30.7,1089.8
1940 -> 1940,0.1,0_加速,302.5 -> 302.5,0.879 -> 0.879,1160.6,-35.0,-2.2,-31.3,1092.2
1950 -> 1950,0.1,0_加速,306.2 -> 306.2,0.903 -> 0.903,1175.0,0.0,-2.2,-31.8,1141.0
1960 -> 1960,0.1,1_惰行,305.0 -> 305.0,0.926 -> 0.926,1178.8,-34.5,0.0,-31.6,1112.7
1970 -> 1970,0.1,1_惰行,303.9 -> 303.9,0.950 -> 0.950,1174.3,0.0,0.0,-31.5,1142.9
1980 -> 1980,0.1,0_加速,307.5 -> 307.5,0.973 -> 0.973,1180.0,-34.5,-2.2,-32.0,1111.3
1990 -> 1990,0.1,0_加速,310.9 -> 310.9,0.997 -> 0.997,1193.7,0.0,-2.2,-32.6,1158.9
2000 -> 2000,0.1,0_加速,314.3 -> 314.3,1.021 -> 1.021,1206.8,0.0,-2.2,-33.1,1171.5
