step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1220,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-10.0,-10.0
1230 -> 1230,0.1,1_惰行,28.2 -> 28.2,0.005 -> 0.005,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,0_加速,42.5 -> 42.5,0.007 -> 0.007,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1250,0.1,1_惰行,42.2 -> 42.2,0.011 -> 0.011,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1300,0.5,0_加速,56.4 -> 113.2,0.014 -> 0.041,0.0,0.0,0.0,-25.0,-25.0
1310 -> 1310,0.1,2_ブレーキ,100.6 -> 100.6,0.049 -> 0.049,0.0,0.0,0.0,-5.0,-5.0
1320 -> 1320,0.1,0_加速,114.8 -> 114.8,0.057 -> 0.057,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,1_惰行,114.3 -> 114.3,0.066 -> 0.066,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1350,0.2,0_加速,128.5 -> 142.6,0.076 -> 0.086,0.0,0.0,0.0,-10.0,-10.0
1360 -> 1360,0.1,1_惰行,142.1 -> 142.1,0.097 -> 0.097,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1380,0.2,0_加速,156.2 -> 170.3,0.109 -> 0.121,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,1_惰行,169.7 -> 169.7,0.134 -> 0.134,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1490,1.0,0_加速,183.3 -> 258.2,0.148 -> 0.305,0.0,0.0,0.0,-50.0,-50.0
1500 -> 1510,0.2,1_惰行,257.2 -> 256.3,0.325 -> 0.344,0.0,0.0,0.0,-10.0,-10.0
1520 -> 1560,0.5,0_加速,262.2 -> 282.7,0.364 -> 0.449,0.0,0.0,0.0,-25.0,-25.0
1570 -> 1580,0.2,1_惰行,281.7 -> 280.6,0.470 -> 0.492,0.0,0.0,0.0,-10.0,-10.0
1590 -> 1600,0.2,0_加速,285.2 -> 289.6,0.514 -> 0.536,0.0,0.0,0.0,-10.0,-10.0
1610 -> 1610,0.1,2_ブレーキ,277.0 -> 277.0,0.558 -> 0.558,0.0,0.0,0.0,-5.0,-5.0
1620 -> 1620,0.1,0_加速,281.8 -> 281.8,0.580 -> 0.580,0.0,0.0,0.0,-5.0,-5.0
