step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1220,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1230,0.005117273743093017,42.77165336608887,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1240,0.009021709924256447,57.00578727722168,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1250,0.01340650473536753,56.68070526123047,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1260,0.01838361817750322,70.90166244506837,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1270,0.023839454695959324,70.54900817871093,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1280,0.02988605499208959,84.7556968688965,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1290,0.03702818771809058,98.94659271240235,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1300,0.0452645851390168,113.1205421447754,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1310,0.05459388983864552,127.27637786865235,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1320,0.06439389092247401,126.78865356445313,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1330,0.07415631551991567,126.30226135253906,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1340,0.08388126584866117,125.8171875,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1350,0.09418952530343155,139.95578155517578,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1360,0.10558787244127142,154.0740921020508,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1370,0.11745231780705198,153.5091064453125,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1380,0.12989558054131917,167.6068588256836,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1390,0.1434240732741519,181.47334899902344,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1400,0.15791634160113227,192.85455322265625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1410,0.17276772450785854,192.16286773681642,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1420,0.1880448565644462,202.62286834716798,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1430,0.20409194233387024,212.22542724609374,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1440,0.22043502320807817,211.46385498046877,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1450,0.23713439063636016,220.37578582763672,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1460,0.2541050524951774,219.5834930419922,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1470,0.2714046989068884,227.88882751464845,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1480,0.28895383877503916,227.06754455566406,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1490,0.3059397600123217,214.46754455566406,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1500,0.3224554878734563,213.69759521484374,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1510,0.338911929088344,212.9305435180664,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1520,0.3557196408185204,221.73092193603517,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1530,0.3731782403410042,229.88026428222656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1540,0.3912408013485684,237.45465087890625,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1550,0.40902819767785803,224.85465087890626,2,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1560,0.42634372051850533,224.0451644897461,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1570,0.44359691528599704,223.23879547119142,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1580,0.4611671764866832,231.27973022460938,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1590,0.4793335724190137,238.75809631347656,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1600,0.49805542970623656,245.73683166503906,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1610,0.5169786921615607,244.84400024414063,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1620,0.5358332193049,243.95484924316406,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1630,0.5549416586595306,250.5998748779297,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1640,0.574545119082927,256.8342590332031,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1650,0.5946137325303804,262.6999420166016,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1660,0.6151206265995053,268.2333435058594,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1670,0.6360415431777774,273.4663787841797,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1680,0.657354516262438,278.42700805664066,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1690,0.679039598273785,283.14003295898436,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1700,0.7008420263861758,282.08518066406253,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1710,0.7225632661445878,281.03513488769534,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1720,0.744444167635768,285.6220642089844,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1730,0.7666697589642382,289.9941833496094,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1740,0.7889997198280583,288.9078826904297,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1750,0.8112460745139792,287.8265808105469,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1760,0.8334092090221659,286.75030517578125,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1770,0.8554895065193305,285.6789459228516,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1780,0.8774873473663037,284.61253051757814,1,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1790,0.8996370428114656,289.0311492919922,0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0
1800,0.9218928859648691,287.9492980957031,1,1112.7921576701738,0.0,-35.0,0.0,-29.00452423095703,0.0,1048.78759765625
1810,0.9440654651866239,286.87244567871096,1,1108.628961087743,0.0,0.0,0.0,-28.838340759277344,0.0,1079.79052734375
1820,0.9661551639642764,285.800537109375,1,1104.484938882615,0.0,0.0,0.0,-28.672924041748047,0.0,1075.81201171875
1830,0.9881623629763726,284.73357238769535,1,1100.3599506048033,0.0,0.0,0.0,-28.508270263671875,0.0,1071.8516845703125
1840,1.0100874401197315,283.67144165039065,1,1096.2538571679488,0.0,0.0,0.0,-28.3443603515625,0.0,1067.9095458984375
1850,1.031930770536387,282.61419982910155,1,1092.1665208327738,0.0,0.0,0.0,-28.18120574951172,0.0,1063.9853515625
1860,1.053930288586888,287.1261749267578,0,1099.9759025250512,0.0,-32.5,-2.2,-28.877498626708984,0.0,1036.3984375
1870,1.0760395151780437,286.05311279296876,1,1105.4613295577894,0.0,-35.0,0.0,-28.711902618408203,0.0,1041.7493896484375
1880,1.0982975167876154,290.4054840087891,0,1112.9000804785846,0.0,-35.0,-2.2,-29.383563995361328,0.0,1046.3165283203125
1890,1.120882970721656,294.5629852294922,0,1129.2726967020315,0.0,0.0,-2.2,-30.02515411376953,0.0,1097.047607421875
1900,1.1435645584006089,293.4553985595703,1,1134.0793839476419,0.0,-34.5,0.0,-29.854228973388672,0.0,1069.72509765625
1910,1.1661609048921375,292.35300292968753,1,1129.8173245764303,0.0,0.0,0.0,-29.68410873413086,0.0,1100.13330078125
1920,1.188672408273808,291.25574340820316,1,1125.5751690835268,0.0,0.0,0.0,-29.51477813720703,0.0,1096.0604248046875
1930,1.2113218724752706,295.37611083984376,0,1132.473210073124,0.0,-34.0,-2.2,-30.150634765625,0.0,1066.12255859375
1940,1.2340660393149785,294.26470642089845,1,1137.2083419853993,0.0,-35.0,0.0,-29.979122161865234,0.0,1072.229248046875
1950,1.2569421328040333,298.2560943603516,0,1143.8046744527412,0.0,-35.0,-2.2,-30.595077514648438,0.0,1076.009521484375
1960,1.2799079442220005,297.13112182617186,1,1148.2905708983594,0.0,-35.0,0.0,-30.421470642089844,0.0,1082.8690185546875
1970,1.3030000843421894,301.0031707763672,0,1154.607006009445,0.0,-35.0,-2.2,-31.01900863647461,0.0,1086.387939453125
1980,1.3263843061280989,304.7195709228516,0,1169.2110892954702,0.0,0.0,-2.2,-31.592529296875,0.0,1135.4185791015625
1990,1.3498475353375807,303.5638092041016,1,1173.1614604740969,0.0,-34.5,0.0,-31.414169311523438,0.0,1107.247314453125
2000,1.3732218217779613,302.413623046875,1,1168.714322019025,0.0,0.0,0.0,-31.236671447753906,0.0,1137.4776611328125
2010,1.396507591315831,301.26890258789064,1,1164.2884768934834,0.0,0.0,0.0,-31.060016632080078,0.0,1133.2283935546875
2020,1.419705266589441,300.12964782714846,1,1159.8837636805001,0.0,0.0,0.0,-30.884204864501953,0.0,1128.9996337890625
2030,1.4428152670411565,298.99583129882814,1,1155.5000225857782,0.0,0.0,0.0,-30.70923614501953,0.0,1124.790771484375
2040,1.4658380089494996,297.86737060546875,1,1151.1370954171525,0.0,0.0,0.0,-30.535091400146484,0.0,1120.60205078125
2050,1.4887739054607945,296.7442657470703,1,1146.7948255647457,0.0,0.0,0.0,-30.361770629882812,0.0,1116.4329833984375
2060,1.5118368776420437,300.63221740722656,0,1153.1486090624583,0.0,-32.0,-2.2,-30.96176528930664,0.0,1087.98681640625
2070,1.5351931040250169,304.3632293701172,0,1167.8113191486602,0.0,0.0,-2.2,-31.53753662109375,0.0,1134.07373046875
2080,1.5588310086126373,307.94968872070314,0,1181.8952293810241,0.0,0.0,-2.2,-32.09100341796875,0.0,1147.604248046875
2090,1.582739917701359,311.40277404785155,0,1195.4454544360856,0.0,0.0,-2.2,-32.62388610839844,0.0,1160.62158203125
2100,1.606909974823461,314.7325653076172,0,1208.5028561050963,0.0,0.0,-2.2,-33.13774490356445,0.0,1173.1651611328125
2110,1.6313320657770074,317.94834594726564,0,1221.1045476773222,0.0,0.0,-2.2,-33.63400650024414,0.0,1185.2705078125
2120,1.655813290830948,316.72803955078126,1,1224.0612526970267,0.0,-32.5,0.0,-33.44568634033203,0.0,1158.1156005859375
2130,1.6803865166564445,319.87773742675785,0,1228.661291274824,0.0,-35.0,-2.2,-33.9317512512207,0.0,1157.529541015625
2140,1.7051984469416557,322.9266082763672,0,1240.5965142605623,0.0,0.0,-2.2,-34.40225601196289,0.0,1203.9942626953125
2150,1.730241614882182,325.8819030761719,0,1252.158397026315,0.0,0.0,-2.2,-34.85831832885742,0.0,1215.10009765625
2160,1.7555090894337715,328.75037841796876,0,1263.3737275794758,0.0,0.0,-2.2,-35.300987243652344,0.0,1225.8726806640625
2170,1.7809944319637556,331.53810424804686,0,1274.2671264992068,0.0,0.0,-2.2,-35.7311897277832,0.0,1236.3359375
2180,1.8065213414593002,330.2493530273438,1,1276.3454747772287,0.0,-33.0,0.0,-35.532310485839844,0.0,1207.8131103515625
2190,1.8314688228762068,317.64935302734375,2,1247.3740708453306,0.0,-35.0,0.0,-33.58786392211914,0.0,1178.7861328125
2200,1.8561118533201622,320.7691131591797,0,1232.1515221977663,0.0,-70.0,-2.2,-34.06930923461914,0.0,1125.8822021484375
2210,1.8808101347601691,319.53479919433596,1,1234.914072000349,0.0,-35.0,0.0,-33.87882995605469,0.0,1166.0352783203125
2220,1.9055960656503073,322.5944366455078,0,1239.2965445069067,0.0,-35.0,-2.2,-34.35099411010742,0.04456712474713928,1167.7901611328125
2230,1.9306140321021543,325.55975646972655,0,1250.8983225923537,0.0,0.0,-2.2,-34.8086051940918,0.15569435094588,1214.04541015625
2240,1.9551996604313595,312.9597564697266,2,1229.2814164602594,0.0,-69.0,0.0,-32.86416244506836,0.5322834844805847,1127.949462890625
2250,1.9794875397504759,316.2356323242188,0,1214.3939659558177,0.0,-70.0,-2.2,-38.61996078491211,1.7928650017478598,1105.3668212890625
2260,2.00335371540773,303.63563232421876,2,0.0,0.0,-70.0,0.0,-20.0,4.228097558164971,-85.77190244183502
2270,2.0269366687433372,307.2498321533203,0,0.0,0.0,-70.0,-2.2,-20.0,0.0,-92.2
2280,2.0505946158884085,306.0819030761719,1,0.0,0.0,-35.0,0.0,-20.0,0.0,-55.0
2290,2.073677323403963,293.4819030761719,2,0.0,0.0,-35.0,0.0,-20.0,0.0,-55.0
2300,2.096275708948914,292.37937011718753,1,0.0,0.0,-35.0,0.0,-20.0,0.0,-55.0
