step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-5.0,-5.0
1230 -> 1230,0.1,0_加速,28.3 -> 28.3,0.003 -> 0.003,0.0,0.0,0.0,-5.0,-5.0
1240 -> 1240,0.1,1_惰行,28.0 -> 28.0,0.006 -> 0.006,0.0,0.0,0.0,-5.0,-5.0
1250 -> 1260,0.2,0_加速,42.2 -> 56.5,0.008 -> 0.012,0.0,0.0,0.0,-10.0,-10.0
1270 -> 1310,0.5,1_惰行,56.2 -> 54.9,0.017 -> 0.034,0.0,0.0,0.0,-25.0,-25.0
1320 -> 1320,0.1,0_加速,69.1 -> 69.1,0.038 -> 0.038,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,1_惰行,68.7 -> 68.7,0.044 -> 0.044,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1500,1.7,0_加速,82.9 -> 257.4,0.050 -> 0.277,0.0,0.0,0.0,-85.0,-85.0
1510 -> 1520,0.2,1_惰行,256.4 -> 255.5,0.297 -> 0.317,0.0,0.0,0.0,-10.0,-10.0
1530 -> 1530,0.1,0_加速,261.4 -> 261.4,0.337 -> 0.337,0.0,0.0,0.0,-5.0,-5.0
1540 -> 1540,0.1,2_ブレーキ,248.8 -> 248.8,0.357 -> 0.357,0.0,0.0,0.0,-5.0,-5.0
1550 -> 1580,0.4,0_加速,255.2 -> 272.1,0.376 -> 0.437,0.0,0.0,0.0,-20.0,-20.0
1590 -> 1590,0.1,1_惰行,271.1 -> 271.1,0.458 -> 0.458,0.0,0.0,0.0,-5.0,-5.0
1600 -> 1760,1.7,0_加速,276.1 -> 333.5,0.479 -> 0.859,0.0,0.0,0.0,-85.0,-85.0
1770 -> 1770,0.1,1_惰行,332.2 -> 332.2,0.885 -> 0.885,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1780,0.1,0_加速,334.9 -> 334.9,0.911 -> 0.911,0.0,0.0,0.0,-5.0,-5.0
1790 -> 1790,0.1,1_惰行,333.6 -> 333.6,0.937 -> 0.937,0.0,0.0,0.0,-5.0,-5.0
1800 -> 1800,0.1,0_加速,336.3 -> 336.3,0.962 -> 0.962,1292.8,-34.5,-2.2,-36.5,1219.6
1810 -> 1810,0.1,0_加速,338.9 -> 338.9,0.989 -> 0.989,1302.9,0.0,-2.2,-36.9,1263.8
1820 -> 1820,0.1,0_加速,341.4 -> 341.4,1.015 -> 1.015,1312.7,0.0,-2.2,-37.3,1273.3
1830 -> 1830,0.1,0_加速,343.9 -> 343.9,1.041 -> 1.041,1322.4,0.0,-2.2,-37.6,1282.6
1840 -> 1840,0.1,0_加速,346.3 -> 346.3,1.068 -> 1.068,1331.8,0.0,-2.2,-38.0,1291.6
1850 -> 1850,0.1,0_加速,348.7 -> 348.7,1.095 -> 1.095,1341.1,0.0,-2.2,-38.4,1300.5
1860 -> 1860,0.1,0_加速,351.0 -> 351.0,1.122 -> 1.122,1350.1,0.0,-2.2,-38.7,1309.2
1870 -> 1870,0.1,0_加速,353.3 -> 353.3,1.149 -> 1.149,1359.0,0.0,-2.2,-39.1,1317.7
1880 -> 1880,0.1,0_加速,355.5 -> 355.5,1.176 -> 1.176,1367.7,0.0,-2.2,-39.4,1326.1
1890 -> 1890,0.1,1_惰行,354.1 -> 354.1,1.204 -> 1.204,1368.6,-31.0,0.0,-39.2,1298.4
1900 -> 1900,0.1,0_加速,356.3 -> 356.3,1.231 -> 1.231,1370.9,-35.0,-2.2,-39.6,1294.1
1910 -> 1910,0.1,0_加速,358.5 -> 358.5,1.259 -> 1.259,1379.4,0.0,-2.2,-39.9,1337.3
1920 -> 1920,0.1,0_加速,360.7 -> 360.7,1.286 -> 1.286,1387.8,0.0,-2.2,-40.2,1345.4
1930 -> 1930,0.1,0_加速,362.8 -> 362.8,1.314 -> 1.314,1396.1,0.0,-2.2,-40.6,1353.3
1940 -> 1940,0.1,0_加速,364.9 -> 364.9,1.342 -> 1.342,1404.2,0.0,-2.2,-40.9,1361.1
1950 -> 1950,0.1,0_加速,367.0 -> 367.0,1.371 -> 1.371,1412.3,0.0,-2.2,-41.2,1368.9
