step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-5.0,-5.0
1220 -> 1240,0.3,1_惰行,14.0 -> 13.5,0.002 -> 0.004,0.0,0.0,0.0,-15.0,-15.0
1250 -> 1270,0.3,0_加速,27.8 -> 56.2,0.005 -> 0.012,0.0,0.0,0.0,-15.0,-15.0
1280 -> 1290,0.2,2_ブレーキ,43.6 -> 31.0,0.016 -> 0.019,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1310,0.2,0_加速,45.3 -> 59.5,0.022 -> 0.026,0.0,0.0,0.0,-10.0,-10.0
1320 -> 1320,0.1,1_惰行,59.2 -> 59.2,0.030 -> 0.030,0.0,0.0,0.0,-5.0,-5.0
1330 -> 1330,0.1,2_ブレーキ,46.6 -> 46.6,0.034 -> 0.034,0.0,0.0,0.0,-5.0,-5.0
1340 -> 1360,0.3,0_加速,60.8 -> 89.2,0.039 -> 0.050,0.0,0.0,0.0,-15.0,-15.0
1370 -> 1380,0.2,1_惰行,88.8 -> 88.5,0.057 -> 0.064,0.0,0.0,0.0,-10.0,-10.0
1390 -> 1390,0.1,0_加速,102.6 -> 102.6,0.071 -> 0.071,0.0,0.0,0.0,-5.0,-5.0
1400 -> 1400,0.1,1_惰行,102.2 -> 102.2,0.079 -> 0.079,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,0_加速,116.4 -> 116.4,0.088 -> 0.088,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1440,0.3,1_惰行,115.9 -> 115.0,0.097 -> 0.115,0.0,0.0,0.0,-15.0,-15.0
1450 -> 1460,0.2,0_加速,129.2 -> 143.3,0.124 -> 0.135,0.0,0.0,0.0,-10.0,-10.0
1470 -> 1470,0.1,1_惰行,142.8 -> 142.8,0.146 -> 0.146,0.0,0.0,0.0,-5.0,-5.0
1480 -> 1480,0.1,0_加速,156.9 -> 156.9,0.157 -> 0.157,0.0,0.0,0.0,-5.0,-5.0
1490 -> 1490,0.1,1_惰行,156.3 -> 156.3,0.169 -> 0.169,0.0,0.0,0.0,-5.0,-5.0
1500 -> 1500,0.1,0_加速,170.4 -> 170.4,0.182 -> 0.182,0.0,0.0,0.0,-5.0,-5.0
1510 -> 1510,0.1,1_惰行,169.8 -> 169.8,0.195 -> 0.195,0.0,0.0,0.0,-5.0,-5.0
1520 -> 1550,0.4,0_加速,183.4 -> 214.3,0.209 -> 0.255,0.0,0.0,0.0,-20.0,-20.0
1560 -> 1560,0.1,2_ブレーキ,201.7 -> 201.7,0.271 -> 0.271,0.0,0.0,0.0,-5.0,-5.0
1570 -> 1570,0.1,0_加速,211.4 -> 211.4,0.287 -> 0.287,0.0,0.0,0.0,-5.0,-5.0
1580 -> 1590,0.2,1_惰行,210.6 -> 209.9,0.303 -> 0.320,0.0,0.0,0.0,-10.0,-10.0
1600 -> 1610,0.2,0_加速,218.9 -> 227.3,0.336 -> 0.353,0.0,0.0,0.0,-10.0,-10.0
1620 -> 1620,0.1,1_惰行,226.4 -> 226.4,0.371 -> 0.371,0.0,0.0,0.0,-5.0,-5.0
1630 -> 1630,0.1,0_加速,234.3 -> 234.3,0.389 -> 0.389,0.0,0.0,0.0,-5.0,-5.0
1640 -> 1640,0.1,2_ブレーキ,221.7 -> 221.7,0.406 -> 0.406,0.0,0.0,0.0,-5.0,-5.0
1650 -> 1650,0.1,0_加速,229.8 -> 229.8,0.424 -> 0.424,0.0,0.0,0.0,-5.0,-5.0
1660 -> 1660,0.1,1_惰行,229.0 -> 229.0,0.441 -> 0.441,0.0,0.0,0.0,-5.0,-5.0
1670 -> 1670,0.1,2_ブレーキ,216.4 -> 216.4,0.459 -> 0.459,0.0,0.0,0.0,-5.0,-5.0
1680 -> 1710,0.4,0_加速,224.9 -> 247.1,0.476 -> 0.530,0.0,0.0,0.0,-20.0,-20.0
1720 -> 1720,0.1,1_惰行,246.2 -> 246.2,0.549 -> 0.549,0.0,0.0,0.0,-5.0,-5.0
1730 -> 1760,0.4,0_加速,252.7 -> 270.0,0.569 -> 0.629,0.0,0.0,0.0,-20.0,-20.0
1770 -> 1770,0.1,1_惰行,269.0 -> 269.0,0.650 -> 0.650,0.0,0.0,0.0,-5.0,-5.0
1780 -> 1790,0.2,0_加速,274.2 -> 279.1,0.671 -> 0.693,0.0,0.0,0.0,-10.0,-10.0
1800 -> 1800,0.1,0_加速,283.8 -> 283.8,0.714 -> 0.714,1086.8,0.0,-2.2,-28.4,1056.3
1810 -> 1810,0.1,0_加速,288.3 -> 288.3,0.736 -> 0.736,1104.4,0.0,-2.2,-29.1,1073.2
1820 -> 1820,0.1,2_ブレーキ,275.7 -> 275.7,0.758 -> 0.758,1085.3,-68.0,0.0,-27.1,990.2
1830 -> 1830,0.1,1_惰行,274.6 -> 274.6,0.779 -> 0.779,1061.3,-35.0,0.0,-26.9,999.3
1840 -> 1840,0.1,0_加速,279.5 -> 279.5,0.801 -> 0.801,1070.0,-35.0,-2.2,-27.7,1005.1
1850 -> 1850,0.1,1_惰行,278.5 -> 278.5,0.822 -> 0.822,1076.2,-35.0,0.0,-27.5,1013.7
1860 -> 1860,0.1,0_加速,283.2 -> 283.2,0.844 -> 0.844,1084.5,-35.0,-2.2,-28.3,1019.0
1870 -> 1870,0.1,2_ブレーキ,270.6 -> 270.6,0.865 -> 0.865,1065.9,-70.0,0.0,-26.3,969.5
1880 -> 1880,0.1,0_加速,275.7 -> 275.7,0.886 -> 0.886,1054.9,-70.0,-2.2,-27.1,955.6
1890 -> 1890,0.1,0_加速,280.6 -> 280.6,0.908 -> 0.908,1074.1,0.0,-2.2,-27.9,1044.0
1900 -> 1900,0.1,0_加速,285.2 -> 285.2,0.930 -> 0.930,1092.3,0.0,-2.2,-28.6,1061.5
1910 -> 1910,0.1,0_加速,289.6 -> 289.6,0.952 -> 0.952,1109.6,0.0,-2.2,-29.3,1078.1
1920 -> 1920,0.1,2_ブレーキ,277.0 -> 277.0,0.974 -> 0.974,1090.4,-67.0,0.0,-27.3,996.1
1930 -> 1930,0.1,2_ブレーキ,264.4 -> 264.4,0.994 -> 0.994,1041.8,0.0,0.0,-25.4,1016.4
1940 -> 1940,0.1,0_加速,269.8 -> 269.8,1.015 -> 1.015,1031.6,-69.0,-2.2,-26.2,934.2
1950 -> 1950,0.1,2_ブレーキ,257.2 -> 257.2,1.035 -> 1.035,1014.2,-70.0,0.0,-24.3,919.9
1960 -> 1960,0.1,0_加速,263.0 -> 263.0,1.055 -> 1.055,1004.8,-70.0,-2.2,-25.2,907.4
1970 -> 1970,0.1,2_ブレーキ,250.4 -> 250.4,1.075 -> 1.075,988.1,-70.0,0.0,-23.2,894.9
1980 -> 1980,0.1,0_加速,256.7 -> 256.7,1.095 -> 1.095,979.6,-70.0,-2.2,-24.2,883.2
1990 -> 1990,0.1,0_加速,262.6 -> 262.6,1.115 -> 1.115,1002.9,0.0,-2.2,-25.1,975.6
2000 -> 2000,0.1,0_加速,268.1 -> 268.1,1.135 -> 1.135,1024.8,0.0,-2.2,-25.9,996.7
2010 -> 2010,0.1,1_惰行,267.1 -> 267.1,1.156 -> 1.156,1032.3,-34.0,0.0,-25.8,972.5
2020 -> 2020,0.1,2_ブレーキ,254.5 -> 254.5,1.176 -> 1.176,1003.8,-35.0,0.0,-23.8,945.0
2030 -> 2030,0.1,0_加速,260.5 -> 260.5,1.196 -> 1.196,994.8,-70.0,-2.2,-24.8,897.8
2040 -> 2040,0.1,0_加速,266.2 -> 266.2,1.216 -> 1.216,1017.2,0.0,-2.2,-25.6,989.3
2050 -> 2050,0.1,1_惰行,265.2 -> 265.2,1.237 -> 1.237,1024.8,-34.5,0.0,-25.5,964.8
2060 -> 2060,0.1,0_加速,270.6 -> 270.6,1.258 -> 1.258,1034.7,-35.0,-2.2,-26.3,971.1
2070 -> 2070,0.1,0_加速,275.7 -> 275.7,1.279 -> 1.279,1054.9,0.0,-2.2,-27.1,1025.6
2080 -> 2080,0.1,2_ブレーキ,263.1 -> 263.1,1.299 -> 1.299,1036.9,-69.0,0.0,-25.2,942.8
2090 -> 2090,0.1,0_加速,268.6 -> 268.6,1.320 -> 1.320,1026.8,-70.0,-2.2,-26.0,928.6
2100 -> 2100,0.1,2_ブレーキ,256.0 -> 256.0,1.340 -> 1.340,1009.6,-70.0,0.0,-24.1,915.5
2110 -> 2110,0.1,2_ブレーキ,243.4 -> 243.4,1.359 -> 1.359,961.0,0.0,0.0,-22.1,938.8
2120 -> 2120,0.1,0_加速,250.1 -> 250.1,1.378 -> 1.378,953.4,-69.0,-2.2,-23.2,859.0
2130 -> 2130,0.1,2_ブレーキ,237.5 -> 237.5,1.397 -> 1.397,938.1,-70.0,0.0,-21.2,846.9
2140 -> 2140,0.1,0_加速,244.6 -> 244.6,1.416 -> 1.416,931.4,-70.0,-2.2,-22.3,836.9
2150 -> 2150,0.1,2_ブレーキ,232.0 -> 232.0,1.434 -> 1.434,916.8,-70.0,0.0,-20.4,826.4
2160 -> 2160,0.1,1_惰行,231.1 -> 231.1,1.452 -> 1.452,893.1,-35.0,0.0,-20.2,837.9
2170 -> 2170,0.1,0_加速,238.6 -> 238.6,1.470 -> 1.470,907.7,-35.0,-2.2,-21.4,849.1
2180 -> 2180,0.1,0_加速,245.6 -> 245.6,1.489 -> 1.489,935.5,0.0,-2.2,-22.5,910.9
2190 -> 2190,0.1,0_加速,252.1 -> 252.1,1.508 -> 1.508,961.5,0.0,-2.2,-23.5,935.8
2200 -> 2200,0.1,2_ブレーキ,239.5 -> 239.5,1.527 -> 1.527,946.0,-68.0,0.0,-21.5,856.5
2210 -> 2210,0.1,0_加速,246.5 -> 246.5,1.546 -> 1.546,939.0,-70.0,-2.2,-22.6,844.2
2220 -> 2220,0.1,0_加速,253.0 -> 253.0,1.565 -> 1.565,964.8,0.0,-2.2,-23.6,939.0
2230 -> 2230,0.1,0_加速,259.0 -> 259.0,1.585 -> 1.585,988.9,0.0,-2.2,-24.5,962.2
2240 -> 2240,0.1,0_加速,264.8 -> 264.8,1.605 -> 1.605,1011.7,0.0,-2.2,-25.4,984.1
2250 -> 2250,0.1,0_加速,270.2 -> 270.2,1.626 -> 1.626,1033.1,0.0,-2.2,-26.3,1004.7
2260 -> 2260,0.1,0_加速,275.3 -> 275.3,1.647 -> 1.647,1053.4,0.0,-2.2,-27.1,1024.2
2270 -> 2270,0.1,0_加速,280.2 -> 280.2,1.668 -> 1.668,1072.6,0.0,-2.2,-27.8,1042.6
2280 -> 2280,0.1,1_惰行,279.2 -> 279.2,1.690 -> 1.690,1078.8,-32.0,0.0,-27.6,1019.2
2290 -> 2290,0.1,0_加速,283.8 -> 283.8,1.712 -> 1.712,1087.0,-35.0,-2.2,-28.4,1021.4
2300 -> 2300,0.1,2_ブレーキ,271.2 -> 271.2,1.733 -> 1.733,1068.3,-70.0,0.0,-26.4,971.9
2310 -> 2310,0.1,1_惰行,270.2 -> 270.2,1.754 -> 1.754,1044.3,-35.0,0.0,-26.3,983.0
2320 -> 2320,0.1,2_ブレーキ,257.6 -> 257.6,1.774 -> 1.774,1015.8,-35.0,0.0,-24.3,956.5
2330 -> 2330,0.1,0_加速,263.5 -> 263.5,1.794 -> 1.794,1006.4,-70.0,-2.2,-25.2,909.0
2340 -> 2340,0.1,0_加速,268.9 -> 268.9,1.815 -> 1.815,1028.2,0.0,-2.2,-26.1,999.9
2350 -> 2350,0.1,2_ブレーキ,256.3 -> 256.3,1.835 -> 1.835,1010.9,-69.0,0.0,-24.1,917.7
2360 -> 2360,0.1,0_加速,262.2 -> 262.2,1.855 -> 1.855,1001.6,-70.0,-2.2,-25.0,904.4
2370 -> 2370,0.1,1_惰行,261.3 -> 261.3,1.875 -> 1.875,1009.7,-35.0,0.0,-24.9,949.8
2380 -> 2380,0.1,1_惰行,260.3 -> 260.3,1.895 -> 1.895,1006.0,0.0,0.0,-24.7,981.2
2390 -> 2390,0.1,1_惰行,259.4 -> 259.4,1.915 -> 1.915,1002.3,0.0,0.0,-24.6,977.8
2400 -> 2400,0.1,0_加速,265.1 -> 265.1,1.936 -> 1.936,1012.9,-34.0,-2.2,-25.5,951.4
2410 -> 2410,0.1,0_加速,270.5 -> 270.5,1.956 -> 1.956,1034.3,0.0,-2.2,-26.5,1006.1
2420 -> 2420,0.1,0_加速,275.6 -> 275.6,1.977 -> 1.977,1054.5,0.0,-2.2,-31.8,1022.1
2430 -> 2430,0.1,0_加速,280.5 -> 280.5,1.999 -> 1.999,1073.7,0.0,-2.2,-43.3,1032.9
2440 -> 2440,0.1,2_ブレーキ,267.9 -> 267.9,2.020 -> 2.020,0.0,-67.0,0.0,-20.0,-87.0
2450 -> 2450,0.1,2_ブレーキ,255.3 -> 255.3,2.040 -> 2.040,0.0,0.0,0.0,-20.0,-20.0
2460 -> 2460,0.1,1_惰行,254.3 -> 254.3,2.060 -> 2.060,0.0,-34.5,0.0,-20.0,-54.5
2470 -> 2470,0.1,2_ブレーキ,241.7 -> 241.7,2.079 -> 2.079,0.0,-35.0,0.0,-20.0,-55.0
2480 -> 2480,0.1,1_惰行,240.8 -> 240.8,2.098 -> 2.098,0.0,-35.0,0.0,-20.0,-55.0
2490 -> 2490,0.1,1_惰行,240.0 -> 240.0,2.116 -> 2.116,0.0,0.0,0.0,-20.0,-20.0
2500 -> 2500,0.1,0_加速,246.9 -> 246.9,2.135 -> 2.135,0.0,-34.5,-2.2,-20.0,-56.7
2510 -> 2510,0.1,1_惰行,246.0 -> 246.0,2.154 -> 2.154,0.0,-35.0,0.0,-20.0,-55.0
2520 -> 2520,0.1,0_加速,252.5 -> 252.5,2.173 -> 2.173,0.0,-35.0,-2.2,-20.0,-57.2
2530 -> 2530,0.1,0_加速,258.6 -> 258.6,2.193 -> 2.193,0.0,0.0,-2.2,-20.0,-22.2
2540 -> 2540,0.1,1_惰行,257.7 -> 257.7,2.213 -> 2.213,0.0,-34.5,0.0,-20.0,-54.5
2550 -> 2550,0.1,2_ブレーキ,245.1 -> 245.1,2.232 -> 2.232,0.0,-35.0,0.0,-20.0,-55.0
2560 -> 2560,0.1,0_加速,251.6 -> 251.6,2.251 -> 2.251,0.0,-70.0,-2.2,-20.0,-92.2
2570 -> 2570,0.1,1_惰行,250.7 -> 250.7,2.271 -> 2.271,0.0,-35.0,0.0,-20.0,-55.0
2580 -> 2580,0.1,0_加速,257.0 -> 257.0,2.290 -> 2.290,0.0,-35.0,-2.2,-20.0,-57.2
2590 -> 2590,0.1,1_惰行,256.0 -> 256.0,2.310 -> 2.310,0.0,-35.0,0.0,-20.0,-55.0
2600 -> 2600,0.1,0_加速,261.9 -> 261.9,2.330 -> 2.330,0.0,-35.0,-2.2,-20.0,-57.2
2610 -> 2610,0.1,0_加速,267.5 -> 267.5,2.351 -> 2.351,0.0,0.0,-2.2,-20.0,-22.2
2620 -> 2620,0.1,0_加速,272.8 -> 272.8,2.371 -> 2.371,0.0,0.0,-2.2,-20.0,-22.2
2630 -> 2630,0.1,2_ブレーキ,260.2 -> 260.2,2.392 -> 2.392,0.0,-68.0,0.0,-20.0,-88.0
2640 -> 2640,0.1,2_ブレーキ,247.6 -> 247.6,2.412 -> 2.412,0.0,0.0,0.0,-20.0,-20.0
2650 -> 2650,0.1,2_ブレーキ,235.0 -> 235.0,2.430 -> 2.430,0.0,0.0,0.0,-20.0,-20.0
2660 -> 2660,0.1,1_惰行,234.1 -> 234.1,2.448 -> 2.448,0.0,-34.0,0.0,-20.0,-54.0
2670 -> 2670,0.1,0_加速,241.4 -> 241.4,2.467 -> 2.467,0.0,-35.0,-2.2,-20.0,-57.2
2680 -> 2680,0.1,0_加速,248.2 -> 248.2,2.485 -> 2.485,0.0,0.0,-2.2,-20.0,-22.2
2690 -> 2690,0.1,2_ブレーキ,235.6 -> 235.6,2.504 -> 2.504,0.0,-69.0,0.0,-20.0,-89.0
2700 -> 2700,0.1,2_ブレーキ,223.0 -> 223.0,2.522 -> 2.522,0.0,0.0,0.0,-20.0,-20.0
2710 -> 2710,0.1,1_惰行,222.2 -> 222.2,2.539 -> 2.539,0.0,-34.5,0.0,-20.0,-54.5
2720 -> 2720,0.1,2_ブレーキ,209.6 -> 209.6,2.556 -> 2.556,0.0,-35.0,0.0,-20.0,-55.0
2730 -> 2730,0.1,0_加速,218.7 -> 218.7,2.572 -> 2.572,0.0,-70.0,-2.2,-20.0,-92.2
2740 -> 2740,0.1,1_惰行,217.9 -> 217.9,2.589 -> 2.589,0.0,-35.0,0.0,-20.0,-55.0
2750 -> 2750,0.1,0_加速,226.3 -> 226.3,2.606 -> 2.606,0.0,-35.0,-2.2,-20.0,-57.2
2760 -> 2760,0.1,1_惰行,225.5 -> 225.5,2.624 -> 2.624,0.0,-35.0,0.0,-20.0,-55.0
2770 -> 2770,0.1,2_ブレーキ,212.9 -> 212.9,2.640 -> 2.640,0.0,-35.0,0.0,-20.0,-55.0
2780 -> 2780,0.1,2_ブレーキ,200.3 -> 200.3,2.656 -> 2.656,0.0,0.0,0.0,-20.0,-20.0
2790 -> 2790,0.1,1_惰行,199.6 -> 199.6,2.672 -> 2.672,0.0,-34.5,0.0,-20.0,-54.5
2800 -> 2800,0.1,0_加速,209.4 -> 209.4,2.688 -> 2.688,0.0,-35.0,-2.2,-20.0,-57.2
2810 -> 2810,0.1,2_ブレーキ,196.8 -> 196.8,2.703 -> 2.703,0.0,-70.0,0.0,-20.0,-90.0
2820 -> 2820,0.1,1_惰行,196.1 -> 196.1,2.718 -> 2.718,0.0,-35.0,0.0,-20.0,-55.0
2830 -> 2830,0.1,1_惰行,195.4 -> 195.4,2.733 -> 2.733,0.0,0.0,0.0,-20.0,-20.0
2840 -> 2840,0.1,1_惰行,194.7 -> 194.7,2.748 -> 2.748,0.0,0.0,0.0,-20.0,-20.0
2850 -> 2850,0.1,0_加速,205.0 -> 205.0,2.764 -> 2.764,0.0,-34.0,-2.2,-20.0,-56.2
2860 -> 2860,0.1,1_惰行,204.2 -> 204.2,2.780 -> 2.780,0.0,-35.0,0.0,-20.0,-55.0
2870 -> 2870,0.1,0_加速,213.7 -> 213.7,2.796 -> 2.796,0.0,-35.0,-2.2,-20.0,-57.2
2880 -> 2880,0.1,2_ブレーキ,201.1 -> 201.1,2.812 -> 2.812,0.0,-70.0,0.0,-20.0,-90.0
2890 -> 2890,0.1,2_ブレーキ,188.5 -> 188.5,2.827 -> 2.827,0.0,0.0,0.0,-20.0,-20.0
2900 -> 2900,0.1,2_ブレーキ,175.9 -> 175.9,2.841 -> 2.841,0.0,0.0,0.0,-20.0,-20.0
2910 -> 2910,0.1,2_ブレーキ,163.3 -> 163.3,2.854 -> 2.854,0.0,0.0,0.0,-20.0,-20.0
2920 -> 2920,0.1,0_加速,177.4 -> 177.4,2.867 -> 2.867,0.0,-67.0,-2.2,-20.0,-89.2
2930 -> 2930,0.1,0_加速,189.5 -> 189.5,2.881 -> 2.881,0.0,0.0,-2.2,-20.0,-22.2
2940 -> 2940,0.1,0_加速,200.2 -> 200.2,2.896 -> 2.896,0.0,0.0,-2.2,-20.0,-22.2
2950 -> 2950,0.1,0_加速,210.0 -> 210.0,2.912 -> 2.912,0.0,0.0,-2.2,-20.0,-22.2
2960 -> 2960,0.1,0_加速,219.0 -> 219.0,2.929 -> 2.929,0.0,0.0,-2.2,-20.0,-22.2
2970 -> 2970,0.1,0_加速,227.3 -> 227.3,2.946 -> 2.946,0.0,0.0,-2.2,-20.0,-22.2
2980 -> 2980,0.1,2_ブレーキ,214.7 -> 214.7,2.963 -> 2.963,0.0,-65.0,0.0,-20.0,-85.0
2990 -> 2990,0.1,0_加速,223.4 -> 223.4,2.980 -> 2.980,0.0,-70.0,-2.2,-20.0,-92.2
3000 -> 3000,0.1,0_加速,231.4 -> 231.4,2.998 -> 2.998,0.0,0.0,-2.2,-20.0,-22.2
3010 -> 3010,0.1,0_加速,238.9 -> 238.9,3.016 -> 3.016,0.0,0.0,-2.2,-20.0,-22.2
3020 -> 3020,0.1,2_ブレーキ,226.3 -> 226.3,3.034 -> 3.034,0.0,-68.0,0.0,-20.0,-88.0
3030 -> 3030,0.1,0_加速,234.1 -> 234.1,3.051 -> 3.051,0.0,-70.0,-2.2,-20.0,-92.2
3040 -> 3040,0.1,2_ブレーキ,221.5 -> 221.5,3.069 -> 3.069,0.0,-70.0,0.0,-20.0,-90.0
3050 -> 3050,0.1,0_加速,229.7 -> 229.7,3.086 -> 3.086,0.0,-70.0,-2.2,-20.0,-92.2
3060 -> 3060,0.1,1_惰行,228.9 -> 228.9,3.104 -> 3.104,0.0,-35.0,0.0,-20.0,-55.0
3070 -> 3070,0.1,1_惰行,228.0 -> 228.0,3.122 -> 3.122,0.0,0.0,0.0,-20.0,-20.0
3080 -> 3080,0.1,0_加速,235.7 -> 235.7,3.140 -> 3.140,0.0,-34.5,-2.2,-20.0,-56.7
3090 -> 3090,0.1,1_惰行,234.9 -> 234.9,3.158 -> 3.158,0.0,-35.0,0.0,-20.0,-55.0
3100 -> 3100,0.1,2_ブレーキ,222.3 -> 222.3,3.175 -> 3.175,0.0,-35.0,0.0,-20.0,-55.0
3110 -> 3110,0.1,0_加速,230.4 -> 230.4,3.193 -> 3.193,0.0,-70.0,-2.2,-20.0,-92.2
3120 -> 3120,0.1,1_惰行,229.6 -> 229.6,3.211 -> 3.211,0.0,-35.0,0.0,-20.0,-55.0
3130 -> 3130,0.1,0_加速,237.2 -> 237.2,3.229 -> 3.229,0.0,-35.0,-2.2,-20.0,-57.2
3140 -> 3140,0.1,1_惰行,236.3 -> 236.3,3.247 -> 3.247,0.0,-35.0,0.0,-20.0,-55.0
