step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1240,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-15.0,-15.0
1250 -> 1250,0.1,1_惰行,42.5 -> 42.5,0.008 -> 0.008,0.0,0.0,0.0,-5.0,-5.0
1260 -> 1260,0.1,2_ブレーキ,29.9 -> 29.9,0.011 -> 0.011,0.0,0.0,0.0,-5.0,-5.0
1270 -> 1270,0.1,0_加速,44.1 -> 44.1,0.014 -> 0.014,0.0,0.0,0.0,-5.0,-5.0
1280 -> 1290,0.2,2_ブレーキ,31.5 -> 18.9,0.017 -> 0.019,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1320,0.3,0_加速,33.2 -> 61.6,0.021 -> 0.028,0.0,0.0,0.0,-15.0,-15.0
1330 -> 1340,0.2,2_ブレーキ,49.0 -> 36.4,0.033 -> 0.036,0.0,0.0,0.0,-10.0,-10.0
1350 -> 1350,0.1,1_惰行,36.2 -> 36.2,0.039 -> 0.039,0.0,0.0,0.0,-5.0,-5.0
1360 -> 1360,0.1,2_ブレーキ,23.6 -> 23.6,0.041 -> 0.041,0.0,0.0,0.0,-5.0,-5.0
1370 -> 1390,0.3,0_加速,37.8 -> 66.3,0.043 -> 0.051,0.0,0.0,0.0,-15.0,-15.0
1400 -> 1400,0.1,2_ブレーキ,53.7 -> 53.7,0.056 -> 0.056,0.0,0.0,0.0,-5.0,-5.0
1410 -> 1410,0.1,0_加速,67.9 -> 67.9,0.061 -> 0.061,0.0,0.0,0.0,-5.0,-5.0
1420 -> 1420,0.1,2_ブレーキ,55.3 -> 55.3,0.065 -> 0.065,0.0,0.0,0.0,-5.0,-5.0
1430 -> 1430,0.1,1_惰行,55.0 -> 55.0,0.070 -> 0.070,0.0,0.0,0.0,-5.0,-5.0
1440 -> 1440,0.1,0_加速,69.2 -> 69.2,0.075 -> 0.075,0.0,0.0,0.0,-5.0,-5.0
1450 -> 1450,0.1,1_惰行,68.8 -> 68.8,0.080 -> 0.080,0.0,0.0,0.0,-5.0,-5.0
1460 -> 1470,0.2,0_加速,83.1 -> 97.2,0.086 -> 0.093,0.0,0.0,0.0,-10.0,-10.0
