#{"t_start": 1776740750.2702103, "env_id": "None"}
r,l,t
-7202.886632,472,55.248532
-6166.540629,493,55.583707
-9191.810095,447,55.872831
-7652.535568,477,56.183373
-7535.85295,476,56.504877
-4707.238847,396,57.516106
-7315.289873,410,57.799717
-3535.69152,488,58.113108
-9267.877428,389,58.378994
-10133.189964,387,59.35476
-8364.853822,434,59.720763
-6065.795027,452,60.021272
-8570.636989,457,60.324299
-8693.829592,414,60.60317
-12273.184294,453,61.610791
-8955.328373,465,61.944851
-6057.535136,478,62.26785
-5519.204284,483,62.590746
-5189.365856,561,63.667849
-7115.143725,438,64.001856
-8333.089398,478,64.30751
-7755.169,515,64.649416
-7014.304108,480,64.959462
-10293.810483,553,66.006468
-12716.310927,677,66.415788
-11027.165791,526,66.754459
-6426.09121,605,67.905155
-11441.710331,512,68.235124
-11012.710267,535,68.580802
-10725.811931,445,68.886589
-14517.24736,621,70.022102
-11616.757463,506,70.341191
-9331.145102,497,70.665691
-9410.202705,543,71.010854
-6351.140893,549,72.181209
-6196.420822,432,72.476958
-9211.256732,481,72.801003
-12508.439916,552,73.15173
-16754.017348,701,74.326138
-15629.145294,690,74.741759
-8804.465366,675,75.160358
-15185.439803,619,76.280257
-14399.822925,665,76.706376
-18027.632904,991,78.004314
-11642.932015,1080,78.659877
-9227.012671,1080,80.010332
3498.931711,1080,80.647794
-2317.469452,1080,82.024456
5270.078754,1080,82.624886
9892.274664,1080,84.043944
-251.871768,1080,84.64019
-546.711023,1080,86.025335
1919.742575,1080,86.624182
7056.39664,1080,87.925018
6718.084071,1080,88.53414
8204.961074,1080,89.885157
6756.0382,1080,90.493145
3979.748334,1080,91.836994
-1094.600515,1080,92.435125
3577.866596,1080,93.800048
9239.854396,1080,94.408156
7199.937471,1080,95.771545
2649.313414,1080,97.08009
7391.797048,1080,97.735064
7141.367612,1080,99.134066
9593.641667,1080,99.747193
8525.737125,1080,101.144812
8458.82469,1080,101.741493
1621.812435,1080,103.131343
7310.647247,1080,103.72577
2694.857994,1080,105.08219
10006.005475,1080,105.691045
7499.734955,1080,107.023354
4146.478758,1080,107.625888
6433.271909,1080,108.934415
8975.196628,1080,109.522121
4901.028236,1080,110.850117
8472.888968,1080,111.441583
10268.645446,1080,112.817148
9858.415705,1080,114.09683
8241.037304,1080,114.739271
11120.209379,1080,116.042276
5546.135241,1080,116.662841
9440.673496,1080,117.981222
6560.512744,1080,118.594679
6567.044701,1080,119.887831
7677.969281,1080,120.46412
3699.473367,1080,121.824493
6129.080339,1080,122.42383
6079.823412,1080,123.776726
4199.893316,1080,124.373065
6086.995995,1080,125.738828
843.499709,1080,126.364897
4254.810469,1080,127.718487
2823.648357,1080,128.312896
-1024.424331,1080,129.714879
-6690.073932,1080,130.304214
-4198.311976,1080,131.682069
2241.18165,1080,132.992295
-7003.468772,1080,133.634666
-7663.455597,1080,135.030204
1121.204293,1080,135.644075
-1875.756372,1080,136.998613
-12966.425878,381,137.256791
-650.898048,1080,137.868736
-14252.095705,379,138.849586
-11133.368429,443,139.203191
-12902.088024,401,139.487452
-11977.616725,414,139.766043
-11360.963608,383,140.031066
-9458.104609,432,141.038234
-3195.650886,1080,141.679648
-8472.203991,1080,142.984251
-12361.631981,423,143.286363
-8283.17492,420,143.572315
-10141.309384,443,143.866814
-13351.939574,410,144.147714
-8850.28044,413,145.154312
-11169.690854,412,145.42962
-7461.795641,450,145.736121
8403.235604,1080,147.039833
-9556.533596,395,147.339457
-9960.875764,393,147.622885
7179.926387,1080,148.932986
-12775.728898,418,149.290102
-11708.06523,450,149.594602
-8200.592082,409,149.877322
-10134.46873,1080,151.238827
2953.228012,1080,151.82409
-647.225728,1080,153.121554
7318.046166,1080,153.713311
4423.570848,1080,155.035872
3722.358941,1080,155.632203
-11929.202149,398,155.906708
780.259838,1080,157.235898
-7720.299534,437,157.531012
-2424.889551,1080,158.89732
-11176.193467,421,159.177212
-5294.140511,1080,159.77352
-11848.741784,409,160.787905
3132.902351,1080,161.385338
-8105.849106,1080,162.662202
-1803.817721,1080,163.271212
-2321.853465,1080,164.615024
-10223.932746,443,164.913122
4821.281624,1080,166.220033
23845.779844,1080,166.881141
-6298.785251,1080,168.264611
12704.501607,1080,168.874101
17567.222983,1080,170.196666
-632.233546,1080,170.78508
2822.966333,1080,172.134799
-3366.804944,1080,172.721045
-6860.03071,1080,174.110344
8605.578204,1080,174.701323
17859.570491,1080,176.040666
8677.366432,1080,176.633501
7128.052429,1080,177.945985
4534.108552,1080,178.537354
6162.92868,1080,179.8618
11972.210636,1080,180.449819
-884.750826,1080,181.837101
22371.977407,1080,183.22364
4516.739798,1080,183.852433
12095.388136,1080,185.200067
5698.063108,1080,185.827522
21125.845569,1080,187.158535
14124.221557,1080,187.7657
11155.18605,1080,189.140393
14372.566532,1080,189.732018
10716.51774,1080,191.06203
13594.99243,1080,191.659338
10813.757516,1080,193.062726
11908.476737,1080,193.659894
10131.054265,1080,195.007844
6841.637164,1080,195.602282
11528.946627,1080,196.955961
11047.564778,1080,197.556033
16376.900043,1080,198.89363
11879.906076,1080,199.482239
9801.967313,1080,200.822853
4282.027643,1080,202.131081
9509.378247,1080,202.794101
11644.714873,1080,204.091049
3223.400222,1080,204.70839
12265.895931,1080,206.01053
10068.306007,1080,206.618393
10418.713395,1080,207.951308
6816.168587,1080,208.534684
10676.083607,1080,209.846333
6795.702864,1080,210.442374
12058.215425,1080,211.788542
6566.690275,1080,212.400414
12592.639561,1080,213.752306
9515.665004,1080,214.340255
10751.515799,1080,215.639691
11216.048259,1080,216.228336
10144.707218,1080,217.563171
13155.232834,1080,218.154512
10118.73658,1080,219.456105
13277.052359,1080,220.781643
7988.063754,1080,221.427464
9292.82667,1080,222.765999
10497.904299,1080,223.394524
10470.194795,1080,224.667988
12021.709757,1080,225.254987
9105.798195,1080,226.646858
10399.835193,1080,227.250079
10474.411898,1080,228.60825
10681.087949,1080,229.203781
12572.453597,1080,230.526324
12329.025694,1080,231.107555
19479.367398,1080,232.442395
10610.653312,1080,233.037067
11912.830377,1080,234.307119
10092.866383,1080,234.894904
12658.026912,1080,236.216219
10311.982816,1080,237.543613
11985.736416,1080,238.201871
11640.982502,1080,239.543634
11899.53754,1080,240.190148
10100.978131,1080,241.545162
10975.688583,1080,242.149722
12261.699706,1080,243.526702
9427.147452,1080,244.126503
11009.533403,1080,245.44787
10869.89125,1080,246.042097
10510.165967,1080,247.435526
17064.852861,1080,248.043389
10230.635841,1080,249.351993
19188.04753,1080,249.938309
10995.171565,1080,251.283196
10315.915559,1080,251.878214
11802.832365,1080,253.248043
12562.235432,1080,253.837477
10398.712998,1080,255.196179
10937.237697,1080,256.478825
11255.468669,1080,257.112394
11060.848423,1080,258.459511
11219.627144,1080,259.089154
7715.172373,1080,260.432087
11690.130655,1080,261.014249
10365.467357,1080,262.387692
9715.2536,1080,262.9827
11060.73873,1080,264.3135
11059.361011,1080,264.919575
14025.384209,1080,266.289414
11756.495748,1080,266.873884
10056.855778,1080,268.203702
12026.658116,1080,268.809395
11481.462286,1080,270.111003
14422.974356,1080,270.716023
10442.24208,1080,272.051097
10669.93844,1080,272.659838
8058.646781,1080,274.000864
5990.420862,1080,275.332552
10566.068929,1080,275.982478
10648.891865,1080,277.2846
14248.13006,1080,277.911855
9978.853402,1080,279.247364
16921.759792,1080,279.851478
10831.923091,1080,281.19041
9809.669265,1080,281.775796
12509.401912,1080,283.190873
9267.823465,1080,283.794109
10069.720894,1080,285.10681
11875.05134,1080,285.710258
11321.876282,1080,287.123105
9760.741625,1080,287.712103
11692.266162,1080,289.040655
10398.83333,1080,289.640548
10508.688106,1080,290.973695
14815.782582,1080,292.208488
10321.321744,1080,292.870785
6538.237172,1080,294.195298
11364.002983,1080,294.809206
6981.911443,1080,296.235093
15293.617313,1080,296.832992
11117.47158,1080,298.208734
11095.566531,1080,298.790137
9227.886609,1080,300.1873
11677.012783,1080,300.789156
11789.147493,1080,302.147069
11608.458736,1080,302.733874
2877.665446,1080,304.097949
9922.663705,1080,304.691
10399.661715,1080,306.00549
4765.676655,1080,306.608739
10684.364458,1080,307.887105
11723.936328,1080,308.484963
12013.086292,1080,309.868764
15711.72644,1080,311.165145
8505.255326,1080,311.838106
4141.442234,1080,313.115148
13363.753425,1080,313.757214
9730.307242,1080,315.143334
7490.251782,1080,315.741794
3473.127033,1080,317.059104
17039.758367,1080,317.663671
9351.339877,1080,319.094215
27075.731682,1080,319.688604
5825.047639,1080,321.050363
7348.462664,1080,321.647745
9543.823013,1080,323.035208
9332.362187,1080,323.633956
16597.327069,1080,325.005247
10780.692262,1080,325.607134
11043.097538,1080,326.976486
9939.247771,1080,327.577489
6369.800961,1080,328.943541
16042.211244,1080,330.276663
109324.020213,1080,330.92617
9869.328186,1080,332.282975
11039.955898,1080,332.89229
12603.050006,1080,334.233464
110900.318689,1080,334.836582
9206.146985,1080,336.208108
9816.15747,1080,336.800231
10794.421883,1080,338.154789
4743.384543,1080,338.758315
11211.870053,1080,340.126112
16685.80481,1080,340.724684
11268.979289,1080,342.091626
11030.334172,1080,342.686351
11155.181462,1080,343.967651
9475.650337,1080,344.564451
10798.760139,1080,345.985356
9052.169087,1080,347.189553
5089.787069,1080,347.82935
-370.755217,1080,349.118509
11314.442418,1080,349.763882
5069.681384,1080,351.173018
10761.238755,1080,351.773036
12184.362466,1080,353.150174
10677.040655,1080,353.732146
12840.174924,1080,355.116812
12041.561962,1080,355.721554
12302.882959,1080,357.057394
111301.079129,1080,357.642444
6764.735012,1080,359.012767
8859.817211,1080,359.610625
11788.774793,1080,360.92837
9961.28369,1080,361.548098
10057.556472,1080,362.851558
11042.503761,1080,363.450132
12214.480808,1080,364.805046
15080.19557,1080,366.091342
19020.125669,1080,366.734168
8187.811383,1080,368.087345
18094.849174,1080,368.723969
11055.12286,1080,370.171259
13156.487758,1080,370.763435
8890.637945,1080,372.117569
11587.101502,1080,372.712787
12269.265141,1080,374.053944
7139.130976,1080,374.644179
19674.541086,1080,376.011533
16777.359935,1080,376.608892
10289.328804,1080,377.958692
10745.940553,1080,378.54676
22387.921186,1080,379.834007
12784.496981,1080,380.427135
16089.207662,1080,381.739878
13609.021581,1080,383.040596
11501.773672,1080,383.696878
10230.208316,1080,384.986977
14568.253307,1080,385.604848
7575.352179,1080,386.956868
16451.572465,1080,387.564104
9708.169427,1080,388.946007
3819.67741,1080,389.538611
10247.282045,1080,390.913822
4371.112347,1080,391.512513
12587.53915,1080,392.858345
10361.338586,1080,393.457397
13709.015965,1080,394.83744
10944.674237,1080,395.430882
9827.680575,1080,396.789076
11590.001555,1080,397.380836
10021.164263,1080,398.671265
10774.013082,1080,399.271825
6108.262948,1080,400.640028
10220.642949,1080,401.929751
15824.307087,1080,402.581757
13628.483337,1080,403.987187
11109.578955,1080,404.611557
14119.605378,1080,406.00814
14740.771168,1080,406.626437
12907.607866,1080,407.942503
11682.771352,1080,408.52914
13090.112762,1080,409.841333
11616.575124,1080,410.433374
16225.415647,1080,411.807227
10299.148348,1080,412.405337
10782.741061,1080,413.731238
11448.335558,1080,414.329026
11555.198698,1080,415.689573
26935.996161,1080,416.282104
5709.699831,1080,417.635524
5545.56837,1080,418.228647
11931.40059,1080,419.602868
13199.218878,1080,420.946107
3580.620933,1080,421.58392
11050.880741,1080,422.938905
530.323626,1080,423.546721
2449.090133,1080,424.808831
6026.067508,1080,425.394142
10248.517586,1080,426.737094
11380.447631,1080,427.326016
12155.765093,1080,428.697524
14474.917586,1080,429.283118
4520.615722,1080,430.64764
5898.665109,1080,431.24078
4789.353795,1080,432.5829
10738.242932,1080,433.184496
12143.816104,1080,434.556202
13164.808692,1080,435.152682
11334.947756,1080,436.579946
10710.406521,1080,437.913639
12134.25911,1080,438.567017
13022.794417,1080,439.945284
10248.140612,1080,440.568403
11211.931143,1080,441.891518
1827.353148,1080,442.502408
10388.426313,1080,443.839906
11298.02734,1080,444.433404
12999.390695,1080,445.774273
10971.626705,1080,446.370564
11097.774001,1080,447.740849
11837.493467,1080,448.341042
12321.560245,1080,449.686181
11723.739859,1080,450.289689
13037.009575,1080,451.619807
12374.73816,1080,452.227335
11793.562056,1080,453.536379
12214.189657,1080,454.127166
1871.727696,1080,455.498242
11669.48613,1080,456.832003
3973.143991,1080,457.490864
7380.535784,1080,458.848775
12363.935537,1080,459.472302
20343.314791,1080,460.862848
11160.506814,1080,461.469026
11906.178616,1080,462.841893
12229.905631,1080,463.432494
14029.831561,1080,464.759466
11458.161863,1080,465.363521
11100.988872,1080,466.756834
10809.445944,1080,467.348318
10923.862012,1080,468.637197
12068.784399,1080,469.235006
14148.87645,1080,470.590313
11226.029895,1080,471.182211
12611.814983,1080,472.563388
11185.690701,1080,473.174919
13302.285381,1080,474.539785
3521.543609,1080,475.823915
14736.595348,1080,476.46632
12707.451268,1080,477.822182
4800.749838,1080,478.434312
8733.179516,1080,479.839341
7818.375229,1080,480.429139
10486.992958,1080,481.772635
6244.21988,1080,482.367922
109530.804585,1080,483.722494
13006.675714,1080,484.317028
22871.100462,1080,485.646129
15065.820724,1080,486.25159
8158.608917,1080,487.641329
13887.974415,1080,488.250917
7061.755382,1080,489.584125
3103.455981,1080,490.177627
11377.558026,1080,491.497898
8484.640835,1080,492.786591
14248.766537,1080,493.444099
19658.834764,1080,494.669455
5151.773082,1080,495.287928
12339.972755,1080,496.639398
11704.652281,1080,497.247354
25602.223277,1080,498.651854
24014.224742,1080,499.237623
5076.639668,1080,500.587181
16308.566737,1080,501.188563
12033.364433,1080,502.495274
4552.737099,1080,503.092366
10952.742321,1080,504.527428
10819.945167,1080,505.117447
12199.565078,1080,506.479341
22656.077504,1080,507.079553
12537.618301,1080,508.404777
13192.351921,1080,509.020691
11927.485549,1080,510.422723
113427.002572,1080,511.769162
17537.933316,1080,512.389342
26259.615749,1080,513.769116
11946.164292,1080,514.376093
26173.473584,1080,515.714011
11871.407481,1080,516.305022
10681.90019,1080,517.558616
5751.614995,1080,518.146876
13761.396653,1080,519.532713
7249.385217,1080,520.120973
13745.709382,1080,521.454408
14284.297103,1080,522.037227
11955.915843,1080,523.430183
11262.959624,1080,524.036509
11981.856698,1080,525.367565
21814.596618,1080,525.958768
11476.677427,1080,527.30823
12393.888378,1080,527.908656
13995.987292,1080,529.2526
18658.99756,1080,530.524139
11728.276718,1080,531.170331
12658.573778,1080,532.548761
12555.735167,1080,533.162683
11126.764443,1080,534.521276
14004.342141,1080,535.112835
11096.237211,1080,536.481273
12794.701831,1080,537.057744
13775.827921,1080,538.434809
11402.223248,1080,539.032188
3110.074854,1080,540.340961
10502.339332,1080,540.936421
11867.080617,1080,542.260357
14802.354106,1080,542.854388
14605.622421,1080,544.144402
17176.941002,1080,544.737333
11626.660482,1080,546.140652
14871.660165,1080,547.400606
12704.272736,1080,548.052982
10521.713172,1080,549.310688
12949.102134,1080,549.930352
12736.738122,1080,551.288753
13750.829754,1080,551.879976
16316.610124,1080,553.264967
12343.031564,1080,553.848104
7639.953662,1080,555.1725
12759.803827,1080,555.765667
1621.056291,1080,557.115214
3895.328939,1080,557.711963
14892.618043,1080,559.084156
3911.395054,1080,559.684639
3191.50098,1080,561.080082
13736.802884,1080,561.674738
12827.386129,1080,563.022096
3339.372026,1080,563.610348
4194.581411,1080,564.95939
14881.671877,1080,566.287775
6591.008368,1080,566.946149
11900.06933,1080,568.294638
27800.727858,1080,568.90193
2302.800051,1080,570.270738
679.001621,1080,570.86386
4375.37884,1080,572.21541
13546.53704,1080,572.803229
3168.27444,1080,574.166938
7995.959229,1080,574.759112
11031.124574,1080,576.098744
14202.239285,1080,576.682878
12286.934784,1080,577.968019
5301.983657,1080,578.546269
5268.036575,1080,579.831897
15040.428448,1080,580.430681
13573.822472,1080,581.801012
5242.137043,1080,582.404091
3728.841124,1080,583.734119
1596.316416,1080,584.946144
3296.941819,1080,585.561603
4404.294178,1080,586.87654
6084.955199,1080,587.477184
11564.8179,1080,588.815961
109318.136668,1080,589.401507
11933.68814,1080,590.72167
19372.069952,1080,591.325211
12928.529417,1080,592.694364
5232.375119,1080,593.287823
3424.285481,1080,594.638136
5318.274379,1080,595.229242
7983.302154,1080,596.60307
7899.372251,1080,597.191203
8879.733876,1080,598.514877
12541.726239,1080,599.108647
25810.085916,1080,600.478472
12396.740871,1080,601.729624
22395.792028,1080,602.38427
14822.642519,1080,603.680024
576.471139,1080,604.317521
11344.860074,1080,605.686829
12999.565523,1080,606.283784
9668.920128,1080,607.583039
5144.784138,1080,608.181498
14631.351415,1080,609.528784
2333.500385,1080,610.154273
5310.990444,1080,611.451196
13769.365955,1080,612.038011
1162.726029,1080,613.432323
3985.500236,1080,614.022299
6105.444259,1080,615.343834
3236.064645,1080,615.962035
3352.357155,1080,617.293306
2871.801378,1080,617.898559
1894.132673,1080,619.209268
16598.508001,1080,620.450831
11521.696618,1080,621.111557
13223.14862,1080,622.422126
20966.472679,1080,623.052506
18665.029512,1080,624.402981
13826.781191,1080,625.004475
11666.874162,1080,626.315325
5281.617267,1080,626.918179
12616.622105,1080,628.320531
23650.357519,1080,628.924972
11448.055001,1080,630.303855
20275.36121,1080,630.899148
12216.774733,1080,632.269723
10873.763655,1080,632.877441
19536.831901,1080,634.191948
11255.556827,1080,634.789551
13776.468855,1080,636.14039
20991.593375,1080,637.436856
12407.143748,1080,638.096836
7036.888912,1080,639.492887
3403.801613,1080,640.123442
11805.306262,1080,641.433814
11399.614447,1080,642.03618
11809.21199,1080,643.410354
14340.455023,1080,643.997979
19474.10338,1080,645.327847
7328.976171,1080,645.923168
12796.712535,1080,647.320393
13476.430051,1080,647.911781
13058.596782,1080,649.261684
13611.134269,1080,649.859722
14037.98205,1080,651.198425
14775.129065,1080,651.805475
12262.055105,1080,653.169414
13102.952323,1080,653.767934
12171.422699,1080,655.0969
13453.744259,1080,656.469539
12409.95052,1080,657.12458
6889.1958,1080,658.514105
111552.01644,1080,659.139982
11788.764897,1080,660.555735
12081.839772,1080,661.147595
12453.984278,1080,662.494287
15575.775189,1080,663.087782
11046.141944,1080,664.444143
4283.628548,1080,665.02905
16918.910667,1080,666.42976
11480.544417,1080,667.025773
110851.867473,1080,668.339096
21620.215537,1080,668.929704
12978.622247,1080,670.333254
13581.487992,1080,670.933656
12579.566781,1080,672.318834
14617.548544,1080,672.913673
12529.580135,1080,674.279452
13767.410876,1080,675.561901
13774.010734,1080,676.205873
10891.366014,1080,677.571753
11590.445366,1080,678.202404
12900.16072,1080,679.516514
13432.204691,1080,680.121686
13870.920263,1080,681.507931
10345.142989,1080,682.122984
14106.113929,1080,683.502184
13212.57115,1080,684.10359
11520.472984,1080,685.390978
14098.94435,1080,685.983016
20690.597438,1080,687.257039
12859.777748,1080,687.845903
13094.910371,1080,689.26687
13445.478074,1080,689.862856
10675.698031,1080,691.163742
9950.318017,1080,692.433737
18242.439311,1080,693.097239
11665.968274,1080,694.430409
110436.50633,1080,695.07301
12065.093426,1080,696.359192
22911.472992,1080,696.96873
10183.315046,1080,698.284429
12261.119735,1080,698.88654
14880.948397,1080,700.289795
12733.975063,1080,700.895278
11122.498136,1080,702.271131
12219.912469,1080,702.872873
109862.109054,1080,704.211722
12290.866377,1080,704.803232
15855.781739,1080,706.166559
10634.647134,1080,706.75394
9827.765301,1080,708.167943
9737.55459,1080,708.747548
14726.675009,1080,710.056212
13340.727695,1080,711.37671
13256.954713,1080,712.028046
11763.870804,1080,713.377595
11832.809021,1080,714.002801
14871.386586,1080,715.319021
10656.207765,1080,715.911444
11570.086666,1080,717.300829
12131.612244,1080,717.898818
13289.290746,1080,719.187711
9581.838955,1080,719.78965
10562.740671,1080,721.109742
17657.728337,1080,721.699742
11633.884543,1080,723.097476
11044.8788,1080,723.686778
11352.2247,1080,725.09185
10797.289886,1080,725.680252
12088.836187,1080,726.982162
10731.544068,1080,727.579092
12630.029902,1080,728.873151
10646.480171,1080,730.167059
11224.350311,1080,730.808045
11019.001904,1080,732.190428
10882.645067,1080,732.803346
10818.333342,1080,734.175472
12171.94108,1080,734.779807
11745.48946,1080,736.130262
13893.385863,1080,736.72157
15589.266258,1080,738.055349
10449.982814,1080,738.643613
109553.361037,1080,739.937174
14802.057801,1080,740.551437
9441.228448,1080,741.850114
10353.980487,1080,742.449929
13535.078844,1080,743.843096
23886.636534,1080,744.445587
26604.693306,1080,745.779185
14700.634747,1080,747.08136
12267.366632,1080,747.752453
13373.796764,1080,749.093326
109496.746009,1080,749.750055
14176.759041,1080,751.086315
14578.099081,1080,751.691154
25743.374052,1080,753.057939
10306.459038,1080,753.649045
12534.566807,1080,754.971888
10927.035718,1080,755.563603
12611.067175,1080,756.921805
11296.304153,1080,757.522663
11081.123366,1080,758.879758
10876.457122,1080,759.48141
13411.874712,1080,760.775699
12292.080812,1080,761.383385
11368.435724,1080,762.74581
11946.962186,1080,763.337796
11221.537957,1080,764.669108
13403.832673,1080,765.947032
13189.428179,1080,766.574509
15754.580418,1080,767.88255
23837.528591,1080,768.516207
20571.290407,1080,769.834113
11610.888969,1080,770.432661
12061.939194,1080,771.815543
11001.008956,1080,772.41409
8580.579123,1080,773.792366
12416.211154,1080,774.37864
5948.890379,1080,775.738421
13013.815758,1080,776.32605
12898.539213,1080,777.641903
18190.508348,1080,778.226595
12453.428015,1080,779.565324
25707.968084,1080,780.150915
10988.221393,1080,781.54158
10192.644744,1080,782.135625
12191.156359,1080,783.470279
11153.515304,1080,784.790164
110734.180379,1080,785.415766
10514.75481,1080,786.735616
12582.539547,1080,787.347317
11622.537626,1080,788.666417
11203.428193,1080,789.255061
5336.470761,1080,790.631099
19044.259536,1080,791.217221
11194.783765,1080,792.543475
4378.639244,1080,793.133644
9994.567262,1080,794.474255
111398.315086,1080,795.065945
12448.388208,1080,796.29873
11632.609022,1080,796.893741
10761.985013,1080,798.213932
11467.403676,1080,798.798516
13145.625527,1080,800.117143
16297.204373,1080,801.391161
11305.708017,1080,802.04881
12269.369948,1080,803.359159
8326.660453,1080,803.985732
16814.319468,1080,805.350417
21694.178628,1080,805.92891
14168.454608,1080,807.232788
6986.17757,1080,807.836735
14793.869037,1080,809.181843
11284.390307,1080,809.795264
10934.005261,1080,811.146994
11105.453993,1080,811.725582
15293.323809,1080,813.007069
10073.095834,1080,813.60155
11647.338116,1080,814.97539
10630.950453,1080,815.570577
13729.090158,1080,816.908414
10988.982107,1080,817.500228
27022.892301,1080,818.816519
16290.482608,1080,820.141599
6316.085747,1080,820.769668
10806.240458,1080,822.102471
12139.320504,1080,822.716511
11308.948891,1080,824.120877
16444.175433,1080,824.706385
13123.718606,1080,826.0232
10166.559446,1080,826.596938
10121.46645,1080,827.913904
10171.776366,1080,828.502914
13735.228696,1080,829.839607
9576.694284,1080,830.431578
10724.149128,1080,831.752445
10827.771645,1080,832.349239
10410.290704,1080,833.688447
22629.14299,1080,834.27565
13488.857585,1080,835.619627
11086.048266,1080,836.211043
10528.590674,1080,837.541234
3222.464037,1080,838.840699
12436.976057,1080,839.489159
5513.2231,1080,840.89208
5862.08919,1080,841.506425
13703.047647,1080,842.880601
12082.438339,1080,843.468744
9339.259004,1080,844.80003
10219.440451,1080,845.405405
7949.678958,1080,846.810735
16301.116576,1080,847.397421
11148.622899,1080,848.684846
9822.740854,1080,849.271744
11383.942559,1080,850.627161
16683.591417,1080,851.221334
9707.115535,1080,852.577746
17183.333558,1080,853.1801
11396.939659,1080,854.51461
11490.826743,1080,855.836786
11134.116548,1080,856.503151
10067.602174,1080,857.72866
11020.793375,1080,858.395269
10880.769467,1080,859.783048
11985.053898,1080,860.38457
14028.202703,1080,861.796691
11124.887189,1080,862.388448
113421.903408,1080,863.720139
12110.13481,1080,864.303049
10512.631605,1080,865.583998
10063.737267,1080,866.17935
9597.893892,1080,867.481994
18176.27533,1080,868.082943
14680.973595,1080,869.467
10137.012082,1080,870.048018
12306.554063,1080,871.346737
11936.064441,1080,871.925425
13350.280331,1080,873.2702
12156.684558,1080,874.591789
20357.158532,1080,875.245644
5504.020873,1080,876.575149
11112.053838,1080,877.194591
12396.093193,1080,878.511282
13118.567543,1080,879.090323
11930.731689,1080,880.49588
14575.798443,1080,881.098493
9402.155579,1080,882.454399
6400.495781,1080,883.053083
11096.62457,1080,884.436551
109401.743053,1080,885.02603
10581.184912,1080,886.421655
9508.476119,1080,887.026201
12469.408128,1080,888.34076
10517.218503,1080,888.931415
10539.568071,1080,890.268727
12260.607221,1080,891.637501
15026.872355,1080,892.305374
8310.61716,1080,893.63593
26860.825733,1080,894.270191
22808.164242,1080,895.632921
15028.891253,1080,896.234198
18730.239871,1080,897.518518
6570.250156,1080,898.105366
11042.33237,1080,899.473931
9930.880955,1080,900.070792
11644.402352,1080,901.412166
13298.983151,1080,901.988909
