step,time_s,status,status_name,edge_id,position_km,cumulative_position_km,velocity_kmh,acceleration_ms2
2452,245.2,7,COASTING,edge1,0.45337562876414095,0.45337562876414095,60.305527100186865,-0.21707525681911854
2453,245.3,7,COASTING,edge1,0.4550501795363431,0.4550501795363431,60.28382779927727,-0.21699300909598598
2454,245.4,7,COASTING,edge1,0.45672412777851057,0.45672412777851057,60.262136718030014,-0.21691081247258104
2455,245.5,7,COASTING,edge1,0.45839747371882555,0.45839747371882555,60.240453851339325,-0.21682866690688818
2456,245.6,7,COASTING,edge1,0.46007021758532846,0.46007021758532846,60.21877919410363,-0.21674657235693515
2457,245.7,7,COASTING,edge1,0.46174235960591803,0.46174235960591803,60.19711274122555,-0.2166645287807932
2458,245.8,7,COASTING,edge1,0.4634139000083517,0.4634139000083517,60.175454487611894,-0.21658253613657638
2459,245.9,7,COASTING,edge1,0.4650848390202454,0.4650848390202454,60.15380442817365,-0.21650059438244215
2460,246.0,7,COASTING,edge1,0.46675517686907386,0.46675517686907386,60.13216255782599,-0.21641870347659076
2461,246.1,7,COASTING,edge1,0.46842491378217077,0.46842491378217077,60.11052887148826,-0.2163368633772657
2462,246.2,7,COASTING,edge1,0.47009404998672866,0.47009404998672866,60.08890336408399,-0.21625507404275304
2463,246.3,7,COASTING,edge1,0.47176258570979923,0.47176258570979923,60.06728603054085,-0.21617333543138217
2464,246.4,7,COASTING,edge1,0.47343052117829343,0.47343052117829343,60.045676865790696,-0.21609164750152493
2465,246.5,7,COASTING,edge1,0.47509785661898146,0.47509785661898146,60.024075864769536,-0.21601001021159622
2466,246.6,7,COASTING,edge1,0.47676459225849305,0.47676459225849305,60.00248302241753,-0.2159284235200535
2467,246.7,7,COASTING,edge1,0.47843072832331746,0.47843072832331746,59.98089833367899,-0.21584688738539698
2468,246.8,8,POWER_RUN,edge1,0.4801037154335161,0.4801037154335161,60.22753596715192,2.466376334729395
2469,246.9,8,POWER_RUN,edge1,0.48178349965598044,0.48178349965598044,60.47223200871651,2.4469604156458784
2470,247.0,8,POWER_RUN,edge1,0.48347002775118697,0.48347002775118697,60.71501142743515,2.4277941871864126
2471,247.1,8,POWER_RUN,edge1,0.48516324716142717,0.48516324716142717,60.955898768647444,2.408873412122923
2472,247.2,8,POWER_RUN,edge1,0.4868631059992867,0.4868631059992867,61.19491816294495,2.3901939429750985
2473,247.3,8,POWER_RUN,edge1,0.4885695530363678,0.4885695530363678,61.43209333491874,2.3717517197379085
2474,247.4,8,POWER_RUN,edge1,0.49028253769224794,0.49028253769224794,61.66744761168634,2.353542767675997
2475,247.5,8,POWER_RUN,edge1,0.4920020100236703,0.4920020100236703,61.90100393120461,2.335563195182728
2476,247.6,8,POWER_RUN,edge1,0.4937279207139585,0.4937279207139585,62.13278485037479,2.3178091917017345
2477,247.7,7,COASTING,edge1,0.49545320922050806,0.49545320922050806,62.11038623578458,-0.2239861459020589
2478,247.8,7,COASTING,edge1,0.4971778757838132,0.4971778757838132,62.087996278984754,-0.22389956799828004
2479,247.9,7,COASTING,edge1,0.4989019206442161,0.4989019206442161,62.06561497450616,-0.22381304478592248
2480,248.0,7,COASTING,edge1,0.5006253440419074,0.5006253440419074,62.04324231688424,-0.22372657621924058
2481,248.1,7,COASTING,edge1,0.5023481462169257,0.5023481462169257,62.020878300658985,-0.2236401622525364
2482,248.2,7,COASTING,edge1,0.5040703274091584,0.5040703274091584,61.99852292037497,-0.22355380284016016
2483,248.3,7,COASTING,edge1,0.5057918878583412,0.5057918878583412,61.97617617058132,-0.22346749793650963
2484,248.4,7,COASTING,edge1,0.5075128278040587,0.5075128278040587,61.953838045831716,-0.2233812474960303
2485,248.5,7,COASTING,edge1,0.5092331474857443,0.5092331474857443,61.9315085406844,-0.22329505147321543
2486,248.6,7,COASTING,edge1,0.5109528471426805,0.5109528471426805,61.90918764970214,-0.22320890982260588
2487,248.7,7,COASTING,edge1,0.5126719270139987,0.5126719270139987,61.88687536745226,-0.2231228224987899
2488,248.8,7,COASTING,edge1,0.5143903873386794,0.5143903873386794,61.86457168850662,-0.22303678945640346
2489,248.9,7,COASTING,edge1,0.5161082283555527,0.5161082283555527,61.84227660744161,-0.22295081065012984
2490,249.0,7,COASTING,edge1,0.5178254503032982,0.5178254503032982,61.81999011883814,-0.2228648860346996
2491,249.1,7,COASTING,edge1,0.5195420534204449,0.5195420534204449,61.79771221728165,-0.22277901556489074
2492,249.2,7,COASTING,edge1,0.5212580379453716,0.5212580379453716,61.7754428973621,-0.2226931991955285
2493,249.3,7,COASTING,edge1,0.522973404116307,0.522973404116307,61.75318215367395,-0.22260743688148524
2494,249.4,7,COASTING,edge1,0.5246881521713297,0.5246881521713297,61.73092998081618,-0.22252172857768054
2495,249.5,7,COASTING,edge1,0.5264022823483684,0.5264022823483684,61.70868637339227,-0.22243607423908093
2496,249.6,7,COASTING,edge1,0.528115794885202,0.528115794885202,61.6864513260102,-0.22235047382070017
2497,249.7,7,COASTING,edge1,0.5298286900194599,0.5298286900194599,61.66422483328244,-0.22226492727759856
2498,249.8,7,COASTING,edge1,0.5315409679886217,0.5315409679886217,61.64200688982595,-0.22217943456488382
2499,249.9,7,COASTING,edge1,0.5332526290300179,0.5332526290300179,61.61979749026218,-0.22209399563771012
2500,250.0,7,COASTING,edge1,0.5349636733808295,0.5349636733808295,61.59759662921705,-0.22200861045127854
2501,250.1,7,COASTING,edge1,0.5366741012780885,0.5366741012780885,61.575404301320965,-0.22192327896083694
2502,250.2,7,COASTING,edge1,0.5383839129586776,0.5383839129586776,61.5532205012088,-0.22183800112167967
2503,250.3,7,COASTING,edge1,0.5400931086593309,0.5400931086593309,61.53104522351988,-0.22175277688914793
2504,250.4,7,COASTING,edge1,0.5418016886166336,0.5418016886166336,61.50887846289802,-0.22166760621862922
2505,250.5,7,COASTING,edge1,0.5435096530670223,0.5435096530670223,61.48672021399146,-0.22158248906555764
2506,250.6,7,COASTING,edge1,0.5452170022467848,0.5452170022467848,61.46457047145292,-0.2214974253854137
2507,250.7,7,COASTING,edge1,0.5469237363920609,0.5469237363920609,61.44242922993955,-0.22141241513372428
2508,250.8,7,COASTING,edge1,0.5486298557388418,0.5486298557388418,61.420296484112946,-0.22132745826606262
2509,250.9,7,COASTING,edge1,0.5503353605229707,0.5503353605229707,61.39817222863914,-0.22124255473804819
2510,251.0,7,COASTING,edge1,0.5520402509801426,0.5520402509801426,61.37605645818861,-0.2211577045053466
2511,251.1,7,COASTING,edge1,0.5537445273459047,0.5537445273459047,61.35394916743624,-0.22107290752366957
2512,251.2,7,COASTING,edge1,0.5554481898556565,0.5554481898556565,61.33185035106136,-0.22098816374877506
2513,251.3,7,COASTING,edge1,0.5571512387446494,0.5571512387446494,61.30976000374771,-0.2209034731364669
2514,251.4,7,COASTING,edge1,0.5588536742479879,0.5588536742479879,61.28767812018345,-0.22081883564259502
2515,251.5,7,COASTING,edge1,0.5605554966006285,0.5605554966006285,61.26560469506114,-0.22073425122305507
2516,251.6,7,COASTING,edge1,0.5622567060373806,0.5622567060373806,61.24353972307777,-0.22064971983378878
2517,251.7,7,COASTING,edge1,0.5639573027929066,0.5639573027929066,61.221483198934685,-0.22056524143078357
2518,251.8,7,COASTING,edge1,0.5656572871017215,0.5656572871017215,61.19943511733768,-0.2204808159700725
2519,251.9,7,COASTING,edge1,0.5673566591981936,0.5673566591981936,61.177395472996906,-0.2203964434077344
2520,252.0,7,COASTING,edge1,0.5690554193165444,0.5690554193165444,61.15536426062692,-0.2203121236998938
2521,252.1,7,COASTING,edge1,0.5707535676908484,0.5707535676908484,61.13334147494665,-0.22022785680272064
2522,252.2,7,COASTING,edge1,0.5724511045550339,0.5724511045550339,61.111327110679404,-0.22014364267243056
2523,252.3,7,COASTING,edge1,0.5741480301428826,0.5741480301428826,61.08932116255288,-0.22005948126528446
2524,252.4,7,COASTING,edge1,0.5758443446880298,0.5758443446880298,61.06732362529912,-0.21997537253758867
2525,252.5,7,COASTING,edge1,0.5775400484239647,0.5775400484239647,61.04533449365455,-0.21989131644569493
2526,252.6,7,COASTING,edge1,0.5792351415840302,0.5792351415840302,61.02335376235995,-0.21980731294600028
2527,252.7,7,COASTING,edge1,0.5809296244014236,0.5809296244014236,61.00138142616046,-0.21972336199494696
2528,252.8,7,COASTING,edge1,0.5826234971091959,0.5826234971091959,60.979417479805555,-0.21963946354902233
2529,252.9,7,COASTING,edge1,0.5843167599402529,0.5843167599402529,60.95746191804908,-0.21955561756475891
2530,253.0,7,COASTING,edge1,0.5860094131273542,0.5860094131273542,60.93551473564921,-0.21947182399873427
2531,253.1,7,COASTING,edge1,0.5877014569031145,0.5877014569031145,60.91357592736845,-0.219388082807571
2532,253.2,7,COASTING,edge1,0.5893928915000026,0.5893928915000026,60.891645487973655,-0.21930439394793658
2533,253.3,7,COASTING,edge1,0.5910837171503425,0.5910837171503425,60.869723412236,-0.2192207573765434
2534,253.4,7,COASTING,edge1,0.5927739340863127,0.5927739340863127,60.84780969493099,-0.21913717305014885
2535,253.5,7,COASTING,edge1,0.5944635425399472,0.5944635425399472,60.82590433083843,-0.21905364092555485
2536,253.6,7,COASTING,edge1,0.5961525427431345,0.5961525427431345,60.80400731474247,-0.21897016095960808
2537,253.7,7,COASTING,edge1,0.5978409349276187,0.5978409349276187,60.78211864143155,-0.21888673310920007
2538,253.8,7,COASTING,edge1,0.5995287193249992,0.5995287193249992,60.76023830569842,-0.2188033573312668
2539,253.9,7,COASTING,edge1,0.6012158961667309,0.6012158961667309,60.73836630234015,-0.21872003358278885
2540,254.0,7,COASTING,edge1,0.6029024656841242,0.6029024656841242,60.71650262615807,-0.21863676182079136
2541,254.1,7,COASTING,edge1,0.6045884281083452,0.6045884281083452,60.694647271957834,-0.21855354200234375
2542,254.2,7,COASTING,edge1,0.6062737836704161,0.6062737836704161,60.67280023454938,-0.2184703740845601
2543,254.3,7,COASTING,edge1,0.6079585326012146,0.6079585326012146,60.65096150874692,-0.21838725802459857
2544,254.4,7,COASTING,edge1,0.6096426751314749,0.6096426751314749,60.629131089368954,-0.21830419377966168
2545,254.5,7,COASTING,edge1,0.611326211491787,0.611326211491787,60.607308971238254,-0.21822118130699628
2546,254.6,7,COASTING,edge1,0.6130091419125976,0.6130091419125976,60.58549514918187,-0.21813822056389326
2547,254.7,7,COASTING,edge1,0.6146914666242096,0.6146914666242096,60.5636896180311,-0.21805531150768773
2548,254.8,7,COASTING,edge1,0.6163731858567825,0.6163731858567825,60.541892372621525,-0.21797245409575874
2549,254.9,7,COASTING,edge1,0.6180542998403322,0.6180542998403322,60.52010340779297,-0.21788964828552945
2550,255.0,7,COASTING,edge1,0.619734808804732,0.619734808804732,60.498322718389524,-0.21780689403446696
2551,255.1,7,COASTING,edge1,0.6214147129797114,0.6214147129797114,60.476550299259515,-0.21772419130008222
2552,255.2,7,COASTING,edge1,0.6230940125948574,0.6230940125948574,60.45478614525552,-0.21764154003993005
2553,255.3,7,COASTING,edge1,0.6247727078796139,0.6247727078796139,60.43303025123436,-0.2175589402116091
2554,255.4,7,COASTING,edge1,0.6264507990632822,0.6264507990632822,60.41128261205708,-0.21747639177276176
2555,255.5,7,COASTING,edge1,0.6281282863750207,0.6281282863750207,60.38954322258897,-0.21739389468107392
2556,255.6,7,COASTING,edge1,0.6298051700438457,0.6298051700438457,60.36781207769954,-0.21731144889427537
2557,255.7,7,COASTING,edge1,0.6314814502986308,0.6314814502986308,60.34608917226252,-0.2172290543701393
2558,255.8,7,COASTING,edge1,0.6331571273681074,0.6331571273681074,60.32437450115587,-0.21714671106648253
2559,255.9,7,COASTING,edge1,0.6348322014808646,0.6348322014808646,60.302668059261755,-0.21706441894116513
2560,256.0,7,COASTING,edge1,0.6365066728653498,0.6365066728653498,60.28096984146654,-0.21698217795209085
2561,256.1,7,COASTING,edge1,0.6381805417498682,0.6381805417498682,60.259279842660824,-0.2168999880572067
2562,256.2,7,COASTING,edge1,0.6398538083625831,0.6398538083625831,60.237598057739376,-0.21681784921450292
2563,256.3,7,COASTING,edge1,0.6415264729315164,0.6415264729315164,60.21592448160118,-0.2167357613820131
2564,256.4,7,COASTING,edge1,0.6431985356845483,0.6431985356845483,60.1942591091494,-0.21665372451781392
2565,256.5,7,COASTING,edge1,0.6448699968494175,0.6448699968494175,60.1726019352914,-0.21657173858002537
2566,256.6,7,COASTING,edge1,0.6465408566537213,0.6465408566537213,60.15095295493872,-0.2164898035268103
2567,256.7,7,COASTING,edge1,0.6482111153249159,0.6482111153249159,60.12931216300708,-0.2164079193163749
2568,256.8,7,COASTING,edge1,0.6498807730903163,0.6498807730903163,60.10767955441638,-0.21632608590696803
2569,256.9,7,COASTING,edge1,0.6515498301770967,0.6515498301770967,60.08605512409069,-0.2162443032568817
2570,257.0,7,COASTING,edge1,0.65321828681229,0.65321828681229,60.06443886695825,-0.2161625713244508
2571,257.1,7,COASTING,edge1,0.6548861432227886,0.6548861432227886,60.042830777951444,-0.21608089006805278
2572,257.2,7,COASTING,edge1,0.6565533996353443,0.6565533996353443,60.02123085200683,-0.21599925944610832
2573,257.3,7,COASTING,edge1,0.6582200562765683,0.6582200562765683,59.99963908406512,-0.21591767941708037
2574,257.4,8,POWER_RUN,edge1,0.6598935598555052,0.6598935598555052,60.246128841729394,2.464897576642711
2575,257.5,8,POWER_RUN,edge1,0.6615738564919734,0.6615738564919734,60.490678912854115,2.445500711247216
2576,257.6,8,POWER_RUN,edge1,0.6632608929984763,0.6632608929984763,60.733314234103595,2.426353212494782
2577,257.7,8,POWER_RUN,edge1,0.6649546168684516,0.6649546168684516,60.97405931910689,2.40745085003294
2578,257.8,8,POWER_RUN,edge1,0.6666549762647687,0.6666549762647687,61.21293826741515,2.388789483082548
2579,257.9,8,POWER_RUN,edge1,0.6683619200084695,0.6683619200084695,61.44997477323219,2.370365058170451
2580,258.0,8,POWER_RUN,edge1,0.6700753975677451,0.6700753975677451,61.68519213392508,2.3521736069288472
2581,258.1,8,POWER_RUN,edge1,0.6717953590471429,0.6717953590471429,61.918613258320995,2.3342112439591416
2582,258.2,8,POWER_RUN,edge1,0.6735217551769984,0.6735217551769984,62.15026067479681,2.3164741647581355
2583,258.3,7,COASTING,edge1,0.6752475289354362,0.6752475289354362,62.127855303759176,-0.22405371037635005
2584,258.4,7,COASTING,edge1,0.6769726805630689,0.6769726805630689,62.10545859478076,-0.22396708978418375
2585,258.5,7,COASTING,edge1,0.6786972103003575,0.6786972103003575,62.08307054238884,-0.22388052391915145
2586,258.6,7,COASTING,edge1,0.6804211183876107,0.6804211183876107,62.06069114111529,-0.22379401273547
2587,258.7,7,COASTING,edge1,0.6821444050649855,0.6821444050649855,62.038320385496554,-0.22370755618740437
2588,258.8,7,COASTING,edge1,0.6838670705724875,0.6838670705724875,62.015958270073625,-0.22362115422926715
2589,258.9,7,COASTING,edge1,0.6855891151499707,0.6855891151499707,61.99360478939208,-0.22353480681541898
2590,259.0,7,COASTING,edge1,0.6873105390371373,0.6873105390371373,61.971259938002056,-0.22344851390026824
2591,259.1,7,COASTING,edge1,0.6890313424735389,0.6890313424735389,61.94892371045823,-0.22336227543827086
2592,259.2,7,COASTING,edge1,0.6907515256985756,0.6907515256985756,61.92659610131984,-0.22327609138393056
2593,259.3,7,COASTING,edge1,0.6924710889514964,0.6924710889514964,61.904277105150655,-0.22318996169179867
2594,259.4,7,COASTING,edge1,0.6941900324713998,0.6941900324713998,61.88196671651901,-0.223103886316474
2595,259.5,7,COASTING,edge1,0.695908356497233,0.695908356497233,61.85966492999775,-0.22301786521260283
2596,259.6,7,COASTING,edge1,0.6976260612677931,0.6976260612677931,61.83737174016426,-0.2229318983348789
2597,259.7,7,COASTING,edge1,0.6993431470217265,0.6993431470217265,61.81508714160045,-0.22284598563804323
2598,259.8,7,COASTING,edge1,0.701059613997529,0.701059613997529,61.792811128892765,-0.2227601270768842
2599,259.9,7,COASTING,edge1,0.7027754624335466,0.7027754624335466,61.77054369663214,-0.22267432260623748
2600,260.0,7,COASTING,edge1,0.7044906925679748,0.7044906925679748,61.74828483941404,-0.22258857218098574
2601,260.1,7,COASTING,edge1,0.7062053046388592,0.7062053046388592,61.72603455183843,-0.22250287575605893
2602,260.2,7,COASTING,edge1,0.7079192988840957,0.7079192988840957,61.70379282850979,-0.22241723328643395
2603,260.3,7,COASTING,edge1,0.7096326755414301,0.7096326755414301,61.681559664037074,-0.22233164472713485
2604,260.4,7,COASTING,edge1,0.7113454348484588,0.7113454348484588,61.65933505303375,-0.2222461100332324
2605,260.5,7,COASTING,edge1,0.7130575770426287,0.7130575770426287,61.63711899011776,-0.22216062915984447
2606,260.6,7,COASTING,edge1,0.7147691023612374,0.7147691023612374,61.61491146991155,-0.22207520206213557
2607,260.7,7,COASTING,edge1,0.716480011041433,0.716480011041433,61.592712487042014,-0.22198982869531714
2608,260.8,7,COASTING,edge1,0.7181903033202147,0.7181903033202147,61.57052203614055,-0.22190450901464717
2609,260.9,7,COASTING,edge1,0.7198999794344326,0.7198999794344326,61.54834011184301,-0.2218192429754305
2610,261.0,7,COASTING,edge1,0.7216090396207879,0.7216090396207879,61.52616670878971,-0.2217340305330183
2611,261.1,7,COASTING,edge1,0.7233174841158331,0.7233174841158331,61.50400182162543,-0.22164887164280847
2612,261.2,7,COASTING,edge1,0.725025313155972,0.725025313155972,61.48184544499941,-0.2215637662602453
2613,261.3,7,COASTING,edge1,0.7267325269774599,0.7267325269774599,61.45969757356533,-0.2214787143408195
2614,261.4,7,COASTING,edge1,0.7284391258164039,0.7284391258164039,61.437558201981325,-0.22139371584006826
2615,261.5,7,COASTING,edge1,0.7301451099087625,0.7301451099087625,61.41542732490997,-0.2213087707135748
2616,261.6,7,COASTING,edge1,0.7318504794903463,0.7318504794903463,61.39330493701827,-0.22122387891696885
2617,261.7,7,COASTING,edge1,0.733555234796818,0.733555234796818,61.37119103297768,-0.2211390404059261
2618,261.8,7,COASTING,edge1,0.735259376063692,0.735259376063692,61.34908560746406,-0.2210542551361687
2619,261.9,7,COASTING,edge1,0.7369629035263352,0.7369629035263352,61.32698865515771,-0.2209695230634644
2620,262.0,7,COASTING,edge1,0.738665817419967,0.738665817419967,61.30490017074335,-0.22088484414362738
2621,262.1,7,COASTING,edge1,0.7403681179796588,0.7403681179796588,61.2828201489101,-0.22080021833251753
2622,262.2,7,COASTING,edge1,0.7420698054403353,0.7420698054403353,61.2607485843515,-0.22071564558604068
2623,262.3,7,COASTING,edge1,0.7437708800367733,0.7437708800367733,61.23868547176548,-0.22063112586014866
2624,262.4,7,COASTING,edge1,0.7454713420036025,0.7454713420036025,61.21663080585439,-0.22054665911083873
2625,262.5,7,COASTING,edge1,0.747171191575306,0.747171191575306,61.194584581324975,-0.22046224529415437
2626,262.6,7,COASTING,edge1,0.7488704289862196,0.7488704289862196,61.172546792888355,-0.2203778843661842
2627,262.7,7,COASTING,edge1,0.7505690544705323,0.7505690544705323,61.15051743526005,-0.22029357628306287
2628,262.8,7,COASTING,edge1,0.7522670682622868,0.7522670682622868,61.12849650315995,-0.22020932100097032
2629,262.9,7,COASTING,edge1,0.7539644705953789,0.7539644705953789,61.10648399131234,-0.2201251184761322
2630,263.0,7,COASTING,edge1,0.7556612617035579,0.7556612617035579,61.084479894445856,-0.2200409686648194
2631,263.1,7,COASTING,edge1,0.7573574418204271,0.7573574418204271,61.06248420729352,-0.21995687152334822
2632,263.2,7,COASTING,edge1,0.7590530111794436,0.7590530111794436,61.040496924592716,-0.21987282700808047
2633,263.3,7,COASTING,edge1,0.7607479700139181,0.7607479700139181,61.01851804108517,-0.21978883507542304
2634,263.4,7,COASTING,edge1,0.7624423185570158,0.7624423185570158,60.99654755151699,-0.2197048956818281
2635,263.5,7,COASTING,edge1,0.7641360570417558,0.7641360570417558,60.974585450638614,-0.21962100878379304
2636,263.6,7,COASTING,edge1,0.7658291857010114,0.7658291857010114,60.952631733204825,-0.21953717433786027
2637,263.7,7,COASTING,edge1,0.7675217047675107,0.7675217047675107,60.93068639397476,-0.21945339230061717
2638,263.8,7,COASTING,edge1,0.7692136144738361,0.7692136144738361,60.90874942771189,-0.21936966262869623
2639,263.9,7,COASTING,edge1,0.7709049150524245,0.7709049150524245,60.88682082918401,-0.219285985278775
2640,264.0,7,COASTING,edge1,0.7725956067355679,0.7725956067355679,60.864900593163256,-0.21920236020757564
2641,264.1,7,COASTING,edge1,0.7742856897554131,0.7742856897554131,60.84298871442607,-0.21911878737186527
2642,264.2,7,COASTING,edge1,0.7759751643439619,0.7759751643439619,60.821085187753226,-0.21903526672845577
2643,264.3,7,COASTING,edge1,0.777664030733071,0.777664030733071,60.79919000792981,-0.2189517982342037
2644,264.4,7,COASTING,edge1,0.7793522891544528,0.7793522891544528,60.77730316974521,-0.21886838184601035
2645,264.5,7,COASTING,edge1,0.7810399398396748,0.7810399398396748,60.755424667993125,-0.21878501752082152
2646,264.6,7,COASTING,edge1,0.7827269830201601,0.7827269830201601,60.733554497471566,-0.2187017052156276
2647,264.7,7,COASTING,edge1,0.7844134189271874,0.7844134189271874,60.71169265298282,-0.2186184448874635
2648,264.8,7,COASTING,edge1,0.7860992477918911,0.7860992477918911,60.68983912933348,-0.21853523649340842
2649,264.9,7,COASTING,edge1,0.7877844698452615,0.7877844698452615,60.66799392133442,-0.2184520799905861
2650,265.0,7,COASTING,edge1,0.7894690853181449,0.7894690853181449,60.646157023800804,-0.21836897533616464
2651,265.1,7,COASTING,edge1,0.7911530944412435,0.7911530944412435,60.624328431552065,-0.21828592248735612
2652,265.2,7,COASTING,edge1,0.7928364974451161,0.7928364974451161,60.602508139411924,-0.21820292140141728
2653,265.3,7,COASTING,edge1,0.7945192945601774,0.7945192945601774,60.58069614220836,-0.21811997203564862
2654,265.4,7,COASTING,edge1,0.7962014860166989,0.7962014860166989,60.55889243477362,-0.21803707434739492
2655,265.5,7,COASTING,edge1,0.7978830720448085,0.7978830720448085,60.53709701194421,-0.21795422829404498
2656,265.6,7,COASTING,edge1,0.7995640528744907,0.7995640528744907,60.51530986856091,-0.21787143383303162
2657,265.7,7,COASTING,edge1,0.8012444287355871,0.8012444287355871,60.49353099946873,-0.21778869092183165
2658,265.8,7,COASTING,edge1,0.802924199857796,0.802924199857796,60.47176039951694,-0.21770599951796563
2659,265.9,7,COASTING,edge1,0.8046033664706725,0.8046033664706725,60.449998063559036,-0.21762335957899812
2660,266.0,7,COASTING,edge1,0.8062819288036296,0.8062819288036296,60.428243986452784,-0.21754077106253716
2661,266.1,7,COASTING,edge1,0.8079598870859368,0.8079598870859368,60.406498163060164,-0.21745823392623487
2662,266.2,7,COASTING,edge1,0.8096372415467215,0.8096372415467215,60.38476058824738,-0.2173757481277869
2663,266.3,7,COASTING,edge1,0.8113139924149683,0.8113139924149683,60.36303125688489,-0.2172933136249324
2664,266.4,7,COASTING,edge1,0.8129901399195196,0.8129901399195196,60.34131016384734,-0.2172109303754543
2665,266.5,7,COASTING,edge1,0.8146656842890756,0.8146656842890756,60.31959730401362,-0.21712859833717887
2666,266.6,7,COASTING,edge1,0.8163406257521941,0.8163406257521941,60.29789267226682,-0.21704631746797587
2667,266.7,7,COASTING,edge1,0.8180149645372912,0.8180149645372912,60.27619626349424,-0.2169640877257585
2668,266.8,7,COASTING,edge1,0.8196887008726408,0.8196887008726408,60.25450807258739,-0.21688190906848334
2669,266.9,7,COASTING,edge1,0.8213618349863753,0.8213618349863753,60.23282809444198,-0.21679978145415016
2670,267.0,7,COASTING,edge1,0.8230343671064853,0.8230343671064853,60.211156323957894,-0.21671770484080194
2671,267.1,7,COASTING,edge1,0.8247062974608197,0.8247062974608197,60.18949275603924,-0.2166356791865251
2672,267.2,7,COASTING,edge1,0.8263776262770862,0.8263776262770862,60.1678373855943,-0.21655370444944888
2673,267.3,7,COASTING,edge1,0.8280483537828511,0.8280483537828511,60.146190207535525,-0.21647178058774574
2674,267.4,7,COASTING,edge1,0.8297184802055394,0.8297184802055394,60.124551216779565,-0.21638990755963133
2675,267.5,7,COASTING,edge1,0.8313880057724351,0.8313880057724351,60.10292040824723,-0.21630808532336399
2676,267.6,7,COASTING,edge1,0.8330569307106813,0.8330569307106813,60.08129777686351,-0.21622631383724503
2677,267.7,7,COASTING,edge1,0.8347252552472801,0.8347252552472801,60.05968331755754,-0.21614459305961886
2678,267.8,7,COASTING,edge1,0.836392979609093,0.836392979609093,60.03807702526265,-0.21606292294887244
2679,267.9,7,COASTING,edge1,0.8380601040228407,0.8380601040228407,60.01647889491631,-0.21598130346343553
2680,268.0,7,COASTING,edge1,0.8397266287151035,0.8397266287151035,59.99488892146013,-0.21589973456178083
2681,268.1,8,POWER_RUN,edge1,0.8414000013860873,0.8414000013860873,60.24141615541534,2.4652723395520266
2682,268.2,8,POWER_RUN,edge1,0.8430801681421987,0.8430801681421987,60.48600322000896,2.4458706459362443
2683,268.3,8,POWER_RUN,edge1,0.8447670757827573,0.8447670757827573,60.72867506011402,2.4267184010505787
2684,268.4,8,POWER_RUN,edge1,0.8464606717882405,0.8464606717882405,60.96945619739409,2.4078113728006896
2685,268.5,8,POWER_RUN,edge1,0.8481609043087757,0.8481609043087757,61.208370739265064,2.3891454187097643
2686,268.6,8,POWER_RUN,edge1,0.8498677221528765,0.8498677221528765,61.44544238763005,2.3707164836498533
2687,268.7,8,POWER_RUN,edge1,0.8515810747764153,0.8515810747764153,61.68069444739405,2.352520597639987
2688,268.8,8,POWER_RUN,edge1,0.8533009122718255,0.8533009122718255,61.914149834764935,2.334553873708809
2689,268.9,8,POWER_RUN,edge1,0.8550271853575295,0.8550271853575295,62.14583108534689,2.316812505819591
2690,269.0,7,COASTING,edge1,0.8567528361193902,0.8567528361193902,62.1234274269853,-0.2240365836158658
2691,269.1,7,COASTING,edge1,0.8584778647979903,0.8584778647979903,62.10103242960077,-0.2239499738453245
2692,269.2,7,COASTING,edge1,0.8602022716337603,0.8602022716337603,62.07864608772149,-0.22386341879286345
2693,269.3,7,COASTING,edge1,0.8619260568669792,0.8619260568669792,62.05626839588022,-0.22377691841270894
2694,269.4,7,COASTING,edge1,0.8636492207377741,0.8636492207377741,62.033899348614305,-0.2236904726591353
2695,269.5,7,COASTING,edge1,0.8653717634861203,0.8653717634861203,62.011538940465655,-0.2236040814864648
2696,269.6,7,COASTING,edge1,0.8670936853518421,0.8670936853518421,61.98918716598075,-0.22351774484906725
2697,269.7,7,COASTING,edge1,0.8688149865746118,0.8688149865746118,61.966844019710614,-0.22343146270136063
2698,269.8,7,COASTING,edge1,0.8705356673939509,0.8705356673939509,61.944509496210834,-0.22334523499781028
2699,269.9,7,COASTING,edge1,0.8722557280492299,0.8722557280492299,61.92218359004154,-0.22325906169292936
2700,270.0,7,COASTING,edge1,0.8739751687796679,0.8739751687796679,61.89986629576742,-0.22317294274127852
2701,270.1,7,COASTING,edge1,0.8756939898243333,0.8756939898243333,61.87755760795767,-0.22308687809746608
2702,270.2,7,COASTING,edge1,0.8774121914221441,0.8774121914221441,61.855257521186054,-0.22300086771614758
2703,270.3,7,COASTING,edge1,0.8791297738118672,0.8791297738118672,61.83296603003085,-0.22291491155202617
2704,270.4,7,COASTING,edge1,0.8808467372321193,0.8808467372321193,61.81068312907487,-0.22282900955985224
2705,270.5,7,COASTING,edge1,0.8825630819213667,0.8825630819213667,61.78840881290542,-0.22274316169442346
2706,270.6,7,COASTING,edge1,0.8842788081179254,0.8842788081179254,61.76614307611437,-0.22265736791058485
2707,270.7,7,COASTING,edge1,0.8859939160599615,0.8859939160599615,61.743885913298044,-0.22257162816322845
2708,270.8,7,COASTING,edge1,0.8877084059854908,0.8877084059854908,61.721637319057315,-0.22248594240729347
2709,270.9,7,COASTING,edge1,0.8894222781323796,0.8894222781323796,61.69939728799754,-0.22240031059776613
