step,time_s,status,status_name,edge_id,position_km,cumulative_position_km,velocity_kmh,acceleration_ms2
622,62.2,7,COASTING,edge1,0.18891682242197852,0.18891682242197852,12.277796578109749,-0.0838817749811296
623,62.3,7,COASTING,edge1,0.18925763936289827,0.18925763936289827,12.269409873110595,-0.08386704999153641
624,62.4,7,COASTING,edge1,0.18959822338067756,0.18959822338067756,12.261024640054126,-0.08385233056469171
625,62.5,7,COASTING,edge1,0.18993857451618823,0.18993857451618823,12.252640878384321,-0.08383761669805115
626,62.6,7,COASTING,edge1,0.19027869281028673,0.19027869281028673,12.244258587545414,-0.08382290838907178
627,62.7,7,COASTING,edge1,0.190618578303814,0.190618578303814,12.235877766981892,-0.08380820563521227
628,62.8,7,COASTING,edge1,0.19095823103759563,0.19095823103759563,12.227498416138499,-0.08379350843393275
629,62.9,7,COASTING,edge1,0.19129765105244176,0.19129765105244176,12.21912053446023,-0.08377881678269489
630,63.0,7,COASTING,edge1,0.1916368383891471,0.1916368383891471,12.210744121392333,-0.08376413067896181
631,63.1,7,COASTING,edge1,0.191975793088491,0.191975793088491,12.202369176380312,-0.08374945012019817
632,63.2,7,COASTING,edge1,0.19231451519123738,0.19231451519123738,12.193995698869925,-0.08373477510387015
633,63.3,7,COASTING,edge1,0.1926530047381348,0.1926530047381348,12.18562368830718,-0.0837201056274454
634,63.4,7,COASTING,edge1,0.1929912617699164,0.1929912617699164,12.17725314413834,-0.08370544168839311
635,63.5,7,COASTING,edge1,0.1933292863273,0.1933292863273,12.168884065809923,-0.08369078328418392
636,63.6,7,COASTING,edge1,0.19366707845098802,0.19366707845098802,12.160516452768695,-0.08367613041229006
637,63.7,7,COASTING,edge1,0.19400463818166752,0.19400463818166752,12.152150304461676,-0.08366148307018517
638,63.8,7,COASTING,edge1,0.19434196556001018,0.19434196556001018,12.143785620336141,-0.0836468412553444
639,63.9,7,COASTING,edge1,0.1946790606266724,0.1946790606266724,12.135422399839616,-0.08363220496524446
640,64.0,7,COASTING,edge1,0.19501592342229518,0.19501592342229518,12.12706064241988,-0.08361757419736347
641,64.1,7,COASTING,edge1,0.1953525539875042,0.1953525539875042,12.11870034752496,-0.08360294894918113
642,64.2,7,COASTING,edge1,0.19568895236290984,0.19568895236290984,12.110341514603142,-0.0835883292181786
643,64.3,7,COASTING,edge1,0.19602511858910715,0.19602511858910715,12.101984143102959,-0.08357371500183851
644,64.4,7,COASTING,edge1,0.19636105270667584,0.19636105270667584,12.093628232473193,-0.08355910629764503
645,64.5,7,COASTING,edge1,0.19669675475618037,0.19669675475618037,12.085273782162885,-0.08354450310308376
646,64.6,7,COASTING,edge1,0.19703222477816984,0.19703222477816984,12.07692079162132,-0.0835299054156418
647,64.7,7,COASTING,edge1,0.19736746281317813,0.19736746281317813,12.06856926029804,-0.08351531323280785
648,64.8,7,COASTING,edge1,0.19770246890172377,0.19770246890172377,12.060219187642833,-0.08350072655207193
649,64.9,7,COASTING,edge1,0.19803724308431003,0.19803724308431003,12.05187057310574,-0.08348614537092568
650,65.0,7,COASTING,edge1,0.19837178540142494,0.19837178540142494,12.043523416137054,-0.08347156968686215
651,65.1,7,COASTING,edge1,0.19870609589354127,0.19870609589354127,12.035177716187317,-0.08345699949737591
652,65.2,7,COASTING,edge1,0.19904017460111648,0.19904017460111648,12.02683347270732,-0.08344243479996297
653,65.3,7,COASTING,edge1,0.1993740215645928,0.1993740215645928,12.018490685148109,-0.0834278755921209
654,65.4,7,COASTING,edge1,0.19970763682439727,0.19970763682439727,12.010149352960974,-0.0834133218713487
655,65.5,7,COASTING,edge1,0.20004102042094163,0.20004102042094163,12.00180947559746,-0.08339877363514686
656,65.6,7,COASTING,edge1,0.20037417239462244,0.20037417239462244,11.993471052509358,-0.08338423088101733
657,65.7,7,COASTING,edge1,0.20070709278582102,0.20070709278582102,11.985134083148711,-0.08336969360646358
658,65.8,7,COASTING,edge1,0.20103978163490346,0.20103978163490346,11.976798566967812,-0.08335516180899054
659,65.9,7,COASTING,edge1,0.20137223898222067,0.20137223898222067,11.9684645034192,-0.08334063548610458
660,66.0,7,COASTING,edge1,0.20170446486810834,0.20170446486810834,11.960131891955669,-0.08332611463531363
661,66.1,7,COASTING,edge1,0.20203645933288694,0.20203645933288694,11.951800732030256,-0.08331159925412701
662,66.2,7,COASTING,edge1,0.20236822241686184,0.20236822241686184,11.943471023096249,-0.08329708934005552
663,66.3,7,COASTING,edge1,0.20269975416032315,0.20269975416032315,11.935142764607187,-0.08328258489061154
664,66.4,7,COASTING,edge1,0.20303105460354584,0.20303105460354584,11.926815956016856,-0.08326808590330878
665,66.5,7,COASTING,edge1,0.20336212378678972,0.20336212378678972,11.91849059677929,-0.08325359237566249
666,66.6,7,COASTING,edge1,0.2036929617502994,0.2036929617502994,11.91016668634877,-0.08323910430518938
667,66.7,7,COASTING,edge1,0.2040235685343044,0.2040235685343044,11.901844224179829,-0.08322462168940765
668,66.8,7,COASTING,edge1,0.20435394417901903,0.20435394417901903,11.893523209727245,-0.08321014452583697
669,66.9,7,COASTING,edge1,0.20468408872464253,0.20468408872464253,11.885203642446045,-0.08319567281199841
670,67.0,7,COASTING,edge1,0.20501400221135896,0.20501400221135896,11.876885521791504,-0.08318120654541455
671,67.1,7,COASTING,edge1,0.20534368467933728,0.20534368467933728,11.868568847219143,-0.08316674572360945
672,67.2,7,COASTING,edge1,0.2056731361687313,0.2056731361687313,11.860253618184732,-0.08315229034410862
673,67.3,7,COASTING,edge1,0.20600235671967976,0.20600235671967976,11.851939834144288,-0.08313784040443904
674,67.4,7,COASTING,edge1,0.20633134637230627,0.20633134637230627,11.843627494554076,-0.08312339590212911
675,67.5,7,COASTING,edge1,0.20666010516671934,0.20666010516671934,11.835316598870605,-0.08310895683470874
676,67.6,7,COASTING,edge1,0.2069886331430124,0.2069886331430124,11.827007146550635,-0.0830945231997093
677,67.7,7,COASTING,edge1,0.20731693034126383,0.20731693034126383,11.81869913705117,-0.08308009499466358
678,67.8,7,COASTING,edge1,0.20764499680153686,0.20764499680153686,11.810392569829459,-0.08306567221710585
679,67.9,7,COASTING,edge1,0.20797283256387972,0.20797283256387972,11.802087444343002,-0.08305125486457181
680,68.0,7,COASTING,edge1,0.20830043766832554,0.20830043766832554,11.793783760049541,-0.08303684293459866
681,68.1,7,COASTING,edge1,0.2086278121548924,0.2086278121548924,11.785481516407069,-0.08302243642472507
682,68.2,7,COASTING,edge1,0.20895495606358333,0.20895495606358333,11.77718071287382,-0.08300803533249106
683,68.3,7,COASTING,edge1,0.20928186943438634,0.20928186943438634,11.768881348908277,-0.0829936396554382
684,68.4,7,COASTING,edge1,0.20960855230727438,0.20960855230727438,11.760583423969166,-0.0829792493911095
685,68.5,7,COASTING,edge1,0.20993500472220536,0.20993500472220536,11.75228693751546,-0.08296486453704933
686,68.6,7,COASTING,edge1,0.2102612267191222,0.2102612267191222,11.74399188900638,-0.08295048509080366
687,68.7,7,COASTING,edge1,0.2105872183379528,0.2105872183379528,11.735698277901388,-0.0829361110499198
688,68.8,7,COASTING,edge1,0.21091297961861002,0.21091297961861002,11.727406103660194,-0.08292174241194648
689,68.9,7,COASTING,edge1,0.21123851060099177,0.21123851060099177,11.71911536574275,-0.08290737917443403
690,69.0,7,COASTING,edge1,0.21156381132498092,0.21156381132498092,11.710826063609257,-0.08289302133493405
691,69.1,7,COASTING,edge1,0.21188888183044538,0.21188888183044538,11.702538196720157,-0.08287866889099967
692,69.2,7,COASTING,edge1,0.21221372215723805,0.21221372215723805,11.694251764536139,-0.0828643218401855
693,69.3,7,COASTING,edge1,0.2125383323451969,0.2125383323451969,11.685966766518135,-0.08284998018004745
694,69.4,7,COASTING,edge1,0.21286271243414487,0.21286271243414487,11.677683202127321,-0.08283564390814306
695,69.5,7,COASTING,edge1,0.21318686246389001,0.21318686246389001,11.669401070825119,-0.08282131302203116
696,69.6,7,COASTING,edge1,0.2135107824742254,0.2135107824742254,11.661120372073192,-0.08280698751927211
697,69.7,7,COASTING,edge1,0.2138344725049291,0.2138344725049291,11.652841105333449,-0.08279266739742765
698,69.8,7,COASTING,edge1,0.21415793259576432,0.21415793259576432,11.644563270068042,-0.08277835265406099
699,69.9,7,COASTING,edge1,0.2144811627864793,0.2144811627864793,11.636286865739368,-0.08276404328673677
700,70.0,7,COASTING,edge1,0.21480416311680736,0.21480416311680736,11.628011891810067,-0.08274973929302103
701,70.1,7,COASTING,edge1,0.2151269336264669,0.2151269336264669,11.619738347743018,-0.08273544067048132
702,70.2,7,COASTING,edge1,0.21544947435516137,0.21544947435516137,11.61146623300135,-0.08272114741668654
703,70.3,7,COASTING,edge1,0.21577178534257938,0.21577178534257938,11.60319554704843,-0.0827068595292071
704,70.4,7,COASTING,edge1,0.21609386662839458,0.21609386662839458,11.594926289347868,-0.08269257700561476
705,70.5,7,COASTING,edge1,0.2164157182522658,0.2164157182522658,11.58665845936352,-0.0826782998434828
706,70.6,7,COASTING,edge1,0.2167373402538369,0.2167373402538369,11.578392056559482,-0.08266402804038579
707,70.7,7,COASTING,edge1,0.2170587326727369,0.2170587326727369,11.570127080400091,-0.08264976159389992
708,70.8,7,COASTING,edge1,0.21737989554857995,0.21737989554857995,11.561863530349932,-0.08263550050160266
709,70.9,7,COASTING,edge1,0.21770082892096534,0.21770082892096534,11.553601405873824,-0.08262124476107295
710,71.0,7,COASTING,edge1,0.21802153282947748,0.21802153282947748,11.545340706436836,-0.08260699436989119
711,71.1,7,COASTING,edge1,0.21834200731368592,0.21834200731368592,11.537081431504271,-0.08259274932563912
712,71.2,7,COASTING,edge1,0.2186622524131454,0.2186622524131454,11.528823580541681,-0.08257850962589997
713,71.3,7,COASTING,edge1,0.21898226816739583,0.21898226816739583,11.520567153014856,-0.08256427526825842
714,71.4,7,COASTING,edge1,0.21930205461596222,0.21930205461596222,11.512312148389826,-0.08255004625030048
715,71.5,7,COASTING,edge1,0.2196216117983548,0.2196216117983548,11.504058566132866,-0.08253582256961364
716,71.6,7,COASTING,edge1,0.21994093975406898,0.21994093975406898,11.495806405710487,-0.08252160422378678
717,71.7,7,COASTING,edge1,0.22026003852258536,0.22026003852258536,11.487555666589447,-0.08250739121041024
718,71.8,7,COASTING,edge1,0.22057890814336972,0.22057890814336972,11.47930634823674,-0.08249318352707574
719,71.9,7,COASTING,edge1,0.22089754865587305,0.22089754865587305,11.471058450119603,-0.08247898117137645
720,72.0,7,COASTING,edge1,0.22121596009953154,0.22121596009953154,11.462811971705513,-0.0824647841409069
721,72.1,7,COASTING,edge1,0.2215341425137666,0.2215341425137666,11.454566912462186,-0.0824505924332631
722,72.2,7,COASTING,edge1,0.22185209593798486,0.22185209593798486,11.446323271857581,-0.08243640604604241
723,72.3,7,COASTING,edge1,0.22216982041157818,0.22216982041157818,11.438081049359896,-0.08242222497684365
724,72.4,7,COASTING,edge1,0.22248731597392365,0.22248731597392365,11.42984024443757,-0.08240804922326701
725,72.5,7,COASTING,edge1,0.22280458266438363,0.22280458266438363,11.421600856559278,-0.08239387878291415
726,72.6,7,COASTING,edge1,0.2231216205223057,0.2231216205223057,11.413362885193939,-0.0823797136533881
727,72.7,7,COASTING,edge1,0.22343842958702265,0.22343842958702265,11.40512632981071,-0.0823655538322933
728,72.8,7,COASTING,edge1,0.22375500989785263,0.22375500989785263,11.396891189878986,-0.0823513993172356
729,72.9,7,COASTING,edge1,0.22407136149409898,0.22407136149409898,11.388657464868404,-0.08233725010582224
730,73.0,7,COASTING,edge1,0.22438748441505033,0.22438748441505033,11.380425154248837,-0.08232310619566188
731,73.1,7,COASTING,edge1,0.2247033786999806,0.2247033786999806,11.372194257490401,-0.08230896758436461
732,73.2,7,COASTING,edge1,0.22501904438814904,0.22501904438814904,11.363964774063447,-0.08229483426954187
733,73.3,7,COASTING,edge1,0.22533448151880012,0.22533448151880012,11.355736703438566,-0.08228070624880655
734,73.4,7,COASTING,edge1,0.22564969013116362,0.22564969013116362,11.347510045086588,-0.08226658351977297
735,73.5,7,COASTING,edge1,0.2259646702644547,0.2259646702644547,11.339284798478582,-0.08225246608005671
736,73.6,7,COASTING,edge1,0.22627942195787373,0.22627942195787373,11.331060963085855,-0.08223835392727491
737,73.7,7,COASTING,edge1,0.2265939452506065,0.2265939452506065,11.322838538379951,-0.082224247059046
738,73.8,7,COASTING,edge1,0.22690824018182407,0.22690824018182407,11.314617523832652,-0.0822101454729899
739,73.9,7,COASTING,edge1,0.22722230679068284,0.22722230679068284,11.306397918915978,-0.08219604916672782
740,74.0,7,COASTING,edge1,0.22753614511632456,0.22753614511632456,11.29817972310219,-0.08218195813788247
741,74.1,7,COASTING,edge1,0.22784975519787634,0.22784975519787634,11.289962935863784,-0.08216787238407791
742,74.2,7,COASTING,edge1,0.2281631370744506,0.2281631370744506,11.28174755667349,-0.08215379190293953
743,74.3,7,COASTING,edge1,0.22847629078514517,0.22847629078514517,11.273533585004282,-0.08213971669209426
744,74.4,7,COASTING,edge1,0.2287892163690432,0.2287892163690432,11.265321020329365,-0.08212564674917024
745,74.5,7,COASTING,edge1,0.22910191386521325,0.22910191386521325,11.257109862122185,-0.08211158207179717
746,74.6,7,COASTING,edge1,0.22941438331270927,0.22941438331270927,11.248900109856425,-0.08209752265760603
747,74.7,7,COASTING,edge1,0.22972662475057054,0.22972662475057054,11.240691763006001,-0.08208346850422923
748,74.8,7,COASTING,edge1,0.2300386382178218,0.2300386382178218,11.232484821045071,-0.08206941960930059
749,74.9,7,COASTING,edge1,0.23035042375347314,0.23035042375347314,11.224279283448025,-0.08205537597045526
750,75.0,7,COASTING,edge1,0.23066198139652008,0.23066198139652008,11.216075149689493,-0.0820413375853298
751,75.1,7,COASTING,edge1,0.23097331118594353,0.23097331118594353,11.207872419244337,-0.08202730445156219
752,75.2,7,COASTING,edge1,0.23128441316070986,0.23128441316070986,11.199671091587659,-0.08201327656679175
753,75.3,7,COASTING,edge1,0.23159528735977084,0.23159528735977084,11.191471166194793,-0.0819992539286592
754,75.4,7,COASTING,edge1,0.23190593382206365,0.23190593382206365,11.183272642541313,-0.08198523653480665
755,75.5,7,COASTING,edge1,0.23221635258651097,0.23221635258651097,11.175075520103025,-0.08197122438287753
756,75.6,7,COASTING,edge1,0.23252654369202086,0.23252654369202086,11.166879798355973,-0.08195721747051679
757,75.7,7,COASTING,edge1,0.23283650717748688,0.23283650717748688,11.158685476776435,-0.08194321579537057
758,75.8,7,COASTING,edge1,0.23314624308178802,0.23314624308178802,11.150492554840927,-0.0819292193550866
759,75.9,7,COASTING,edge1,0.23345575144378874,0.23345575144378874,11.142301032026195,-0.08191522814731379
760,76.0,7,COASTING,edge1,0.233765032302339,0.233765032302339,11.134110907809225,-0.08190124216970257
761,76.1,7,COASTING,edge1,0.2340740856962742,0.2340740856962742,11.125922181667235,-0.08188726141990467
762,76.2,7,COASTING,edge1,0.23438291166441524,0.23438291166441524,11.117734853077678,-0.08187328589557316
763,76.3,7,COASTING,edge1,0.23469151024556853,0.23469151024556853,11.109548921518241,-0.08185931559436263
764,76.4,7,COASTING,edge1,0.23499988147852593,0.23499988147852593,11.101364386466848,-0.08184535051392888
765,76.5,7,COASTING,edge1,0.23530802540206486,0.23530802540206486,11.093181247401656,-0.0818313906519292
766,76.6,7,COASTING,edge1,0.2356159420549482,0.2356159420549482,11.084999503801054,-0.08181743600602216
767,76.7,7,COASTING,edge1,0.23592363147592443,0.23592363147592443,11.076819155143667,-0.08180348657386777
768,76.8,7,COASTING,edge1,0.23623109370372744,0.23623109370372744,11.068640200908355,-0.08178954235312738
769,76.9,7,COASTING,edge1,0.23653832877707673,0.23653832877707673,11.060462640574208,-0.08177560334146369
770,77.0,7,COASTING,edge1,0.2368453367346773,0.2368453367346773,11.052286473620555,-0.08176166953654079
771,77.1,7,COASTING,edge1,0.23715211761521973,0.23715211761521973,11.044111699526953,-0.08174774093602419
772,77.2,7,COASTING,edge1,0.2374586714573801,0.2374586714573801,11.035938317773194,-0.0817338175375806
773,77.3,7,COASTING,edge1,0.23776499829982006,0.23776499829982006,11.027766327839306,-0.08171989933887831
774,77.4,7,COASTING,edge1,0.23807109818118688,0.23807109818118688,11.019595729205546,-0.08170598633758677
775,77.5,7,COASTING,edge1,0.23837697114011333,0.23837697114011333,11.011426521352409,-0.08169207853137696
776,77.6,7,COASTING,edge1,0.2386826172152178,0.2386826172152178,11.003258703760617,-0.08167817591792112
777,77.7,7,COASTING,edge1,0.23898803644510422,0.23898803644510422,10.995092275911128,-0.08166427849489286
778,77.8,7,COASTING,edge1,0.23929322886836213,0.23929322886836213,10.986927237285132,-0.08165038625996719
779,77.9,7,COASTING,edge1,0.23959819452356668,0.23959819452356668,10.97876358736405,-0.08163649921082046
780,78.0,7,COASTING,edge1,0.2399029334492786,0.2399029334492786,10.970601325629536,-0.08162261734513036
781,78.1,7,COASTING,edge1,0.24020744568404426,0.24020744568404426,10.962440451563479,-0.08160874066057595
782,78.2,7,COASTING,edge1,0.24051173126639558,0.24051173126639558,10.954280964647996,-0.0815948691548377
783,78.3,7,COASTING,edge1,0.24081579023485017,0.24081579023485017,10.946122864365437,-0.08158100282559727
784,78.4,7,COASTING,edge1,0.24111962262791123,0.24111962262791123,10.937966150198383,-0.0815671416705379
785,78.5,7,COASTING,edge1,0.2414232284840676,0.2414232284840676,10.929810821629648,-0.08155328568734398
786,78.6,7,COASTING,edge1,0.24172660784179378,0.24172660784179378,10.921656878142278,-0.08153943487370138
787,78.7,7,COASTING,edge1,0.24202976073954988,0.24202976073954988,10.913504319219548,-0.08152558922729732
788,78.8,7,COASTING,edge1,0.2423326872157817,0.2423326872157817,10.905353144344966,-0.08151174874582023
789,78.9,7,COASTING,edge1,0.24263538730892065,0.24263538730892065,10.89720335300227,-0.08149791342696008
790,79.0,7,COASTING,edge1,0.24293786105738385,0.24293786105738385,10.88905494467543,-0.08148408326840806
791,79.1,7,COASTING,edge1,0.2432401084995741,0.2432401084995741,10.880907918848644,-0.08147025826785678
792,79.2,7,COASTING,edge1,0.2435421296738798,0.2435421296738798,10.872762275006345,-0.08145643842300011
793,79.3,7,COASTING,edge1,0.24384392461867518,0.24384392461867518,10.86461801263319,-0.08144262373153333
794,79.4,7,COASTING,edge1,0.24414549337232003,0.24414549337232003,10.856475131214076,-0.08142881419115307
795,79.5,7,COASTING,edge1,0.24444683597315986,0.24444683597315986,10.84833363023412,-0.08141500979955729
796,79.6,7,COASTING,edge1,0.24474795245952594,0.24474795245952594,10.840193509178675,-0.08140121055444528
797,79.7,7,COASTING,edge1,0.2450488428697352,0.2450488428697352,10.832054767533323,-0.08138741645351767
798,79.8,7,COASTING,edge1,0.2453495072420903,0.2453495072420903,10.823917404783876,-0.08137362749447648
799,79.9,7,COASTING,edge1,0.24564994561487963,0.24564994561487963,10.815781420416373,-0.08135984367502495
800,80.0,7,COASTING,edge1,0.24595015802637732,0.24595015802637732,10.807646813917087,-0.08134606499286781
801,80.1,7,COASTING,edge1,0.24625014451484323,0.24625014451484323,10.799513584772516,-0.08133229144571102
802,80.2,7,COASTING,edge1,0.24654990511852293,0.24654990511852293,10.79138173246939,-0.08131852303126196
803,80.3,7,COASTING,edge1,0.24684943987564778,0.24684943987564778,10.783251256494667,-0.08130475974722924
804,80.4,7,COASTING,edge1,0.24714874882443488,0.24714874882443488,10.775122156335534,-0.08129100159132292
805,80.5,7,COASTING,edge1,0.2474478320030871,0.2474478320030871,10.766994431479409,-0.0812772485612543
806,80.6,7,COASTING,edge1,0.24774668944979303,0.24774668944979303,10.758868081413935,-0.08126350065473609
807,80.7,7,COASTING,edge1,0.2480453212027271,0.2480453212027271,10.750743105626986,-0.08124975786948226
808,80.8,7,COASTING,edge1,0.2483437273000495,0.2483437273000495,10.742619503606665,-0.08123602020320816
809,80.9,7,COASTING,edge1,0.2486419077799062,0.2486419077799062,10.734497274841303,-0.08122228765363049
810,81.0,7,COASTING,edge1,0.24893986268042895,0.24893986268042895,10.726376418819456,-0.08120856021846722
811,81.1,7,COASTING,edge1,0.24923759203973533,0.24923759203973533,10.718256935029912,-0.08119483789543767
812,81.2,7,COASTING,edge1,0.2495350958959287,0.2495350958959287,10.710138822961685,-0.0811811206822625
813,81.3,7,COASTING,edge1,0.24983237428709826,0.24983237428709826,10.702022082104019,-0.08116740857666371
814,81.4,7,COASTING,edge1,0.250129427251319,0.250129427251319,10.693906711946383,-0.0811537015763646
815,81.5,7,COASTING,edge1,0.2504262548266517,0.2504262548266517,10.685792711978474,-0.08113999967908982
816,81.6,7,COASTING,edge1,0.2507228570511431,0.2507228570511431,10.677680081690218,-0.08112630288256527
817,81.7,7,COASTING,edge1,0.25101923396282566,0.25101923396282566,10.669568820571765,-0.08111261118451829
818,81.8,7,COASTING,edge1,0.2513153855997177,0.2513153855997177,10.661458928113497,-0.08109892458267745
819,81.9,7,COASTING,edge1,0.25161131199982345,0.25161131199982345,10.65335040380602,-0.08108524307477269
820,82.0,7,COASTING,edge1,0.2519070132011329,0.2519070132011329,10.645243247140165,-0.08107156665853527
821,82.1,7,COASTING,edge1,0.252202489241622,0.252202489241622,10.637137457606995,-0.08105789533169773
822,82.2,7,COASTING,edge1,0.25249774015925247,0.25249774015925247,10.629033034697796,-0.08104422909199396
823,82.3,7,COASTING,edge1,0.25279276599197203,0.25279276599197203,10.62092997790408,-0.0810305679371592
824,82.4,7,COASTING,edge1,0.2530875667777142,0.2530875667777142,10.612828286717587,-0.08101691186492992
825,82.5,7,COASTING,edge1,0.2533821425543984,0.2533821425543984,10.604727960630283,-0.08100326087304395
826,82.6,7,COASTING,edge1,0.2536764933599299,0.2536764933599299,10.59662899913436,-0.0809896149592405
827,82.7,7,COASTING,edge1,0.2539706192322,0.2539706192322,10.588531401722234,-0.08097597412125997
828,82.8,7,COASTING,edge1,0.25426452020908574,0.25426452020908574,10.580435167886549,-0.08096233835684419
829,82.9,7,COASTING,edge1,0.25455819632845017,0.25455819632845017,10.572340297120174,-0.08094870766373621
830,83.0,7,COASTING,edge1,0.2548516476281423,0.2548516476281423,10.564246788916206,-0.0809350820396805
831,83.1,7,COASTING,edge1,0.25514487414599696,0.25514487414599696,10.556154642767964,-0.08092146148242267
832,83.2,7,COASTING,edge1,0.25543787591983497,0.25543787591983497,10.548063858168993,-0.08090784598970982
833,83.3,7,COASTING,edge1,0.2557306529874631,0.2557306529874631,10.539974434613063,-0.08089423555929025
834,83.4,7,COASTING,edge1,0.25602320538667406,0.25602320538667406,10.53188637159417,-0.08088063018891364
835,83.5,7,COASTING,edge1,0.25631553315524647,0.25631553315524647,10.523799668606538,-0.08086702987633089
836,83.6,7,COASTING,edge1,0.2566076363309449,0.2566076363309449,10.515714325144609,-0.08085343461929427
837,83.7,7,COASTING,edge1,0.25689951495151997,0.25689951495151997,10.507630340703054,-0.08083984441555737
838,83.8,7,COASTING,edge1,0.25719116905470824,0.25719116905470824,10.499547714776767,-0.08082625926287501
839,83.9,7,COASTING,edge1,0.25748259867823214,0.25748259867823214,10.491466446860867,-0.08081267915900338
840,84.0,7,COASTING,edge1,0.2577738038598002,0.2577738038598002,10.483386536450697,-0.08079910410169992
841,84.1,7,COASTING,edge1,0.2580647846371069,0.2580647846371069,10.475307983041825,-0.08078553408872344
842,84.2,7,COASTING,edge1,0.25835554104783276,0.25835554104783276,10.467230786130042,-0.08077196911783399
843,84.3,7,COASTING,edge1,0.25864607312964416,0.25864607312964416,10.459154945211363,-0.08075840918679296
844,84.4,7,COASTING,edge1,0.25893638092019367,0.25893638092019367,10.451080459782027,-0.08074485429336299
845,84.5,7,COASTING,edge1,0.2592264644571197,0.2592264644571197,10.443007329338496,-0.08073130443530807
846,84.6,7,COASTING,edge1,0.2595163237780469,0.2595163237780469,10.434935553377457,-0.08071775961039349
847,84.7,7,COASTING,edge1,0.25980595892058567,0.25980595892058567,10.426865131395818,-0.08070421981638577
848,84.8,7,COASTING,edge1,0.2600953699223326,0.2600953699223326,10.418796062890713,-0.08069068505105277
849,84.9,7,COASTING,edge1,0.26038455682087036,0.26038455682087036,10.410728347359496,-0.0806771553121637
850,85.0,7,COASTING,edge1,0.26067351965376756,0.26067351965376756,10.402661984299748,-0.08066363059748895
851,85.1,7,COASTING,edge1,0.26096225845857896,0.26096225845857896,10.394596973209268,-0.08065011090480027
852,85.2,7,COASTING,edge1,0.26125077327284524,0.26125077327284524,10.386533313586082,-0.08063659623187071
853,85.3,7,COASTING,edge1,0.2615390641340932,0.2615390641340932,10.378471004928434,-0.08062308657647459
854,85.4,7,COASTING,edge1,0.26182713107983585,0.26182713107983585,10.370410046734795,-0.0806095819363875
855,85.5,7,COASTING,edge1,0.26211497414757207,0.26211497414757207,10.362350438503857,-0.08059608230938636
856,85.6,7,COASTING,edge1,0.26240259337478694,0.26240259337478694,10.354292179734532,-0.08058258769324939
857,85.7,7,COASTING,edge1,0.26268998879895156,0.26268998879895156,10.346235269925957,-0.080569098085756
858,85.8,7,COASTING,edge1,0.2629771604575232,0.2629771604575232,10.338179708577488,-0.08055561348468702
859,85.9,7,COASTING,edge1,0.26326410838794506,0.26326410838794506,10.330125495188707,-0.08054213388782445
860,86.0,7,COASTING,edge1,0.2635508326276467,0.2635508326276467,10.322072629259411,-0.08052865929295168
861,86.1,7,COASTING,edge1,0.2638373332140437,0.2638373332140437,10.314021110289627,-0.08051518969785328
862,86.2,7,COASTING,edge1,0.26412361018453756,0.26412361018453756,10.305970937779595,-0.08050172510031516
863,86.3,7,COASTING,edge1,0.2644096635765162,0.2644096635765162,10.297922111229783,-0.08048826549812454
864,86.4,7,COASTING,edge1,0.26469549342735343,0.26469549342735343,10.289874630140876,-0.08047481088906987
865,86.5,7,COASTING,edge1,0.26498109977440937,0.26498109977440937,10.281828494013782,-0.08046136127094089
866,86.6,7,COASTING,edge1,0.26526648265503017,0.26526648265503017,10.273783702349629,-0.08044791664152863
867,86.7,7,COASTING,edge1,0.2655516421065482,0.2655516421065482,10.265740254649767,-0.08043447699862538
868,86.8,7,COASTING,edge1,0.265836578166282,0.265836578166282,10.257698150415765,-0.08042104234002477
869,86.9,7,COASTING,edge1,0.26612129087153613,0.26612129087153613,10.249657389149412,-0.08040761266352162
870,87.0,7,COASTING,edge1,0.2664057802596015,0.2664057802596015,10.24161797035272,-0.08039418796691206
871,87.1,7,COASTING,edge1,0.26669004636775506,0.26669004636775506,10.23357989352792,-0.08038076824799353
872,87.2,7,COASTING,edge1,0.26697408923326,0.26697408923326,10.225543158177464,-0.08036735350456473
873,87.3,7,COASTING,edge1,0.26725790889336565,0.26725790889336565,10.217507763804022,-0.08035394373442557
874,87.4,7,COASTING,edge1,0.26754150538530763,0.26754150538530763,10.209473709910485,-0.08034053893537733
875,87.5,7,COASTING,edge1,0.2678248787463076,0.2678248787463076,10.201440995999963,-0.08032713910522248
876,87.6,7,COASTING,edge1,0.2681080290135736,0.2681080290135736,10.193409621575787,-0.08031374424176481
877,87.7,7,COASTING,edge1,0.26839095622429976,0.26839095622429976,10.185379586141506,-0.0803003543428094
878,87.8,7,COASTING,edge1,0.2686736604156664,0.2686736604156664,10.17735088920089,-0.08028696940616249
879,87.9,7,COASTING,edge1,0.2689561416248403,0.2689561416248403,10.169323530257927,-0.08027358942963171
880,88.0,7,COASTING,edge1,0.2692383998889741,0.2692383998889741,10.161297508816824,-0.08026021441102593
881,88.1,7,COASTING,edge1,0.2695204352452069,0.2695204352452069,10.15327282438201,-0.08024684434815522
882,88.2,7,COASTING,edge1,0.2698022477306641,0.2698022477306641,10.145249476458126,-0.08023347923883102
883,88.3,7,COASTING,edge1,0.2700838373824571,0.2700838373824571,10.137227464550039,-0.08022011908086592
884,88.4,7,COASTING,edge1,0.27036520423768384,0.27036520423768384,10.129206788162831,-0.08020676387207386
