#{"t_start": 1776675169.4176655, "env_id": "None"}
r,l,t
8342.823964,1080,75.161312
13707.937298,1080,76.510186
13854.465163,1080,77.118012
13963.399172,1080,78.444817
12725.021606,1080,79.039207
11959.418022,1080,80.443507
13376.216032,1080,81.064734
15886.767768,1080,82.367824
13608.20065,1080,82.973244
11332.762857,1080,84.287308
13254.33594,1080,84.906869
12623.253517,1080,86.311246
12425.863704,1080,86.927629
13270.657535,1080,88.322951
11907.753687,1080,89.692875
12673.131268,1080,90.343543
13267.034801,1080,91.735029
13364.408481,1080,92.359477
13101.050587,1080,93.865633
12315.769615,1080,94.460166
13679.653814,1080,95.796055
12930.956982,1080,96.408354
12962.304977,1080,97.873621
13992.476173,1080,98.482526
11767.995731,1080,99.872212
12635.537176,1080,100.487105
9458.679262,1080,101.886882
7562.810198,1080,102.506778
12117.992543,1080,103.869419
13169.970529,1080,104.470162
13478.758557,1080,105.809112
13647.125372,1080,107.071129
12770.353319,1080,107.728339
13894.930308,1080,109.09099
17249.141497,1080,109.732725
14186.859269,1080,111.109402
11512.446635,1080,111.710602
11127.305588,1080,113.052416
16861.738347,1080,113.64858
14833.442935,1080,115.062256
16646.863496,1080,115.664979
14478.957673,1080,116.991241
11573.476613,1080,117.592534
15339.622687,1080,118.96086
11739.084867,1080,119.571212
16320.089228,1080,120.940351
14117.256315,1080,121.550184
27583.475498,1080,122.878082
14237.181859,1080,123.486397
16943.637406,1080,124.80269
14528.448746,1080,126.151999
17340.23998,1080,126.804278
17179.870741,1080,128.117042
20054.417768,1080,128.769249
14261.226324,1080,130.181103
14896.834954,1080,130.786237
15083.445875,1080,132.11928
15517.514042,1080,132.721871
14871.395464,1080,134.090555
14606.624996,1080,134.697493
14403.163909,1080,136.002285
24354.88434,1080,136.601195
16465.014716,1080,137.921612
14078.333207,1080,138.541547
17862.396826,1080,139.841206
16148.871738,1080,140.447798
15865.913755,1080,141.851348
14459.366978,1080,142.45127
8731.480801,1080,143.780127
15244.211258,1080,145.110038
15562.59457,1080,145.740505
10359.850167,1080,147.171822
15191.682059,1080,147.799786
16205.541719,1080,149.166405
13905.144093,1080,149.773432
14374.21333,1080,151.142789
12538.69503,1080,151.760911
16106.212041,1080,153.122118
15038.433388,1080,153.734098
14797.414875,1080,155.127204
17117.819778,1080,155.731512
14971.989757,1080,157.072109
15850.364932,1080,157.685004
15480.288788,1080,159.108014
14217.157278,1080,159.721452
20074.194212,1080,161.118346
13719.342306,1080,162.444797
9900.451951,1080,163.121225
16110.311182,1080,164.535464
15084.047404,1080,165.168137
15625.243735,1080,166.561497
15706.807685,1080,167.167659
13808.752493,1080,168.499001
13263.269175,1080,169.099064
14089.266206,1080,170.471963
15947.62876,1080,171.085347
16093.145466,1080,172.501161
14459.027228,1080,173.112936
14851.910776,1080,174.470357
11435.2064,1080,175.082318
14811.595579,1080,176.452626
13377.909007,1080,177.065961
13872.758701,1080,178.491197
11109.592156,1080,179.100778
15024.986852,1080,180.422357
14585.914546,1080,181.772482
15554.399011,1080,182.433638
13165.750787,1080,183.780992
15463.420319,1080,184.419173
7966.405672,1080,185.76921
15659.695564,1080,186.369219
15380.184933,1080,187.774292
15526.049864,1080,188.397051
14849.81509,1080,189.784021
15023.026896,1080,190.380668
14121.379183,1080,191.756702
14611.264967,1080,192.363203
14924.465115,1080,193.73658
19160.211237,1080,194.354371
15503.651792,1080,195.675585
16652.554062,1080,196.295087
18151.951724,1080,197.676107
14840.217445,1080,198.284608
15353.144773,1080,199.61311
12377.969147,1080,200.952077
15536.085681,1080,201.618869
15984.783493,1080,203.01909
14806.597956,1080,203.637604
15482.777887,1080,205.025068
14893.18754,1080,205.628296
13663.071974,1080,206.974452
17229.235625,1080,207.585479
15777.017843,1080,208.957685
14877.786988,1080,209.572369
15878.827568,1080,210.992803
13247.180518,1080,211.601426
15508.366595,1080,212.997563
12922.513612,1080,213.615175
13854.365825,1080,215.065529
17069.761157,1080,215.675801
14988.257752,1080,217.038278
13199.850807,1080,218.332601
18957.1208,1080,218.994174
13611.858212,1080,220.324682
14368.458814,1080,220.964031
15352.372683,1080,222.366471
13853.565606,1080,222.975218
8846.026765,1080,224.330668
14425.100728,1080,224.928068
14453.245608,1080,226.399994
11381.019295,1080,227.00091
14006.216552,1080,228.417923
14054.725076,1080,229.020252
14301.772052,1080,230.437543
18559.536,1080,231.037605
15975.758639,1080,232.411129
15100.843418,1080,233.009903
14559.733426,1080,234.364457
13387.380286,1080,234.964679
15609.735538,1080,236.302447
15769.14998,1080,237.59173
17527.290808,1080,238.24615
15599.378299,1080,239.55123
13875.700208,1080,240.191853
14930.957537,1080,241.567894
19745.750118,1080,242.162449
14612.630018,1080,243.578043
15602.745408,1080,244.18629
15727.202438,1080,245.52887
13770.544844,1080,246.12778
11717.540436,1080,247.477271
15461.37293,1080,248.089906
14513.263531,1080,249.461714
14023.073923,1080,250.063449
14182.687645,1080,251.454133
12654.705446,1080,252.057036
14522.245027,1080,253.472804
15271.92606,1080,254.081587
13866.704529,1080,255.438422
12694.393403,1080,256.799957
13595.349931,1080,257.446043
14340.327847,1080,258.86067
12436.057614,1080,259.473993
12903.055046,1080,260.795171
13089.0676,1080,261.410877
14803.269066,1080,262.764187
12743.0542,1080,263.376138
13375.317061,1080,264.717223
15946.724051,1080,265.323129
13262.23451,1080,266.632965
11786.180409,1080,267.236979
41902.597579,1080,268.625049
13201.677241,1080,269.223865
17225.264811,1080,270.660026
14277.670399,1080,271.259898
16077.288743,1080,272.666001
28056.275355,1080,273.983248
16324.292992,1080,274.636753
22200.417749,1080,276.059815
25111.753531,1080,276.703519
26079.378066,1080,278.100056
23821.917479,1080,278.710995
32560.151159,1080,280.095159
35160.866189,1080,280.710263
15198.297781,1080,282.11208
21629.52141,1080,282.729344
37393.176794,1080,284.079948
13823.179224,1080,284.683795
16281.703495,1080,286.038091
13714.836521,1080,286.642927
15650.570301,1080,288.063466
13513.695046,1080,288.671682
13471.576513,1080,290.032909
22808.071916,1080,290.64429
16247.464868,1080,291.988988
17154.86667,1080,293.302129
15030.247072,1080,293.958483
13429.227137,1080,295.292874
14437.706928,1080,295.938333
19506.357853,1080,297.264503
14609.168198,1080,297.87666
15124.755805,1080,299.282557
31330.700545,1080,299.891782
15369.09697,1080,301.245141
18151.254388,1080,301.849991
17244.565426,1080,303.273931
14016.38189,1080,303.905784
24031.870873,1080,305.35822
18326.207619,1080,305.974527
22672.344272,1080,307.252977
24009.695314,1080,307.865448
20806.482636,1080,309.210778
24398.8638,1080,310.548911
28672.342046,1080,311.216628
14811.686648,1080,312.621477
18525.896452,1080,313.276092
16860.440987,1080,314.526503
25248.352487,1080,315.133627
26079.953431,1080,316.518998
19640.270228,1080,317.117677
12713.354815,1080,318.507542
25308.091627,1080,319.112779
13087.903099,1080,320.469834
31500.740357,1080,321.083369
24823.886203,1080,322.418075
16244.213345,1080,323.02786
21966.941785,1080,324.395079
16771.26448,1080,325.005377
14110.038109,1080,326.432688
22003.300534,1080,327.043911
14768.630019,1080,328.46003
15412.983904,1080,329.75313
32171.380955,1080,330.426475
17439.899282,1080,331.736548
16372.918081,1080,332.390868
14807.67235,1080,333.679004
14409.871974,1080,334.2978
16391.211331,1080,335.738405
19135.29758,1080,336.338033
14489.975318,1080,337.725887
14903.038418,1080,338.329801
14087.46571,1080,339.674514
14810.357556,1080,340.28857
14563.693249,1080,341.697796
20646.067578,1080,342.311216
20092.891335,1080,343.741439
18396.343032,1080,344.360672
19855.284094,1080,345.688371
16426.074948,1080,346.295328
22416.014187,1080,347.667971
20630.068561,1080,348.989444
16185.318301,1080,349.647009
16468.351716,1080,351.016785
14825.157493,1080,351.663201
16060.024616,1080,353.109384
14935.734195,1080,353.712576
16376.19801,1080,355.063623
21038.299801,1080,355.686235
18172.806279,1080,357.065373
15455.249504,1080,357.673482
19578.699658,1080,359.015515
15219.75233,1080,359.623307
12683.438173,1080,361.01209
15724.150461,1080,361.611711
14562.148454,1080,362.995407
17161.661696,1080,363.605266
17677.333382,1080,364.934634
20692.54621,1080,366.248208
17130.958515,1080,366.927203
16868.846058,1080,368.278828
17749.5705,1080,368.913699
17237.5065,1080,370.253072
13047.308998,1080,370.876106
19758.338728,1080,372.260788
18865.086051,1080,372.872068
14324.494179,1080,374.199372
16630.692583,1080,374.814944
17709.425458,1080,376.157631
15347.918411,1080,376.78238
18826.134968,1080,378.123404
15505.921415,1080,378.72702
16350.320765,1080,380.146236
13082.381375,1080,380.748738
16169.71236,1080,382.147747
12305.919796,1080,382.760951
15548.881241,1080,384.218164
15696.931246,1080,385.503145
18101.442205,1080,386.170003
14907.646136,1080,387.522203
24944.077612,1080,388.160929
17707.316012,1080,389.524928
14878.367973,1080,390.138613
17993.191871,1080,391.49376
14985.555008,1080,392.10428
15349.939095,1080,393.481398
14775.749111,1080,394.082761
14527.088077,1080,395.443335
18133.184707,1080,396.052629
16736.813436,1080,397.43907
18962.806868,1080,398.054785
10259.482168,1080,399.481159
15130.115535,1080,400.096161
18014.645759,1080,401.470564
14975.689134,1080,402.07936
14507.297169,1080,403.388871
17792.908879,1080,404.706771
17503.751899,1080,405.37615
15104.294312,1080,406.774981
15329.19867,1080,407.398008
14422.114202,1080,408.703159
15795.376088,1080,409.301959
15514.373343,1080,410.716819
16756.796225,1080,411.313987
18754.343731,1080,412.669048
22039.962674,1080,413.287323
20010.061466,1080,414.689513
17353.160471,1080,415.307266
15866.384511,1080,416.714057
24450.523882,1080,417.317013
15953.152784,1080,418.67456
15482.196137,1080,419.280156
18333.226955,1080,420.696519
20937.382443,1080,422.038154
16275.226642,1080,422.708874
20461.41436,1080,424.058139
17018.633634,1080,424.705667
15346.937407,1080,426.012782
23566.865784,1080,426.636915
15415.289291,1080,427.963392
16219.766843,1080,428.564646
25815.534755,1080,429.961386
19459.363605,1080,430.563481
21579.423946,1080,431.913356
19048.427524,1080,432.526706
20161.091819,1080,433.872526
17060.71634,1080,434.493462
17077.052082,1080,435.887373
17171.196694,1080,436.495275
19631.052065,1080,437.828898
19607.324997,1080,438.432124
22600.623159,1080,439.800459
15114.927731,1080,441.131415
10879.149312,1080,441.791466
11501.207135,1080,443.149708
14708.252267,1080,443.778523
20047.066218,1080,445.174004
27597.225431,1080,445.778095
16387.74717,1080,447.166567
18515.471573,1080,447.770536
27897.155206,1080,449.190082
19950.472324,1080,449.803156
22986.914719,1080,451.21076
16138.150068,1080,451.822722
15643.147388,1080,453.209772
16855.12513,1080,453.808769
15157.239609,1080,455.127649
22328.105311,1080,455.76817
23873.878993,1080,457.103568
37894.290846,1080,457.704089
19825.960409,1080,459.01562
15646.10448,1080,460.35222
15621.779722,1080,460.997533
15799.973665,1080,462.412446
17176.96963,1080,463.025772
28476.842724,1080,464.315703
31062.379205,1080,464.910373
17734.398884,1080,466.280139
15930.769873,1080,466.878772
23961.469653,1080,468.151528
17602.506687,1080,468.757335
20168.80839,1080,470.153085
14744.318075,1080,470.749644
26216.734557,1080,472.138602
22162.871197,1080,472.749664
26210.38681,1080,474.071951
16144.345108,1080,474.678045
14724.973792,1080,476.062676
12195.103411,1080,477.389574
15535.793911,1080,478.039691
19688.780792,1080,479.435803
21179.649972,1080,480.060618
24879.382483,1080,481.426275
18571.708753,1080,482.029791
17349.298344,1080,483.407883
19271.530552,1080,484.004568
17241.900143,1080,485.407722
17831.389223,1080,486.004457
16340.011098,1080,487.399488
41388.570526,1080,488.003061
14038.166562,1080,489.394685
20937.690001,1080,490.003747
19980.013458,1080,491.355151
22694.839881,1080,491.967125
21021.368518,1080,493.332776
16399.907784,1080,493.933072
17522.322674,1080,495.323555
14392.921067,1080,496.593763
16243.386918,1080,497.254747
15336.81749,1080,498.684572
22280.717526,1080,499.320383
13960.727538,1080,500.684523
17023.683434,1080,501.281566
15000.027032,1080,502.630876
14727.923478,1080,503.241181
13648.63581,1080,504.606802
22281.512398,1080,505.212784
14978.101228,1080,506.661635
17370.954387,1080,507.266045
17320.829948,1080,508.67536
18505.748788,1080,509.28632
20975.433652,1080,510.681346
18564.068837,1080,511.280621
16832.647064,1080,512.654327
23178.639602,1080,513.260983
15194.095198,1080,514.614285
16371.628985,1080,515.968371
21004.717566,1080,516.608478
23007.37077,1080,517.991786
20772.066643,1080,518.606725
17266.815158,1080,519.940506
14460.626164,1080,520.531355
13212.392052,1080,521.905316
13773.577866,1080,522.506631
15056.76403,1080,523.929836
15966.695008,1080,524.527915
13503.902502,1080,525.868695
18733.096583,1080,526.47549
20325.933577,1080,527.87506
16622.230329,1080,528.484069
16087.797202,1080,529.831493
13680.463934,1080,530.438654
24046.992615,1080,531.808075
15425.768491,1080,533.147374
13194.484244,1080,533.812202
16902.77824,1080,535.147176
19125.442194,1080,535.77897
16950.413242,1080,537.18974
20430.832596,1080,537.775238
19610.172083,1080,539.119632
15375.205296,1080,539.724194
22365.277038,1080,541.046236
19252.125545,1080,541.649912
27581.929916,1080,543.054618
15311.860019,1080,543.645391
22452.646563,1080,545.014096
15361.078752,1080,545.621526
17630.996823,1080,547.023556
14771.005749,1080,547.622965
15286.412779,1080,548.96312
15580.777648,1080,549.563075
20386.056072,1080,550.910866
18703.869608,1080,552.276458
20517.883044,1080,552.918603
26458.947092,1080,554.280795
29882.36602,1080,554.918811
13397.503264,1080,556.262013
19688.775465,1080,556.880692
18553.874133,1080,558.247159
16039.170185,1080,558.854383
15359.601283,1080,560.159999
23922.288426,1080,560.7653
24384.84951,1080,562.119973
18554.689646,1080,562.725042
19040.78906,1080,564.116573
18592.007242,1080,564.722585
18658.217504,1080,566.111305
14725.37741,1080,566.709543
15673.011261,1080,568.149146
14954.352754,1080,569.470202
14725.768946,1080,570.141364
18012.299115,1080,571.492415
20833.487073,1080,572.14102
24867.705331,1080,573.498635
12839.229832,1080,574.11205
16318.391893,1080,575.439971
15792.751642,1080,576.033352
24964.162058,1080,577.386622
17913.866156,1080,577.990639
16000.572129,1080,579.45447
16360.738472,1080,580.066479
13844.596151,1080,581.454769
15049.340525,1080,582.06392
12132.454161,1080,583.348741
28105.776506,1080,583.956629
19456.056953,1080,585.326988
17298.739158,1080,585.94444
13858.456523,1080,587.379428
15493.241108,1080,588.719467
13141.09396,1080,589.382525
16738.820861,1080,590.718914
14599.552859,1080,591.354208
14043.179052,1080,592.762207
14788.047465,1080,593.377739
16201.395905,1080,594.790259
19422.602813,1080,595.386974
13846.840293,1080,596.73549
12892.605864,1080,597.33824
15078.342398,1080,598.72172
15562.362348,1080,599.324406
13485.46788,1080,600.728702
15712.252162,1080,601.336351
24140.601418,1080,602.719044
21684.14028,1080,603.330939
14233.885188,1080,604.701886
12627.975677,1080,605.304212
13710.869934,1080,606.702763
14807.103981,1080,608.013566
14054.247028,1080,608.661194
21549.871741,1080,609.989179
18183.136927,1080,610.621226
14325.132159,1080,611.960868
14526.391838,1080,612.553506
16784.481781,1080,613.938504
14724.444517,1080,614.536327
14752.415545,1080,615.845553
13699.534256,1080,616.438915
18756.967429,1080,617.844231
14020.551427,1080,618.442281
14403.811001,1080,619.808321
16645.932328,1080,620.417941
15345.147712,1080,621.840541
14029.51655,1080,622.435123
14310.002468,1080,623.836182
13864.744768,1080,625.135179
12839.298676,1080,625.812244
14875.016196,1080,627.186141
14876.922098,1080,627.830987
12497.660801,1080,629.208484
14531.378621,1080,629.82337
13927.870664,1080,631.201612
13540.857666,1080,631.814004
13133.227719,1080,633.222302
12737.482914,1080,633.839984
14031.666431,1080,635.195141
13547.750069,1080,635.796916
13056.602229,1080,637.127371
14711.924857,1080,637.738342
12505.428202,1080,639.084526
13830.907583,1080,639.693207
12435.872701,1080,641.092471
16171.11236,1080,641.695873
13570.34542,1080,643.163674
12711.754286,1080,644.424474
14865.106356,1080,645.074021
12623.639363,1080,646.419376
14580.808838,1080,647.051001
13991.780312,1080,648.41452
15944.158643,1080,649.020533
15117.256325,1080,650.324403
13966.708589,1080,650.937307
13902.666299,1080,652.29031
12980.813753,1080,652.897652
14164.423804,1080,654.264175
14345.197107,1080,654.867732
16251.319916,1080,656.236649
16076.136117,1080,656.840091
14402.565918,1080,658.170036
14278.763332,1080,658.781251
14480.741471,1080,660.122429
11660.99368,1080,660.721744
13355.279817,1080,662.139788
14183.877354,1080,663.479165
14064.359791,1080,664.144202
12379.482816,1080,665.447379
13822.837611,1080,666.064131
14122.346326,1080,667.458501
13275.562381,1080,668.073128
9078.853002,1080,669.387279
15341.746395,1080,669.980832
13219.55188,1080,671.353838
15301.535305,1080,671.941868
13120.928882,1080,673.312957
14358.708027,1080,673.932822
13760.58751,1080,675.315492
14249.388051,1080,675.928836
18862.679997,1080,677.260233
15747.718776,1080,677.8601
18630.965918,1080,679.23017
14669.509349,1080,680.490784
14467.873955,1080,681.149691
19705.613291,1080,682.421696
14665.039731,1080,683.075767
13721.200173,1080,684.488138
15166.967403,1080,685.099838
13917.686333,1080,686.473615
12030.521124,1080,687.067137
14587.612213,1080,688.414576
14964.343507,1080,689.011887
14024.040812,1080,690.37201
15049.608025,1080,690.994014
13433.292071,1080,692.396171
14619.446972,1080,693.009669
15111.412882,1080,694.341685
14858.446929,1080,694.938962
17172.127027,1080,696.270773
19904.298368,1080,696.885442
15485.696955,1080,698.278464
13892.075505,1080,699.578068
14782.001604,1080,700.25415
14712.330236,1080,701.530727
13446.013551,1080,702.162736
13799.831947,1080,703.525379
13355.422367,1080,704.126871
13821.089299,1080,705.538001
14822.542139,1080,706.138282
13918.020433,1080,707.564529
15215.28592,1080,708.191707
16707.822785,1080,709.534787
15886.965842,1080,710.138247
16194.78424,1080,711.486259
14536.446864,1080,712.092293
14325.498101,1080,713.52334
13657.845717,1080,714.134943
14141.125345,1080,715.541082
15133.330291,1080,716.155799
16993.100107,1080,717.508309
14192.107863,1080,718.878433
16250.628943,1080,719.5336
14014.833959,1080,720.930831
15715.976985,1080,721.585376
15186.460051,1080,722.989283
14784.011638,1080,723.60747
14748.892854,1080,724.987207
13815.20152,1080,725.594434
14901.905473,1080,727.002217
16984.518597,1080,727.623499
14042.568311,1080,728.968941
14556.417847,1080,729.574553
16015.767273,1080,730.902049
15512.737752,1080,731.528946
13311.893664,1080,732.915206
14469.757252,1080,733.54044
44047.133885,1080,734.922851
16430.702136,1080,736.323935
18219.823082,1080,736.97532
15228.254543,1080,738.303352
15171.672845,1080,738.942584
15493.334178,1080,740.283215
18520.95651,1080,740.90475
26367.08146,1080,742.273225
28040.70129,1080,742.870887
20992.765097,1080,744.311138
19867.774763,1080,744.915041
14244.156165,1080,746.302888
17036.274104,1080,746.916049
14442.448494,1080,748.25381
20480.674495,1080,748.870505
16670.02764,1080,750.232079
14930.218909,1080,750.848266
14992.531184,1080,752.24767
19267.46818,1080,752.861783
15389.131611,1080,754.249889
24172.104659,1080,755.597707
14851.994483,1080,756.246772
15332.91045,1080,757.579252
19899.132845,1080,758.226835
14567.946237,1080,759.678058
21024.902614,1080,760.293573
14963.035189,1080,761.620244
15658.7832,1080,762.233608
15723.894959,1080,763.544378
15974.44027,1080,764.146224
13310.636676,1080,765.510014
18936.189328,1080,766.115185
13724.574211,1080,767.500297
13243.44067,1080,768.113936
13961.660521,1080,769.482207
23980.06631,1080,770.088578
14768.758811,1080,771.428915
13990.523908,1080,772.035594
13014.826751,1080,773.412338
14879.123913,1080,774.694672
14225.289053,1080,775.356513
19872.691713,1080,776.718777
11241.500977,1080,777.340733
14690.425004,1080,778.728032
13884.224626,1080,779.323023
10054.620003,1080,780.705217
15666.18231,1080,781.320619
22801.332234,1080,782.760749
15026.366183,1080,783.367651
14344.215785,1080,784.715768
14572.692547,1080,785.316294
17803.037753,1080,786.648314
14488.426282,1080,787.260967
15443.652972,1080,788.65986
14868.476946,1080,789.271304
14598.143401,1080,790.650443
26290.063643,1080,791.896708
18193.222221,1080,792.571916
17927.077399,1080,793.941992
14696.224913,1080,794.577627
24175.866736,1080,795.884542
14695.444369,1080,796.497756
22215.120981,1080,797.849206
17556.58219,1080,798.45043
15329.188845,1080,799.787559
14196.75031,1080,800.381177
33151.382509,1080,801.758959
17342.073499,1080,802.363409
20741.665113,1080,803.787707
14866.34108,1080,804.400934
15401.712856,1080,805.812921
21301.708855,1080,806.421738
15260.042451,1080,807.825068
19307.903849,1080,808.438561
18393.843613,1080,809.782534
9271.747982,1080,811.039526
16046.587675,1080,811.708388
14723.661721,1080,813.060022
15027.823856,1080,813.693601
14817.564391,1080,815.048606
24205.160056,1080,815.657098
17099.618976,1080,817.054044
15106.266184,1080,817.666974
13971.725858,1080,819.018484
15212.466267,1080,819.627141
15137.402542,1080,820.974722
15620.47286,1080,821.577956
14958.214908,1080,822.970336
14598.17024,1080,823.592594
13552.272119,1080,824.92027
15291.769457,1080,825.517801
28302.465009,1080,826.932891
13532.355276,1080,828.297079
14889.674358,1080,828.976403
14664.823863,1080,830.290962
15454.104479,1080,830.933893
15022.185698,1080,832.273646
13619.433206,1080,832.892958
16101.585672,1080,834.287243
15260.943864,1080,834.892815
14538.403069,1080,836.274862
31521.038062,1080,836.877029
15071.150834,1080,838.339705
14110.446981,1080,838.943481
13517.197059,1080,840.340346
15545.661648,1080,840.947093
10380.095732,1080,842.32232
14620.575145,1080,842.924334
22451.096104,1080,844.271947
13979.11844,1080,844.887802
18392.329991,1080,846.265132
15172.30532,1080,847.581879
18641.886025,1080,848.252726
13581.933554,1080,849.556429
14703.022935,1080,850.194994
14174.928016,1080,851.575912
12861.999144,1080,852.178319
13313.83796,1080,853.560338
13441.095001,1080,854.173629
15226.664369,1080,855.532931
14364.92622,1080,856.14052
13824.688929,1080,857.546777
10512.97362,1080,858.150593
15004.976039,1080,859.439863
15211.754471,1080,860.080424
14872.117566,1080,861.461069
14452.625335,1080,862.071655
15264.650838,1080,863.435952
18552.928048,1080,864.05316
13296.065688,1080,865.441679
14408.044618,1080,866.776077
15163.206644,1080,867.444388
14374.283238,1080,868.818428
14145.480319,1080,869.453898
15480.468398,1080,870.792051
15101.91015,1080,871.396662
15648.723071,1080,872.827664
14267.609684,1080,873.451267
15775.421089,1080,874.778206
13331.062755,1080,875.386785
15464.248743,1080,876.787392
14414.699725,1080,877.3946
14531.169343,1080,878.674578
13622.130778,1080,879.277915
13941.690714,1080,880.613442
13712.66325,1080,881.216975
15299.8052,1080,882.597979
12617.613641,1080,883.904754
16224.451077,1080,884.556962
15074.221468,1080,885.940563
14818.505337,1080,886.594502
17739.486882,1080,887.941817
19246.808044,1080,888.562008
32083.658597,1080,889.896691
12983.498385,1080,890.508686
15063.237934,1080,891.919053
18573.779212,1080,892.524102
14728.048685,1080,893.86018
23791.52281,1080,894.463051
24936.497759,1080,895.799176
14795.174861,1080,896.409909
14810.635936,1080,897.799875
14618.662757,1080,898.410245
14891.226324,1080,899.768217
15044.847185,1080,900.381708
16682.717476,1080,901.790749
15480.853606,1080,903.028672
16637.260233,1080,903.705162
14575.080755,1080,905.009133
14937.559286,1080,905.649936
15700.184004,1080,907.059304
13867.36685,1080,907.671616
14096.999221,1080,909.123301
14915.384723,1080,909.725593
13545.331241,1080,911.075288
15522.262442,1080,911.693037
17566.317509,1080,913.06303
14721.117926,1080,913.674904
15514.467145,1080,915.089531
16160.449722,1080,915.704612
15523.000245,1080,917.1348
14805.536775,1080,917.730462
15291.511327,1080,919.061638
14738.318942,1080,919.675607
14720.30008,1080,921.031298
15021.643473,1080,922.34569
14678.389242,1080,922.982507
14245.479086,1080,924.309928
14730.663701,1080,924.94668
14551.069111,1080,926.252784
14406.468024,1080,926.859143
19634.878518,1080,928.259592
14344.407661,1080,928.869651
14232.931396,1080,930.220419
15599.061222,1080,930.835968
14318.818241,1080,932.253352
16232.292305,1080,932.862396
15383.981062,1080,934.197446
15487.346429,1080,934.800556
15662.420079,1080,936.15252
19430.909895,1080,936.786161
33792.903507,1080,938.172799
