step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.001171717202326587,1.6675371766090394,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.0011748617796000817,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,0.0011748617796000817,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,0.0011748617796000817,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,0.0011748617796000817,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,0.0017804168428044043,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.0034864474175429305,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.0051527438043061195,15.925201034545898,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.006986623236708503,30.181554794311523,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.009920059192653092,44.42663726806641,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.012813318296120849,31.826637268066406,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.015257153635685687,31.54573745727539,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.0176793337828018,31.265290832519533,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.020079893464945972,30.98529052734375,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.02245886728276236,30.705739974975586,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.024816289710607044,30.426632308959963,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.02662930158992683,17.826634025573732,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.028609836643437914,32.0815544128418,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.030550542992594246,19.4815544128418,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.032042630040549865,19.219600868225097,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.03299090169279834,6.619600439071656,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.0334913113966978,6.375483369827271,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1450,0.033591445790128356,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1460,0.033591445790128356,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1470,0.034197000853332674,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.03528709457439489,14.013124179840089,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.03697349648174028,28.27090015411377,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.039759571316933265,42.517563629150395,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.043027565599337556,42.21881103515625,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.04688936502738827,56.45344619750977,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.05123158529334503,56.12940788269043,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.056166183381742035,70.35091094970703,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1550,0.06219750730695969,84.5578125,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
