step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,3.0,0.0,0.0,0.0,3.0
1240 -> 1250,0.2,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1260 -> 1260,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1270 -> 1280,0.2,0_加速,14.3 -> 28.5,0.001 -> 0.002,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,2_ブレーキ,15.9 -> 15.9,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1320,0.3,1_惰行,15.7 -> 15.2,0.005 -> 0.008,0.0,0.0,0.0,-6.0,-6.0
1330 -> 1330,0.1,2_ブレーキ,2.6 -> 2.6,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1340,0.1,1_惰行,2.3 -> 2.3,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,2_ブレーキ,-1.3 -> -1.3,0.008 -> 0.008,1.0,0.0,0.0,0.0,1.0
1360 -> 1360,0.1,0_加速,14.3 -> 14.3,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,1_惰行,14.0 -> 14.0,0.010 -> 0.010,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,28.3 -> 28.3,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1400,0.2,1_惰行,28.0 -> 27.7,0.014 -> 0.016,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1420,0.2,0_加速,42.0 -> 56.2,0.019 -> 0.023,0.0,0.0,0.0,-4.0,-4.0
1430 -> 1440,0.2,2_ブレーキ,43.6 -> 31.0,0.026 -> 0.029,0.0,0.0,0.0,-4.0,-4.0
1450 -> 1450,0.1,0_加速,45.2 -> 45.2,0.032 -> 0.032,0.0,0.0,0.0,-2.0,-2.0
