step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1260,0.3,1_惰行,14.0 -> 13.5,0.002 -> 0.004,0.0,0.0,0.0,-6.0,-6.0
1270 -> 1270,0.1,2_ブレーキ,0.9 -> 0.9,0.004 -> 0.004,1.0,0.0,0.0,0.0,1.0
1280 -> 1290,0.2,0_加速,15.2 -> 29.4,0.005 -> 0.007,0.0,0.0,0.0,-4.0,-4.0
1300 -> 1300,0.1,1_惰行,29.2 -> 29.2,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,0_加速,43.4 -> 43.4,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1330,0.2,1_惰行,43.1 -> 42.8,0.015 -> 0.019,0.0,0.0,0.0,-4.0,-4.0
1340 -> 1340,0.1,2_ブレーキ,30.2 -> 30.2,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,1_惰行,29.9 -> 29.9,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,0_加速,44.2 -> 44.2,0.027 -> 0.027,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1370,0.1,1_惰行,43.9 -> 43.9,0.030 -> 0.030,0.0,0.0,0.0,-2.0,-2.0
1380 -> 1380,0.1,0_加速,58.1 -> 58.1,0.034 -> 0.034,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1400,0.2,1_惰行,57.8 -> 57.4,0.038 -> 0.043,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,71.7 -> 71.7,0.048 -> 0.048,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,2_ブレーキ,59.1 -> 59.1,0.053 -> 0.053,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,0_加速,73.3 -> 73.3,0.058 -> 0.058,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,2_ブレーキ,60.7 -> 60.7,0.063 -> 0.063,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1460,0.2,1_惰行,60.3 -> 60.0,0.068 -> 0.072,0.0,0.0,0.0,-4.0,-4.0
1470 -> 1470,0.1,2_ブレーキ,47.4 -> 47.4,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1490,0.2,1_惰行,47.1 -> 46.8,0.080 -> 0.084,0.0,0.0,0.0,-4.0,-4.0
