r,l,t
-1926018.621718,1080,803.947764
-1174245.314266,745,805.123856
-1641219.933577,880,805.654548
-1958163.813094,1080,807.048855
-1077840.000437,780,807.560131
-994041.638856,1080,808.18317
-1636624.907576,864,809.493514
-1798417.8926,1080,810.125426
-1086750.107073,770,811.383892
-1365505.082068,930,811.930343
-1419625.697806,823,813.196402
-1990143.461923,1080,813.821659
-910505.732046,1080,815.188543
-763525.52874,1080,815.806991
-1151393.33741,909,817.195585
-1501004.665139,923,817.746162
-1221819.479836,1059,819.151809
-693282.844231,1080,819.767663
-1879339.025497,1007,821.043328
-2566456.33854,999,821.633605
-2326821.094276,998,822.89773
-2030177.152763,1078,823.515483
-884610.667557,1080,824.825391
-2232473.759154,966,825.40131
-1091848.395528,1080,826.714425
-1495003.155851,955,827.276875
-1241833.206652,1080,828.635179
-1650253.562172,847,829.144924
-1324200.880743,833,830.368201
-1437738.596867,990,831.006789
-1942766.331616,1010,831.585251
-1744397.949201,949,832.887074
-1216357.71151,1080,833.773921
-1857992.759185,1080,835.118469
-1283430.386131,876,835.635356
-2374356.0772,1080,836.989742
-1416742.537745,943,837.547151
-1443077.411146,1080,839.005516
-1749418.480419,845,839.509204
-594848.186525,1080,840.900301
-2083238.618992,1043,841.522334
-1411411.279896,835,842.74705
-1706808.162041,1080,843.371168
-1485504.083203,847,844.69692
-1060512.458909,1080,845.321499
-1686410.25473,780,846.5385
-334749.292762,1080,847.13954
-1288601.600834,1080,848.502754
-1764437.422086,1080,849.124581
-1894193.955186,953,850.391197
-1698807.416814,1014,850.975488
-1229487.107791,1080,852.302059
-2310491.754657,1015,852.900631
-1318605.199771,1080,854.299715
-1637311.98575,949,854.858491
-1569130.367618,959,856.125063
-1384034.913432,1080,856.751122
-1941241.034207,909,857.970397
-1138232.349295,1080,858.599774
-2626260.50917,1080,859.951271
-962947.391735,1080,860.575637
-1616533.454537,1080,862.018883
-1714322.411316,1080,862.643201
-1879396.786297,1080,864.023233
-1788777.399006,1080,864.665032
-1780777.581522,1080,866.013735
-2040084.611972,1080,866.648805
-1703839.944693,1080,868.034719
-2754120.479033,1080,868.663257
-2553934.53255,1046,870.036316
-1459054.097458,807,870.518061
-1657788.903531,839,871.802084
-1808120.986531,831,872.286249
-1837099.889281,1080,873.653157
-2070095.841482,1080,874.285363
-955194.458498,1080,875.677906
-1407926.375625,898,876.209006
-1695847.631529,996,877.564469
-1381290.839075,931,878.105729
-2021242.361715,902,879.366161
-1312236.634525,1080,880.018382
-2702546.222292,1077,881.366697
-1782818.102085,1066,882.246677
-1136465.111724,1080,883.613322
-1025017.817409,1080,884.229014
-2011884.19557,1080,885.606596
-1439385.935914,863,886.126557
-1379410.914453,728,887.300319
-1494202.314,722,887.807576
-1379766.254206,1080,888.428163
-2307673.503363,970,889.770885
-2377194.208077,997,890.350114
-1408204.889909,873,891.625627
-1175331.561609,597,892.009722
-1212595.615253,631,892.41863
-1135011.737321,1080,893.847464
-1130791.770462,818,894.342151
-2148852.424864,1080,895.738138
-1401755.397474,811,896.233615
-1930625.150859,1073,897.646725
-2458112.979775,990,898.227876
-1705890.226065,984,899.578699
-1215077.985455,925,900.109044
-1014285.332725,1080,901.532622
-1613592.164426,856,902.045683
-1096261.470057,1080,903.450521
-2099490.040656,1015,904.045025
-1305019.68692,906,905.299044
-1428650.733428,1080,905.969061
-1792056.639438,855,907.237975
-1446672.58023,682,907.731377
-2176002.524772,1080,908.371742
-1708961.498359,929,909.703015
-1713840.629241,845,910.205396
-2226264.567543,1080,911.565721
-2293250.83999,1080,912.196148
-1357957.679668,752,913.405899
-1597887.123462,732,913.852566
-1086782.663138,668,914.262021
-1935956.506499,962,915.57239
-1735008.079734,954,916.135121
-2051582.634429,974,917.451054
-1670237.151487,1061,918.069648
-1180239.973662,759,919.292386
-1226773.729294,817,919.792036
-1034954.689857,1073,921.227588
-1242602.561832,643,921.671357
-1477183.794351,814,922.153489
-1260076.381839,765,923.354568
-1314793.490327,993,923.930346
-1420321.731007,940,925.223673
-868117.121739,1080,925.861677
-1663822.04718,961,927.441446
-2231534.818197,985,928.030012
-1960027.753257,1080,929.407626
-1360960.020402,871,929.938962
-1734104.581819,1022,931.200184
-1966613.911885,825,931.76106
-1113188.489161,788,932.233542
-1009711.706408,1024,933.538414
-2035360.378613,821,934.038085
-1826749.619214,1080,935.448432
-1629983.1451,964,936.01754
-1271071.8575,1080,937.452425
-1823324.52188,973,938.026966
-1402923.659078,1080,939.437958
-1902257.000503,1080,940.073135
-1002813.90192,874,941.35547
-1216405.480757,969,941.922374
-659366.583309,1080,943.352556
-1369886.219589,791,943.820815
-1398877.779308,819,944.321276
-1212581.266766,815,945.580563
-927933.243072,640,945.984899
-1154729.591062,787,947.16127
-1067429.493596,675,947.604373
-1415243.026119,752,948.064309
-1532857.185102,823,949.363029
-1230338.438715,982,949.926753
-564978.97948,1080,951.226079
-1981302.586201,1006,951.810386
-761048.61652,1080,953.241615
-1203935.182022,858,953.748149
-1432901.544915,1080,955.115785
-1365174.856188,812,955.595787
-1615541.325848,1080,956.940287
-1315535.519315,752,957.43462
-1807115.866823,981,958.006393
-1152407.796152,827,959.269472
-509769.912259,1080,959.872969
-1297441.407333,1080,961.247514
-1117210.190767,1080,961.870714
-1677546.767105,784,963.057097
-1703596.579406,740,963.524876
-1281493.205768,1080,964.973529
-2154831.815874,1080,965.5961
-1800147.792266,853,966.834997
-1830716.611419,1080,967.469636
