step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1230,0.2,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,2.0,0.0,0.0,0.0,2.0
1240 -> 1240,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1250 -> 1290,0.5,0_加速,14.3 -> 71.2,0.001 -> 0.014,0.0,0.0,0.0,-10.0,-10.0
1300 -> 1300,0.1,2_ブレーキ,58.6 -> 58.6,0.019 -> 0.019,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,0_加速,72.8 -> 72.8,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,1_惰行,72.5 -> 72.5,0.030 -> 0.030,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,2_ブレーキ,59.9 -> 59.9,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1360,0.3,1_惰行,59.6 -> 58.9,0.039 -> 0.049,0.0,0.0,0.0,-6.0,-6.0
1370 -> 1380,0.2,2_ブレーキ,46.3 -> 33.7,0.053 -> 0.056,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1390,0.1,0_加速,47.9 -> 47.9,0.059 -> 0.059,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1400,0.1,2_ブレーキ,35.3 -> 35.3,0.062 -> 0.062,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1410,0.1,0_加速,49.6 -> 49.6,0.065 -> 0.065,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,1_惰行,49.3 -> 49.3,0.069 -> 0.069,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,2_ブレーキ,36.7 -> 36.7,0.072 -> 0.072,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,1_惰行,36.4 -> 36.4,0.075 -> 0.075,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1450,0.1,2_ブレーキ,23.8 -> 23.8,0.077 -> 0.077,0.0,0.0,0.0,-2.0,-2.0
1460 -> 1470,0.2,1_惰行,23.5 -> 23.2,0.079 -> 0.081,0.0,0.0,0.0,-4.0,-4.0
1480 -> 1480,0.1,0_加速,37.5 -> 37.5,0.083 -> 0.083,0.0,0.0,0.0,-2.0,-2.0
1490 -> 1500,0.2,1_惰行,37.2 -> 36.9,0.086 -> 0.089,0.0,0.0,0.0,-4.0,-4.0
1510 -> 1520,0.2,0_加速,51.2 -> 65.4,0.093 -> 0.097,0.0,0.0,0.0,-4.0,-4.0
1530 -> 1530,0.1,1_惰行,65.0 -> 65.0,0.102 -> 0.102,0.0,0.0,0.0,-2.0,-2.0
1540 -> 1540,0.1,2_ブレーキ,52.4 -> 52.4,0.107 -> 0.107,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1550,0.1,1_惰行,52.1 -> 52.1,0.111 -> 0.111,0.0,0.0,0.0,-2.0,-2.0
1560 -> 1560,0.1,2_ブレーキ,39.5 -> 39.5,0.114 -> 0.114,0.0,0.0,0.0,-2.0,-2.0
