step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1220,0.0,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1230,0.0,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.003977882024706037,15.925201034545898,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.0051957767669569025,15.66837329864502,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.006393870037259597,15.411911201477052,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.007572189901114309,15.155809593200685,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.008206897487978364,2.555810236930847,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.008393965273455881,2.3169249773025515,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.00840212055925267,-1.259999978542328,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1360,0.00900767562245699,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.010097769343519206,14.013124179840089,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.011784171250864596,28.27090015411377,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.013953883583735319,27.995641136169436,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.016102375060849976,27.720811271667483,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.018846023689461363,41.96792449951172,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.022688474152701452,56.20278625488282,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.02649038663756705,43.602786254882815,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.029320076900210424,31.002786254882814,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1450,0.03231685068400734,45.247182083129886,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1460,0.03527342337113352,32.647182083129884,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1470,0.03778051613212937,32.36496047973633,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.04088234802077405,46.60820960998535,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.0450826673334755,60.83882446289063,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.04924229872515408,48.238824462890626,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.053568373168613535,62.46791152954102,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.058374179527543715,62.132258605957034,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.06315411489255157,61.797271728515625,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.06790823003375795,61.462937164306645,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1550,0.07211601827992542,48.86293716430664,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1560,0.07649022499707005,63.09144058227539,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1570,0.08196172330935957,77.30594329833984,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1580,0.08852938300137383,91.50526428222656,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1590,0.09505525230234294,78.90526428222657,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1600,0.10060889938108981,66.30526428222656,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1610,0.10519032423761447,53.705267715454106,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1620,0.10879952687191691,41.105267715454104,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1630,0.1125754466159402,55.340901947021486,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1640,0.11744923559536781,69.56317749023438,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1650,0.12280191109529141,69.21327667236328,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1660,0.12760771965572754,56.613280105590825,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1670,0.13196225993013413,56.28893966674805,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1680,0.13577082015234593,43.68893966674805,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1690,0.13974599968975315,57.92224273681641,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1700,0.14368058614915405,45.322239303588866,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1710,0.14716478251800164,45.01858406066895,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1720,0.15124250699767056,59.25066833496094,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1730,0.15527959541644948,46.6506649017334,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1740,0.1588661937191972,46.34465446472168,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1750,0.16304618711830027,60.57550964355469,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1760,0.1683236626096702,74.79257354736329,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1770,0.17407937890501096,74.43179626464844,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1780,0.18042540096340734,88.63428268432618,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1790,0.18672974399883818,76.03428268432617,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1800,0.19319934121528762,90.23501815795899,0,20.408791649347904,0.0,-5.0,-0.5,0.0,0.0,14.908791649347904
1810,0.1996271975226551,77.63501815795898,2,19.283568922102177,0.0,-5.0,0.0,0.0,0.0,14.283568922102177
1820,0.20508283160780033,65.03501815795899,2,16.366902255436344,0.0,0.0,0.0,0.0,0.0,16.366902255436344
1830,0.21008650102591664,64.69427719116212,1,18.01100825434878,0.0,-2.0,0.0,0.0,0.0,16.01100825434878
1840,0.21568160607550085,78.90713195800781,0,17.78531514875249,0.0,-2.0,-0.5,0.0,0.0,15.285315148752488
1850,0.22123539690383479,66.30713195800782,2,16.661372485001493,0.0,-5.0,0.0,0.0,0.0,11.661372485001493
1860,0.22581696550994648,53.70712852478027,2,13.744705818334978,0.0,0.0,0.0,0.0,0.0,13.744705818334978
1870,0.22942631189383597,41.10712852478027,2,10.828039151669145,0.0,0.0,0.0,0.0,0.0,10.828039151669145
1880,0.2325855797480686,40.81081008911133,1,12.477803562697318,0.0,-2.0,0.0,0.0,0.0,10.477803562697318
1890,0.23633879011786868,55.04670867919922,0,12.259631109400516,0.0,-2.0,-0.5,0.0,0.0,9.759631109400516
1900,0.24057257879172025,54.72533111572266,1,15.701366021555032,0.0,-2.0,0.0,0.0,0.0,13.701366021555032
1910,0.24539889513739507,68.94821090698242,0,15.478949037024222,0.0,-2.0,-0.5,0.0,0.0,12.978949037024222
1920,0.2507041726765564,68.59956665039063,1,18.915832617484057,0.0,-2.0,0.0,0.0,0.0,16.915832617484057
1930,0.2566004402062365,82.80832901000977,0,18.68880258904005,0.0,-2.0,-0.5,0.0,0.0,16.18880258904005
1940,0.2629739214779082,82.43024826049805,1,22.120443815015506,0.0,-2.0,0.0,0.0,0.0,20.120443815015506
1950,0.2687995581453464,69.83024826049805,2,17.476910002314526,0.0,-2.0,0.0,0.0,0.0,15.476910002314526
1960,0.274172817848991,69.47980499267578,1,19.119779110933905,0.0,-2.0,0.0,0.0,0.0,17.119779110933905
1970,0.27951906738252635,69.13007583618165,1,19.038748600605686,0.0,0.0,0.0,0.0,0.0,19.038748600605686
1980,0.2843184559047401,56.530075836181645,2,14.398165566640728,0.0,-2.0,0.0,0.0,0.0,12.398165566640728
1990,0.28814562220473167,43.93007583618164,2,11.481498899974895,0.0,0.0,0.0,0.0,0.0,11.481498899974895
2000,0.29152250229545823,43.628865051269536,1,13.130640272180017,0.0,-2.0,0.0,0.0,0.0,11.130640272180017
2010,0.2943542048231984,31.02886505126953,2,8.495107583220488,0.0,-2.0,0.0,0.0,0.0,6.495107583220488
2020,0.2967365378690328,30.74924240112305,1,7.146999137502689,0.0,-2.0,0.0,0.0,0.0,5.146999137502689
2030,0.29909731416459445,30.47006950378418,1,7.082328886685673,0.0,0.0,0.0,0.0,0.0,7.082328886685673
2040,0.30205300186349787,44.71491165161133,0,9.867063096710126,0.0,-2.0,-0.5,0.0,0.0,7.367063096710126
2050,0.30496850420816485,32.11491165161133,2,8.746507034000842,0.0,-5.0,0.0,0.0,0.0,3.7465070340008424
2060,0.30805105098429253,46.35837020874023,0,10.247640328383568,0.0,-5.0,-0.5,0.0,0.0,4.747640328383568
