step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1260,0.3,0_加速,28.3 -> 56.8,0.003 -> 0.010,0.0,0.0,0.0,-6.0,-6.0
1270 -> 1280,0.2,1_惰行,56.4 -> 56.1,0.014 -> 0.019,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,0_加速,70.3 -> 70.3,0.024 -> 0.024,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,1_惰行,70.0 -> 70.0,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1320,0.2,0_加速,84.2 -> 98.4,0.035 -> 0.042,0.0,0.0,0.0,-4.0,-4.0
1330 -> 1340,0.2,1_惰行,98.0 -> 97.5,0.050 -> 0.057,0.0,0.0,0.0,-4.0,-4.0
1350 -> 1350,0.1,0_加速,111.7 -> 111.7,0.065 -> 0.065,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1370,0.2,1_惰行,111.3 -> 110.8,0.074 -> 0.083,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1380,0.1,0_加速,125.0 -> 125.0,0.092 -> 0.092,0.0,0.0,0.0,-2.0,-2.0
1390 -> 2960,15.8,1_惰行,124.5 -> 61.8,0.101 -> 1.207,2600.0,0.0,0.0,-85.3,2514.7
2970 -> 2970,0.1,0_加速,76.0 -> 76.0,1.212 -> 1.212,17.1,0.0,-0.5,0.0,16.6
2980 -> 3010,0.4,1_惰行,75.6 -> 74.6,1.218 -> 1.235,81.7,-2.0,0.0,0.0,79.7
3020 -> 3020,0.1,0_加速,88.8 -> 88.8,1.242 -> 1.242,20.1,-2.0,-0.5,0.0,17.6
3030 -> 3240,2.2,1_惰行,88.4 -> 80.3,1.248 -> 1.385,496.3,-2.0,0.0,0.0,494.3
3250 -> 3250,0.1,0_加速,94.5 -> 94.5,1.392 -> 1.392,21.4,-2.0,-0.5,0.0,18.9
3260 -> 3260,0.1,2_ブレーキ,81.9 -> 81.9,1.399 -> 1.399,20.3,-5.0,0.0,0.0,15.3
3270 -> 3650,3.9,1_惰行,81.6 -> 67.9,1.405 -> 1.624,792.1,-2.0,0.0,0.0,790.1
3660 -> 3660,0.1,2_ブレーキ,55.3 -> 55.3,1.628 -> 1.628,14.1,-2.0,0.0,0.0,12.1
3670 -> 3670,0.1,1_惰行,54.9 -> 54.9,1.633 -> 1.633,15.7,-2.0,0.0,0.0,13.7
3680 -> 3680,0.1,0_加速,69.2 -> 69.2,1.637 -> 1.637,15.5,-2.0,-0.5,0.0,13.0
3690 -> 3700,0.2,1_惰行,68.8 -> 68.5,1.643 -> 1.648,37.8,-2.0,0.0,0.0,35.8
3710 -> 3720,0.2,2_ブレーキ,55.9 -> 43.3,1.653 -> 1.657,25.6,-2.0,0.0,0.0,23.6
3730 -> 3730,0.1,0_加速,57.5 -> 57.5,1.660 -> 1.660,12.8,-5.0,-0.5,0.0,7.3
3740 -> 3740,0.1,2_ブレーキ,44.9 -> 44.9,1.664 -> 1.664,11.7,-5.0,0.0,0.0,6.7
3750 -> 3760,0.2,1_惰行,44.6 -> 44.3,1.668 -> 1.671,26.6,-2.0,0.0,0.0,24.6
3770 -> 3770,0.1,0_加速,58.5 -> 58.5,1.675 -> 1.675,13.1,-2.0,-0.5,0.0,10.6
3780 -> 3790,0.2,2_ブレーキ,45.9 -> 33.3,1.679 -> 1.682,21.0,-5.0,0.0,0.0,16.0
3800 -> 3810,0.2,1_惰行,33.0 -> 32.7,1.685 -> 1.687,15.3,-2.0,0.0,0.0,13.3
3820 -> 3820,0.1,2_ブレーキ,20.1 -> 20.1,1.689 -> 1.689,6.0,-2.0,0.0,0.0,4.0
3830 -> 3840,0.2,0_加速,34.4 -> 48.6,1.691 -> 1.695,17.3,-5.0,-1.0,0.0,11.3
3850 -> 3860,0.2,1_惰行,48.3 -> 48.0,1.698 -> 1.702,28.4,-2.0,0.0,0.0,26.4
3870 -> 3870,0.1,0_加速,62.3 -> 62.3,1.707 -> 1.707,13.9,-2.0,-0.5,0.0,11.4
3880 -> 3880,0.1,2_ブレーキ,49.7 -> 49.7,1.711 -> 1.711,12.8,-5.0,0.0,0.0,7.8
3890 -> 3890,0.1,0_加速,63.9 -> 63.9,1.715 -> 1.715,14.3,-5.0,-0.5,0.0,8.8
3900 -> 3900,0.1,2_ブレーキ,51.3 -> 51.3,1.720 -> 1.720,13.2,-5.0,0.0,0.0,8.2
3910 -> 3910,0.1,1_惰行,51.0 -> 51.0,1.724 -> 1.724,14.8,-2.0,0.0,0.0,12.8
3920 -> 3940,0.3,2_ブレーキ,38.4 -> 13.2,1.727 -> 1.731,21.8,-2.0,0.0,0.0,19.8
3950 -> 3950,0.1,0_加速,27.4 -> 27.4,1.732 -> 1.732,4.9,-5.0,-0.5,0.0,-0.6
3960 -> 3960,0.1,1_惰行,27.2 -> 27.2,1.735 -> 1.735,6.3,-2.0,0.0,0.0,4.3
3970 -> 3970,0.1,0_加速,41.4 -> 41.4,1.737 -> 1.737,9.1,-2.0,-0.5,0.0,6.6
3980 -> 3990,0.2,1_惰行,41.1 -> 40.8,1.740 -> 1.744,25.0,-2.0,0.0,0.0,23.0
4000 -> 4010,0.2,2_ブレーキ,28.2 -> 15.6,1.746 -> 1.748,12.8,-2.0,0.0,0.0,10.8
4020 -> 4030,0.2,1_惰行,15.4 -> 15.1,1.749 -> 1.750,7.1,-2.0,0.0,0.0,5.1
4040 -> 4040,0.1,0_加速,29.4 -> 29.4,1.752 -> 1.752,5.3,-2.0,-0.5,0.0,2.8
4050 -> 4050,0.1,2_ブレーキ,16.8 -> 16.8,1.754 -> 1.754,5.2,-5.0,0.0,0.0,0.2
4060 -> 4070,0.2,0_加速,31.0 -> 45.3,1.756 -> 1.759,15.7,-5.0,-1.0,0.0,9.7
4080 -> 4080,0.1,1_惰行,44.9 -> 44.9,1.762 -> 1.762,13.4,-2.0,0.0,0.0,11.4
4090 -> 4090,0.1,0_加速,59.2 -> 59.2,1.766 -> 1.766,13.2,-2.0,-0.5,0.0,10.7
4100 -> 4100,0.1,1_惰行,58.9 -> 58.9,1.771 -> 1.771,16.7,-2.0,0.0,0.0,14.7
4110 -> 4120,0.2,2_ブレーキ,46.3 -> 33.7,1.775 -> 1.778,21.1,-2.0,0.0,0.0,19.1
4130 -> 4140,0.2,1_惰行,33.4 -> 33.1,1.780 -> 1.783,15.4,-2.0,0.0,0.0,13.4
4150 -> 4150,0.1,0_加速,47.3 -> 47.3,1.786 -> 1.786,10.5,-2.0,-0.5,0.0,8.0
4160 -> 4170,0.2,2_ブレーキ,34.7 -> 22.1,1.789 -> 1.791,15.8,-5.0,0.0,0.0,10.8
4180 -> 4190,0.2,0_加速,36.4 -> 50.6,1.794 -> 1.797,19.2,-5.0,-1.0,0.0,13.2
4200 -> 4200,0.1,1_惰行,50.3 -> 50.3,1.801 -> 1.801,14.7,-2.0,0.0,0.0,12.8
4210 -> 4210,0.1,2_ブレーキ,37.7 -> 37.7,1.804 -> 1.804,10.0,-2.0,0.0,0.0,8.1
4220 -> 4220,0.1,1_惰行,37.4 -> 37.4,1.807 -> 1.807,11.7,-2.0,0.0,0.0,9.8
4230 -> 4230,0.1,0_加速,51.7 -> 51.7,1.811 -> 1.811,11.5,-2.0,-0.5,0.0,9.1
4240 -> 4240,0.1,1_惰行,51.3 -> 51.3,1.815 -> 1.815,14.9,-2.0,0.0,0.0,13.0
4250 -> 4260,0.2,2_ブレーキ,38.7 -> 26.1,1.818 -> 1.821,17.6,-2.0,0.0,0.0,15.9
4270 -> 4270,0.1,0_加速,40.4 -> 40.4,1.823 -> 1.823,8.9,-5.0,-0.5,0.0,3.5
4280 -> 4300,0.3,1_惰行,40.1 -> 39.5,1.826 -> 1.832,36.7,-2.0,0.0,0.0,35.2
4310 -> 4310,0.1,2_ブレーキ,26.9 -> 26.9,1.835 -> 1.835,7.5,-2.0,0.0,0.0,5.7
4320 -> 4320,0.1,0_加速,41.2 -> 41.2,1.838 -> 1.838,9.0,-5.0,-0.5,0.0,3.7
4330 -> 4340,0.2,1_惰行,40.9 -> 40.6,1.841 -> 1.844,24.9,-2.0,0.0,0.0,23.3
4350 -> 4350,0.1,2_ブレーキ,28.0 -> 28.0,1.846 -> 1.846,7.8,-2.0,0.0,0.0,6.0
4360 -> 4360,0.1,0_加速,42.2 -> 42.2,1.849 -> 1.849,9.3,-5.0,-0.5,0.0,4.0
4370 -> 4370,0.1,2_ブレーキ,29.6 -> 29.6,1.852 -> 1.852,8.2,-5.0,0.0,0.0,3.4
4380 -> 4380,0.1,1_惰行,29.3 -> 29.3,1.854 -> 1.854,6.8,-2.0,0.0,0.0,5.1
4390 -> 4390,0.1,2_ブレーキ,16.7 -> 16.7,1.856 -> 1.856,5.2,-2.0,0.0,0.0,3.5
4400 -> 4400,0.1,1_惰行,16.5 -> 16.5,1.857 -> 1.857,3.8,-2.0,0.0,0.0,2.1
4410 -> 4420,0.2,2_ブレーキ,3.9 -> -1.3,1.858 -> 1.858,2.3,-2.0,0.0,0.0,-4.1
4430 -> 4430,0.1,1_惰行,-0.0 -> -0.0,1.858 -> 1.858,0.0,-2.0,0.0,0.0,-6.7
4440 -> 4440,0.1,2_ブレーキ,-1.3 -> -1.3,1.858 -> 1.858,0.0,-2.0,0.0,0.0,-6.7
4450 -> 4450,0.1,1_惰行,-0.0 -> -0.0,1.858 -> 1.858,0.0,-2.0,0.0,0.0,-6.7
4460 -> 4460,0.1,2_ブレーキ,-1.3 -> -1.3,1.858 -> 1.858,0.0,-2.0,0.0,0.0,-6.7
4470 -> 4470,0.1,1_惰行,-0.0 -> -0.0,1.858 -> 1.858,0.0,-2.0,0.0,0.0,-6.7
4480 -> 4480,0.1,0_加速,14.3 -> 14.3,1.859 -> 1.859,1.8,-2.0,-0.5,0.0,-0.4
4490 -> 4490,0.1,1_惰行,14.0 -> 14.0,1.860 -> 1.860,3.3,-2.0,0.0,0.0,1.6
4500 -> 4500,0.1,2_ブレーキ,1.4 -> 1.4,1.860 -> 1.860,1.6,-2.0,0.0,0.0,-0.1
4510 -> 4520,0.2,0_加速,15.7 -> 29.9,1.861 -> 1.863,7.6,-5.0,-1.0,0.0,2.2
4530 -> 4540,0.2,2_ブレーキ,17.3 -> 4.7,1.865 -> 1.865,7.7,-5.0,0.0,0.0,3.4
4550 -> 4550,0.1,0_加速,19.0 -> 19.0,1.866 -> 1.866,2.9,-5.0,-0.5,0.0,-2.2
4560 -> 4560,0.1,2_ブレーキ,6.4 -> 6.4,1.867 -> 1.867,2.8,-5.0,0.0,0.0,-1.9
4570 -> 4570,0.1,1_惰行,6.2 -> 6.2,1.868 -> 1.868,1.5,-2.0,0.0,0.0,-0.2
4580 -> 4580,0.1,2_ブレーキ,-1.3 -> -1.3,1.868 -> 1.868,0.3,-2.0,0.0,0.0,-6.4
4590 -> 4600,0.2,1_惰行,-0.0 -> -0.0,1.868 -> 1.868,0.0,-2.0,0.0,0.0,-11.3
4610 -> 4610,0.1,0_加速,14.3 -> 14.3,1.868 -> 1.868,1.8,-2.0,-0.5,0.0,-0.3
4620 -> 4630,0.2,2_ブレーキ,1.7 -> -1.3,1.869 -> 1.869,1.7,-5.0,0.0,0.0,-7.6
4640 -> 4640,0.1,0_加速,14.3 -> 14.3,1.870 -> 1.870,1.8,-5.0,-0.5,0.0,-3.3
4650 -> 4650,0.1,2_ブレーキ,1.7 -> 1.7,1.870 -> 1.870,1.7,-5.0,0.0,0.0,-2.9
4660 -> 4670,0.2,0_加速,15.9 -> 30.2,1.871 -> 1.873,7.7,-5.0,-1.0,0.0,2.5
4680 -> 4680,0.1,2_ブレーキ,17.6 -> 17.6,1.875 -> 1.875,5.4,-5.0,0.0,0.0,0.8
4690 -> 4690,0.1,0_加速,31.8 -> 31.8,1.877 -> 1.877,5.9,-5.0,-0.5,0.0,0.8
4700 -> 4700,0.1,1_惰行,31.6 -> 31.6,1.879 -> 1.879,7.3,-2.0,0.0,0.0,5.8
4710 -> 4710,0.1,0_加速,45.8 -> 45.8,1.882 -> 1.882,10.1,-2.0,-0.5,0.0,8.1
4720 -> 4760,0.5,2_ブレーキ,33.2 -> -1.3,1.885 -> 1.888,18.7,-5.0,0.0,0.0,6.4
4770 -> 4800,0.4,1_惰行,-0.0 -> -0.0,1.888 -> 1.888,0.0,-2.0,0.0,0.0,-19.9
