step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1220,0.002311585637942848,28.525201034545898,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.004500903059509584,28.249543762207033,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.006668968941275827,27.974317359924317,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.009432169522656263,42.221224594116215,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.013294155028067505,56.45585632324219,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.017636561100359334,56.131814575195314,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.02257134473719914,70.35331420898437,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.027984918562030118,70.00179290771484,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.03337139942326133,69.65099258422852,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.03873084298918663,69.3009132385254,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.044681195449848825,83.50892715454101,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.05110866973931521,83.12930145263672,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.05750688759181149,82.75052032470704,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.06387591362380304,82.3725700378418,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.0708342778086965,96.56619873046876,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.07826798772282396,96.1566764831543,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.08567013964948052,95.74811553955078,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.09304080810738641,95.34052276611328,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.10038006728854112,94.93389129638672,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.10768799106005905,94.52821426391601,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.11496465296599236,94.12349166870118,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.12221012622914086,93.71970977783204,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.13004348288879983,107.90003814697266,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1450,0.13835054651867298,107.46294021606445,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1460,0.1466239298615503,107.02693405151368,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1470,0.15486371691030487,106.59201278686524,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.16306999127669414,106.15817642211914,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.1712428361935899,105.72541809082031,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.17938233451719235,105.2937240600586,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.18748856872922723,104.86310119628907,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.19556162093912724,104.43354263305665,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.20360157288619715,104.00503463745117,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.21160850594176334,103.57758407592773,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1550,0.21958250111130734,103.15118408203125,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1560,0.2275236390365838,102.72582092285157,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1570,0.2354319999977229,102.30150146484375,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1580,0.24330766391531772,101.87821197509766,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1590,0.2511507103524962,101.45595245361328,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1600,0.2589612185169779,101.03471603393555,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1610,0.2667392672631162,100.61449584960938,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1620,0.2744849350939251,100.19529876708985,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1630,0.2821983001630918,99.7771110534668,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1640,0.2898794402769751,99.35992584228516,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1650,0.29752843289658815,98.94374313354493,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1660,0.3051453551395681,98.5285629272461,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1670,0.31273028378213086,98.11437149047852,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1680,0.32028329526101224,97.70116882324218,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1690,0.3278044656753946,97.28895492553711,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1700,0.3352938707888205,96.87771606445312,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1710,0.34275158603109185,96.46745223999024,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1720,0.3501776865001557,96.05816345214843,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1730,0.357572246963977,95.64983596801758,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1740,0.36493534186239734,95.24247665405274,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1750,0.37226704530898097,94.83607177734375,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1760,0.37956743109284735,94.43062820434571,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1770,0.38683657268049104,94.02613220214845,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1780,0.39407454321758817,93.62257690429688,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1790,0.40128141553079083,93.2199691772461,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1800,0.40845726212950784,92.81829528808593,1,24.52753979615045,0.0,0.0,0.0,0.0,0.0,24.52753979615045
1810,0.41560215520767396,92.4175621032715,1,24.4346792344993,0.0,0.0,0.0,0.0,0.0,24.4346792344993
1820,0.4227161666455059,92.0177490234375,1,24.342034313495333,0.0,0.0,0.0,0.0,0.0,24.342034313495333
1830,0.4297993680112459,91.61886978149414,1,24.24960409722007,0.0,0.0,0.0,0.0,0.0,24.24960409722007
1840,0.436851830562894,91.22091064453126,1,24.157387654943932,0.0,0.0,0.0,0.0,0.0,24.157387654943932
1850,0.4438736252499269,90.82386474609375,1,24.06538406109894,0.0,0.0,0.0,0.0,0.0,24.06538406109894
1860,0.4508648227150055,90.42773895263672,1,23.973592395236437,0.0,0.0,0.0,0.0,0.0,23.973592395236437
1870,0.45782549329567046,90.03251953125,1,23.882011741994347,0.0,0.0,0.0,0.0,0.0,23.882011741994347
1880,0.46475570702602564,89.6382064819336,1,23.790641191065106,0.0,0.0,0.0,0.0,0.0,23.790641191065106
1890,0.47165553363840973,89.24479293823242,1,23.699479837152694,0.0,0.0,0.0,0.0,0.0,23.699479837152694
1900,0.47852504256505674,88.85227890014649,1,23.608526779941258,0.0,0.0,0.0,0.0,0.0,23.608526779941258
1910,0.4853643029397444,88.46065750122071,1,23.51778112406305,0.0,0.0,0.0,0.0,0.0,23.51778112406305
1920,0.4921733835994313,88.06992874145509,1,23.427241979060227,0.0,0.0,0.0,0.0,0.0,23.427241979060227
1930,0.49895235308588237,87.68008575439454,1,23.33690845935348,0.0,0.0,0.0,0.0,0.0,23.33690845935348
1940,0.5057012796472836,87.29112854003907,1,23.24677968420383,0.0,0.0,0.0,0.0,0.0,23.24677968420383
1950,0.5124202312398456,86.90305023193359,1,23.15685477768602,0.0,0.0,0.0,0.0,0.0,23.15685477768602
1960,0.5191092755293948,86.51584396362306,1,23.067132868646922,0.0,0.0,0.0,0.0,0.0,23.067132868646922
1970,0.5257684798929556,86.12950973510742,1,22.977613090683008,0.0,0.0,0.0,0.0,0.0,22.977613090683008
1980,0.5323979114203201,85.74404754638672,1,22.888294582093295,0.0,0.0,0.0,0.0,0.0,22.888294582093295
1990,0.5389976369156078,85.35944366455078,1,22.799176485862972,0.0,0.0,0.0,0.0,0.0,22.799176485862972
2000,0.545567722898814,84.97570495605468,1,22.71025794961838,0.0,0.0,0.0,0.0,0.0,22.71025794961838
2010,0.5521082356073483,84.59281768798829,1,22.62153812560382,0.0,0.0,0.0,0.0,0.0,22.62153812560382
2020,0.5586192409975618,84.21078872680664,1,22.53301617063994,0.0,0.0,0.0,0.0,0.0,22.53301617063994
2030,0.5651008047462639,83.82960433959961,1,22.444691246106686,0.0,0.0,0.0,0.0,0.0,22.444691246106686
2040,0.5715529922522296,83.44927139282227,1,22.35656251789692,0.0,0.0,0.0,0.0,0.0,22.35656251789692
2050,0.5779758686376952,83.06977615356446,1,22.268629156396628,0.0,0.0,0.0,0.0,0.0,22.268629156396628
2060,0.5843694987498451,82.69111862182618,1,22.180890336450148,0.0,0.0,0.0,0.0,0.0,22.180890336450148
2070,0.5907339471622868,82.31329879760743,1,22.093345237324684,0.0,0.0,0.0,0.0,0.0,22.093345237324684
2080,0.5970692781765179,81.9363166809082,1,22.005993042693262,0.0,0.0,0.0,0.0,0.0,22.005993042693262
2090,0.6033755558233816,81.56015167236329,1,21.918832940591756,0.0,0.0,0.0,0.0,0.0,21.918832940591756
2100,0.6096528438645128,81.18481750488282,1,21.83186412339296,0.0,0.0,0.0,0.0,0.0,21.83186412339296
2110,0.6159012057937744,80.81030731201172,1,21.745085787785456,0.0,0.0,0.0,0.0,0.0,21.745085787785456
2120,0.6221207048386839,80.43661422729492,1,21.658497134727895,0.0,0.0,0.0,0.0,0.0,21.658497134727895
2130,0.62831140396183,80.06373138427735,1,21.57209736943878,0.0,0.0,0.0,0.0,0.0,21.57209736943878
2140,0.6344733658622804,79.69165878295898,1,21.485885701350753,0.0,0.0,0.0,0.0,0.0,21.485885701350753
2150,0.6406066529769799,79.32039642333984,1,21.39986134409901,0.0,0.0,0.0,0.0,0.0,21.39986134409901
2160,0.6467113274821378,78.94994430541992,1,21.314023515472854,0.0,0.0,0.0,0.0,0.0,21.314023515472854
2170,0.6534057622908083,93.14743881225586,0,21.083304426011864,0.0,0.0,-0.5,0.0,0.0,20.583304426011864
2180,0.6605760194347786,92.74593658447266,1,24.510771431910825,0.0,-2.0,0.0,0.0,0.0,22.510771431910825
2190,0.6677153360487901,92.34536132812501,1,24.41794984203443,0.0,0.0,0.0,0.0,0.0,24.41794984203443
2200,0.6748237839566499,91.94571990966797,1,24.32534372357918,0.0,0.0,0.0,0.0,0.0,24.32534372357918
