step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1220,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,2_ブレーキ,1.4 -> 1.4,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,1_惰行,1.2 -> 1.2,0.002 -> 0.002,0.0,0.0,0.0,0.0,0.0
1250 -> 1260,0.2,0_加速,15.4 -> 29.7,0.003 -> 0.005,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1280,0.2,1_惰行,29.4 -> 29.1,0.007 -> 0.009,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1290,0.1,0_加速,43.4 -> 43.4,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,1_惰行,43.1 -> 43.1,0.016 -> 0.016,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1330,0.3,0_加速,57.3 -> 85.8,0.019 -> 0.031,0.0,0.0,0.0,-6.0,-6.0
1340 -> 1340,0.1,1_惰行,85.4 -> 85.4,0.037 -> 0.037,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1350,0.1,0_加速,99.6 -> 99.6,0.044 -> 0.044,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1360,0.1,1_惰行,99.1 -> 99.1,0.052 -> 0.052,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1380,0.2,0_加速,113.3 -> 127.5,0.060 -> 0.070,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1530,1.5,1_惰行,127.0 -> 120.3,0.080 -> 0.213,0.0,0.0,0.0,-30.0,-30.0
1540 -> 1540,0.1,0_加速,134.4 -> 134.4,0.223 -> 0.223,0.0,0.0,0.0,-2.0,-2.0
1550 -> 3550,20.1,1_惰行,133.9 -> 54.0,0.233 -> 1.635,3966.2,0.0,0.0,-90.8,3875.5
3560 -> 3560,0.1,0_加速,68.2 -> 68.2,1.640 -> 1.640,15.3,0.0,-0.5,0.0,14.8
3570 -> 3730,1.7,1_惰行,67.8 -> 62.4,1.645 -> 1.726,307.8,-2.0,0.0,0.0,305.8
3740 -> 3740,0.1,2_ブレーキ,49.8 -> 49.8,1.730 -> 1.730,12.8,-2.0,0.0,0.0,10.8
3750 -> 3750,0.1,1_惰行,49.5 -> 49.5,1.734 -> 1.734,14.5,-2.0,0.0,0.0,12.5
3760 -> 3760,0.1,2_ブレーキ,36.9 -> 36.9,1.737 -> 1.737,9.8,-2.0,0.0,0.0,7.8
3770 -> 3810,0.5,1_惰行,36.6 -> 35.4,1.740 -> 1.751,56.8,-2.0,0.0,0.0,54.8
3820 -> 3820,0.1,2_ブレーキ,22.8 -> 22.8,1.753 -> 1.753,6.6,-2.0,0.0,0.0,4.6
3830 -> 3830,0.1,0_加速,37.1 -> 37.1,1.756 -> 1.756,8.1,-5.0,-0.5,0.0,2.6
3840 -> 3850,0.2,2_ブレーキ,24.5 -> 11.9,1.758 -> 1.759,11.0,-5.0,0.0,0.0,6.0
3860 -> 3870,0.2,1_惰行,11.6 -> 11.4,1.760 -> 1.761,5.4,-2.0,0.0,0.0,3.4
3880 -> 3890,0.2,0_加速,25.6 -> 39.9,1.762 -> 1.765,13.2,-2.0,-1.0,0.0,10.2
3900 -> 3900,0.1,2_ブレーキ,27.3 -> 27.3,1.768 -> 1.768,7.6,-5.0,0.0,0.0,2.6
3910 -> 3910,0.1,1_惰行,27.0 -> 27.0,1.770 -> 1.770,6.3,-2.0,0.0,0.0,4.3
3920 -> 3940,0.3,2_ブレーキ,14.4 -> -1.3,1.771 -> 1.772,6.4,-2.0,0.0,0.0,-0.6
3950 -> 3950,0.1,0_加速,14.3 -> 14.3,1.772 -> 1.772,1.8,-5.0,-0.5,0.0,-3.7
3960 -> 3980,0.3,1_惰行,14.0 -> 13.5,1.774 -> 1.776,9.6,-2.0,0.0,0.0,7.6
3990 -> 3990,0.1,2_ブレーキ,0.9 -> 0.9,1.776 -> 1.776,1.5,-2.0,0.0,0.0,-5.5
4000 -> 4000,0.1,1_惰行,0.7 -> 0.7,1.776 -> 1.776,0.2,-2.0,0.0,0.0,-6.8
4010 -> 4030,0.3,2_ブレーキ,-1.3 -> -1.3,1.776 -> 1.776,0.0,-2.0,0.0,0.0,-17.0
4040 -> 4040,0.1,0_加速,14.3 -> 14.3,1.777 -> 1.777,1.8,-5.0,-0.5,0.0,-3.7
4050 -> 4050,0.1,2_ブレーキ,1.7 -> 1.7,1.777 -> 1.777,1.7,-5.0,0.0,0.0,-3.3
4060 -> 4060,0.1,1_惰行,1.4 -> 1.4,1.777 -> 1.777,0.4,-2.0,0.0,0.0,-1.6
4070 -> 4070,0.1,2_ブレーキ,-1.3 -> -1.3,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-7.0
4080 -> 4090,0.2,1_惰行,-0.0 -> -0.0,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-12.0
4100 -> 4100,0.1,2_ブレーキ,-1.3 -> -1.3,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-7.0
4110 -> 4110,0.1,1_惰行,-0.0 -> -0.0,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-7.0
4120 -> 4120,0.1,2_ブレーキ,-1.3 -> -1.3,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-7.0
4130 -> 4160,0.4,1_惰行,-0.0 -> -0.0,1.777 -> 1.777,0.0,-2.0,0.0,0.0,-22.0
4170 -> 4170,0.1,0_加速,14.3 -> 14.3,1.778 -> 1.778,1.8,-2.0,-0.5,0.0,-0.7
4180 -> 4210,0.4,1_惰行,14.0 -> 13.3,1.779 -> 1.782,12.7,-2.0,0.0,0.0,10.7
4220 -> 4220,0.1,2_ブレーキ,0.7 -> 0.7,1.783 -> 1.783,1.5,-2.0,0.0,0.0,-5.5
4230 -> 4230,0.1,1_惰行,0.4 -> 0.4,1.783 -> 1.783,0.1,-2.0,0.0,0.0,-6.9
4240 -> 4240,0.1,2_ブレーキ,-1.3 -> -1.3,1.783 -> 1.783,0.0,-2.0,0.0,0.0,-7.0
4250 -> 4270,0.3,1_惰行,-0.0 -> -0.0,1.783 -> 1.783,0.0,-2.0,0.0,0.0,-17.0
4280 -> 4280,0.1,0_加速,14.3 -> 14.3,1.783 -> 1.783,1.8,-2.0,-0.5,0.0,-0.7
4290 -> 4310,0.3,1_惰行,14.0 -> 13.5,1.785 -> 1.787,9.6,-2.0,0.0,0.0,7.6
4320 -> 4320,0.1,0_加速,27.8 -> 27.8,1.788 -> 1.788,4.9,-2.0,-0.5,0.0,2.4
4330 -> 4340,0.2,1_惰行,27.5 -> 27.2,1.790 -> 1.793,12.7,-2.0,0.0,0.0,10.7
4350 -> 4360,0.2,2_ブレーキ,14.6 -> 2.0,1.794 -> 1.795,6.5,-2.0,0.0,0.0,4.5
4370 -> 4400,0.4,1_惰行,1.8 -> 1.1,1.795 -> 1.795,1.4,-2.0,0.0,0.0,-5.6
4410 -> 4420,0.2,0_加速,15.3 -> 29.6,1.796 -> 1.798,7.4,-2.0,-1.0,0.0,4.4
4430 -> 4430,0.1,1_惰行,29.3 -> 29.3,1.800 -> 1.800,6.8,-2.0,0.0,0.0,4.8
4440 -> 4450,0.2,2_ブレーキ,16.7 -> 4.1,1.802 -> 1.802,7.4,-2.0,0.0,0.0,5.6
4460 -> 4460,0.1,1_惰行,3.9 -> 3.9,1.803 -> 1.803,0.9,-2.0,0.0,0.0,-1.0
4470 -> 4470,0.1,2_ブレーキ,-1.3 -> -1.3,1.803 -> 1.803,0.1,-2.0,0.0,0.0,-6.8
4480 -> 4480,0.1,0_加速,14.3 -> 14.3,1.803 -> 1.803,1.8,-5.0,-0.5,0.0,-3.6
4490 -> 4490,0.1,1_惰行,14.0 -> 14.0,1.804 -> 1.804,3.3,-2.0,0.0,0.0,1.4
4500 -> 4510,0.2,2_ブレーキ,1.4 -> -1.3,1.805 -> 1.805,1.6,-2.0,0.0,0.0,-5.2
4520 -> 4570,0.6,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-31.4
4580 -> 4580,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4590 -> 4610,0.3,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-16.7
4620 -> 4620,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4630 -> 4630,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4640 -> 4650,0.2,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
4660 -> 4660,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4670 -> 4670,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4680 -> 4680,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4690 -> 4690,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4700 -> 4720,0.3,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-16.7
4730 -> 4740,0.2,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
4750 -> 4750,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4760 -> 4760,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4770 -> 4780,0.2,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
4790 -> 4790,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4800 -> 4800,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4810 -> 4810,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4820 -> 4820,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4830 -> 4830,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
4840 -> 4870,0.4,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-21.6
4880 -> 4900,0.3,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-16.7
4910 -> 4920,0.2,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
4930 -> 4970,0.5,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-26.5
4980 -> 5000,0.3,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-16.7
5010 -> 5020,0.2,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
5030 -> 5050,0.3,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-16.7
5060 -> 5060,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5070 -> 5080,0.2,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
5090 -> 5090,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5100 -> 5100,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5110 -> 5110,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5120 -> 5130,0.2,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
5140 -> 5140,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5150 -> 5160,0.2,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
5170 -> 5180,0.2,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-11.8
5190 -> 5190,0.1,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5200 -> 5200,0.1,2_ブレーキ,-1.3 -> -1.3,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-6.9
5210 -> 5250,0.5,1_惰行,-0.0 -> -0.0,1.805 -> 1.805,0.0,-2.0,0.0,0.0,-26.5
5260 -> 5260,0.1,0_加速,14.3 -> 14.3,1.806 -> 1.806,1.8,-2.0,-0.5,0.0,-0.6
5270 -> 5270,0.1,2_ブレーキ,1.7 -> 1.7,1.806 -> 1.806,1.7,-5.0,0.0,0.0,-3.2
5280 -> 5280,0.1,1_惰行,1.4 -> 1.4,1.806 -> 1.806,0.4,-2.0,0.0,0.0,-1.5
5290 -> 5310,0.3,2_ブレーキ,-1.3 -> -1.3,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-16.7
5320 -> 5320,0.1,1_惰行,-0.0 -> -0.0,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-6.9
5330 -> 5330,0.1,2_ブレーキ,-1.3 -> -1.3,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-6.9
5340 -> 5360,0.3,1_惰行,-0.0 -> -0.0,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-16.7
5370 -> 5370,0.1,2_ブレーキ,-1.3 -> -1.3,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-6.9
5380 -> 5390,0.2,1_惰行,-0.0 -> -0.0,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-11.8
5400 -> 5440,0.5,2_ブレーキ,-1.3 -> -1.3,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-26.5
5450 -> 5450,0.1,1_惰行,-0.0 -> -0.0,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-6.9
5460 -> 5460,0.1,2_ブレーキ,-1.3 -> -1.3,1.806 -> 1.806,0.0,-2.0,0.0,0.0,-6.9
5470 -> 5470,0.1,0_加速,14.3 -> 14.3,1.807 -> 1.807,1.8,-5.0,-0.5,0.0,-3.6
5480 -> 5480,0.1,2_ブレーキ,1.7 -> 1.7,1.807 -> 1.807,1.7,-5.0,0.0,0.0,-3.2
5490 -> 5490,0.1,1_惰行,1.4 -> 1.4,1.808 -> 1.808,0.4,-2.0,0.0,0.0,-1.5
5500 -> 5500,0.1,2_ブレーキ,-1.3 -> -1.3,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-6.9
5510 -> 5510,0.1,1_惰行,-0.0 -> -0.0,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-6.9
5520 -> 5530,0.2,2_ブレーキ,-1.3 -> -1.3,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-11.8
5540 -> 5540,0.1,1_惰行,-0.0 -> -0.0,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-6.9
5550 -> 5550,0.1,2_ブレーキ,-1.3 -> -1.3,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-6.9
5560 -> 5570,0.2,1_惰行,-0.0 -> -0.0,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-11.8
5580 -> 5580,0.1,2_ブレーキ,-1.3 -> -1.3,1.808 -> 1.808,0.0,-2.0,0.0,0.0,-6.9
5590 -> 5590,0.1,0_加速,14.3 -> 14.3,1.808 -> 1.808,1.8,-5.0,-0.5,0.0,-3.6
5600 -> 5610,0.2,1_惰行,14.0 -> 13.8,1.809 -> 1.810,6.5,-2.0,0.0,0.0,4.7
5620 -> 5620,0.1,0_加速,28.0 -> 28.0,1.812 -> 1.812,5.0,-2.0,-0.5,0.0,2.6
5630 -> 5630,0.1,2_ブレーキ,15.4 -> 15.4,1.814 -> 1.814,4.9,-5.0,0.0,0.0,0.0
5640 -> 5670,0.4,1_惰行,15.2 -> 14.4,1.815 -> 1.818,13.8,-2.0,0.0,0.0,12.3
5680 -> 5690,0.2,2_ブレーキ,1.8 -> -1.3,1.819 -> 1.819,1.7,-2.0,0.0,0.0,-5.0
5700 -> 5700,0.1,1_惰行,-0.0 -> -0.0,1.819 -> 1.819,0.0,-2.0,0.0,0.0,-6.9
5710 -> 5710,0.1,2_ブレーキ,-1.3 -> -1.3,1.819 -> 1.819,0.0,-2.0,0.0,0.0,-6.9
5720 -> 5730,0.2,1_惰行,-0.0 -> -0.0,1.819 -> 1.819,0.0,-2.0,0.0,0.0,-11.7
5740 -> 5740,0.1,2_ブレーキ,-1.3 -> -1.3,1.819 -> 1.819,0.0,-2.0,0.0,0.0,-6.9
