step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1230,0.1,1_惰行,14.0 -> 14.0,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1260,0.3,0_加速,28.3 -> 56.8,0.003 -> 0.010,0.0,0.0,0.0,-6.0,-6.0
1270 -> 1270,0.1,1_惰行,56.4 -> 56.4,0.014 -> 0.014,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,2_ブレーキ,43.8 -> 43.8,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,1_惰行,43.5 -> 43.5,0.022 -> 0.022,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,0_加速,57.8 -> 57.8,0.026 -> 0.026,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,57.4 -> 57.4,0.030 -> 0.030,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,0_加速,71.7 -> 71.7,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1360,0.4,1_惰行,71.3 -> 70.2,0.041 -> 0.057,0.0,0.0,0.0,-8.0,-8.0
1370 -> 1390,0.3,0_加速,84.4 -> 112.8,0.063 -> 0.078,0.0,0.0,0.0,-6.0,-6.0
1400 -> 1560,1.7,1_惰行,112.4 -> 105.3,0.087 -> 0.221,0.0,0.0,0.0,-34.0,-34.0
1570 -> 1570,0.1,0_加速,119.5 -> 119.5,0.230 -> 0.230,0.0,0.0,0.0,-2.0,-2.0
1580 -> 2900,13.3,1_惰行,119.0 -> 66.3,0.239 -> 1.169,2568.3,0.0,0.0,-51.7,2516.6
2910 -> 2910,0.1,2_ブレーキ,53.7 -> 53.7,1.174 -> 1.174,13.8,0.0,0.0,0.0,13.8
2920 -> 3050,1.4,1_惰行,53.4 -> 49.3,1.178 -> 1.230,208.9,-2.0,0.0,0.0,206.9
3060 -> 3060,0.1,0_加速,63.6 -> 63.6,1.234 -> 1.234,14.2,-2.0,-0.5,0.0,11.7
3070 -> 3170,1.1,1_惰行,63.2 -> 59.9,1.239 -> 1.286,190.1,-2.0,0.0,0.0,188.1
3180 -> 3180,0.1,0_加速,74.1 -> 74.1,1.292 -> 1.292,16.7,-2.0,-0.5,0.0,14.2
3190 -> 3230,0.5,1_惰行,73.7 -> 72.3,1.297 -> 1.320,99.7,-2.0,0.0,0.0,97.7
3240 -> 3240,0.1,2_ブレーキ,59.7 -> 59.7,1.325 -> 1.325,15.1,-2.0,0.0,0.0,13.1
3250 -> 3430,1.9,1_惰行,59.4 -> 53.5,1.329 -> 1.408,305.9,-2.0,0.0,0.0,303.9
3440 -> 3440,0.1,0_加速,67.8 -> 67.8,1.413 -> 1.413,15.2,-2.0,-0.5,0.0,12.7
3450 -> 3450,0.1,1_惰行,67.4 -> 67.4,1.418 -> 1.418,18.6,-2.0,0.0,0.0,16.6
3460 -> 3460,0.1,0_加速,81.6 -> 81.6,1.424 -> 1.424,18.4,-2.0,-0.5,0.0,15.9
3470 -> 3660,2.0,1_惰行,81.2 -> 74.3,1.430 -> 1.544,420.6,-2.0,0.0,0.0,418.6
3670 -> 3670,0.1,2_ブレーキ,61.7 -> 61.7,1.549 -> 1.549,15.6,-2.0,0.0,0.0,13.6
3680 -> 3680,0.1,1_惰行,61.3 -> 61.3,1.554 -> 1.554,17.2,-2.0,0.0,0.0,15.2
3690 -> 3690,0.1,0_加速,75.5 -> 75.5,1.559 -> 1.559,17.0,-2.0,-0.5,0.0,14.5
3700 -> 3700,0.1,1_惰行,75.2 -> 75.2,1.565 -> 1.565,20.4,-2.0,0.0,0.0,18.4
3710 -> 3710,0.1,2_ブレーキ,62.6 -> 62.6,1.570 -> 1.570,15.8,-2.0,0.0,0.0,13.8
3720 -> 3730,0.2,1_惰行,62.2 -> 61.9,1.575 -> 1.580,34.8,-2.0,0.0,0.0,32.8
3740 -> 3740,0.1,0_加速,76.1 -> 76.1,1.585 -> 1.585,17.1,-2.0,-0.5,0.0,14.6
3750 -> 4030,2.9,1_惰行,75.8 -> 65.9,1.591 -> 1.744,563.2,-2.0,0.0,0.0,561.2
4040 -> 4040,0.1,0_加速,80.1 -> 80.1,1.750 -> 1.750,18.1,-2.0,-0.5,0.0,15.6
4050 -> 4070,0.3,1_惰行,79.7 -> 79.0,1.756 -> 1.768,64.2,-2.0,0.0,0.0,62.2
4080 -> 4080,0.1,0_加速,93.2 -> 93.2,1.775 -> 1.775,21.1,-2.0,-0.5,0.0,18.6
4090 -> 4130,0.5,1_惰行,92.8 -> 91.2,1.782 -> 1.810,121.7,-2.0,0.0,0.0,119.9
4140 -> 4140,0.1,0_加速,105.4 -> 105.4,1.818 -> 1.818,23.9,-2.0,-0.5,-0.4,21.1
4150 -> 4200,0.6,1_惰行,104.9 -> 102.8,1.826 -> 1.866,162.5,-2.0,0.0,-1.8,160.2
4210 -> 4220,0.2,0_加速,117.0 -> 131.1,1.875 -> 1.884,54.5,-2.0,-1.0,-3.7,48.7
4230 -> 4270,0.5,1_惰行,130.6 -> 128.6,1.894 -> 1.934,150.3,-2.0,0.0,-11.4,141.5
4280 -> 4280,0.1,2_ブレーキ,116.0 -> 116.0,1.944 -> 1.944,28.2,-2.0,0.0,-1.2,26.6
4290 -> 4290,0.1,1_惰行,115.6 -> 115.6,1.953 -> 1.953,26.8,-2.0,0.0,-1.2,25.5
4300 -> 4300,0.1,0_加速,129.7 -> 129.7,1.962 -> 1.962,28.6,-2.0,-0.5,-2.3,26.1
4310 -> 4310,0.1,2_ブレーキ,117.1 -> 117.1,1.972 -> 1.972,28.4,-5.0,0.0,-2.2,24.1
4320 -> 4320,0.1,1_惰行,116.7 -> 116.7,1.981 -> 1.981,27.1,-2.0,0.0,-3.6,24.8
4330 -> 4330,0.1,0_加速,130.8 -> 130.8,1.990 -> 1.990,28.8,-2.0,-0.5,-7.0,23.4
4340 -> 4340,0.1,0_加速,145.0 -> 145.0,2.001 -> 2.001,0.0,0.0,-0.5,-21.2,-16.8
4350 -> 4350,0.1,1_惰行,144.4 -> 144.4,2.012 -> 2.012,0.0,-2.0,0.0,-17.4,-15.5
4360 -> 4360,0.1,1_惰行,143.9 -> 143.9,2.023 -> 2.023,0.0,0.0,0.0,-15.1,-11.9
4370 -> 4370,0.1,1_惰行,143.3 -> 143.3,2.034 -> 2.034,0.0,0.0,0.0,-13.4,-10.9
4380 -> 4380,0.1,1_惰行,142.8 -> 142.8,2.045 -> 2.045,0.0,0.0,0.0,-13.3,-11.3
4390 -> 4390,0.1,1_惰行,142.3 -> 142.3,2.056 -> 2.056,0.0,0.0,0.0,-13.3,-13.3
4400 -> 4400,0.1,1_惰行,141.8 -> 141.8,2.067 -> 2.067,0.0,0.0,0.0,-13.2,-13.2
4410 -> 4410,0.1,1_惰行,141.2 -> 141.2,2.078 -> 2.078,0.0,0.0,0.0,-13.2,-13.2
4420 -> 4420,0.1,1_惰行,140.7 -> 140.7,2.089 -> 2.089,0.0,0.0,0.0,-13.1,-13.1
4430 -> 4430,0.1,1_惰行,140.2 -> 140.2,2.100 -> 2.100,0.0,0.0,0.0,-13.1,-13.1
4440 -> 4440,0.1,1_惰行,139.6 -> 139.6,2.111 -> 2.111,0.0,0.0,0.0,-13.1,-13.1
4450 -> 4450,0.1,1_惰行,139.1 -> 139.1,2.121 -> 2.121,0.0,0.0,0.0,-13.0,-13.0
4460 -> 4460,0.1,1_惰行,138.6 -> 138.6,2.132 -> 2.132,0.0,0.0,0.0,-13.0,-13.0
4470 -> 4470,0.1,1_惰行,138.1 -> 138.1,2.143 -> 2.143,0.0,0.0,0.0,-12.9,-12.9
4480 -> 4480,0.1,1_惰行,137.6 -> 137.6,2.153 -> 2.153,0.0,0.0,0.0,-12.9,-12.9
4490 -> 4490,0.1,1_惰行,137.1 -> 137.1,2.164 -> 2.164,0.0,0.0,0.0,-12.9,-12.9
4500 -> 4500,0.1,1_惰行,136.5 -> 136.5,2.175 -> 2.175,0.0,0.0,0.0,-12.8,-12.8
4510 -> 4510,0.1,1_惰行,136.0 -> 136.0,2.185 -> 2.185,0.0,0.0,0.0,-12.8,-12.8
4520 -> 4520,0.1,1_惰行,135.5 -> 135.5,2.196 -> 2.196,0.0,0.0,0.0,-12.7,-12.7
4530 -> 4530,0.1,1_惰行,135.0 -> 135.0,2.206 -> 2.206,0.0,0.0,0.0,-12.7,-12.7
4540 -> 4540,0.1,1_惰行,134.5 -> 134.5,2.216 -> 2.216,0.0,0.0,0.0,-12.7,-12.7
4550 -> 4550,0.1,1_惰行,134.0 -> 134.0,2.227 -> 2.227,0.0,0.0,0.0,-12.6,-12.6
4560 -> 4560,0.1,1_惰行,133.5 -> 133.5,2.237 -> 2.237,0.0,0.0,0.0,-12.6,-12.6
4570 -> 4570,0.1,1_惰行,133.0 -> 133.0,2.247 -> 2.247,0.0,0.0,0.0,-12.5,-12.5
4580 -> 4580,0.1,1_惰行,132.5 -> 132.5,2.258 -> 2.258,0.0,0.0,0.0,-12.5,-12.5
4590 -> 4590,0.1,1_惰行,132.0 -> 132.0,2.268 -> 2.268,0.0,0.0,0.0,-12.5,-12.5
4600 -> 4600,0.1,1_惰行,131.5 -> 131.5,2.278 -> 2.278,0.0,0.0,0.0,-12.4,-12.4
4610 -> 4610,0.1,1_惰行,131.0 -> 131.0,2.288 -> 2.288,0.0,0.0,0.0,-12.4,-12.4
4620 -> 4620,0.1,1_惰行,130.5 -> 130.5,2.298 -> 2.298,0.0,0.0,0.0,-12.4,-12.4
4630 -> 4630,0.1,1_惰行,130.0 -> 130.0,2.308 -> 2.308,0.0,0.0,0.0,-12.3,-12.3
4640 -> 4640,0.1,1_惰行,129.5 -> 129.5,2.318 -> 2.318,0.0,0.0,0.0,-12.3,-12.3
4650 -> 4650,0.1,1_惰行,129.0 -> 129.0,2.328 -> 2.328,0.0,0.0,0.0,-12.2,-12.2
4660 -> 4660,0.1,1_惰行,128.5 -> 128.5,2.338 -> 2.338,0.0,0.0,0.0,-12.2,-12.2
4670 -> 4670,0.1,1_惰行,128.0 -> 128.0,2.348 -> 2.348,0.0,0.0,0.0,-12.2,-12.2
4680 -> 4680,0.1,1_惰行,127.5 -> 127.5,2.358 -> 2.358,0.0,0.0,0.0,-12.1,-12.1
4690 -> 4690,0.1,1_惰行,127.0 -> 127.0,2.368 -> 2.368,0.0,0.0,0.0,-12.1,-12.1
4700 -> 4700,0.1,1_惰行,126.5 -> 126.5,2.377 -> 2.377,0.0,0.0,0.0,-12.0,-12.0
4710 -> 4710,0.1,1_惰行,126.1 -> 126.1,2.387 -> 2.387,0.0,0.0,0.0,-12.0,-12.0
4720 -> 4720,0.1,1_惰行,125.6 -> 125.6,2.397 -> 2.397,0.0,0.0,0.0,-12.0,-12.0
4730 -> 4730,0.1,1_惰行,125.1 -> 125.1,2.407 -> 2.407,0.0,0.0,0.0,-11.9,-11.9
4740 -> 4740,0.1,1_惰行,124.6 -> 124.6,2.416 -> 2.416,0.0,0.0,0.0,-11.9,-11.9
4750 -> 4750,0.1,1_惰行,124.1 -> 124.1,2.426 -> 2.426,0.0,0.0,0.0,-11.9,-11.9
4760 -> 4760,0.1,1_惰行,123.6 -> 123.6,2.435 -> 2.435,0.0,0.0,0.0,-11.8,-11.8
4770 -> 4770,0.1,1_惰行,123.2 -> 123.2,2.445 -> 2.445,0.0,0.0,0.0,-11.8,-11.8
4780 -> 4780,0.1,1_惰行,122.7 -> 122.7,2.454 -> 2.454,0.0,0.0,0.0,-11.8,-11.8
4790 -> 4790,0.1,1_惰行,122.2 -> 122.2,2.464 -> 2.464,0.0,0.0,0.0,-11.7,-11.7
4800 -> 4800,0.1,1_惰行,121.7 -> 121.7,2.473 -> 2.473,0.0,0.0,0.0,-11.7,-11.7
4810 -> 4810,0.1,1_惰行,121.3 -> 121.3,2.483 -> 2.483,0.0,0.0,0.0,-11.6,-11.6
4820 -> 4820,0.1,1_惰行,120.8 -> 120.8,2.492 -> 2.492,0.0,0.0,0.0,-11.6,-11.6
4830 -> 4830,0.1,1_惰行,120.3 -> 120.3,2.501 -> 2.501,0.0,0.0,0.0,-11.6,-11.6
4840 -> 4840,0.1,1_惰行,119.9 -> 119.9,2.511 -> 2.511,0.0,0.0,0.0,-11.5,-11.5
4850 -> 4850,0.1,1_惰行,119.4 -> 119.4,2.520 -> 2.520,0.0,0.0,0.0,-11.5,-11.5
